Solution of SBHB orbit

v_0 = 4.000000e-001, A = 1.000000, B = 1.000000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
6.771312e+000 5.302458e-003 2.061190e-003 8.454702e+000 3.648702e+000 1.554670e-005
6.771328e+000 5.438583e-003 2.119975e-003 8.340982e+000 3.604435e+000 1.621044e-005
6.771345e+000 5.578624e-003 2.180532e-003 8.228386e+000 3.560484e+000 1.690464e-005
6.771362e+000 5.722706e-003 2.242919e-003 8.116904e+000 3.516850e+000 1.763078e-005
6.771381e+000 5.870955e-003 2.307194e-003 8.006528e+000 3.473532e+000 1.839044e-005
6.771400e+000 6.023506e-003 2.373418e-003 7.897248e+000 3.430529e+000 1.918528e-005
6.771420e+000 6.180493e-003 2.441657e-003 7.789056e+000 3.387843e+000 2.001703e-005
6.771441e+000 6.342058e-003 2.511974e-003 7.681943e+000 3.345472e+000 2.088752e-005
6.771463e+000 6.508349e-003 2.584439e-003 7.575899e+000 3.303416e+000 2.179868e-005
6.771485e+000 6.679515e-003 2.659121e-003 7.470916e+000 3.261675e+000 2.275254e-005
6.771509e+000 6.855713e-003 2.736094e-003 7.366985e+000 3.220249e+000 2.375124e-005
6.771534e+000 7.037105e-003 2.815432e-003 7.264097e+000 3.179135e+000 2.479701e-005
6.771560e+000 7.223859e-003 2.897214e-003 7.162243e+000 3.138336e+000 2.589224e-005
6.771587e+000 7.416146e-003 2.981521e-003 7.061415e+000 3.097848e+000 2.703942e-005
6.771615e+000 7.614147e-003 3.068436e-003 6.961604e+000 3.057673e+000 2.824118e-005
6.771645e+000 7.818046e-003 3.158045e-003 6.862800e+000 3.017809e+000 2.950029e-005
6.771675e+000 8.028034e-003 3.250438e-003 6.764996e+000 2.978256e+000 3.081967e-005
6.771708e+000 8.244311e-003 3.345708e-003 6.668183e+000 2.939012e+000 3.220239e-005
6.771741e+000 8.467079e-003 3.443950e-003 6.572351e+000 2.900078e+000 3.365170e-005
6.771776e+000 8.696552e-003 3.545263e-003 6.477493e+000 2.861451e+000 3.517102e-005
6.771813e+000 8.932949e-003 3.649751e-003 6.383600e+000 2.823131e+000 3.676395e-005
6.771852e+000 9.176496e-003 3.757519e-003 6.290663e+000 2.785118e+000 3.843431e-005
6.771892e+000 9.427428e-003 3.868678e-003 6.198674e+000 2.747410e+000 4.018609e-005
6.771934e+000 9.685987e-003 3.983341e-003 6.107623e+000 2.710006e+000 4.202353e-005
6.771978e+000 9.952425e-003 4.101626e-003 6.017503e+000 2.672905e+000 4.395110e-005
6.772024e+000 1.022700e-002 4.223656e-003 5.928306e+000 2.636106e+000 4.597350e-005
6.772072e+000 1.050999e-002 4.349555e-003 5.840022e+000 2.599607e+000 4.809570e-005
6.772122e+000 1.080165e-002 4.479456e-003 5.752643e+000 2.563408e+000 5.032295e-005
6.772175e+000 1.110229e-002 4.613494e-003 5.666160e+000 2.527507e+000 5.266077e-005
6.772230e+000 1.141220e-002 4.751807e-003 5.580566e+000 2.491903e+000 5.511504e-005
6.772288e+000 1.173169e-002 4.894542e-003 5.495852e+000 2.456595e+000 5.769190e-005
6.772348e+000 1.206107e-002 5.041848e-003 5.412009e+000 2.421581e+000 6.039789e-005
6.772411e+000 1.240068e-002 5.193881e-003 5.329029e+000 2.386859e+000 6.323988e-005
6.772478e+000 1.275085e-002 5.350801e-003 5.246904e+000 2.352429e+000 6.622514e-005
6.772547e+000 1.311194e-002 5.512774e-003 5.165625e+000 2.318288e+000 6.936136e-005
6.772620e+000 1.348430e-002 5.679972e-003 5.085183e+000 2.284436e+000 7.265665e-005
6.772696e+000 1.386833e-002 5.852573e-003 5.005572e+000 2.250870e+000 7.611959e-005
6.772775e+000 1.426440e-002 6.030761e-003 4.926781e+000 2.217589e+000 7.975923e-005
6.772859e+000 1.467291e-002 6.214727e-003 4.848803e+000 2.184591e+000 8.358517e-005
6.772947e+000 1.509429e-002 6.404667e-003 4.771629e+000 2.151875e+000 8.760753e-005
6.773038e+000 1.552896e-002 6.600785e-003 4.695252e+000 2.119438e+000 9.183701e-005
6.773135e+000 1.597737e-002 6.803293e-003 4.619662e+000 2.087280e+000 9.628494e-005
6.773236e+000 1.643997e-002 7.012407e-003 4.544851e+000 2.055397e+000 1.009633e-004
6.773342e+000 1.691724e-002 7.228353e-003 4.470811e+000 2.023788e+000 1.058847e-004
6.773453e+000 1.740968e-002 7.451363e-003 4.397534e+000 1.992452e+000 1.110626e-004
6.773569e+000 1.791777e-002 7.681679e-003 4.325011e+000 1.961386e+000 1.165111e-004
6.773691e+000 1.844205e-002 7.919549e-003 4.253233e+000 1.930588e+000 1.222453e-004
6.773820e+000 1.898306e-002 8.165230e-003 4.182193e+000 1.900056e+000 1.282810e-004
6.773954e+000 1.954135e-002 8.418987e-003 4.111881e+000 1.869788e+000 1.346349e-004
6.774096e+000 2.011750e-002 8.681094e-003 4.042290e+000 1.839782e+000 1.413249e-004
6.774244e+000 2.071209e-002 8.951834e-003 3.973410e+000 1.810035e+000 1.483696e-004
6.774400e+000 2.132574e-002 9.231498e-003 3.905234e+000 1.780546e+000 1.557892e-004
6.774563e+000 2.195908e-002 9.520389e-003 3.837752e+000 1.751311e+000 1.636045e-004
6.774735e+000 2.261276e-002 9.818817e-003 3.770957e+000 1.722330e+000 1.718379e-004
6.774916e+000 2.328744e-002 1.012710e-002 3.704839e+000 1.693598e+000 1.805131e-004
6.775105e+000 2.398381e-002 1.044557e-002 3.639389e+000 1.665115e+000 1.896550e-004
6.775305e+000 2.470258e-002 1.077457e-002 3.574600e+000 1.636876e+000 1.992901e-004
6.775514e+000 2.544449e-002 1.111445e-002 3.510463e+000 1.608880e+000 2.094465e-004
6.775734e+000 2.621027e-002 1.146557e-002 3.446967e+000 1.581124e+000 2.201538e-004
6.775966e+000 2.700070e-002 1.182829e-002 3.384106e+000 1.553606e+000 2.314435e-004
6.776209e+000 2.781657e-002 1.220301e-002 3.321869e+000 1.526322e+000 2.433490e-004
6.776465e+000 2.865869e-002 1.259011e-002 3.260247e+000 1.499269e+000 2.559056e-004
6.776734e+000 2.952790e-002 1.298999e-002 3.199232e+000 1.472446e+000 2.691506e-004
6.777017e+000 3.042503e-002 1.340307e-002 3.138815e+000 1.445848e+000 2.831237e-004
6.777315e+000 3.135098e-002 1.382978e-002 3.078985e+000 1.419473e+000 2.978668e-004
6.777629e+000 3.230663e-002 1.427053e-002 3.019734e+000 1.393318e+000 3.134244e-004
6.777958e+000 3.329290e-002 1.472579e-002 2.961053e+000 1.367379e+000 3.298436e-004
6.778306e+000 3.431071e-002 1.519600e-002 2.902930e+000 1.341653e+000 3.471744e-004
6.778671e+000 3.536101e-002 1.568162e-002 2.845358e+000 1.316138e+000 3.654695e-004
6.779056e+000 3.644478e-002 1.618314e-002 2.788325e+000 1.290828e+000 3.847850e-004
6.779461e+000 3.756299e-002 1.670102e-002 2.731823e+000 1.265722e+000 4.051803e-004
6.779888e+000 3.871664e-002 1.723576e-002 2.675840e+000 1.240814e+000 4.267181e-004
6.780337e+000 3.990675e-002 1.778785e-002 2.620366e+000 1.216102e+000 4.494651e-004
6.780811e+000 4.113432e-002 1.835780e-002 2.565391e+000 1.191582e+000 4.734917e-004
6.781310e+000 4.240039e-002 1.894612e-002 2.510904e+000 1.167249e+000 4.988727e-004
6.781835e+000 4.370600e-002 1.955332e-002 2.456894e+000 1.143100e+000 5.256870e-004
6.782389e+000 4.505218e-002 2.017991e-002 2.403350e+000 1.119129e+000 5.540185e-004
6.782973e+000 4.643997e-002 2.082641e-002 2.350260e+000 1.095333e+000 5.839556e-004
6.783589e+000 4.787041e-002 2.149335e-002 2.297612e+000 1.071708e+000 6.155923e-004
6.784238e+000 4.934450e-002 2.218123e-002 2.245395e+000 1.048247e+000 6.490278e-004
6.784922e+000 5.086327e-002 2.289056e-002 2.193595e+000 1.024947e+000 6.843672e-004
6.785644e+000 5.242770e-002 2.362185e-002 2.142200e+000 1.001802e+000 7.217215e-004
6.786405e+000 5.403875e-002 2.437559e-002 2.091197e+000 9.788072e-001 7.612082e-004
6.787208e+000 5.569735e-002 2.515226e-002 2.040572e+000 9.559563e-001 8.029515e-004
6.788055e+000 5.740438e-002 2.595232e-002 1.990311e+000 9.332437e-001 8.470828e-004
6.788949e+000 5.916068e-002 2.677621e-002 1.940399e+000 9.106634e-001 8.937407e-004
6.789892e+000 6.096700e-002 2.762434e-002 1.890820e+000 8.882088e-001 9.430718e-004
6.790887e+000 6.282404e-002 2.849709e-002 1.841560e+000 8.658732e-001 9.952306e-004
6.791938e+000 6.473241e-002 2.939480e-002 1.792600e+000 8.436495e-001 1.050380e-003
6.793046e+000 6.669260e-002 3.031776e-002 1.743925e+000 8.215302e-001 1.108693e-003
6.794217e+000 6.870500e-002 3.126623e-002 1.695514e+000 7.995074e-001 1.170351e-003
6.795452e+000 7.076983e-002 3.224037e-002 1.647351e+000 7.775726e-001 1.235544e-003
6.796757e+000 7.288718e-002 3.324030e-002 1.599413e+000 7.557170e-001 1.304474e-003
6.798134e+000 7.505694e-002 3.426604e-002 1.551680e+000 7.339311e-001 1.377352e-003
6.799588e+000 7.727879e-002 3.531752e-002 1.504129e+000 7.122049e-001 1.454400e-003
6.801124e+000 7.955217e-002 3.639456e-002 1.456737e+000 6.905277e-001 1.535852e-003
6.802746e+000 8.187624e-002 3.749685e-002 1.409478e+000 6.688881e-001 1.621953e-003
6.804459e+000 8.424985e-002 3.862395e-002 1.362325e+000 6.472739e-001 1.712956e-003
6.806268e+000 8.667149e-002 3.977523e-002 1.315251e+000 6.256721e-001 1.809130e-003
6.808179e+000 8.913927e-002 4.094991e-002 1.268224e+000 6.040688e-001 1.910751e-003
6.810197e+000 9.165081e-002 4.214697e-002 1.221212e+000 5.824491e-001 2.018107e-003
6.812329e+000 9.420325e-002 4.336518e-002 1.174182e+000 5.607972e-001 2.131497e-003
6.814580e+000 9.679313e-002 4.460302e-002 1.127096e+000 5.390962e-001 2.251226e-003
6.816958e+000 9.941635e-002 4.585869e-002 1.079916e+000 5.173278e-001 2.377611e-003
6.819469e+000 1.020681e-001 4.713002e-002 1.032601e+000 4.954729e-001 2.510976e-003
6.822120e+000 1.047427e-001 4.841449e-002 9.851070e-001 4.735110e-001 2.651658e-003
6.824920e+000 1.074336e-001 4.970914e-002 9.373876e-001 4.514200e-001 2.800006e-003
6.827877e+000 1.101334e-001 5.101059e-002 8.893936e-001 4.291767e-001 2.956399e-003
6.830998e+000 1.128334e-001 5.231490e-002 8.410723e-001 4.067560e-001 3.121257e-003
6.834293e+000 1.155240e-001 5.361764e-002 7.923666e-001 3.841308e-001 3.295070e-003
6.837771e+000 1.181941e-001 5.491377e-002 7.432146e-001 3.612716e-001 3.478432e-003
6.841443e+000 1.208314e-001 5.619763e-002 6.935480e-001 3.381457e-001 3.672077e-003
6.845320e+000 1.234221e-001 5.746286e-002 6.432904e-001 3.147168e-001 3.876906e-003
6.849414e+000 1.259507e-001 5.870232e-002 5.923566e-001 2.909440e-001 4.093966e-003
6.853739e+000 1.283998e-001 5.990790e-002 5.406512e-001 2.667818e-001 4.324372e-003
6.858308e+000 1.307492e-001 6.107032e-002 4.880699e-001 2.421802e-001 4.569129e-003
6.863137e+000 1.329759e-001 6.217884e-002 4.345007e-001 2.170857e-001 4.828890e-003
6.868240e+000 1.350532e-001 6.322099e-002 3.798258e-001 1.914414e-001 5.103750e-003
6.873634e+000 1.369502e-001 6.418234e-002 3.239196e-001 1.651871e-001 5.393332e-003
6.879331e+000 1.386317e-001 6.504640e-002 2.666386e-001 1.382535e-001 5.697460e-003
6.885349e+000 1.400584e-001 6.579467e-002 2.077940e-001 1.105499e-001 6.017737e-003
6.891709e+000 1.411863e-001 6.640648e-002 1.471012e-001 8.193987e-002 6.360196e-003
6.898449e+000 1.419647e-001 6.685821e-002 8.409132e-002 5.219923e-002 6.739383e-003
6.905635e+000 1.423308e-001 6.712078e-002 1.795194e-002 2.093996e-002 7.186007e-003
6.913402e+000 1.421951e-001 6.715321e-002 -5.282923e-002 -1.255975e-002 7.767094e-003
6.922100e+000 1.413918e-001 6.688107e-002 -1.318942e-001 -5.003649e-002 8.698322e-003
6.931519e+000 1.397441e-001 6.621736e-002 -2.181671e-001 -9.099655e-002 9.419155e-003
6.938907e+000 1.378789e-001 6.542460e-002 -2.870117e-001 -1.237309e-001 7.387833e-003
6.945468e+000 1.357915e-001 6.451556e-002 -3.495571e-001 -1.535067e-001 6.560950e-003
6.951467e+000 1.335190e-001 6.351106e-002 -4.083461e-001 -1.815252e-001 5.999026e-003
6.957028e+000 1.310926e-001 6.242739e-002 -4.646107e-001 -2.083678e-001 5.561005e-003
6.962221e+000 1.285393e-001 6.127823e-002 -5.190700e-001 -2.343742e-001 5.193103e-003
6.967091e+000 1.258831e-001 6.007546e-002 -5.721905e-001 -2.597645e-001 4.869895e-003
6.971669e+000 1.231453e-001 5.882969e-002 -6.242939e-001 -2.846906e-001 4.577766e-003
6.975978e+000 1.203456e-001 5.755045e-002 -6.756129e-001 -3.092627e-001 4.308956e-003
6.980037e+000 1.175012e-001 5.624628e-002 -7.263216e-001 -3.335631e-001 4.058899e-003
6.983861e+000 1.146279e-001 5.492477e-002 -7.765556e-001 -3.576561e-001 3.824836e-003
6.987466e+000 1.117393e-001 5.359266e-002 -8.264232e-001 -3.815933e-001 3.605012e-003
6.990865e+000 1.088475e-001 5.225581e-002 -8.760137e-001 -4.054173e-001 3.398219e-003
6.994068e+000 1.059628e-001 5.091937e-002 -9.254018e-001 -4.291638e-001 3.203530e-003
6.997088e+000 1.030942e-001 4.958777e-002 -9.746515e-001 -4.528636e-001 3.020165e-003
6.999936e+000 1.002497e-001 4.826489e-002 -1.023818e+000 -4.765431e-001 2.847428e-003
7.002620e+000 9.743573e-002 4.695406e-002 -1.072948e+000 -5.002255e-001 2.684676e-003
7.005152e+000 9.465819e-002 4.565813e-002 -1.122085e+000 -5.239311e-001 2.531312e-003
7.007538e+000 9.192191e-002 4.437957e-002 -1.171266e+000 -5.476781e-001 2.386780e-003
7.009789e+000 8.923103e-002 4.312047e-002 -1.220523e+000 -5.714827e-001 2.250563e-003
7.011911e+000 8.658902e-002 4.188261e-002 -1.269887e+000 -5.953595e-001 2.122179e-003
7.013912e+000 8.399873e-002 4.066746e-002 -1.319384e+000 -6.193221e-001 2.001177e-003
7.015800e+000 8.146250e-002 3.947625e-002 -1.369041e+000 -6.433828e-001 1.887138e-003
7.017579e+000 7.898218e-002 3.830996e-002 -1.418879e+000 -6.675532e-001 1.779667e-003
7.019258e+000 7.655919e-002 3.716938e-002 -1.468921e+000 -6.918443e-001 1.678394e-003
7.020841e+000 7.419456e-002 3.605508e-002 -1.519188e+000 -7.162663e-001 1.582970e-003
7.022334e+000 7.188901e-002 3.496751e-002 -1.569698e+000 -7.408291e-001 1.493063e-003
7.023742e+000 6.964293e-002 3.390694e-002 -1.620471e+000 -7.655421e-001 1.408362e-003
7.025071e+000 6.745647e-002 3.287352e-002 -1.671524e+000 -7.904144e-001 1.328571e-003
7.026324e+000 6.532953e-002 3.186729e-002 -1.722874e+000 -8.154548e-001 1.253410e-003
7.027507e+000 6.326181e-002 3.088817e-002 -1.774538e+000 -8.406719e-001 1.182615e-003
7.028623e+000 6.125284e-002 2.993602e-002 -1.826532e+000 -8.660739e-001 1.115932e-003
7.029676e+000 5.930201e-002 2.901060e-002 -1.878871e+000 -8.916688e-001 1.053126e-003
7.030670e+000 5.740856e-002 2.811163e-002 -1.931571e+000 -9.174646e-001 9.939712e-004
7.031608e+000 5.557162e-002 2.723875e-002 -1.984645e+000 -9.434689e-001 9.382546e-004
7.032494e+000 5.379025e-002 2.639156e-002 -2.038108e+000 -9.696893e-001 8.857756e-004
7.033330e+000 5.206341e-002 2.556963e-002 -2.091974e+000 -9.961331e-001 8.363445e-004
7.034120e+000 5.039000e-002 2.477248e-002 -2.146256e+000 -1.022808e+000 7.897821e-004
7.034866e+000 4.876889e-002 2.399962e-002 -2.200968e+000 -1.049720e+000 7.459196e-004
7.035570e+000 4.719887e-002 2.325053e-002 -2.256122e+000 -1.076877e+000 7.045976e-004
7.036236e+000 4.567874e-002 2.252467e-002 -2.311731e+000 -1.104286e+000 6.656662e-004
7.036865e+000 4.420725e-002 2.182149e-002 -2.367807e+000 -1.131953e+000 6.289838e-004
7.037459e+000 4.278316e-002 2.114042e-002 -2.424362e+000 -1.159885e+000 5.944175e-004
7.038021e+000 4.140520e-002 2.048092e-002 -2.481408e+000 -1.188089e+000 5.618418e-004
7.038552e+000 4.007211e-002 1.984240e-002 -2.538956e+000 -1.216571e+000 5.311388e-004
7.039055e+000 3.878263e-002 1.922429e-002 -2.597018e+000 -1.245337e+000 5.021975e-004
7.039529e+000 3.753551e-002 1.862604e-002 -2.655605e+000 -1.274395e+000 4.749137e-004
7.039979e+000 3.632950e-002 1.804708e-002 -2.714727e+000 -1.303749e+000 4.491891e-004
7.040404e+000 3.516339e-002 1.748684e-002 -2.774396e+000 -1.333407e+000 4.249315e-004
7.040806e+000 3.403596e-002 1.694478e-002 -2.834621e+000 -1.363374e+000 4.020541e-004
7.041186e+000 3.294601e-002 1.642035e-002 -2.895414e+000 -1.393657e+000 3.804754e-004
7.041546e+000 3.189239e-002 1.591302e-002 -2.956784e+000 -1.424262e+000 3.601187e-004
7.041887e+000 3.087394e-002 1.542226e-002 -3.018741e+000 -1.455194e+000 3.409120e-004
7.042210e+000 2.988954e-002 1.494755e-002 -3.081296e+000 -1.486460e+000 3.227876e-004
7.042516e+000 2.893809e-002 1.448838e-002 -3.144458e+000 -1.518065e+000 3.056819e-004
7.042805e+000 2.801852e-002 1.404428e-002 -3.208237e+000 -1.550016e+000 2.895351e-004
7.043079e+000 2.712979e-002 1.361474e-002 -3.272641e+000 -1.582318e+000 2.742910e-004
7.043339e+000 2.627088e-002 1.319930e-002 -3.337682e+000 -1.614977e+000 2.598968e-004
7.043586e+000 2.544080e-002 1.279750e-002 -3.403367e+000 -1.647999e+000 2.463030e-004
7.043819e+000 2.463858e-002 1.240890e-002 -3.469705e+000 -1.681390e+000 2.334628e-004
7.044040e+000 2.386328e-002 1.203306e-002 -3.536707e+000 -1.715156e+000 2.213326e-004
7.044250e+000 2.311400e-002 1.166955e-002 -3.604381e+000 -1.749301e+000 2.098710e-004
7.044449e+000 2.238986e-002 1.131797e-002 -3.672735e+000 -1.783833e+000 1.990394e-004
7.044638e+000 2.168999e-002 1.097792e-002 -3.741779e+000 -1.818756e+000 1.888014e-004
7.044817e+000 2.101357e-002 1.064901e-002 -3.811521e+000 -1.854077e+000 1.791229e-004
7.044987e+000 2.035980e-002 1.033087e-002 -3.881970e+000 -1.889802e+000 1.699716e-004
7.045149e+000 1.972789e-002 1.002312e-002 -3.953134e+000 -1.925935e+000 1.613173e-004
7.045302e+000 1.911709e-002 9.725435e-003 -4.025022e+000 -1.962483e+000 1.531316e-004
7.045447e+000 1.852668e-002 9.437455e-003 -4.097642e+000 -1.999451e+000 1.453877e-004
7.045585e+000 1.795594e-002 9.158855e-003 -4.171002e+000 -2.036845e+000 1.380606e-004
7.045716e+000 1.740420e-002 8.889317e-003 -4.245111e+000 -2.074672e+000 1.311265e-004
7.045841e+000 1.687080e-002 8.628531e-003 -4.319977e+000 -2.112936e+000 1.245633e-004
7.045959e+000 1.635511e-002 8.376198e-003 -4.395608e+000 -2.151644e+000 1.183499e-004
7.046072e+000 1.585649e-002 8.132031e-003 -4.472011e+000 -2.190801e+000 1.124667e-004
7.046179e+000 1.537437e-002 7.895750e-003 -4.549196e+000 -2.230413e+000 1.068951e-004
7.046280e+000 1.490817e-002 7.667085e-003 -4.627170e+000 -2.270485e+000 1.016178e-004
7.046377e+000 1.445734e-002 7.445777e-003 -4.705940e+000 -2.311025e+000 9.661822e-005
7.046469e+000 1.402133e-002 7.231573e-003 -4.785516e+000 -2.352037e+000 9.188096e-005
7.046556e+000 1.359964e-002 7.024231e-003 -4.865904e+000 -2.393527e+000 8.739145e-005
7.046639e+000 1.319177e-002 6.823515e-003 -4.947112e+000 -2.435502e+000 8.313597e-005
7.046718e+000 1.279723e-002 6.629201e-003 -5.029148e+000 -2.477967e+000 7.910162e-005
7.046794e+000 1.241557e-002 6.441068e-003 -5.112020e+000 -2.520929e+000 7.527622e-005
7.046865e+000 1.204633e-002 6.258907e-003 -5.195736e+000 -2.564392e+000 7.164831e-005
7.046933e+000 1.168909e-002 6.082513e-003 -5.280302e+000 -2.608364e+000 6.820708e-005
7.046998e+000 1.134343e-002 5.911690e-003 -5.365727e+000 -2.652849e+000 6.494237e-005
7.047060e+000 1.100894e-002 5.746248e-003 -5.452018e+000 -2.697855e+000 6.184455e-005
7.047119e+000 1.068525e-002 5.586004e-003 -5.539183e+000 -2.743388e+000 5.890460e-005
7.047175e+000 1.037198e-002 5.430782e-003 -5.627229e+000 -2.789452e+000 5.611397e-005
7.047229e+000 1.006877e-002 5.280412e-003 -5.716164e+000 -2.836056e+000 5.346463e-005
7.047280e+000 9.775270e-003 5.134728e-003 -5.805994e+000 -2.883204e+000 5.094897e-005
7.047328e+000 9.491150e-003 4.993574e-003 -5.896728e+000 -2.930903e+000 4.855985e-005
7.047374e+000 9.216087e-003 4.856795e-003 -5.988373e+000 -2.979160e+000 4.629050e-005
7.047419e+000 8.949769e-003 4.724244e-003 -6.080936e+000 -3.027980e+000 4.413455e-005
7.047461e+000 8.691899e-003 4.595780e-003 -6.174424e+000 -3.077370e+000 4.208598e-005
7.047501e+000 8.442186e-003 4.471264e-003 -6.268845e+000 -3.127336e+000 4.013911e-005
7.047539e+000 8.200353e-003 4.350564e-003 -6.364205e+000 -3.177885e+000 3.828858e-005
7.047576e+000 7.966130e-003 4.233554e-003 -6.460513e+000 -3.229023e+000 3.652932e-005
7.047611e+000 7.739260e-003 4.120108e-003 -6.557775e+000 -3.280757e+000 3.485654e-005
7.047644e+000 7.519492e-003 4.010109e-003 -6.655998e+000 -3.333094e+000 3.326573e-005
7.047676e+000 7.306587e-003 3.903442e-003 -6.755190e+000 -3.386039e+000 3.175263e-005
7.047706e+000 7.100312e-003 3.799997e-003 -6.855358e+000 -3.439600e+000 3.031318e-005
7.047735e+000 6.900443e-003 3.699666e-003 -6.956509e+000 -3.493783e+000 2.894359e-005
7.047762e+000 6.706765e-003 3.602347e-003 -7.058649e+000 -3.548595e+000 2.764023e-005
7.047789e+000 6.519070e-003 3.507940e-003 -7.161786e+000 -3.604043e+000 2.639972e-005
7.047814e+000 6.337157e-003 3.416350e-003 -7.265928e+000 -3.660134e+000 2.521882e-005
7.047838e+000 6.160833e-003 3.327483e-003 -7.371080e+000 -3.716874e+000 2.409449e-005
7.047861e+000 5.989911e-003 3.241252e-003 -7.477250e+000 -3.774271e+000 2.302383e-005
7.047883e+000 5.824212e-003 3.157570e-003 -7.584445e+000 -3.832331e+000 2.200414e-005
7.047904e+000 5.663562e-003 3.076353e-003 -7.692672e+000 -3.891062e+000 2.103281e-005
7.047924e+000 5.507794e-003 2.997523e-003 -7.801938e+000 -3.950471e+000 2.010742e-005
7.047944e+000 5.356746e-003 2.921000e-003 -7.912249e+000 -4.010564e+000 1.922564e-005
7.047962e+000 5.210262e-003 2.846711e-003 -8.023613e+000 -4.071350e+000 1.838530e-005
7.047980e+000 5.068193e-003 2.774583e-003 -8.136036e+000 -4.132835e+000 1.758431e-005
7.047996e+000 4.930393e-003 2.704548e-003 -8.249526e+000 -4.195027e+000 1.682072e-005
7.048012e+000 4.796723e-003 2.636537e-003 -8.364088e+000 -4.257933e+000 1.609266e-005
7.048028e+000 4.667047e-003 2.570487e-003 -8.479730e+000 -4.321561e+000 1.539837e-005
7.048043e+000 4.541236e-003 2.506334e-003 -8.596459e+000 -4.385918e+000 1.473619e-005
7.048057e+000 4.419163e-003 2.444018e-003 -8.714281e+000 -4.451012e+000 1.410453e-005
7.048070e+000 4.300708e-003 2.383480e-003 -8.833202e+000 -4.516851e+000 1.350190e-005
7.048083e+000 4.185753e-003 2.324665e-003 -8.953231e+000 -4.583441e+000 1.292686e-005
7.048095e+000 4.074186e-003 2.267518e-003 -9.074373e+000 -4.650792e+000 1.237809e-005
7.048107e+000 3.965898e-003 2.211986e-003 -9.196634e+000 -4.718911e+000 1.185429e-005
7.048119e+000 3.860782e-003 2.158018e-003 -9.320023e+000 -4.787805e+000 1.135426e-005
7.048130e+000 3.758739e-003 2.105567e-003 -9.444544e+000 -4.857483e+000 1.087684e-005
7.048140e+000 3.659668e-003 2.054583e-003 -9.570205e+000 -4.927954e+000 1.042095e-005
7.048150e+000 3.563477e-003 2.005022e-003 -9.697013e+000 -4.999224e+000 9.985556e-006
7.048160e+000 3.470073e-003 1.956839e-003 -9.824973e+000 -5.071302e+000 9.569670e-006
7.048169e+000 3.379367e-003 1.909992e-003 -9.954092e+000 -5.144198e+000 9.172360e-006
7.048178e+000 3.291276e-003 1.864439e-003 -1.008438e+001 -5.217917e+000 8.792744e-006
7.048186e+000 3.205715e-003 1.820141e-003 -1.021583e+001 -5.292471e+000 8.429981e-006
7.048194e+000 3.122606e-003 1.777059e-003 -1.034847e+001 -5.367866e+000 8.083273e-006
7.048202e+000 3.041872e-003 1.735155e-003 -1.048229e+001 -5.444112e+000 7.751862e-006
7.048209e+000 2.963438e-003 1.694393e-003 -1.061730e+001 -5.521216e+000 7.435028e-006
7.048216e+000 2.887233e-003 1.654740e-003 -1.075351e+001 -5.599189e+000 7.132088e-006
7.048223e+000 2.813187e-003 1.616161e-003 -1.089093e+001 -5.678038e+000 6.842391e-006
7.048230e+000 2.741233e-003 1.578623e-003 -1.102955e+001 -5.757773e+000 6.565321e-006
7.048236e+000 2.671307e-003 1.542096e-003 -1.116939e+001 -5.838402e+000 6.300288e-006
7.048242e+000 2.603346e-003 1.506548e-003 -1.131045e+001 -5.919935e+000 6.046739e-006
7.048248e+000 2.537289e-003 1.471951e-003 -1.145275e+001 -6.002381e+000 5.804138e-006
7.048253e+000 2.473078e-003 1.438275e-003 -1.159627e+001 -6.085748e+000 5.571984e-006
7.048259e+000 2.410656e-003 1.405494e-003 -1.174104e+001 -6.170047e+000 5.349795e-006
7.048264e+000 2.349969e-003 1.373581e-003 -1.188706e+001 -6.255287e+000 5.137116e-006
7.048269e+000 2.290964e-003 1.342510e-003 -1.203432e+001 -6.341476e+000 4.933512e-006
7.048274e+000 2.233589e-003 1.312255e-003 -1.218285e+001 -6.428626e+000 4.738570e-006
7.048278e+000 2.177796e-003 1.282794e-003 -1.233265e+001 -6.516745e+000 4.551896e-006
7.048283e+000 2.123536e-003 1.254103e-003 -1.248371e+001 -6.605843e+000 4.373117e-006
7.048287e+000 2.070764e-003 1.226158e-003 -1.263605e+001 -6.695930e+000 4.201876e-006
7.048291e+000 2.019434e-003 1.198939e-003 -1.278967e+001 -6.787016e+000 4.037833e-006
7.048295e+000 1.969503e-003 1.172423e-003 -1.294459e+001 -6.879110e+000 3.880666e-006
7.048298e+000 1.920930e-003 1.146592e-003 -1.310080e+001 -6.972224e+000 3.730067e-006
7.048302e+000 1.873674e-003 1.121424e-003 -1.325830e+001 -7.066367e+000 3.585744e-006
7.048305e+000 1.827695e-003 1.096900e-003 -1.341712e+001 -7.161550e+000 3.447416e-006
7.048309e+000 1.782957e-003 1.073003e-003 -1.357724e+001 -7.257783e+000 3.314818e-006
7.048312e+000 1.739421e-003 1.049713e-003 -1.373868e+001 -7.355076e+000 3.187698e-006
7.048315e+000 1.697053e-003 1.027015e-003 -1.390145e+001 -7.453440e+000 3.065812e-006
7.048318e+000 1.655819e-003 1.004889e-003 -1.406554e+001 -7.552886e+000 2.948931e-006
7.048321e+000 1.615685e-003 9.833217e-004 -1.423097e+001 -7.653424e+000 2.836836e-006
