Solution of SBHB orbit

v_0 = 2.236068e-004, A = 0.000000, B = 0.000000, delta = 1.000000e-006

       t           rx             ry            vx             vy             2h
6.702047e+000 7.606318e-003 -5.495206e-005 8.076994e+000 -2.895497e-002 6.829171e-005
6.702124e+000 8.218630e-003 -5.710365e-005 7.767932e+000 -2.676486e-002 7.732702e-005
6.702212e+000 8.885999e-003 -5.935710e-005 7.468065e+000 -2.472158e-002 8.764908e-005
6.702311e+000 9.613886e-003 -6.171791e-005 7.177191e+000 -2.281643e-002 9.945424e-005
6.702424e+000 1.040834e-002 -6.419190e-005 6.895113e+000 -2.104117e-002 1.129708e-004
6.702553e+000 1.127609e-002 -6.678521e-005 6.621634e+000 -1.938797e-002 1.284645e-004
6.702699e+000 1.222456e-002 -6.950431e-005 6.356558e+000 -1.784943e-002 1.462451e-004
6.702866e+000 1.326205e-002 -7.235604e-005 6.099695e+000 -1.641851e-002 1.666743e-004
6.703056e+000 1.439775e-002 -7.534762e-005 5.850855e+000 -1.508856e-002 1.901746e-004
6.703273e+000 1.564189e-002 -7.848665e-005 5.609849e+000 -1.385328e-002 2.172404e-004
6.703521e+000 1.700587e-002 -8.178110e-005 5.376492e+000 -1.270672e-002 2.484511e-004
6.703806e+000 1.850237e-002 -8.523938e-005 5.150601e+000 -1.164323e-002 2.844862e-004
6.704132e+000 2.014555e-002 -8.887028e-005 4.931995e+000 -1.065749e-002 3.261443e-004
6.704506e+000 2.195119e-002 -9.268304e-005 4.720493e+000 -9.744478e-003 3.743647e-004
6.704937e+000 2.393692e-002 -9.668726e-005 4.515920e+000 -8.899437e-003 4.302539e-004
6.705432e+000 2.612243e-002 -1.008930e-004 4.318098e+000 -8.117888e-003 4.951172e-004
6.706002e+000 2.852974e-002 -1.053106e-004 4.126856e+000 -7.395608e-003 5.704966e-004
6.706661e+000 3.118347e-002 -1.099508e-004 3.942022e+000 -6.728615e-003 6.582160e-004
6.707421e+000 3.411119e-002 -1.148246e-004 3.763425e+000 -6.113161e-003 7.604365e-004
6.708301e+000 3.734378e-002 -1.199434e-004 3.590899e+000 -5.545716e-003 8.797217e-004
6.709320e+000 4.091584e-002 -1.253186e-004 3.424276e+000 -5.022961e-003 1.019117e-003
6.710502e+000 4.486616e-002 -1.309615e-004 3.263392e+000 -4.541776e-003 1.182248e-003
6.711875e+000 4.923824e-002 -1.368835e-004 3.108085e+000 -4.099231e-003 1.373431e-003
6.713473e+000 5.408090e-002 -1.430956e-004 2.958192e+000 -3.692572e-003 1.597819e-003
6.715335e+000 5.944892e-002 -1.496083e-004 2.813553e+000 -3.319221e-003 1.861572e-003
6.717507e+000 6.540375e-002 -1.564309e-004 2.674010e+000 -2.976756e-003 2.172059e-003
6.720045e+000 7.201439e-002 -1.635717e-004 2.539403e+000 -2.662910e-003 2.538114e-003
6.723015e+000 7.935822e-002 -1.710372e-004 2.409577e+000 -2.375563e-003 2.970340e-003
6.726497e+000 8.752206e-002 -1.788312e-004 2.284374e+000 -2.112730e-003 3.481482e-003
6.730584e+000 9.660320e-002 -1.869543e-004 2.163639e+000 -1.872555e-003 4.086882e-003
6.735389e+000 1.067106e-001 -1.954029e-004 2.047216e+000 -1.653306e-003 4.805032e-003
6.741047e+000 1.179660e-001 -2.041678e-004 1.934951e+000 -1.453367e-003 5.658250e-003
6.747721e+000 1.305055e-001 -2.132329e-004 1.826686e+000 -1.271232e-003 6.673511e-003
6.755604e+000 1.444805e-001 -2.225727e-004 1.722266e+000 -1.105496e-003 7.883448e-003
6.764932e+000 1.600593e-001 -2.321507e-004 1.621533e+000 -9.548548e-004 9.327593e-003
6.775985e+000 1.774278e-001 -2.419160e-004 1.524328e+000 -8.180933e-004 1.105388e-002
6.789106e+000 1.967909e-001 -2.517995e-004 1.430488e+000 -6.940848e-004 1.312047e-002
6.804704e+000 2.183722e-001 -2.617101e-004 1.339850e+000 -5.817840e-004 1.559801e-002
6.823276e+000 2.424145e-001 -2.715286e-004 1.252243e+000 -4.802231e-004 1.857230e-002
6.845424e+000 2.691774e-001 -2.811015e-004 1.167493e+000 -3.885068e-004 2.214762e-002
6.871875e+000 2.989350e-001 -2.902326e-004 1.085419e+000 -3.058091e-004 2.645067e-002
6.903510e+000 3.319696e-001 -2.986734e-004 1.005829e+000 -2.313689e-004 3.163524e-002
6.941398e+000 3.685627e-001 -3.061114e-004 9.285204e-001 -1.644875e-004 3.788785e-002
6.986832e+000 4.089807e-001 -3.121562e-004 8.532762e-001 -1.045250e-004 4.543421e-002
7.041378e+000 4.534528e-001 -3.163229e-004 7.798583e-001 -5.089904e-005 5.454668e-002
7.106931e+000 5.021393e-001 -3.180137e-004 7.080029e-001 -3.082599e-006 6.555245e-002
7.185773e+000 5.550840e-001 -3.164970e-004 6.374110e-001 3.939598e-005 7.884223e-002
7.280652e+000 6.121476e-001 -3.108851e-004 5.677364e-001 7.695197e-005 9.487861e-002
7.394855e+000 6.729104e-001 -3.001131e-004 4.985668e-001 1.099408e-004 1.142029e-001
7.532293e+000 7.365363e-001 -2.829216e-004 4.293961e-001 1.386507e-004 1.374386e-001
7.697583e+000 8.015783e-001 -2.578503e-004 3.595790e-001 1.632893e-004 1.652898e-001
7.896119e+000 8.657057e-001 -2.232520e-004 2.882551e-001 1.839577e-004 1.985355e-001
8.134157e+000 9.253129e-001 -1.773407e-004 2.142082e-001 2.006012e-004 2.380386e-001
8.419020e+000 9.749379e-001 -1.182825e-004 1.355748e-001 2.129065e-004 2.848623e-001
8.759952e+000 1.006267e+000 -4.427465e-005 4.912369e-002 2.200527e-004 3.409322e-001
9.172706e+000 1.005648e+000 4.684210e-005 -5.214554e-002 2.199220e-004 4.127544e-001
9.703669e+000 9.420232e-001 1.604743e-004 -1.905268e-001 2.049122e-004 5.309629e-001
1.002326e+001 8.660090e-001 2.229528e-004 -2.879054e-001 1.840829e-004 3.195879e-001
1.027442e+001 7.825071e-001 2.660044e-004 -3.801323e-001 1.565351e-004 2.511635e-001
1.047047e+001 6.995644e-001 2.936133e-004 -4.693183e-001 1.226600e-004 1.960542e-001
1.062424e+001 6.208898e-001 3.095733e-004 -5.575173e-001 8.216310e-005 1.537621e-001
1.074513e+001 5.483630e-001 3.168170e-004 -6.460148e-001 3.453600e-005 1.208913e-001
1.084038e+001 4.827374e-001 3.176360e-004 -7.357246e-001 -2.089314e-005 9.525252e-002
1.091560e+001 4.240991e-001 3.138069e-004 -8.273459e-001 -8.493323e-005 7.521993e-002
1.097515e+001 3.721555e-001 3.066934e-004 -9.214428e-001 -1.585189e-004 5.954479e-002
1.102240e+001 3.264159e-001 2.973327e-004 -1.018489e+000 -2.427072e-004 4.725912e-002
1.106002e+001 2.863033e-001 2.865064e-004 -1.118898e+000 -3.386786e-004 3.761148e-002
1.109003e+001 2.512203e-001 2.747982e-004 -1.223037e+000 -4.477412e-004 3.001884e-002
1.111406e+001 2.205881e-001 2.626398e-004 -1.331241e+000 -5.713368e-004 2.402908e-002
1.113336e+001 1.938671e-001 2.503464e-004 -1.443822e+000 -7.110476e-004 1.929162e-002
1.114889e+001 1.705663e-001 2.381450e-004 -1.561072e+000 -8.686054e-004 1.553448e-002
1.116144e+001 1.502461e-001 2.261958e-004 -1.683273e+000 -1.045900e-003 1.254647e-002
1.117160e+001 1.325180e-001 2.146088e-004 -1.810692e+000 -1.244992e-003 1.016337e-002
1.117986e+001 1.170407e-001 2.034564e-004 -1.943592e+000 -1.468118e-003 8.257222e-003
1.118659e+001 1.035166e-001 1.927830e-004 -2.082228e+000 -1.717710e-003 6.728148e-003
1.119208e+001 9.168706e-002 1.826125e-004 -2.226850e+000 -1.996400e-003 5.498001e-003
1.119659e+001 8.132775e-002 1.729536e-004 -2.377707e+000 -2.307038e-003 4.505489e-003
1.120029e+001 7.224472e-002 1.638041e-004 -2.535043e+000 -2.652704e-003 3.702419e-003
1.120334e+001 6.427031e-002 1.551544e-004 -2.699104e+000 -3.036723e-003 3.050795e-003
1.120586e+001 5.725975e-002 1.469894e-004 -2.870130e+000 -3.462679e-003 2.520584e-003
1.120795e+001 5.108798e-002 1.392906e-004 -3.048367e+000 -3.934432e-003 2.087978e-003
1.120968e+001 4.564698e-002 1.320372e-004 -3.234056e+000 -4.456131e-003 1.734058e-003
1.121113e+001 4.084341e-002 1.252072e-004 -3.427441e+000 -5.032237e-003 1.443742e-003
1.121233e+001 3.659654e-002 1.187783e-004 -3.628767e+000 -5.667536e-003 1.204982e-003
1.121334e+001 3.283652e-002 1.127282e-004 -3.838279e+000 -6.367162e-003 1.008120e-003
1.121419e+001 2.950280e-002 1.070347e-004 -4.056223e+000 -7.136611e-003 8.453988e-004
1.121490e+001 2.654290e-002 1.016767e-004 -4.282849e+000 -7.981767e-003 7.105673e-004
1.121550e+001 2.391124e-002 9.663365e-005 -4.518406e+000 -8.908920e-003 5.985778e-004
1.121600e+001 2.156819e-002 9.188600e-005 -4.763146e+000 -9.924789e-003 5.053422e-004
1.121643e+001 1.947925e-002 8.741520e-005 -5.017323e+000 -1.103654e-002 4.275416e-004
1.121679e+001 1.761438e-002 8.320374e-005 -5.281194e+000 -1.225183e-002 3.624749e-004
1.121710e+001 1.594733e-002 7.923512e-005 -5.555017e+000 -1.357880e-002 3.079382e-004
1.121736e+001 1.445519e-002 7.549381e-005 -5.839052e+000 -1.502613e-002 2.621290e-004
1.121758e+001 1.311790e-002 7.196530e-005 -6.133562e+000 -1.660303e-002 2.235698e-004
1.121778e+001 1.191788e-002 6.863597e-005 -6.438814e+000 -1.831932e-002 1.910462e-004
1.121794e+001 1.083971e-002 6.549313e-005 -6.755074e+000 -2.018542e-002 1.635583e-004
1.121808e+001 9.869853e-003 6.252490e-005 -7.082613e+000 -2.221238e-002 1.402806e-004
1.121820e+001 8.996379e-003 5.972020e-005 -7.421705e+000 -2.441193e-002 1.205303e-004
1.121830e+001 8.208796e-003 5.706872e-005 -7.772624e+000 -2.679650e-002 1.037412e-004
1.121839e+001 7.497845e-003 5.456082e-005 -8.135651e+000 -2.937925e-002 8.944292e-005
1.121847e+001 6.855348e-003 5.218754e-005 -8.511064e+000 -3.217412e-002 7.724399e-005
1.121854e+001 6.274076e-003 4.994052e-005 -8.899150e+000 -3.519585e-002 6.681775e-005
1.121860e+001 5.747624e-003 4.781196e-005 -9.300194e+000 -3.846003e-002 5.789116e-005
1.121865e+001 5.270318e-003 4.579461e-005 -9.714485e+000 -4.198310e-002 5.023557e-005
1.121869e+001 4.837120e-003 4.388169e-005 -1.014232e+001 -4.578246e-002 4.365910e-005
1.121873e+001 4.443553e-003 4.206690e-005 -1.058398e+001 -4.987644e-002 3.800046e-005
1.121876e+001 4.085634e-003 4.034436e-005 -1.103978e+001 -5.428439e-002 3.312379e-005
1.121879e+001 3.759814e-003 3.870857e-005 -1.151001e+001 -5.902669e-002 2.891448e-005
1.121881e+001 3.462931e-003 3.715441e-005 -1.199498e+001 -6.412482e-002 2.527565e-005
1.121884e+001 3.192157e-003 3.567710e-005 -1.249500e+001 -6.960138e-002 2.212526e-005
1.121886e+001 2.944969e-003 3.427218e-005 -1.301036e+001 -7.548017e-002 1.939374e-005
1.121887e+001 2.719107e-003 3.293547e-005 -1.354139e+001 -8.178622e-002 1.702200e-005
1.121889e+001 2.512548e-003 3.166307e-005 -1.408841e+001 -8.854582e-002 1.495974e-005
1.121890e+001 2.323476e-003 3.045134e-005 -1.465172e+001 -9.578660e-002 1.316408e-005
1.121891e+001 2.150262e-003 2.929687e-005 -1.523165e+001 -1.035376e-001 1.159846e-005
1.121892e+001 1.991443e-003 2.819646e-005 -1.582853e+001 -1.118293e-001 1.023156e-005
1.121893e+001 1.845702e-003 2.714711e-005 -1.644267e+001 -1.206936e-001 9.036624e-006
1.121894e+001 1.711853e-003 2.614604e-005 -1.707442e+001 -1.301640e-001 7.990665e-006
1.121895e+001 1.588829e-003 2.519061e-005 -1.772410e+001 -1.402758e-001 7.073960e-006
1.121895e+001 1.475664e-003 2.427836e-005 -1.839205e+001 -1.510656e-001 6.269545e-006
1.121896e+001 1.371490e-003 2.340699e-005 -1.907861e+001 -1.625721e-001 5.562808e-006
1.121896e+001 1.275519e-003 2.257431e-005 -1.978411e+001 -1.748355e-001 4.941149e-006
1.121897e+001 1.187040e-003 2.177830e-005 -2.050891e+001 -1.878982e-001 4.393688e-006
1.121897e+001 1.105408e-003 2.101704e-005 -2.125335e+001 -2.018043e-001 3.911015e-006
1.121898e+001 1.030039e-003 2.028874e-005 -2.201779e+001 -2.165999e-001 3.484982e-006
1.121898e+001 9.604053e-004 1.959169e-005 -2.280257e+001 -2.323333e-001 3.108526e-006
1.121898e+001 8.960244e-004 1.892431e-005 -2.360805e+001 -2.490549e-001 2.775517e-006
1.121898e+001 8.364601e-004 1.828510e-005 -2.443459e+001 -2.668174e-001 2.480624e-006
1.121899e+001 7.813151e-004 1.767264e-005 -2.528255e+001 -2.856758e-001 2.219210e-006
1.121899e+001 7.302280e-004 1.708562e-005 -2.615230e+001 -3.056873e-001 1.987235e-006
1.121899e+001 6.828696e-004 1.652276e-005 -2.704420e+001 -3.269118e-001 1.781174e-006
1.121899e+001 6.389399e-004 1.598289e-005 -2.795863e+001 -3.494117e-001 1.597949e-006
1.121899e+001 5.981652e-004 1.546490e-005 -2.889596e+001 -3.732521e-001 1.434870e-006
1.121899e+001 5.602956e-004 1.496772e-005 -2.985657e+001 -3.985006e-001 1.289582e-006
1.121900e+001 5.251029e-004 1.449037e-005 -3.084083e+001 -4.252279e-001 1.160019e-006
1.121900e+001 4.923783e-004 1.403190e-005 -3.184914e+001 -4.535075e-001 1.044373e-006
1.121900e+001 4.619310e-004 1.359143e-005 -3.288186e+001 -4.834158e-001 9.410526e-007
1.121900e+001 4.335862e-004 1.316811e-005 -3.393939e+001 -5.150326e-001 8.486615e-007
1.121900e+001 4.071836e-004 1.276115e-005 -3.502213e+001 -5.484406e-001 7.659697e-007
1.121900e+001 3.825766e-004 1.236980e-005 -3.613047e+001 -5.837260e-001 6.918940e-007
1.121900e+001 3.596303e-004 1.199334e-005 -3.726479e+001 -6.209783e-001 6.254793e-007
1.121900e+001 3.382210e-004 1.163110e-005 -3.842551e+001 -6.602907e-001 5.658827e-007
1.121900e+001 3.182353e-004 1.128244e-005 -3.961302e+001 -7.017599e-001 5.123595e-007
1.121900e+001 2.995686e-004 1.094675e-005 -4.082773e+001 -7.454863e-001 4.642512e-007
1.121900e+001 2.821249e-004 1.062346e-005 -4.207005e+001 -7.915743e-001 4.209748e-007
1.121900e+001 2.658158e-004 1.031203e-005 -4.334038e+001 -8.401322e-001 3.820138e-007
1.121900e+001 2.505597e-004 1.001192e-005 -4.463914e+001 -8.912723e-001 3.469104e-007
1.121900e+001 2.362817e-004 9.722663e-006 -4.596675e+001 -9.451113e-001 3.152580e-007
1.121900e+001 2.229125e-004 9.443778e-006 -4.732362e+001 -1.001770e+000 2.866955e-007
1.121900e+001 2.103882e-004 9.174826e-006 -4.871018e+001 -1.061374e+000 2.609019e-007
1.121900e+001 1.986500e-004 8.915385e-006 -5.012685e+001 -1.124054e+000 2.375915e-007
1.121900e+001 1.876434e-004 8.665052e-006 -5.157405e+001 -1.189944e+000 2.165098e-007
1.121900e+001 1.773180e-004 8.423448e-006 -5.305221e+001 -1.259183e+000 1.974300e-007
1.121900e+001 1.676272e-004 8.190208e-006 -5.456178e+001 -1.331917e+000 1.801496e-007
1.121901e+001 1.585280e-004 7.964988e-006 -5.610317e+001 -1.408296e+000 1.644880e-007
1.121901e+001 1.499806e-004 7.747458e-006 -5.767683e+001 -1.488474e+000 1.502837e-007
1.121901e+001 1.419479e-004 7.537305e-006 -5.928320e+001 -1.572611e+000 1.373924e-007
1.121901e+001 1.343957e-004 7.334231e-006 -6.092271e+001 -1.660876e+000 1.256849e-007
1.121901e+001 1.272923e-004 7.137951e-006 -6.259582e+001 -1.753438e+000 1.150452e-007
1.121901e+001 1.206083e-004 6.948194e-006 -6.430296e+001 -1.850476e+000 1.053699e-007
1.121901e+001 1.143162e-004 6.764701e-006 -6.604460e+001 -1.952174e+000 9.656567e-008
1.121901e+001 1.083908e-004 6.587225e-006 -6.782117e+001 -2.058722e+000 8.854910e-008
1.121901e+001 1.028083e-004 6.415530e-006 -6.963313e+001 -2.170317e+000 8.124511e-008
1.121901e+001 9.754696e-005 6.249392e-006 -7.148094e+001 -2.287162e+000 7.458624e-008
1.121901e+001 9.258625e-005 6.088595e-006 -7.336505e+001 -2.409466e+000 6.851179e-008
1.121901e+001 8.790723e-005 5.932936e-006 -7.528593e+001 -2.537447e+000 6.296714e-008
1.121901e+001 8.349223e-005 5.782217e-006 -7.724404e+001 -2.671328e+000 5.790305e-008
1.121901e+001 7.932478e-005 5.636251e-006 -7.923984e+001 -2.811340e+000 5.327516e-008
1.121901e+001 7.538955e-005 5.494860e-006 -8.127380e+001 -2.957723e+000 4.904343e-008
1.121901e+001 7.167225e-005 5.357871e-006 -8.334638e+001 -3.110723e+000 4.517175e-008
1.121901e+001 6.815953e-005 5.225122e-006 -8.545806e+001 -3.270593e+000 4.162746e-008
1.121901e+001 6.483896e-005 5.096454e-006 -8.760931e+001 -3.437596e+000 3.838108e-008
1.121901e+001 6.169892e-005 4.971719e-006 -8.980060e+001 -3.612003e+000 3.540591e-008
1.121901e+001 5.872856e-005 4.850773e-006 -9.203240e+001 -3.794092e+000 3.267783e-008
1.121901e+001 5.591775e-005 4.733477e-006 -9.430520e+001 -3.984151e+000 3.017495e-008
1.121901e+001 5.325702e-005 4.619700e-006 -9.661948e+001 -4.182478e+000 2.787748e-008
1.121901e+001 5.073752e-005 4.509317e-006 -9.897570e+001 -4.389376e+000 2.576744e-008
1.121901e+001 4.835095e-005 4.402205e-006 -1.013744e+002 -4.605162e+000 2.382853e-008
1.121901e+001 4.608957e-005 4.298249e-006 -1.038159e+002 -4.830160e+000 2.204598e-008
1.121901e+001 4.394611e-005 4.197337e-006 -1.063009e+002 -5.064703e+000 2.040633e-008
1.121901e+001 4.191378e-005 4.099363e-006 -1.088298e+002 -5.309137e+000 1.889737e-008
1.121901e+001 3.998622e-005 4.004225e-006 -1.114030e+002 -5.563816e+000 1.750801e-008
1.121901e+001 3.815744e-005 3.911823e-006 -1.140211e+002 -5.829105e+000 1.622814e-008
1.121901e+001 3.642185e-005 3.822065e-006 -1.166845e+002 -6.105379e+000 1.504855e-008
1.121901e+001 3.477421e-005 3.734859e-006 -1.193938e+002 -6.393026e+000 1.396088e-008
1.121901e+001 3.320959e-005 3.650119e-006 -1.221494e+002 -6.692443e+000 1.295749e-008
1.121901e+001 3.172335e-005 3.567760e-006 -1.249519e+002 -7.004039e+000 1.203141e-008
1.121901e+001 3.031117e-005 3.487704e-006 -1.278016e+002 -7.328236e+000 1.117629e-008
1.121901e+001 2.896896e-005 3.409872e-006 -1.306991e+002 -7.665466e+000 1.038635e-008
1.121901e+001 2.769288e-005 3.334190e-006 -1.336450e+002 -8.016176e+000 9.656268e-009
1.121901e+001 2.647933e-005 3.260588e-006 -1.366396e+002 -8.380822e+000 8.981222e-009
1.121901e+001 2.532493e-005 3.188996e-006 -1.396834e+002 -8.759876e+000 8.356785e-009
1.121901e+001 2.422649e-005 3.119350e-006 -1.427771e+002 -9.153822e+000 7.778911e-009
1.121901e+001 2.318101e-005 3.051585e-006 -1.459210e+002 -9.563156e+000 7.243897e-009
1.121901e+001 2.218566e-005 2.985641e-006 -1.491156e+002 -9.988389e+000 6.748352e-009
1.121901e+001 2.123778e-005 2.921458e-006 -1.523615e+002 -1.043005e+001 6.289172e-009
1.121901e+001 2.033488e-005 2.858981e-006 -1.556591e+002 -1.088867e+001 5.863510e-009
1.121901e+001 1.947459e-005 2.798155e-006 -1.590089e+002 -1.136481e+001 5.468756e-009
1.121901e+001 1.865469e-005 2.738927e-006 -1.624115e+002 -1.185903e+001 5.102517e-009
1.121901e+001 1.787307e-005 2.681248e-006 -1.658672e+002 -1.237192e+001 4.762596e-009
1.121901e+001 1.712777e-005 2.625067e-006 -1.693765e+002 -1.290408e+001 4.446975e-009
1.121901e+001 1.641692e-005 2.570340e-006 -1.729401e+002 -1.345612e+001 4.153800e-009
1.121901e+001 1.573875e-005 2.517020e-006 -1.765582e+002 -1.402868e+001 3.881370e-009
1.121901e+001 1.509160e-005 2.465064e-006 -1.802315e+002 -1.462240e+001 3.628117e-009
1.121901e+001 1.447391e-005 2.414429e-006 -1.839603e+002 -1.523794e+001 3.392602e-009
1.121901e+001 1.388419e-005 2.365077e-006 -1.877452e+002 -1.587599e+001 3.173499e-009
1.121901e+001 1.332103e-005 2.316966e-006 -1.915867e+002 -1.653724e+001 2.969588e-009
1.121901e+001 1.278313e-005 2.270061e-006 -1.954851e+002 -1.722242e+001 2.779745e-009
1.121901e+001 1.226921e-005 2.224324e-006 -1.994410e+002 -1.793226e+001 2.602933e-009
1.121901e+001 1.177811e-005 2.179720e-006 -2.034548e+002 -1.866750e+001 2.438200e-009
1.121901e+001 1.130869e-005 2.136216e-006 -2.075270e+002 -1.942893e+001 2.284663e-009
1.121901e+001 1.085990e-005 2.093778e-006 -2.116580e+002 -2.021733e+001 2.141511e-009
1.121901e+001 1.043074e-005 2.052376e-006 -2.158483e+002 -2.103352e+001 2.007994e-009
1.121901e+001 1.002026e-005 2.011978e-006 -2.200984e+002 -2.187832e+001 1.883420e-009
1.121901e+001 9.627555e-006 1.972556e-006 -2.244085e+002 -2.275259e+001 1.767149e-009
1.121901e+001 9.251775e-006 1.934081e-006 -2.287793e+002 -2.365720e+001 1.658591e-009
1.121901e+001 8.892113e-006 1.896525e-006 -2.332111e+002 -2.459303e+001 1.557200e-009
1.121901e+001 8.547805e-006 1.859862e-006 -2.377043e+002 -2.556102e+001 1.462471e-009
1.121901e+001 8.218125e-006 1.824066e-006 -2.422594e+002 -2.656208e+001 1.373935e-009
1.121901e+001 7.902385e-006 1.789113e-006 -2.468768e+002 -2.759719e+001 1.291162e-009
1.121901e+001 7.599934e-006 1.754977e-006 -2.515568e+002 -2.866732e+001 1.213750e-009
1.121901e+001 7.310152e-006 1.721637e-006 -2.562998e+002 -2.977348e+001 1.141328e-009
1.121901e+001 7.032452e-006 1.689070e-006 -2.611064e+002 -3.091669e+001 1.073554e-009
1.121901e+001 6.766277e-006 1.657253e-006 -2.659767e+002 -3.209800e+001 1.010108e-009
1.121901e+001 6.511097e-006 1.626167e-006 -2.709112e+002 -3.331850e+001 9.506959e-010
1.121901e+001 6.266410e-006 1.595790e-006 -2.759102e+002 -3.457928e+001 8.950432e-010
1.121901e+001 6.031738e-006 1.566103e-006 -2.809742e+002 -3.588147e+001 8.428959e-010
1.121901e+001 5.806628e-006 1.537086e-006 -2.861033e+002 -3.722622e+001 7.940182e-010
1.121901e+001 5.590648e-006 1.508722e-006 -2.912981e+002 -3.861470e+001 7.481912e-010
1.121901e+001 5.383388e-006 1.480993e-006 -2.965587e+002 -4.004812e+001 7.052114e-010
1.121901e+001 5.184460e-006 1.453881e-006 -3.018854e+002 -4.152772e+001 6.648899e-010
1.121901e+001 4.993491e-006 1.427369e-006 -3.072787e+002 -4.305474e+001 6.270509e-010
1.121901e+001 4.810130e-006 1.401442e-006 -3.127386e+002 -4.463047e+001 5.915313e-010
1.121901e+001 4.634042e-006 1.376083e-006 -3.182656e+002 -4.625623e+001 5.581790e-010
1.121901e+001 4.464906e-006 1.351278e-006 -3.238599e+002 -4.793336e+001 5.268528e-010
1.121901e+001 4.302419e-006 1.327011e-006 -3.295216e+002 -4.966324e+001 4.974211e-010
1.121901e+001 4.146293e-006 1.303268e-006 -3.352511e+002 -5.144725e+001 4.697616e-010
1.121901e+001 3.996250e-006 1.280036e-006 -3.410485e+002 -5.328683e+001 4.437600e-010
1.121901e+001 3.852029e-006 1.257300e-006 -3.469140e+002 -5.518345e+001 4.193103e-010
1.121901e+001 3.713380e-006 1.235048e-006 -3.528477e+002 -5.713858e+001 3.963134e-010
1.121901e+001 3.580064e-006 1.213268e-006 -3.588499e+002 -5.915377e+001 3.746770e-010
1.121901e+001 3.451855e-006 1.191946e-006 -3.649207e+002 -6.123056e+001 3.543151e-010
1.121901e+001 3.328535e-006 1.171071e-006 -3.710601e+002 -6.337054e+001 3.351474e-010
1.121901e+001 3.209899e-006 1.150632e-006 -3.772683e+002 -6.557532e+001 3.170991e-010
1.121901e+001 3.095749e-006 1.130617e-006 -3.835453e+002 -6.784657e+001 3.001001e-010
1.121901e+001 2.985898e-006 1.111015e-006 -3.898911e+002 -7.018596e+001 2.840853e-010
1.121901e+001 2.880166e-006 1.091816e-006 -3.963059e+002 -7.259523e+001 2.689938e-010
1.121901e+001 2.778383e-006 1.073009e-006 -4.027896e+002 -7.507611e+001 2.547685e-010
1.121901e+001 2.680385e-006 1.054585e-006 -4.093421e+002 -7.763041e+001 2.413564e-010
1.121901e+001 2.586016e-006 1.036534e-006 -4.159635e+002 -8.025994e+001 2.287076e-010
1.121901e+001 2.495128e-006 1.018846e-006 -4.226536e+002 -8.296658e+001 2.167757e-010
1.121901e+001 2.407578e-006 1.001513e-006 -4.294123e+002 -8.575221e+001 2.055173e-010
1.121901e+001 2.323231e-006 9.845247e-007 -4.362395e+002 -8.861877e+001 1.948916e-010
1.121901e+001 2.241957e-006 9.678737e-007 -4.431350e+002 -9.156823e+001 1.848606e-010
1.121901e+001 2.163632e-006 9.515511e-007 -4.500987e+002 -9.460260e+001 1.753887e-010
1.121901e+001 2.088137e-006 9.355489e-007 -4.571302e+002 -9.772393e+001 1.664425e-010
1.121901e+001 2.015359e-006 9.198592e-007 -4.642293e+002 -1.009343e+002 1.579908e-010
1.121901e+001 1.945191e-006 9.044743e-007 -4.713957e+002 -1.042358e+002 1.500044e-010
1.121901e+001 1.877528e-006 8.893867e-007 -4.786291e+002 -1.076307e+002 1.424557e-010
1.121901e+001 1.812271e-006 8.745892e-007 -4.859291e+002 -1.111211e+002 1.353191e-010
1.121901e+001 1.749326e-006 8.600746e-007 -4.932953e+002 -1.147093e+002 1.285706e-010
1.121901e+001 1.688602e-006 8.458362e-007 -5.007271e+002 -1.183976e+002 1.221875e-010
1.121901e+001 1.630012e-006 8.318672e-007 -5.082242e+002 -1.221882e+002 1.161486e-010
1.121901e+001 1.573474e-006 8.181611e-007 -5.157859e+002 -1.260836e+002 1.104341e-010
1.121901e+001 1.518907e-006 8.047117e-007 -5.234116e+002 -1.300862e+002 1.050252e-010
1.121901e+001 1.466235e-006 7.915127e-007 -5.311008e+002 -1.341984e+002 9.990451e-011
1.121901e+001 1.415386e-006 7.785582e-007 -5.388527e+002 -1.384227e+002 9.505552e-011
1.121901e+001 1.366290e-006 7.658423e-007 -5.466666e+002 -1.427616e+002 9.046279e-011
1.121901e+001 1.318880e-006 7.533594e-007 -5.545417e+002 -1.472178e+002 8.611181e-011
1.121901e+001 1.273091e-006 7.411040e-007 -5.624772e+002 -1.517938e+002 8.198894e-011
1.121901e+001 1.228863e-006 7.290706e-007 -5.704720e+002 -1.564924e+002 7.808135e-011
1.121901e+001 1.186136e-006 7.172540e-007 -5.785254e+002 -1.613161e+002 7.437700e-011
1.121901e+001 1.144855e-006 7.056491e-007 -5.866362e+002 -1.662679e+002 7.086454e-011
1.121901e+001 1.104964e-006 6.942510e-007 -5.948033e+002 -1.713505e+002 6.753332e-011
1.121901e+001 1.066412e-006 6.830548e-007 -6.030257e+002 -1.765667e+002 6.437331e-011
1.121901e+001 1.029150e-006 6.720557e-007 -6.113021e+002 -1.819194e+002 6.137508e-011
1.121901e+001 9.931288e-007 6.612492e-007 -6.196312e+002 -1.874117e+002 5.852973e-011
1.121901e+001 9.583036e-007 6.506309e-007 -6.280116e+002 -1.930463e+002 5.582890e-011
