Solution of SBHB orbit

v_0 = 1.400000e+000, A = 1.000000, B = 1.000000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
1.900723e+001 8.825738e-004 2.538753e-003 -4.464788e+000 -1.284309e+001 5.013810e-006
1.900724e+001 8.609416e-004 2.476527e-003 -4.520876e+000 -1.300443e+001 4.815079e-006
1.900724e+001 8.399036e-004 2.416011e-003 -4.577483e+000 -1.316726e+001 4.624805e-006
1.900725e+001 8.194418e-004 2.357152e-003 -4.634615e+000 -1.333160e+001 4.442603e-006
1.900725e+001 7.995387e-004 2.299900e-003 -4.692274e+000 -1.349746e+001 4.268109e-006
1.900726e+001 7.801775e-004 2.244207e-003 -4.750462e+000 -1.366484e+001 4.100973e-006
1.900726e+001 7.613418e-004 2.190026e-003 -4.809185e+000 -1.383376e+001 3.940864e-006
1.900726e+001 7.430159e-004 2.137311e-003 -4.868444e+000 -1.400422e+001 3.787467e-006
1.900727e+001 7.251844e-004 2.086018e-003 -4.928244e+000 -1.417623e+001 3.640482e-006
1.900727e+001 7.078327e-004 2.036105e-003 -4.988587e+000 -1.434981e+001 3.499621e-006
1.900728e+001 6.909464e-004 1.987532e-003 -5.049477e+000 -1.452497e+001 3.364613e-006
1.900728e+001 6.745118e-004 1.940257e-003 -5.110917e+000 -1.470170e+001 3.235197e-006
1.900728e+001 6.585154e-004 1.894243e-003 -5.172911e+000 -1.488003e+001 3.111127e-006
1.900728e+001 6.429443e-004 1.849452e-003 -5.235462e+000 -1.505996e+001 2.992166e-006
1.900729e+001 6.277861e-004 1.805849e-003 -5.298573e+000 -1.524150e+001 2.878090e-006
1.900729e+001 6.130286e-004 1.763399e-003 -5.362248e+000 -1.542466e+001 2.768684e-006
1.900729e+001 5.986600e-004 1.722067e-003 -5.426490e+000 -1.560946e+001 2.663744e-006
1.900730e+001 5.846691e-004 1.681822e-003 -5.491302e+000 -1.579589e+001 2.563075e-006
1.900730e+001 5.710449e-004 1.642631e-003 -5.556688e+000 -1.598398e+001 2.466493e-006
1.900730e+001 5.577766e-004 1.604465e-003 -5.622652e+000 -1.617372e+001 2.373818e-006
1.900730e+001 5.448541e-004 1.567293e-003 -5.689196e+000 -1.636514e+001 2.284883e-006
1.900730e+001 5.322673e-004 1.531087e-003 -5.756325e+000 -1.655824e+001 2.199527e-006
1.900731e+001 5.200066e-004 1.495818e-003 -5.824040e+000 -1.675302e+001 2.117594e-006
1.900731e+001 5.080626e-004 1.461461e-003 -5.892348e+000 -1.694951e+001 2.038940e-006
1.900731e+001 4.964264e-004 1.427989e-003 -5.961249e+000 -1.714771e+001 1.963423e-006
1.900731e+001 4.850890e-004 1.395377e-003 -6.030749e+000 -1.734763e+001 1.890910e-006
1.900731e+001 4.740420e-004 1.363600e-003 -6.100850e+000 -1.754928e+001 1.821273e-006
1.900732e+001 4.632772e-004 1.332634e-003 -6.171555e+000 -1.775266e+001 1.754391e-006
1.900732e+001 4.527865e-004 1.302458e-003 -6.242870e+000 -1.795780e+001 1.690146e-006
1.900732e+001 4.425623e-004 1.273047e-003 -6.314796e+000 -1.816470e+001 1.628429e-006
1.900732e+001 4.325971e-004 1.244382e-003 -6.387338e+000 -1.837337e+001 1.569131e-006
1.900732e+001 4.228836e-004 1.216441e-003 -6.460499e+000 -1.858382e+001 1.512153e-006
1.900732e+001 4.134147e-004 1.189203e-003 -6.534282e+000 -1.879606e+001 1.457398e-006
1.900733e+001 4.041837e-004 1.162650e-003 -6.608692e+000 -1.901010e+001 1.404772e-006
1.900733e+001 3.951838e-004 1.136762e-003 -6.683731e+000 -1.922596e+001 1.354186e-006
1.900733e+001 3.864088e-004 1.111520e-003 -6.759403e+000 -1.944363e+001 1.305558e-006
1.900733e+001 3.778524e-004 1.086907e-003 -6.835713e+000 -1.966314e+001 1.258805e-006
1.900733e+001 3.695085e-004 1.062906e-003 -6.912662e+000 -1.988449e+001 1.213851e-006
1.900733e+001 3.613713e-004 1.039499e-003 -6.990256e+000 -2.010769e+001 1.170621e-006
1.900733e+001 3.534351e-004 1.016670e-003 -7.068497e+000 -2.033275e+001 1.129045e-006
1.900733e+001 3.456945e-004 9.944042e-004 -7.147389e+000 -2.055969e+001 1.089054e-006
1.900734e+001 3.381441e-004 9.726852e-004 -7.226937e+000 -2.078851e+001 1.050586e-006
1.900734e+001 3.307787e-004 9.514983e-004 -7.307142e+000 -2.101922e+001 1.013577e-006
1.900734e+001 3.235933e-004 9.308293e-004 -7.388010e+000 -2.125184e+001 9.779686e-007
1.900734e+001 3.165830e-004 9.106640e-004 -7.469544e+000 -2.148638e+001 9.437038e-007
1.900734e+001 3.097431e-004 8.909888e-004 -7.551747e+000 -2.172284e+001 9.107290e-007
1.900734e+001 3.030690e-004 8.717906e-004 -7.634623e+000 -2.196124e+001 8.789916e-007
1.900734e+001 2.965563e-004 8.530565e-004 -7.718176e+000 -2.220158e+001 8.484423e-007
1.900734e+001 2.902006e-004 8.347742e-004 -7.802409e+000 -2.244388e+001 8.190336e-007
1.900734e+001 2.839977e-004 8.169315e-004 -7.887326e+000 -2.268815e+001 7.907201e-007
1.900734e+001 2.779437e-004 7.995167e-004 -7.972932e+000 -2.293440e+001 7.634578e-007
1.900734e+001 2.720344e-004 7.825185e-004 -8.059229e+000 -2.318263e+001 7.372055e-007
1.900734e+001 2.662661e-004 7.659258e-004 -8.146221e+000 -2.343287e+001 7.119228e-007
1.900735e+001 2.606351e-004 7.497280e-004 -8.233913e+000 -2.368512e+001 6.875718e-007
1.900735e+001 2.551376e-004 7.339145e-004 -8.322307e+000 -2.393939e+001 6.641156e-007
1.900735e+001 2.497703e-004 7.184753e-004 -8.411408e+000 -2.419569e+001 6.415189e-007
1.900735e+001 2.445298e-004 7.034005e-004 -8.501219e+000 -2.445404e+001 6.197482e-007
1.900735e+001 2.394126e-004 6.886808e-004 -8.591744e+000 -2.471444e+001 5.987714e-007
1.900735e+001 2.344155e-004 6.743066e-004 -8.682987e+000 -2.497690e+001 5.785573e-007
1.900735e+001 2.295356e-004 6.602692e-004 -8.774952e+000 -2.524144e+001 5.590763e-007
1.900735e+001 2.247696e-004 6.465597e-004 -8.867643e+000 -2.550807e+001 5.403001e-007
1.900735e+001 2.201147e-004 6.331697e-004 -8.961063e+000 -2.577680e+001 5.222012e-007
1.900735e+001 2.155679e-004 6.200909e-004 -9.055216e+000 -2.604763e+001 5.047539e-007
1.900735e+001 2.111266e-004 6.073153e-004 -9.150106e+000 -2.632059e+001 4.879329e-007
1.900735e+001 2.067880e-004 5.948350e-004 -9.245737e+000 -2.659568e+001 4.717140e-007
1.900735e+001 2.025494e-004 5.826427e-004 -9.342112e+000 -2.687290e+001 4.560744e-007
1.900735e+001 1.984083e-004 5.707307e-004 -9.439236e+000 -2.715229e+001 4.409919e-007
1.900735e+001 1.943623e-004 5.590922e-004 -9.537113e+000 -2.743383e+001 4.264453e-007
1.900735e+001 1.904089e-004 5.477200e-004 -9.635746e+000 -2.771756e+001 4.124143e-007
1.900735e+001 1.865457e-004 5.366074e-004 -9.735139e+000 -2.800346e+001 3.988792e-007
1.900735e+001 1.827705e-004 5.257478e-004 -9.835297e+000 -2.829157e+001 3.858216e-007
1.900735e+001 1.790810e-004 5.151349e-004 -9.936222e+000 -2.858189e+001 3.732230e-007
1.900735e+001 1.754751e-004 5.047625e-004 -1.003792e+001 -2.887443e+001 3.610667e-007
1.900735e+001 1.719507e-004 4.946245e-004 -1.014039e+001 -2.916920e+001 3.493357e-007
1.900736e+001 1.685058e-004 4.847151e-004 -1.024365e+001 -2.946621e+001 3.380142e-007
1.900736e+001 1.651383e-004 4.750284e-004 -1.034768e+001 -2.976548e+001 3.270869e-007
1.900736e+001 1.618464e-004 4.655591e-004 -1.045251e+001 -3.006701e+001 3.165392e-007
1.900736e+001 1.586281e-004 4.563016e-004 -1.055812e+001 -3.037082e+001 3.063570e-007
1.900736e+001 1.554817e-004 4.472508e-004 -1.066454e+001 -3.067692e+001 2.965267e-007
1.900736e+001 1.524053e-004 4.384015e-004 -1.077175e+001 -3.098532e+001 2.870353e-007
1.900736e+001 1.493973e-004 4.297487e-004 -1.087976e+001 -3.129603e+001 2.778704e-007
1.900736e+001 1.464559e-004 4.212876e-004 -1.098859e+001 -3.160907e+001 2.690200e-007
1.900736e+001 1.435794e-004 4.130135e-004 -1.109822e+001 -3.192444e+001 2.604725e-007
1.900736e+001 1.407665e-004 4.049218e-004 -1.120867e+001 -3.224216e+001 2.522168e-007
1.900736e+001 1.380153e-004 3.970081e-004 -1.131994e+001 -3.256223e+001 2.442422e-007
1.900736e+001 1.353245e-004 3.892680e-004 -1.143204e+001 -3.288468e+001 2.365385e-007
1.900736e+001 1.326927e-004 3.816973e-004 -1.154496e+001 -3.320951e+001 2.290960e-007
1.900736e+001 1.301182e-004 3.742918e-004 -1.165872e+001 -3.353673e+001 2.219051e-007
1.900736e+001 1.275999e-004 3.670477e-004 -1.177331e+001 -3.386635e+001 2.149568e-007
1.900736e+001 1.251362e-004 3.599609e-004 -1.188874e+001 -3.419840e+001 2.082422e-007
1.900736e+001 1.227260e-004 3.530278e-004 -1.200501e+001 -3.453287e+001 2.017531e-007
1.900736e+001 1.203679e-004 3.462445e-004 -1.212214e+001 -3.486978e+001 1.954811e-007
1.900736e+001 1.180606e-004 3.396076e-004 -1.224011e+001 -3.520915e+001 1.894189e-007
1.900736e+001 1.158030e-004 3.331135e-004 -1.235895e+001 -3.555098e+001 1.835586e-007
1.900736e+001 1.135938e-004 3.267588e-004 -1.247864e+001 -3.589528e+001 1.778930e-007
1.900736e+001 1.114320e-004 3.205402e-004 -1.259920e+001 -3.624207e+001 1.724154e-007
1.900736e+001 1.093164e-004 3.144545e-004 -1.272063e+001 -3.659137e+001 1.671191e-007
1.900736e+001 1.072458e-004 3.084984e-004 -1.284293e+001 -3.694317e+001 1.619976e-007
1.900736e+001 1.052193e-004 3.026691e-004 -1.296610e+001 -3.729750e+001 1.570448e-007
1.900736e+001 1.032357e-004 2.969633e-004 -1.309016e+001 -3.765437e+001 1.522547e-007
1.900736e+001 1.012942e-004 2.913784e-004 -1.321511e+001 -3.801378e+001 1.476217e-007
1.900736e+001 9.939363e-005 2.859113e-004 -1.334095e+001 -3.837575e+001 1.431400e-007
1.900736e+001 9.753311e-005 2.805595e-004 -1.346768e+001 -3.874030e+001 1.388047e-007
1.900736e+001 9.571168e-005 2.753201e-004 -1.359530e+001 -3.910743e+001 1.346105e-007
1.900736e+001 9.392844e-005 2.701905e-004 -1.372384e+001 -3.947716e+001 1.305524e-007
1.900736e+001 9.218251e-005 2.651683e-004 -1.385327e+001 -3.984949e+001 1.266258e-007
1.900736e+001 9.047301e-005 2.602508e-004 -1.398362e+001 -4.022445e+001 1.228262e-007
1.900736e+001 8.879910e-005 2.554357e-004 -1.411489e+001 -4.060204e+001 1.191490e-007
1.900736e+001 8.715996e-005 2.507207e-004 -1.424707e+001 -4.098228e+001 1.155903e-007
1.900736e+001 8.555480e-005 2.461034e-004 -1.438018e+001 -4.136517e+001 1.121457e-007
1.900736e+001 8.398282e-005 2.415815e-004 -1.451422e+001 -4.175074e+001 1.088114e-007
1.900736e+001 8.244328e-005 2.371530e-004 -1.464919e+001 -4.213899e+001 1.055837e-007
1.900736e+001 8.093542e-005 2.328156e-004 -1.478510e+001 -4.252993e+001 1.024588e-007
1.900736e+001 7.945852e-005 2.285672e-004 -1.492194e+001 -4.292358e+001 9.943342e-008
1.900736e+001 7.801189e-005 2.244059e-004 -1.505974e+001 -4.331996e+001 9.650397e-008
1.900736e+001 7.659483e-005 2.203297e-004 -1.519848e+001 -4.371906e+001 9.366733e-008
1.900736e+001 7.520666e-005 2.163366e-004 -1.533818e+001 -4.412091e+001 9.092031e-008
1.900736e+001 7.384675e-005 2.124247e-004 -1.547884e+001 -4.452552e+001 8.825979e-008
1.900736e+001 7.251445e-005 2.085923e-004 -1.562046e+001 -4.493290e+001 8.568305e-008
1.900736e+001 7.120913e-005 2.048375e-004 -1.576304e+001 -4.534306e+001 8.318706e-008
1.900736e+001 6.993020e-005 2.011586e-004 -1.590660e+001 -4.575601e+001 8.076928e-008
1.900736e+001 6.867706e-005 1.975539e-004 -1.605114e+001 -4.617178e+001 7.842703e-008
1.900736e+001 6.744913e-005 1.940217e-004 -1.619665e+001 -4.659036e+001 7.615776e-008
1.900736e+001 6.624586e-005 1.905604e-004 -1.634315e+001 -4.701178e+001 7.395906e-008
1.900736e+001 6.506669e-005 1.871685e-004 -1.649064e+001 -4.743605e+001 7.182860e-008
1.900736e+001 6.391108e-005 1.838443e-004 -1.663913e+001 -4.786317e+001 6.976408e-008
1.900736e+001 6.277853e-005 1.805865e-004 -1.678861e+001 -4.829317e+001 6.776334e-008
1.900736e+001 6.166850e-005 1.773935e-004 -1.693910e+001 -4.872605e+001 6.582425e-008
1.900736e+001 6.058052e-005 1.742638e-004 -1.709059e+001 -4.916183e+001 6.394484e-008
1.900736e+001 5.951409e-005 1.711962e-004 -1.724310e+001 -4.960052e+001 6.212309e-008
1.900736e+001 5.846874e-005 1.681892e-004 -1.739662e+001 -5.004214e+001 6.035712e-008
1.900736e+001 5.744401e-005 1.652415e-004 -1.755116e+001 -5.048669e+001 5.864514e-008
1.900736e+001 5.643945e-005 1.623518e-004 -1.770673e+001 -5.093419e+001 5.698532e-008
1.900736e+001 5.545461e-005 1.595189e-004 -1.786332e+001 -5.138465e+001 5.537600e-008
1.900736e+001 5.448907e-005 1.567415e-004 -1.802096e+001 -5.183809e+001 5.381552e-008
1.900736e+001 5.354240e-005 1.540184e-004 -1.817963e+001 -5.229452e+001 5.230234e-008
1.900736e+001 5.261421e-005 1.513484e-004 -1.833934e+001 -5.275395e+001 5.083483e-008
1.900736e+001 5.170408e-005 1.487304e-004 -1.850010e+001 -5.321639e+001 4.941159e-008
1.900736e+001 5.081164e-005 1.461632e-004 -1.866192e+001 -5.368186e+001 4.803127e-008
1.900736e+001 4.993649e-005 1.436458e-004 -1.882479e+001 -5.415037e+001 4.669230e-008
1.900736e+001 4.907827e-005 1.411771e-004 -1.898872e+001 -5.462194e+001 4.539346e-008
1.900736e+001 4.823661e-005 1.387560e-004 -1.915372e+001 -5.509658e+001 4.413349e-008
1.900736e+001 4.741116e-005 1.363816e-004 -1.931980e+001 -5.557429e+001 4.291107e-008
1.900736e+001 4.660157e-005 1.340527e-004 -1.948694e+001 -5.605510e+001 4.172510e-008
1.900736e+001 4.580751e-005 1.317686e-004 -1.965517e+001 -5.653902e+001 4.057431e-008
1.900736e+001 4.502864e-005 1.295281e-004 -1.982448e+001 -5.702606e+001 3.945768e-008
1.900736e+001 4.426464e-005 1.273305e-004 -1.999488e+001 -5.751623e+001 3.837405e-008
1.900736e+001 4.351520e-005 1.251747e-004 -2.016638e+001 -5.800955e+001 3.732247e-008
1.900736e+001 4.278001e-005 1.230599e-004 -2.033897e+001 -5.850603e+001 3.630180e-008
1.900736e+001 4.205877e-005 1.209852e-004 -2.051267e+001 -5.900569e+001 3.531114e-008
1.900736e+001 4.135118e-005 1.189498e-004 -2.068748e+001 -5.950853e+001 3.434955e-008
1.900736e+001 4.065697e-005 1.169528e-004 -2.086340e+001 -6.001458e+001 3.341610e-008
1.900737e+001 3.997584e-005 1.149935e-004 -2.104044e+001 -6.052384e+001 3.250995e-008
1.900737e+001 3.930752e-005 1.130711e-004 -2.121859e+001 -6.103633e+001 3.163015e-008
1.900737e+001 3.865176e-005 1.111847e-004 -2.139788e+001 -6.155206e+001 3.077599e-008
1.900737e+001 3.800828e-005 1.093337e-004 -2.157830e+001 -6.207105e+001 2.994660e-008
1.900737e+001 3.737683e-005 1.075173e-004 -2.175985e+001 -6.259330e+001 2.914128e-008
1.900737e+001 3.675716e-005 1.057348e-004 -2.194255e+001 -6.311884e+001 2.835922e-008
1.900737e+001 3.614903e-005 1.039855e-004 -2.212639e+001 -6.364768e+001 2.759972e-008
1.900737e+001 3.555220e-005 1.022687e-004 -2.231139e+001 -6.417983e+001 2.686206e-008
1.900737e+001 3.496643e-005 1.005837e-004 -2.249754e+001 -6.471530e+001 2.614561e-008
1.900737e+001 3.439151e-005 9.892990e-005 -2.268485e+001 -6.525411e+001 2.544970e-008
1.900737e+001 3.382720e-005 9.730663e-005 -2.287332e+001 -6.579628e+001 2.477371e-008
1.900737e+001 3.327329e-005 9.571328e-005 -2.306297e+001 -6.634180e+001 2.411703e-008
1.900737e+001 3.272956e-005 9.414923e-005 -2.325379e+001 -6.689071e+001 2.347904e-008
1.900737e+001 3.219582e-005 9.261389e-005 -2.344579e+001 -6.744302e+001 2.285920e-008
1.900737e+001 3.167185e-005 9.110666e-005 -2.363897e+001 -6.799873e+001 2.225695e-008
1.900737e+001 3.115745e-005 8.962698e-005 -2.383334e+001 -6.855786e+001 2.167178e-008
1.900737e+001 3.065244e-005 8.817429e-005 -2.402891e+001 -6.912043e+001 2.110311e-008
1.900737e+001 3.015663e-005 8.674805e-005 -2.422568e+001 -6.968644e+001 2.055049e-008
1.900737e+001 2.966982e-005 8.534772e-005 -2.442365e+001 -7.025593e+001 2.001346e-008
1.900737e+001 2.919183e-005 8.397277e-005 -2.462283e+001 -7.082888e+001 1.949148e-008
1.900737e+001 2.872250e-005 8.262270e-005 -2.482322e+001 -7.140534e+001 1.898414e-008
1.900737e+001 2.826164e-005 8.129701e-005 -2.502484e+001 -7.198529e+001 1.849101e-008
1.900737e+001 2.780908e-005 7.999521e-005 -2.522767e+001 -7.256877e+001 1.801164e-008
1.900737e+001 2.736467e-005 7.871682e-005 -2.543174e+001 -7.315578e+001 1.754564e-008
1.900737e+001 2.692823e-005 7.746138e-005 -2.563704e+001 -7.374634e+001 1.709259e-008
1.900737e+001 2.649960e-005 7.622843e-005 -2.584358e+001 -7.434047e+001 1.665212e-008
1.900737e+001 2.607865e-005 7.501752e-005 -2.605136e+001 -7.493817e+001 1.622386e-008
1.900737e+001 2.566520e-005 7.382821e-005 -2.626039e+001 -7.553946e+001 1.580743e-008
1.900737e+001 2.525911e-005 7.266008e-005 -2.647067e+001 -7.614436e+001 1.540250e-008
1.900737e+001 2.486024e-005 7.151271e-005 -2.668221e+001 -7.675288e+001 1.500873e-008
1.900737e+001 2.446844e-005 7.038568e-005 -2.689502e+001 -7.736504e+001 1.462577e-008
1.900737e+001 2.408358e-005 6.927861e-005 -2.710909e+001 -7.798084e+001 1.425330e-008
1.900737e+001 2.370552e-005 6.819110e-005 -2.732444e+001 -7.860031e+001 1.389103e-008
1.900737e+001 2.333413e-005 6.712276e-005 -2.754107e+001 -7.922345e+001 1.353867e-008
1.900737e+001 2.296927e-005 6.607322e-005 -2.775898e+001 -7.985029e+001 1.319594e-008
1.900737e+001 2.261081e-005 6.504211e-005 -2.797818e+001 -8.048084e+001 1.286253e-008
1.900737e+001 2.225864e-005 6.402907e-005 -2.819867e+001 -8.111510e+001 1.253815e-008
1.900737e+001 2.191264e-005 6.303376e-005 -2.842046e+001 -8.175310e+001 1.222255e-008
1.900737e+001 2.157267e-005 6.205582e-005 -2.864355e+001 -8.239486e+001 1.191554e-008
1.900737e+001 2.123863e-005 6.109493e-005 -2.886796e+001 -8.304038e+001 1.161679e-008
1.900737e+001 2.091039e-005 6.015075e-005 -2.909368e+001 -8.368968e+001 1.132610e-008
1.900737e+001 2.058786e-005 5.922295e-005 -2.932071e+001 -8.434277e+001 1.104323e-008
1.900737e+001 2.027091e-005 5.831123e-005 -2.954908e+001 -8.499968e+001 1.076797e-008
1.900737e+001 1.995944e-005 5.741528e-005 -2.977877e+001 -8.566040e+001 1.050007e-008
1.900737e+001 1.965335e-005 5.653479e-005 -3.000979e+001 -8.632497e+001 1.023934e-008
1.900737e+001 1.935253e-005 5.566947e-005 -3.024216e+001 -8.699339e+001 9.985570e-009
1.900737e+001 1.905689e-005 5.481902e-005 -3.047587e+001 -8.766569e+001 9.738555e-009
1.900737e+001 1.876631e-005 5.398317e-005 -3.071093e+001 -8.834186e+001 9.498117e-009
1.900737e+001 1.848071e-005 5.316163e-005 -3.094734e+001 -8.902193e+001 9.264063e-009
1.900737e+001 1.820000e-005 5.235413e-005 -3.118512e+001 -8.970592e+001 9.036202e-009
1.900737e+001 1.792407e-005 5.156042e-005 -3.142426e+001 -9.039384e+001 8.814375e-009
1.900737e+001 1.765285e-005 5.078021e-005 -3.166478e+001 -9.108570e+001 8.598401e-009
1.900737e+001 1.738623e-005 5.001327e-005 -3.190666e+001 -9.178151e+001 8.388108e-009
1.900737e+001 1.712414e-005 4.925934e-005 -3.214993e+001 -9.248131e+001 8.183356e-009
1.900737e+001 1.686648e-005 4.851818e-005 -3.239459e+001 -9.318509e+001 7.983973e-009
1.900737e+001 1.661318e-005 4.778954e-005 -3.264064e+001 -9.389287e+001 7.789811e-009
1.900737e+001 1.636415e-005 4.707320e-005 -3.288809e+001 -9.460468e+001 7.600730e-009
1.900737e+001 1.611931e-005 4.636891e-005 -3.313693e+001 -9.532051e+001 7.416578e-009
1.900737e+001 1.587859e-005 4.567646e-005 -3.338719e+001 -9.604040e+001 7.237231e-009
1.900737e+001 1.564191e-005 4.499563e-005 -3.363886e+001 -9.676435e+001 7.062532e-009
1.900737e+001 1.540919e-005 4.432620e-005 -3.389195e+001 -9.749239e+001 6.892383e-009
1.900737e+001 1.518036e-005 4.366795e-005 -3.414646e+001 -9.822451e+001 6.726638e-009
1.900737e+001 1.495535e-005 4.302069e-005 -3.440240e+001 -9.896075e+001 6.565175e-009
1.900737e+001 1.473408e-005 4.238420e-005 -3.465977e+001 -9.970111e+001 6.407879e-009
1.900737e+001 1.451649e-005 4.175829e-005 -3.491858e+001 -1.004456e+002 6.254634e-009
1.900737e+001 1.430251e-005 4.114276e-005 -3.517884e+001 -1.011943e+002 6.105329e-009
1.900737e+001 1.409207e-005 4.053742e-005 -3.544055e+001 -1.019471e+002 5.959851e-009
1.900737e+001 1.388512e-005 3.994209e-005 -3.570371e+001 -1.027041e+002 5.818119e-009
1.900737e+001 1.368157e-005 3.935658e-005 -3.596834e+001 -1.034654e+002 5.679994e-009
1.900737e+001 1.348138e-005 3.878071e-005 -3.623443e+001 -1.042308e+002 5.545400e-009
1.900737e+001 1.328447e-005 3.821431e-005 -3.650199e+001 -1.050005e+002 5.414240e-009
1.900737e+001 1.309080e-005 3.765720e-005 -3.677103e+001 -1.057744e+002 5.286410e-009
1.900737e+001 1.290030e-005 3.710921e-005 -3.704156e+001 -1.065526e+002 5.161826e-009
1.900737e+001 1.271292e-005 3.657018e-005 -3.731357e+001 -1.073351e+002 5.040397e-009
1.900737e+001 1.252859e-005 3.603995e-005 -3.758707e+001 -1.081218e+002 4.922040e-009
1.900737e+001 1.234726e-005 3.551835e-005 -3.786208e+001 -1.089129e+002 4.806674e-009
1.900737e+001 1.216888e-005 3.500523e-005 -3.813858e+001 -1.097083e+002 4.694203e-009
1.900737e+001 1.199340e-005 3.450044e-005 -3.841660e+001 -1.105081e+002 4.584573e-009
1.900737e+001 1.182076e-005 3.400383e-005 -3.869613e+001 -1.113122e+002 4.477700e-009
1.900737e+001 1.165091e-005 3.351524e-005 -3.897719e+001 -1.121207e+002 4.373507e-009
1.900737e+001 1.148380e-005 3.303455e-005 -3.925977e+001 -1.129335e+002 4.271905e-009
1.900737e+001 1.131939e-005 3.256160e-005 -3.954388e+001 -1.137508e+002 4.172850e-009
1.900737e+001 1.115762e-005 3.209625e-005 -3.982953e+001 -1.145725e+002 4.076266e-009
1.900737e+001 1.099844e-005 3.163838e-005 -4.011672e+001 -1.153987e+002 3.982089e-009
1.900737e+001 1.084182e-005 3.118784e-005 -4.040546e+001 -1.162293e+002 3.890245e-009
1.900737e+001 1.068770e-005 3.074451e-005 -4.069576e+001 -1.170643e+002 3.800685e-009
1.900737e+001 1.053605e-005 3.030826e-005 -4.098761e+001 -1.179039e+002 3.713338e-009
1.900737e+001 1.038681e-005 2.987896e-005 -4.128103e+001 -1.187480e+002 3.628148e-009
1.900737e+001 1.023994e-005 2.945650e-005 -4.157602e+001 -1.195965e+002 3.545057e-009
1.900737e+001 1.009541e-005 2.904074e-005 -4.187259e+001 -1.204496e+002 3.464021e-009
1.900737e+001 9.953171e-006 2.863158e-005 -4.217073e+001 -1.213073e+002 3.384969e-009
1.900737e+001 9.813183e-006 2.822889e-005 -4.247047e+001 -1.221695e+002 3.307863e-009
1.900737e+001 9.675406e-006 2.783256e-005 -4.277180e+001 -1.230363e+002 3.232642e-009
1.900737e+001 9.539803e-006 2.744249e-005 -4.307473e+001 -1.239077e+002 3.159265e-009
1.900737e+001 9.406334e-006 2.705856e-005 -4.337926e+001 -1.247838e+002 3.087668e-009
1.900737e+001 9.274963e-006 2.668066e-005 -4.368540e+001 -1.256644e+002 3.017828e-009
1.900737e+001 9.145654e-006 2.630869e-005 -4.399316e+001 -1.265497e+002 2.949674e-009
1.900737e+001 9.018369e-006 2.594255e-005 -4.430254e+001 -1.274397e+002 2.883186e-009
1.900737e+001 8.893075e-006 2.558213e-005 -4.461354e+001 -1.283344e+002 2.818302e-009
1.900737e+001 8.769737e-006 2.522734e-005 -4.492618e+001 -1.292337e+002 2.754991e-009
1.900737e+001 8.648320e-006 2.487807e-005 -4.524046e+001 -1.301378e+002 2.693210e-009
1.900737e+001 8.528791e-006 2.453424e-005 -4.555638e+001 -1.310465e+002 2.632924e-009
1.900737e+001 8.411118e-006 2.419574e-005 -4.587395e+001 -1.319601e+002 2.574084e-009
1.900737e+001 8.295270e-006 2.386249e-005 -4.619317e+001 -1.328784e+002 2.516653e-009
1.900737e+001 8.181214e-006 2.353440e-005 -4.651406e+001 -1.338015e+002 2.460603e-009
1.900737e+001 8.068919e-006 2.321138e-005 -4.683661e+001 -1.347293e+002 2.405899e-009
1.900737e+001 7.958357e-006 2.289334e-005 -4.716084e+001 -1.356620e+002 2.352500e-009
1.900737e+001 7.849496e-006 2.258019e-005 -4.748675e+001 -1.365995e+002 2.300376e-009
1.900737e+001 7.742308e-006 2.227185e-005 -4.781434e+001 -1.375419e+002 2.249500e-009
1.900737e+001 7.636764e-006 2.196825e-005 -4.814362e+001 -1.384891e+002 2.199827e-009
1.900737e+001 7.532836e-006 2.166929e-005 -4.847459e+001 -1.394412e+002 2.151333e-009
1.900737e+001 7.430498e-006 2.137491e-005 -4.880727e+001 -1.403982e+002 2.103986e-009
1.900737e+001 7.329722e-006 2.108502e-005 -4.914165e+001 -1.413601e+002 2.057763e-009
1.900737e+001 7.230481e-006 2.079954e-005 -4.947775e+001 -1.423269e+002 2.012635e-009
1.900737e+001 7.132750e-006 2.051841e-005 -4.981557e+001 -1.432987e+002 1.968566e-009
1.900737e+001 7.036503e-006 2.024155e-005 -5.015511e+001 -1.442755e+002 1.925539e-009
1.900737e+001 6.941714e-006 1.996888e-005 -5.049638e+001 -1.452572e+002 1.883523e-009
1.900737e+001 6.848361e-006 1.970034e-005 -5.083939e+001 -1.462439e+002 1.842491e-009
1.900737e+001 6.756417e-006 1.943586e-005 -5.118415e+001 -1.472356e+002 1.802420e-009
1.900737e+001 6.665861e-006 1.917536e-005 -5.153065e+001 -1.482324e+002 1.763287e-009
1.900737e+001 6.576668e-006 1.891879e-005 -5.187890e+001 -1.492342e+002 1.725070e-009
1.900737e+001 6.488816e-006 1.866608e-005 -5.222892e+001 -1.502411e+002 1.687738e-009
1.900737e+001 6.402282e-006 1.841716e-005 -5.258070e+001 -1.512530e+002 1.651282e-009
1.900737e+001 6.317045e-006 1.817196e-005 -5.293425e+001 -1.522701e+002 1.615664e-009
1.900737e+001 6.233083e-006 1.793044e-005 -5.328958e+001 -1.532923e+002 1.580879e-009
1.900737e+001 6.150374e-006 1.769252e-005 -5.364670e+001 -1.543196e+002 1.546896e-009
