Solution of SBHB orbit

v_0 = 1.000000e-001, A = 0.500000, B = 0.500000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
6.504927e+000 -1.142837e-006 9.571795e-007 -1.688504e+002 -5.539801e+002 5.316650e-011
6.504927e+000 -1.151426e-006 9.285231e-007 -1.643346e+002 -5.576914e+002 5.155530e-011
6.504927e+000 -1.159534e-006 9.005361e-007 -1.598190e+002 -5.612652e+002 5.002322e-011
6.504927e+000 -1.167191e-006 8.731806e-007 -1.553047e+002 -5.647063e+002 4.858966e-011
6.504927e+000 -1.174424e-006 8.464147e-007 -1.507918e+002 -5.680202e+002 4.725918e-011
6.504927e+000 -1.181262e-006 8.201952e-007 -1.462793e+002 -5.712125e+002 4.602983e-011
6.504927e+000 -1.187728e-006 7.944815e-007 -1.417660e+002 -5.742885e+002 4.489475e-011
6.504927e+000 -1.193845e-006 7.692361e-007 -1.372508e+002 -5.772530e+002 4.384606e-011
6.504927e+000 -1.199633e-006 7.444240e-007 -1.327325e+002 -5.801103e+002 4.287659e-011
6.504927e+000 -1.205111e-006 7.200140e-007 -1.282099e+002 -5.828643e+002 4.197845e-011
6.504927e+000 -1.210293e-006 6.959777e-007 -1.236822e+002 -5.855184e+002 4.114427e-011
6.504927e+000 -1.215195e-006 6.722889e-007 -1.191486e+002 -5.880758e+002 4.036932e-011
6.504927e+000 -1.219829e-006 6.489244e-007 -1.146083e+002 -5.905392e+002 3.964712e-011
6.504927e+000 -1.224207e-006 6.258629e-007 -1.100608e+002 -5.929110e+002 3.897301e-011
6.504927e+000 -1.228340e-006 6.030852e-007 -1.055057e+002 -5.951934e+002 3.834276e-011
6.504927e+000 -1.232237e-006 5.805737e-007 -1.009428e+002 -5.973883e+002 3.775221e-011
6.504927e+000 -1.235908e-006 5.583122e-007 -9.637165e+001 -5.994975e+002 3.719883e-011
6.504927e+000 -1.239359e-006 5.362856e-007 -9.179227e+001 -6.015224e+002 3.667942e-011
6.504927e+000 -1.242598e-006 5.144802e-007 -8.720451e+001 -6.034646e+002 3.619167e-011
6.504927e+000 -1.245632e-006 4.928836e-007 -8.260845e+001 -6.053253e+002 3.573235e-011
6.504927e+000 -1.248467e-006 4.714840e-007 -7.800416e+001 -6.071055e+002 3.530001e-011
6.504927e+000 -1.251109e-006 4.502703e-007 -7.339175e+001 -6.088063e+002 3.489315e-011
6.504927e+000 -1.253562e-006 4.292325e-007 -6.877140e+001 -6.104287e+002 3.450962e-011
6.504927e+000 -1.255831e-006 4.083610e-007 -6.414336e+001 -6.119734e+002 3.414803e-011
6.504927e+000 -1.257922e-006 3.876469e-007 -5.950789e+001 -6.134412e+002 3.380721e-011
6.504927e+000 -1.259837e-006 3.670819e-007 -5.486532e+001 -6.148328e+002 3.348578e-011
6.504927e+000 -1.261580e-006 3.466579e-007 -5.021597e+001 -6.161488e+002 3.318288e-011
6.504927e+000 -1.263156e-006 3.263676e-007 -4.556022e+001 -6.173898e+002 3.289747e-011
6.504927e+000 -1.264566e-006 3.062036e-007 -4.089841e+001 -6.185564e+002 3.262902e-011
6.504927e+000 -1.265815e-006 2.861595e-007 -3.623105e+001 -6.196490e+002 3.237576e-011
6.504927e+000 -1.266905e-006 2.662286e-007 -3.155852e+001 -6.206680e+002 3.213805e-011
6.504927e+000 -1.267837e-006 2.464050e-007 -2.688131e+001 -6.216139e+002 3.191455e-011
6.504927e+000 -1.268615e-006 2.266829e-007 -2.219993e+001 -6.224870e+002 3.170472e-011
6.504927e+000 -1.269241e-006 2.070566e-007 -1.751486e+001 -6.232877e+002 3.150837e-011
6.504927e+000 -1.269716e-006 1.875207e-007 -1.282661e+001 -6.240163e+002 3.132472e-011
6.504927e+000 -1.270043e-006 1.680699e-007 -8.135703e+000 -6.246730e+002 3.115363e-011
6.504927e+000 -1.270222e-006 1.486994e-007 -3.442713e+000 -6.252582e+002 3.099414e-011
6.504927e+000 -1.270256e-006 1.294044e-007 1.251811e+000 -6.257721e+002 3.084628e-011
6.504927e+000 -1.270146e-006 1.101802e-007 5.947314e+000 -6.262149e+002 3.070970e-011
6.504927e+000 -1.269892e-006 9.102219e-008 1.064321e+001 -6.265868e+002 3.058397e-011
6.504927e+000 -1.269496e-006 7.192609e-008 1.533891e+001 -6.268881e+002 3.046878e-011
6.504927e+000 -1.268959e-006 5.288758e-008 2.003381e+001 -6.271190e+002 3.036399e-011
6.504927e+000 -1.268282e-006 3.390248e-008 2.472732e+001 -6.272795e+002 3.026938e-011
6.504927e+000 -1.267465e-006 1.496674e-008 2.941883e+001 -6.273699e+002 3.018462e-011
6.504927e+000 -1.266508e-006 -3.923628e-009 3.410771e+001 -6.273903e+002 3.010965e-011
6.504927e+000 -1.265413e-006 -2.277259e-008 3.879336e+001 -6.273409e+002 3.004435e-011
6.504927e+000 -1.264180e-006 -4.158395e-008 4.347514e+001 -6.272218e+002 2.998843e-011
6.504927e+000 -1.262808e-006 -6.036151e-008 4.815242e+001 -6.270331e+002 2.994189e-011
6.504927e+000 -1.261298e-006 -7.910901e-008 5.282457e+001 -6.267749e+002 2.990463e-011
6.504927e+000 -1.259650e-006 -9.783018e-008 5.749097e+001 -6.264474e+002 2.987656e-011
6.504927e+000 -1.257864e-006 -1.165286e-007 6.215096e+001 -6.260506e+002 2.985759e-011
6.504927e+000 -1.255940e-006 -1.352080e-007 6.680390e+001 -6.255846e+002 2.984771e-011
6.504927e+000 -1.253876e-006 -1.538720e-007 7.144916e+001 -6.250496e+002 2.984692e-011
6.504927e+000 -1.251675e-006 -1.725190e-007 7.608483e+001 -6.244457e+002 2.984702e-011
6.504927e+000 -1.249334e-006 -1.911522e-007 8.071014e+001 -6.237732e+002 2.985531e-011
6.504927e+000 -1.246854e-006 -2.097750e-007 8.532446e+001 -6.230320e+002 2.987265e-011
6.504927e+000 -1.244234e-006 -2.283912e-007 8.992714e+001 -6.222225e+002 2.989912e-011
6.504927e+000 -1.241473e-006 -2.470043e-007 9.451756e+001 -6.213445e+002 2.993471e-011
6.504927e+000 -1.238571e-006 -2.656178e-007 9.909508e+001 -6.203984e+002 2.997941e-011
6.504927e+000 -1.235526e-006 -2.842355e-007 1.036591e+002 -6.193841e+002 3.003359e-011
6.504927e+000 -1.232338e-006 -3.028610e-007 1.082090e+002 -6.183017e+002 3.009702e-011
6.504927e+000 -1.229005e-006 -3.214980e-007 1.127441e+002 -6.171513e+002 3.017007e-011
6.504927e+000 -1.225526e-006 -3.401503e-007 1.172638e+002 -6.159330e+002 3.025272e-011
6.504927e+000 -1.221899e-006 -3.588215e-007 1.217675e+002 -6.146468e+002 3.034514e-011
6.504927e+000 -1.218123e-006 -3.775156e-007 1.262547e+002 -6.132927e+002 3.044763e-011
6.504927e+000 -1.214196e-006 -3.962363e-007 1.307246e+002 -6.118708e+002 3.056006e-011
6.504927e+000 -1.210117e-006 -4.149877e-007 1.351767e+002 -6.103811e+002 3.068313e-011
6.504927e+000 -1.205883e-006 -4.337737e-007 1.396103e+002 -6.088235e+002 3.081664e-011
6.504927e+000 -1.201492e-006 -4.525987e-007 1.440250e+002 -6.071981e+002 3.096138e-011
6.504927e+000 -1.196941e-006 -4.714668e-007 1.484200e+002 -6.055048e+002 3.111716e-011
6.504927e+000 -1.192230e-006 -4.903824e-007 1.527949e+002 -6.037436e+002 3.128461e-011
6.504927e+000 -1.187353e-006 -5.093502e-007 1.571490e+002 -6.019143e+002 3.146433e-011
6.504927e+000 -1.182310e-006 -5.283745e-007 1.614819e+002 -6.000169e+002 3.165601e-011
6.504927e+000 -1.177096e-006 -5.474602e-007 1.657929e+002 -5.980513e+002 3.186056e-011
6.504927e+000 -1.171709e-006 -5.666126e-007 1.700815e+002 -5.960172e+002 3.207894e-011
6.504927e+000 -1.166144e-006 -5.858365e-007 1.743472e+002 -5.939145e+002 3.231078e-011
6.504927e+000 -1.160399e-006 -6.051376e-007 1.785894e+002 -5.917429e+002 3.255736e-011
6.504927e+000 -1.154468e-006 -6.245212e-007 1.828076e+002 -5.895022e+002 3.281879e-011
6.504927e+000 -1.148349e-006 -6.439936e-007 1.870015e+002 -5.871921e+002 3.309654e-011
6.504927e+000 -1.142035e-006 -6.635610e-007 1.911704e+002 -5.848122e+002 3.339104e-011
6.504927e+000 -1.135522e-006 -6.832295e-007 1.953139e+002 -5.823621e+002 3.370257e-011
6.504927e+000 -1.128804e-006 -7.030062e-007 1.994315e+002 -5.798413e+002 3.403280e-011
6.504927e+000 -1.121877e-006 -7.228984e-007 2.035228e+002 -5.772494e+002 3.438289e-011
6.504927e+000 -1.114733e-006 -7.429138e-007 2.075875e+002 -5.745856e+002 3.475386e-011
6.504927e+000 -1.107366e-006 -7.630606e-007 2.116250e+002 -5.718493e+002 3.514660e-011
6.504927e+000 -1.099768e-006 -7.833478e-007 2.156352e+002 -5.690397e+002 3.556359e-011
6.504927e+000 -1.091932e-006 -8.037844e-007 2.196175e+002 -5.661560e+002 3.600531e-011
6.504927e+000 -1.083849e-006 -8.243806e-007 2.235717e+002 -5.631971e+002 3.647408e-011
6.504927e+000 -1.075510e-006 -8.451474e-007 2.274977e+002 -5.601618e+002 3.697245e-011
6.504927e+000 -1.066906e-006 -8.660962e-007 2.313949e+002 -5.570490e+002 3.750177e-011
6.504927e+000 -1.058023e-006 -8.872397e-007 2.352634e+002 -5.538572e+002 3.806529e-011
6.504927e+000 -1.048852e-006 -9.085916e-007 2.391028e+002 -5.505847e+002 3.866518e-011
6.504927e+000 -1.039379e-006 -9.301670e-007 2.429132e+002 -5.472297e+002 3.930604e-011
6.504927e+000 -1.029589e-006 -9.519820e-007 2.466943e+002 -5.437901e+002 3.998997e-011
6.504927e+000 -1.019466e-006 -9.740546e-007 2.504462e+002 -5.402636e+002 4.072211e-011
6.504927e+000 -1.008993e-006 -9.964046e-007 2.541689e+002 -5.366475e+002 4.150744e-011
6.504927e+000 -9.981508e-007 -1.019053e-006 2.578625e+002 -5.329389e+002 4.235010e-011
6.504927e+000 -9.869164e-007 -1.042025e-006 2.615271e+002 -5.291342e+002 4.325834e-011
6.504927e+000 -9.752663e-007 -1.065346e-006 2.651628e+002 -5.252296e+002 4.423727e-011
6.504927e+000 -9.631739e-007 -1.089045e-006 2.687698e+002 -5.212210e+002 4.529423e-011
6.504927e+000 -9.506092e-007 -1.113154e-006 2.723482e+002 -5.171035e+002 4.643816e-011
6.504927e+000 -9.375396e-007 -1.137707e-006 2.758980e+002 -5.128721e+002 4.767603e-011
6.504927e+000 -9.239295e-007 -1.162739e-006 2.794188e+002 -5.085214e+002 4.901523e-011
6.504927e+000 -9.097416e-007 -1.188285e-006 2.829096e+002 -5.040459e+002 5.045939e-011
6.504927e+000 -8.949384e-007 -1.214378e-006 2.863685e+002 -4.994414e+002 5.200470e-011
6.504927e+000 -8.794862e-007 -1.241039e-006 2.897915e+002 -4.947050e+002 5.363626e-011
6.504927e+000 -8.633626e-007 -1.268269e-006 2.931720e+002 -4.898382e+002 5.531390e-011
6.504927e+000 -8.465664e-007 -1.296030e-006 2.964989e+002 -4.848495e+002 5.696536e-011
6.504927e+000 -8.291324e-007 -1.324233e-006 2.997557e+002 -4.797575e+002 5.847593e-011
6.504927e+000 -8.111406e-007 -1.352722e-006 3.029204e+002 -4.745932e+002 5.970378e-011
6.504927e+000 -7.927129e-007 -1.381290e-006 3.059686e+002 -4.693975e+002 6.052629e-011
6.504927e+000 -7.739909e-007 -1.409717e-006 3.088785e+002 -4.642143e+002 6.089718e-011
6.504927e+000 -7.551789e-007 -1.437708e-006 3.116247e+002 -4.591012e+002 6.063203e-011
6.504927e+000 -7.363284e-007 -1.465212e-006 3.142093e+002 -4.540713e+002 6.023899e-011
6.504927e+000 -7.174622e-007 -1.492222e-006 3.166390e+002 -4.491291e+002 5.981014e-011
6.504927e+000 -6.985851e-007 -1.518757e-006 3.189225e+002 -4.442742e+002 5.940088e-011
6.504927e+000 -6.796920e-007 -1.544845e-006 3.210690e+002 -4.395035e+002 5.903986e-011
6.504927e+000 -6.607728e-007 -1.570523e-006 3.230875e+002 -4.348128e+002 5.873937e-011
6.504927e+000 -6.418152e-007 -1.595826e-006 3.249863e+002 -4.301977e+002 5.850285e-011
6.504927e+000 -6.228065e-007 -1.620786e-006 3.267729e+002 -4.256537e+002 5.832887e-011
6.504927e+000 -6.037342e-007 -1.645435e-006 3.284543e+002 -4.211768e+002 5.821419e-011
6.504927e+000 -5.845866e-007 -1.669799e-006 3.300365e+002 -4.167632e+002 5.815473e-011
6.504927e+000 -5.653525e-007 -1.693906e-006 3.315251e+002 -4.124095e+002 5.814627e-011
6.504927e+000 -5.460344e-007 -1.717761e-006 3.329241e+002 -4.081154e+002 5.814635e-011
6.504927e+000 -5.266247e-007 -1.741383e-006 3.342381e+002 -4.038785e+002 5.818466e-011
6.504927e+000 -5.071136e-007 -1.764794e-006 3.354713e+002 -3.996961e+002 5.826610e-011
6.504927e+000 -4.874922e-007 -1.788010e-006 3.366278e+002 -3.955655e+002 5.838736e-011
6.504927e+000 -4.677522e-007 -1.811048e-006 3.377111e+002 -3.914846e+002 5.854510e-011
6.504927e+000 -4.478860e-007 -1.833924e-006 3.387244e+002 -3.874515e+002 5.873702e-011
6.504927e+000 -4.278863e-007 -1.856651e-006 3.396707e+002 -3.834642e+002 5.896069e-011
6.504927e+000 -4.077465e-007 -1.879240e-006 3.405527e+002 -3.795212e+002 5.921432e-011
6.504927e+000 -3.874603e-007 -1.901704e-006 3.413731e+002 -3.756211e+002 5.949580e-011
6.504927e+000 -3.670217e-007 -1.924052e-006 3.421342e+002 -3.717625e+002 5.980402e-011
6.504927e+000 -3.464252e-007 -1.946294e-006 3.428382e+002 -3.679442e+002 6.013731e-011
6.504927e+000 -3.256653e-007 -1.968438e-006 3.434871e+002 -3.641652e+002 6.049502e-011
6.504927e+000 -3.047370e-007 -1.990492e-006 3.440828e+002 -3.604244e+002 6.087546e-011
6.504927e+000 -2.836353e-007 -2.012465e-006 3.446273e+002 -3.567209e+002 6.127789e-011
6.504927e+000 -2.623555e-007 -2.034362e-006 3.451222e+002 -3.530539e+002 6.170225e-011
6.504927e+000 -2.408929e-007 -2.056190e-006 3.455690e+002 -3.494226e+002 6.214752e-011
6.504927e+000 -2.192431e-007 -2.077955e-006 3.459694e+002 -3.458262e+002 6.261284e-011
6.504927e+000 -1.974016e-007 -2.099664e-006 3.463247e+002 -3.422641e+002 6.309818e-011
6.504927e+000 -1.753642e-007 -2.121320e-006 3.466364e+002 -3.387357e+002 6.360269e-011
6.504927e+000 -1.531269e-007 -2.142929e-006 3.469058e+002 -3.352403e+002 6.412604e-011
6.504927e+000 -1.306855e-007 -2.164497e-006 3.471340e+002 -3.317775e+002 6.466835e-011
6.504927e+000 -1.080359e-007 -2.186026e-006 3.473224e+002 -3.283467e+002 6.522898e-011
6.504927e+000 -8.517428e-008 -2.207521e-006 3.474719e+002 -3.249475e+002 6.580775e-011
6.504927e+000 -6.209652e-008 -2.228987e-006 3.475838e+002 -3.215793e+002 6.640488e-011
6.504927e+000 -3.879867e-008 -2.250427e-006 3.476591e+002 -3.182418e+002 6.702017e-011
6.504927e+000 -1.527717e-008 -2.271845e-006 3.476987e+002 -3.149345e+002 6.765234e-011
6.504927e+000 8.472140e-009 -2.293244e-006 3.477037e+002 -3.116570e+002 6.830324e-011
6.504927e+000 3.245304e-008 -2.314627e-006 3.476749e+002 -3.084090e+002 6.897165e-011
6.504927e+000 5.666929e-008 -2.335998e-006 3.476133e+002 -3.051901e+002 6.965765e-011
6.504927e+000 8.112474e-008 -2.357359e-006 3.475197e+002 -3.020000e+002 7.036141e-011
6.504927e+000 1.058231e-007 -2.378713e-006 3.473950e+002 -2.988384e+002 7.108273e-011
6.504927e+000 1.307684e-007 -2.400063e-006 3.472399e+002 -2.957049e+002 7.182221e-011
6.504927e+000 1.559641e-007 -2.421412e-006 3.470553e+002 -2.925993e+002 7.257879e-011
6.504927e+000 1.814144e-007 -2.442762e-006 3.468419e+002 -2.895212e+002 7.335418e-011
6.504927e+000 2.071231e-007 -2.464116e-006 3.466004e+002 -2.864704e+002 7.414745e-011
6.504927e+000 2.330939e-007 -2.485476e-006 3.463315e+002 -2.834467e+002 7.495879e-011
6.504927e+000 2.593308e-007 -2.506844e-006 3.460360e+002 -2.804496e+002 7.578844e-011
6.504927e+000 2.858377e-007 -2.528222e-006 3.457144e+002 -2.774791e+002 7.663680e-011
6.504927e+000 3.126185e-007 -2.549613e-006 3.453675e+002 -2.745348e+002 7.750371e-011
6.504927e+000 3.396770e-007 -2.571019e-006 3.449958e+002 -2.716166e+002 7.838871e-011
6.504927e+000 3.670173e-007 -2.592441e-006 3.446000e+002 -2.687241e+002 7.929324e-011
6.504927e+000 3.946435e-007 -2.613882e-006 3.441807e+002 -2.658573e+002 8.021750e-011
6.504927e+000 4.225596e-007 -2.635344e-006 3.437384e+002 -2.630157e+002 8.116060e-011
6.504927e+000 4.507695e-007 -2.656827e-006 3.432736e+002 -2.601993e+002 8.212322e-011
6.504927e+000 4.792775e-007 -2.678335e-006 3.427871e+002 -2.574078e+002 8.310600e-011
6.504927e+000 5.080880e-007 -2.699869e-006 3.422792e+002 -2.546410e+002 8.410969e-011
6.504927e+000 5.372047e-007 -2.721430e-006 3.417505e+002 -2.518987e+002 8.513252e-011
6.504927e+000 5.666317e-007 -2.743020e-006 3.412015e+002 -2.491808e+002 8.617557e-011
6.504927e+000 5.963738e-007 -2.764641e-006 3.406328e+002 -2.464870e+002 8.724132e-011
6.504927e+000 6.264352e-007 -2.786294e-006 3.400447e+002 -2.438170e+002 8.832756e-011
6.504927e+000 6.568200e-007 -2.807981e-006 3.394377e+002 -2.411709e+002 8.943505e-011
6.504927e+000 6.875328e-007 -2.829704e-006 3.388124e+002 -2.385483e+002 9.056450e-011
6.504927e+000 7.185779e-007 -2.851463e-006 3.381692e+002 -2.359491e+002 9.171614e-011
6.504927e+000 7.499602e-007 -2.873260e-006 3.375084e+002 -2.333731e+002 9.289099e-011
6.504927e+000 7.816839e-007 -2.895097e-006 3.368306e+002 -2.308201e+002 9.408802e-011
6.504927e+000 8.137534e-007 -2.916975e-006 3.361361e+002 -2.282899e+002 9.530780e-011
6.504927e+000 8.461741e-007 -2.938896e-006 3.354254e+002 -2.257824e+002 9.655285e-011
6.504927e+000 8.789498e-007 -2.960860e-006 3.346988e+002 -2.232975e+002 9.781981e-011
6.504927e+000 9.120863e-007 -2.982869e-006 3.339568e+002 -2.208349e+002 9.911358e-011
6.504927e+000 9.455875e-007 -3.004924e-006 3.331997e+002 -2.183944e+002 1.004296e-010
6.504927e+000 9.794587e-007 -3.027027e-006 3.324280e+002 -2.159760e+002 1.017722e-010
6.504927e+000 1.013705e-006 -3.049179e-006 3.316419e+002 -2.135794e+002 1.031403e-010
6.504927e+000 1.048331e-006 -3.071381e-006 3.308418e+002 -2.112045e+002 1.045344e-010
6.504927e+000 1.083342e-006 -3.093634e-006 3.300281e+002 -2.088512e+002 1.059547e-010
6.504927e+000 1.118744e-006 -3.115939e-006 3.292012e+002 -2.065192e+002 1.074022e-010
6.504927e+000 1.154541e-006 -3.138299e-006 3.283613e+002 -2.042084e+002 1.088785e-010
6.504927e+000 1.190739e-006 -3.160712e-006 3.275089e+002 -2.019187e+002 1.103812e-010
6.504927e+000 1.227343e-006 -3.183182e-006 3.266441e+002 -1.996499e+002 1.119122e-010
6.504927e+000 1.264358e-006 -3.205709e-006 3.257674e+002 -1.974018e+002 1.134728e-010
6.504927e+000 1.301790e-006 -3.228294e-006 3.248791e+002 -1.951743e+002 1.150619e-010
6.504927e+000 1.339646e-006 -3.250938e-006 3.239794e+002 -1.929673e+002 1.166830e-010
6.504927e+000 1.377929e-006 -3.273642e-006 3.230686e+002 -1.907806e+002 1.183318e-010
6.504927e+000 1.416646e-006 -3.296408e-006 3.221471e+002 -1.886141e+002 1.200136e-010
6.504927e+000 1.455803e-006 -3.319236e-006 3.212152e+002 -1.864676e+002 1.217270e-010
6.504927e+000 1.495406e-006 -3.342128e-006 3.202730e+002 -1.843409e+002 1.234720e-010
6.504927e+000 1.535461e-006 -3.365084e-006 3.193210e+002 -1.822340e+002 1.252494e-010
6.504927e+000 1.575973e-006 -3.388106e-006 3.183593e+002 -1.801466e+002 1.270604e-010
6.504927e+000 1.616949e-006 -3.411194e-006 3.173883e+002 -1.780787e+002 1.289071e-010
6.504927e+000 1.658394e-006 -3.434350e-006 3.164081e+002 -1.760300e+002 1.307860e-010
6.504927e+000 1.700317e-006 -3.457574e-006 3.154191e+002 -1.740006e+002 1.327016e-010
6.504927e+000 1.742722e-006 -3.480868e-006 3.144215e+002 -1.719901e+002 1.346537e-010
6.504927e+000 1.785616e-006 -3.504232e-006 3.134156e+002 -1.699985e+002 1.366419e-010
6.504927e+000 1.829006e-006 -3.527668e-006 3.124015e+002 -1.680256e+002 1.386670e-010
6.504927e+000 1.872898e-006 -3.551176e-006 3.113796e+002 -1.660714e+002 1.407302e-010
6.504927e+000 1.917300e-006 -3.574758e-006 3.103500e+002 -1.641356e+002 1.428326e-010
6.504927e+000 1.962218e-006 -3.598414e-006 3.093130e+002 -1.622181e+002 1.449744e-010
6.504927e+000 2.007658e-006 -3.622145e-006 3.082688e+002 -1.603188e+002 1.471570e-010
6.504927e+000 2.053629e-006 -3.645952e-006 3.072177e+002 -1.584376e+002 1.493798e-010
6.504927e+000 2.100137e-006 -3.669837e-006 3.061597e+002 -1.565743e+002 1.516459e-010
6.504927e+000 2.147189e-006 -3.693799e-006 3.050953e+002 -1.547288e+002 1.539531e-010
6.504927e+000 2.194793e-006 -3.717841e-006 3.040245e+002 -1.529010e+002 1.563044e-010
6.504927e+000 2.242956e-006 -3.741962e-006 3.029476e+002 -1.510906e+002 1.587014e-010
6.504927e+000 2.291686e-006 -3.766164e-006 3.018648e+002 -1.492977e+002 1.611420e-010
6.504927e+000 2.340991e-006 -3.790448e-006 3.007763e+002 -1.475220e+002 1.636291e-010
6.504927e+000 2.390878e-006 -3.814814e-006 2.996822e+002 -1.457635e+002 1.661628e-010
6.504927e+000 2.441355e-006 -3.839263e-006 2.985828e+002 -1.440220e+002 1.687458e-010
6.504927e+000 2.492431e-006 -3.863797e-006 2.974782e+002 -1.422974e+002 1.713773e-010
6.504927e+000 2.544113e-006 -3.888416e-006 2.963686e+002 -1.405895e+002 1.740594e-010
6.504927e+000 2.596409e-006 -3.913120e-006 2.952543e+002 -1.388982e+002 1.767900e-010
6.504927e+000 2.649329e-006 -3.937912e-006 2.941353e+002 -1.372234e+002 1.795753e-010
6.504927e+000 2.702880e-006 -3.962791e-006 2.930119e+002 -1.355651e+002 1.824112e-010
6.504927e+000 2.757071e-006 -3.987759e-006 2.918842e+002 -1.339229e+002 1.853028e-010
6.504927e+000 2.811911e-006 -4.012816e-006 2.907524e+002 -1.322969e+002 1.882502e-010
6.504927e+000 2.867410e-006 -4.037964e-006 2.896167e+002 -1.306869e+002 1.912521e-010
6.504927e+000 2.923574e-006 -4.063202e-006 2.884772e+002 -1.290928e+002 1.943112e-010
6.504927e+000 2.980415e-006 -4.088532e-006 2.873341e+002 -1.275144e+002 1.974291e-010
6.504927e+000 3.037941e-006 -4.113955e-006 2.861876e+002 -1.259517e+002 2.006064e-010
6.504927e+000 3.096162e-006 -4.139472e-006 2.850377e+002 -1.244045e+002 2.038483e-010
6.504927e+000 3.155088e-006 -4.165083e-006 2.838846e+002 -1.228727e+002 2.071484e-010
6.504927e+000 3.214727e-006 -4.190789e-006 2.827286e+002 -1.213561e+002 2.105129e-010
6.504927e+000 3.275090e-006 -4.216590e-006 2.815697e+002 -1.198547e+002 2.139417e-010
6.504927e+000 3.336187e-006 -4.242489e-006 2.804080e+002 -1.183684e+002 2.174356e-010
6.504927e+000 3.398028e-006 -4.268485e-006 2.792438e+002 -1.168970e+002 2.209990e-010
6.504927e+000 3.460623e-006 -4.294579e-006 2.780772e+002 -1.154403e+002 2.246306e-010
6.504927e+000 3.523984e-006 -4.320773e-006 2.769082e+002 -1.139984e+002 2.283324e-010
6.504927e+000 3.588119e-006 -4.347066e-006 2.757371e+002 -1.125710e+002 2.321059e-010
6.504927e+000 3.653041e-006 -4.373460e-006 2.745639e+002 -1.111581e+002 2.359517e-010
6.504927e+000 3.718760e-006 -4.399955e-006 2.733888e+002 -1.097596e+002 2.398734e-010
6.504927e+000 3.785288e-006 -4.426553e-006 2.722119e+002 -1.083752e+002 2.438704e-010
6.504927e+000 3.852635e-006 -4.453253e-006 2.710333e+002 -1.070050e+002 2.479454e-010
6.504927e+000 3.920814e-006 -4.480057e-006 2.698532e+002 -1.056488e+002 2.520995e-010
6.504927e+000 3.989834e-006 -4.506966e-006 2.686717e+002 -1.043064e+002 2.563347e-010
6.504927e+000 4.059710e-006 -4.533980e-006 2.674889e+002 -1.029779e+002 2.606532e-010
6.504927e+000 4.130452e-006 -4.561100e-006 2.663048e+002 -1.016630e+002 2.650558e-010
6.504927e+000 4.202073e-006 -4.588326e-006 2.651197e+002 -1.003616e+002 2.695447e-010
6.504927e+000 4.274585e-006 -4.615660e-006 2.639336e+002 -9.907373e+001 2.741206e-010
6.504927e+000 4.348000e-006 -4.643102e-006 2.627467e+002 -9.779918e+001 2.787858e-010
6.504927e+000 4.422332e-006 -4.670653e-006 2.615590e+002 -9.653786e+001 2.835453e-010
6.504927e+000 4.497593e-006 -4.698313e-006 2.603707e+002 -9.528966e+001 2.883969e-010
6.504927e+000 4.573796e-006 -4.726084e-006 2.591818e+002 -9.405446e+001 2.933452e-010
6.504927e+000 4.650956e-006 -4.753966e-006 2.579924e+002 -9.283217e+001 2.983913e-010
6.504927e+000 4.729085e-006 -4.781959e-006 2.568028e+002 -9.162269e+001 3.035363e-010
6.504927e+000 4.808198e-006 -4.810066e-006 2.556128e+002 -9.042589e+001 3.087851e-010
6.504927e+000 4.888307e-006 -4.838285e-006 2.544228e+002 -8.924169e+001 3.141340e-010
6.504927e+000 4.969427e-006 -4.866617e-006 2.532326e+002 -8.806997e+001 3.195913e-010
6.504927e+000 5.051574e-006 -4.895065e-006 2.520425e+002 -8.691063e+001 3.251578e-010
6.504927e+000 5.134761e-006 -4.923627e-006 2.508525e+002 -8.576357e+001 3.308364e-010
6.504927e+000 5.219004e-006 -4.952306e-006 2.496628e+002 -8.462868e+001 3.366266e-010
6.504927e+000 5.304317e-006 -4.981100e-006 2.484733e+002 -8.350587e+001 3.425308e-010
6.504927e+000 5.390716e-006 -5.010012e-006 2.472843e+002 -8.239503e+001 3.485565e-010
6.504927e+000 5.478217e-006 -5.039042e-006 2.460956e+002 -8.129605e+001 3.547015e-010
6.504927e+000 5.566835e-006 -5.068190e-006 2.449076e+002 -8.020885e+001 3.609694e-010
6.504927e+000 5.656586e-006 -5.097458e-006 2.437202e+002 -7.913331e+001 3.673646e-010
6.504927e+000 5.747488e-006 -5.126845e-006 2.425335e+002 -7.806935e+001 3.738868e-010
6.504927e+000 5.839555e-006 -5.156352e-006 2.413476e+002 -7.701687e+001 3.805411e-010
6.504927e+000 5.932806e-006 -5.185980e-006 2.401626e+002 -7.597576e+001 3.873289e-010
6.504927e+000 6.027257e-006 -5.215730e-006 2.389785e+002 -7.494592e+001 3.942559e-010
6.504927e+000 6.122926e-006 -5.245602e-006 2.377954e+002 -7.392727e+001 4.013219e-010
6.504927e+000 6.219831e-006 -5.275597e-006 2.366134e+002 -7.291970e+001 4.085328e-010
6.504927e+000 6.317990e-006 -5.305715e-006 2.354326e+002 -7.192312e+001 4.158878e-010
6.504927e+000 6.417420e-006 -5.335958e-006 2.342530e+002 -7.093743e+001 4.233934e-010
6.504927e+000 6.518141e-006 -5.366324e-006 2.330747e+002 -6.996255e+001 4.310529e-010
