Solution of SBHB orbit

v_0 = 1.400000e+000, A = 0.500000, B = 0.500000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
3.697205e+001 1.405944e-003 6.043534e-003 -2.020994e+000 -8.687366e+000 1.961360e-005
3.697207e+001 1.367782e-003 5.879493e-003 -2.049352e+000 -8.809265e+000 1.875235e-005
3.697209e+001 1.330779e-003 5.720434e-003 -2.078001e+000 -8.932414e+000 1.793167e-005
3.697211e+001 1.294896e-003 5.566191e-003 -2.106943e+000 -9.056820e+000 1.714954e-005
3.697212e+001 1.260097e-003 5.416601e-003 -2.136179e+000 -9.182493e+000 1.640400e-005
3.697214e+001 1.226343e-003 5.271511e-003 -2.165712e+000 -9.309442e+000 1.569324e-005
3.697215e+001 1.193602e-003 5.130771e-003 -2.195543e+000 -9.437676e+000 1.501553e-005
3.697217e+001 1.161839e-003 4.994236e-003 -2.225676e+000 -9.567203e+000 1.436922e-005
3.697218e+001 1.131023e-003 4.861769e-003 -2.256111e+000 -9.698032e+000 1.375277e-005
3.697220e+001 1.101121e-003 4.733236e-003 -2.286852e+000 -9.830173e+000 1.316470e-005
3.697221e+001 1.072105e-003 4.608506e-003 -2.317900e+000 -9.963634e+000 1.260361e-005
3.697222e+001 1.043944e-003 4.487457e-003 -2.349257e+000 -1.009842e+001 1.206818e-005
3.697223e+001 1.016612e-003 4.369968e-003 -2.380926e+000 -1.023455e+001 1.155717e-005
3.697224e+001 9.900812e-004 4.255924e-003 -2.412908e+000 -1.037203e+001 1.106938e-005
3.697225e+001 9.643258e-004 4.145213e-003 -2.445206e+000 -1.051087e+001 1.060369e-005
3.697226e+001 9.393206e-004 4.037727e-003 -2.477821e+000 -1.065107e+001 1.015902e-005
3.697227e+001 9.150417e-004 3.933362e-003 -2.510757e+000 -1.079264e+001 9.734370e-006
3.697228e+001 8.914657e-004 3.832019e-003 -2.544014e+000 -1.093560e+001 9.328770e-006
3.697229e+001 8.685700e-004 3.733601e-003 -2.577596e+000 -1.107995e+001 8.941312e-006
3.697230e+001 8.463330e-004 3.638014e-003 -2.611504e+000 -1.122571e+001 8.571125e-006
3.697231e+001 8.247338e-004 3.545168e-003 -2.645741e+000 -1.137288e+001 8.217391e-006
3.697232e+001 8.037522e-004 3.454977e-003 -2.680308e+000 -1.152147e+001 7.879327e-006
3.697232e+001 7.833685e-004 3.367357e-003 -2.715208e+000 -1.167149e+001 7.556192e-006
3.697233e+001 7.635640e-004 3.282226e-003 -2.750443e+000 -1.182295e+001 7.247283e-006
3.697234e+001 7.443206e-004 3.199507e-003 -2.786016e+000 -1.197586e+001 6.951931e-006
3.697234e+001 7.256205e-004 3.119124e-003 -2.821927e+000 -1.213023e+001 6.669500e-006
3.697235e+001 7.074469e-004 3.041003e-003 -2.858181e+000 -1.228606e+001 6.399388e-006
3.697236e+001 6.897833e-004 2.965075e-003 -2.894778e+000 -1.244338e+001 6.141019e-006
3.697236e+001 6.726140e-004 2.891272e-003 -2.931721e+000 -1.260218e+001 5.893849e-006
3.697237e+001 6.559236e-004 2.819527e-003 -2.969012e+000 -1.276248e+001 5.657359e-006
3.697237e+001 6.396973e-004 2.749778e-003 -3.006654e+000 -1.292428e+001 5.431057e-006
3.697238e+001 6.239210e-004 2.681962e-003 -3.044648e+000 -1.308761e+001 5.214473e-006
3.697238e+001 6.085807e-004 2.616021e-003 -3.082998e+000 -1.325245e+001 5.007164e-006
3.697239e+001 5.936632e-004 2.551897e-003 -3.121704e+000 -1.341883e+001 4.808702e-006
3.697239e+001 5.791555e-004 2.489535e-003 -3.160770e+000 -1.358676e+001 4.618687e-006
3.697240e+001 5.650453e-004 2.428881e-003 -3.200197e+000 -1.375624e+001 4.436733e-006
3.697240e+001 5.513204e-004 2.369884e-003 -3.239989e+000 -1.392729e+001 4.262476e-006
3.697241e+001 5.379693e-004 2.312494e-003 -3.280146e+000 -1.409991e+001 4.095568e-006
3.697241e+001 5.249806e-004 2.256661e-003 -3.320672e+000 -1.427411e+001 3.935677e-006
3.697241e+001 5.123435e-004 2.202339e-003 -3.361569e+000 -1.444991e+001 3.782488e-006
3.697242e+001 5.000474e-004 2.149484e-003 -3.402838e+000 -1.462731e+001 3.635702e-006
3.697242e+001 4.880822e-004 2.098051e-003 -3.444483e+000 -1.480632e+001 3.495034e-006
3.697242e+001 4.764379e-004 2.047997e-003 -3.486506e+000 -1.498696e+001 3.360208e-006
3.697243e+001 4.651052e-004 1.999283e-003 -3.528908e+000 -1.516923e+001 3.230968e-006
3.697243e+001 4.540747e-004 1.951868e-003 -3.571693e+000 -1.535314e+001 3.107067e-006
3.697243e+001 4.433376e-004 1.905713e-003 -3.614862e+000 -1.553870e+001 2.988266e-006
3.697244e+001 4.328851e-004 1.860783e-003 -3.658418e+000 -1.572593e+001 2.874345e-006
3.697244e+001 4.227090e-004 1.817040e-003 -3.702363e+000 -1.591483e+001 2.765087e-006
3.697244e+001 4.128011e-004 1.774451e-003 -3.746699e+000 -1.610541e+001 2.660289e-006
3.697244e+001 4.031537e-004 1.732981e-003 -3.791430e+000 -1.629769e+001 2.559757e-006
3.697245e+001 3.937591e-004 1.692597e-003 -3.836556e+000 -1.649167e+001 2.463304e-006
3.697245e+001 3.846100e-004 1.653269e-003 -3.882082e+000 -1.668736e+001 2.370754e-006
3.697245e+001 3.756994e-004 1.614966e-003 -3.928008e+000 -1.688478e+001 2.281939e-006
3.697245e+001 3.670202e-004 1.577659e-003 -3.974337e+000 -1.708393e+001 2.196697e-006
3.697246e+001 3.585660e-004 1.541318e-003 -4.021072e+000 -1.728482e+001 2.114875e-006
3.697246e+001 3.503301e-004 1.505915e-003 -4.068215e+000 -1.748747e+001 2.036327e-006
3.697246e+001 3.423065e-004 1.471425e-003 -4.115768e+000 -1.769188e+001 1.960911e-006
3.697246e+001 3.344889e-004 1.437821e-003 -4.163735e+000 -1.789807e+001 1.888495e-006
3.697246e+001 3.268716e-004 1.405077e-003 -4.212116e+000 -1.810604e+001 1.818952e-006
3.697247e+001 3.194489e-004 1.373170e-003 -4.260915e+000 -1.831580e+001 1.752158e-006
3.697247e+001 3.122152e-004 1.342076e-003 -4.310134e+000 -1.852737e+001 1.688000e-006
3.697247e+001 3.051653e-004 1.311772e-003 -4.359776e+000 -1.874076e+001 1.626364e-006
3.697247e+001 2.982940e-004 1.282235e-003 -4.409842e+000 -1.895597e+001 1.567146e-006
3.697247e+001 2.915962e-004 1.253444e-003 -4.460336e+000 -1.917303e+001 1.510243e-006
3.697247e+001 2.850671e-004 1.225378e-003 -4.511260e+000 -1.939192e+001 1.455560e-006
3.697247e+001 2.787021e-004 1.198018e-003 -4.562615e+000 -1.961268e+001 1.403004e-006
3.697248e+001 2.724964e-004 1.171342e-003 -4.614406e+000 -1.983530e+001 1.352486e-006
3.697248e+001 2.664458e-004 1.145334e-003 -4.666633e+000 -2.005981e+001 1.303922e-006
3.697248e+001 2.605459e-004 1.119972e-003 -4.719301e+000 -2.028620e+001 1.257231e-006
3.697248e+001 2.547926e-004 1.095241e-003 -4.772410e+000 -2.051449e+001 1.212336e-006
3.697248e+001 2.491818e-004 1.071123e-003 -4.825964e+000 -2.074470e+001 1.169163e-006
3.697248e+001 2.437096e-004 1.047601e-003 -4.879964e+000 -2.097682e+001 1.127641e-006
3.697248e+001 2.383723e-004 1.024658e-003 -4.934415e+000 -2.121088e+001 1.087704e-006
3.697248e+001 2.331661e-004 1.002278e-003 -4.989317e+000 -2.144688e+001 1.049285e-006
3.697249e+001 2.280875e-004 9.804477e-004 -5.044674e+000 -2.168484e+001 1.012325e-006
3.697249e+001 2.231329e-004 9.591505e-004 -5.100488e+000 -2.192476e+001 9.767625e-007
3.697249e+001 2.182992e-004 9.383723e-004 -5.156761e+000 -2.216665e+001 9.425424e-007
3.697249e+001 2.135829e-004 9.180992e-004 -5.213497e+000 -2.241053e+001 9.096103e-007
3.697249e+001 2.089810e-004 8.983175e-004 -5.270697e+000 -2.265641e+001 8.779142e-007
3.697249e+001 2.044903e-004 8.790141e-004 -5.328364e+000 -2.290430e+001 8.474045e-007
3.697249e+001 2.001079e-004 8.601761e-004 -5.386501e+000 -2.315420e+001 8.180339e-007
3.697249e+001 1.958309e-004 8.417912e-004 -5.445111e+000 -2.340614e+001 7.897569e-007
3.697249e+001 1.916565e-004 8.238471e-004 -5.504195e+000 -2.366012e+001 7.625299e-007
3.697249e+001 1.875819e-004 8.063324e-004 -5.563757e+000 -2.391614e+001 7.363114e-007
3.697249e+001 1.836046e-004 7.892354e-004 -5.623798e+000 -2.417424e+001 7.110612e-007
3.697249e+001 1.797219e-004 7.725453e-004 -5.684322e+000 -2.443440e+001 6.867414e-007
3.697250e+001 1.759313e-004 7.562512e-004 -5.745331e+000 -2.469666e+001 6.633150e-007
3.697250e+001 1.722304e-004 7.403428e-004 -5.806828e+000 -2.496100e+001 6.407473e-007
3.697250e+001 1.686169e-004 7.248099e-004 -5.868816e+000 -2.522746e+001 6.190044e-007
3.697250e+001 1.650885e-004 7.096428e-004 -5.931296e+000 -2.549603e+001 5.980542e-007
3.697250e+001 1.616429e-004 6.948318e-004 -5.994272e+000 -2.576674e+001 5.778658e-007
3.697250e+001 1.582781e-004 6.803678e-004 -6.057746e+000 -2.603959e+001 5.584095e-007
3.697250e+001 1.549918e-004 6.662417e-004 -6.121720e+000 -2.631459e+001 5.396571e-007
3.697250e+001 1.517821e-004 6.524447e-004 -6.186199e+000 -2.659175e+001 5.215812e-007
3.697250e+001 1.486471e-004 6.389684e-004 -6.251183e+000 -2.687109e+001 5.041559e-007
3.697250e+001 1.455847e-004 6.258045e-004 -6.316676e+000 -2.715261e+001 4.873559e-007
3.697250e+001 1.425931e-004 6.129450e-004 -6.382680e+000 -2.743634e+001 4.711575e-007
3.697250e+001 1.396705e-004 6.003820e-004 -6.449198e+000 -2.772227e+001 4.555375e-007
3.697250e+001 1.368151e-004 5.881080e-004 -6.516234e+000 -2.801042e+001 4.404738e-007
3.697250e+001 1.340253e-004 5.761157e-004 -6.583788e+000 -2.830081e+001 4.259456e-007
3.697250e+001 1.312993e-004 5.643978e-004 -6.651865e+000 -2.859344e+001 4.119319e-007
3.697250e+001 1.286355e-004 5.529475e-004 -6.720466e+000 -2.888833e+001 3.984138e-007
3.697250e+001 1.260324e-004 5.417578e-004 -6.789594e+000 -2.918548e+001 3.853723e-007
3.697250e+001 1.234884e-004 5.308224e-004 -6.859253e+000 -2.948492e+001 3.727893e-007
3.697250e+001 1.210021e-004 5.201347e-004 -6.929445e+000 -2.978664e+001 3.606479e-007
3.697250e+001 1.185719e-004 5.096885e-004 -7.000172e+000 -3.009066e+001 3.489314e-007
3.697250e+001 1.161965e-004 4.994778e-004 -7.071438e+000 -3.039700e+001 3.376238e-007
3.697250e+001 1.138746e-004 4.894967e-004 -7.143244e+000 -3.070567e+001 3.267101e-007
3.697251e+001 1.116047e-004 4.797395e-004 -7.215595e+000 -3.101667e+001 3.161754e-007
3.697251e+001 1.093856e-004 4.702006e-004 -7.288491e+000 -3.133002e+001 3.060055e-007
3.697251e+001 1.072160e-004 4.608746e-004 -7.361937e+000 -3.164573e+001 2.961873e-007
3.697251e+001 1.050948e-004 4.517562e-004 -7.435935e+000 -3.196382e+001 2.867076e-007
3.697251e+001 1.030206e-004 4.428404e-004 -7.510488e+000 -3.228429e+001 2.775538e-007
3.697251e+001 1.009924e-004 4.341220e-004 -7.585598e+000 -3.260715e+001 2.687141e-007
3.697251e+001 9.900904e-005 4.255964e-004 -7.661269e+000 -3.293243e+001 2.601770e-007
3.697251e+001 9.706939e-005 4.172587e-004 -7.737503e+000 -3.326012e+001 2.519312e-007
3.697251e+001 9.517240e-005 4.091043e-004 -7.814302e+000 -3.359025e+001 2.439662e-007
3.697251e+001 9.331702e-005 4.011288e-004 -7.891670e+000 -3.392282e+001 2.362719e-007
3.697251e+001 9.150224e-005 3.933279e-004 -7.969610e+000 -3.425785e+001 2.288383e-007
3.697251e+001 8.972708e-005 3.856973e-004 -8.048124e+000 -3.459535e+001 2.216561e-007
3.697251e+001 8.799059e-005 3.782329e-004 -8.127215e+000 -3.493532e+001 2.147160e-007
3.697251e+001 8.629182e-005 3.709306e-004 -8.206886e+000 -3.527779e+001 2.080095e-007
3.697251e+001 8.462986e-005 3.637866e-004 -8.287139e+000 -3.562277e+001 2.015281e-007
3.697251e+001 8.300385e-005 3.567971e-004 -8.367978e+000 -3.597026e+001 1.952636e-007
3.697251e+001 8.141290e-005 3.499583e-004 -8.449406e+000 -3.632028e+001 1.892086e-007
3.697251e+001 7.985619e-005 3.432667e-004 -8.531425e+000 -3.667285e+001 1.833551e-007
3.697251e+001 7.833289e-005 3.367187e-004 -8.614038e+000 -3.702796e+001 1.776963e-007
3.697251e+001 7.684222e-005 3.303109e-004 -8.697248e+000 -3.738565e+001 1.722253e-007
3.697251e+001 7.538339e-005 3.240401e-004 -8.781058e+000 -3.774591e+001 1.669352e-007
3.697251e+001 7.395565e-005 3.179029e-004 -8.865470e+000 -3.810876e+001 1.618197e-007
3.697251e+001 7.255828e-005 3.118962e-004 -8.950489e+000 -3.847422e+001 1.568727e-007
3.697251e+001 7.119054e-005 3.060169e-004 -9.036115e+000 -3.884229e+001 1.520882e-007
3.697251e+001 6.985176e-005 3.002620e-004 -9.122353e+000 -3.921299e+001 1.474605e-007
3.697251e+001 6.854123e-005 2.946286e-004 -9.209206e+000 -3.958633e+001 1.429842e-007
3.697251e+001 6.725832e-005 2.891139e-004 -9.296675e+000 -3.996232e+001 1.386539e-007
3.697251e+001 6.600236e-005 2.837151e-004 -9.384765e+000 -4.034098e+001 1.344646e-007
3.697251e+001 6.477273e-005 2.784295e-004 -9.473478e+000 -4.072232e+001 1.304112e-007
3.697251e+001 6.356882e-005 2.732544e-004 -9.562817e+000 -4.110635e+001 1.264891e-007
3.697251e+001 6.239004e-005 2.681874e-004 -9.652785e+000 -4.149308e+001 1.226939e-007
3.697251e+001 6.123580e-005 2.632258e-004 -9.743384e+000 -4.188253e+001 1.190210e-007
3.697251e+001 6.010553e-005 2.583673e-004 -9.834619e+000 -4.227470e+001 1.154663e-007
3.697251e+001 5.899869e-005 2.536094e-004 -9.926491e+000 -4.266962e+001 1.120257e-007
3.697251e+001 5.791473e-005 2.489500e-004 -1.001900e+001 -4.306729e+001 1.086952e-007
3.697251e+001 5.685313e-005 2.443866e-004 -1.011216e+001 -4.346773e+001 1.054712e-007
3.697251e+001 5.581338e-005 2.399172e-004 -1.020596e+001 -4.387095e+001 1.023499e-007
3.697251e+001 5.479498e-005 2.355395e-004 -1.030042e+001 -4.427697e+001 9.932787e-008
3.697251e+001 5.379745e-005 2.312516e-004 -1.039552e+001 -4.468578e+001 9.640182e-008
3.697251e+001 5.282030e-005 2.270513e-004 -1.049128e+001 -4.509742e+001 9.356838e-008
3.697251e+001 5.186308e-005 2.229366e-004 -1.058770e+001 -4.551189e+001 9.082444e-008
3.697251e+001 5.092534e-005 2.189057e-004 -1.068479e+001 -4.592920e+001 8.816699e-008
3.697251e+001 5.000664e-005 2.149566e-004 -1.078253e+001 -4.634937e+001 8.559308e-008
3.697251e+001 4.910655e-005 2.110875e-004 -1.088095e+001 -4.677241e+001 8.309996e-008
3.697251e+001 4.822465e-005 2.072966e-004 -1.098003e+001 -4.719833e+001 8.068486e-008
3.697251e+001 4.736053e-005 2.035821e-004 -1.107979e+001 -4.762715e+001 7.834520e-008
3.697251e+001 4.651380e-005 1.999424e-004 -1.118023e+001 -4.805888e+001 7.607846e-008
3.697251e+001 4.568407e-005 1.963757e-004 -1.128134e+001 -4.849353e+001 7.388223e-008
3.697251e+001 4.487096e-005 1.928805e-004 -1.138314e+001 -4.893112e+001 7.175413e-008
3.697251e+001 4.407409e-005 1.894552e-004 -1.148562e+001 -4.937165e+001 6.969191e-008
3.697251e+001 4.329312e-005 1.860981e-004 -1.158880e+001 -4.981515e+001 6.769340e-008
3.697251e+001 4.252769e-005 1.828078e-004 -1.169266e+001 -5.026162e+001 6.575645e-008
3.697251e+001 4.177745e-005 1.795829e-004 -1.179722e+001 -5.071109e+001 6.387917e-008
3.697251e+001 4.104207e-005 1.764218e-004 -1.190248e+001 -5.116355e+001 6.205941e-008
3.697251e+001 4.032123e-005 1.733233e-004 -1.200845e+001 -5.161903e+001 6.029537e-008
3.697251e+001 3.961461e-005 1.702858e-004 -1.211511e+001 -5.207754e+001 5.858522e-008
3.697251e+001 3.892189e-005 1.673081e-004 -1.222248e+001 -5.253909e+001 5.692723e-008
3.697251e+001 3.824278e-005 1.643889e-004 -1.233057e+001 -5.300369e+001 5.531965e-008
3.697251e+001 3.757697e-005 1.615269e-004 -1.243937e+001 -5.347137e+001 5.376091e-008
3.697251e+001 3.692417e-005 1.587208e-004 -1.254888e+001 -5.394212e+001 5.224933e-008
3.697251e+001 3.628412e-005 1.559695e-004 -1.265912e+001 -5.441597e+001 5.078347e-008
3.697251e+001 3.565652e-005 1.532717e-004 -1.277007e+001 -5.489294e+001 4.936178e-008
3.697251e+001 3.504111e-005 1.506263e-004 -1.288176e+001 -5.537302e+001 4.798288e-008
3.697251e+001 3.443763e-005 1.480322e-004 -1.299417e+001 -5.585624e+001 4.664537e-008
3.697251e+001 3.384582e-005 1.454883e-004 -1.310732e+001 -5.634261e+001 4.534799e-008
3.697251e+001 3.326543e-005 1.429935e-004 -1.322120e+001 -5.683215e+001 4.408935e-008
3.697251e+001 3.269621e-005 1.405467e-004 -1.333583e+001 -5.732486e+001 4.286830e-008
3.697251e+001 3.213794e-005 1.381469e-004 -1.345119e+001 -5.782076e+001 4.168355e-008
3.697251e+001 3.159037e-005 1.357931e-004 -1.356730e+001 -5.831987e+001 4.053401e-008
3.697251e+001 3.105328e-005 1.334844e-004 -1.368416e+001 -5.882220e+001 3.941853e-008
3.697251e+001 3.052644e-005 1.312197e-004 -1.380177e+001 -5.932776e+001 3.833604e-008
3.697251e+001 3.000964e-005 1.289982e-004 -1.392014e+001 -5.983657e+001 3.728557e-008
3.697251e+001 2.950266e-005 1.268190e-004 -1.403927e+001 -6.034863e+001 3.626596e-008
3.697251e+001 2.900530e-005 1.246811e-004 -1.415915e+001 -6.086397e+001 3.527634e-008
3.697251e+001 2.851736e-005 1.225836e-004 -1.427980e+001 -6.138260e+001 3.431585e-008
3.697251e+001 2.803864e-005 1.205258e-004 -1.440122e+001 -6.190453e+001 3.338335e-008
3.697251e+001 2.756894e-005 1.185068e-004 -1.452341e+001 -6.242978e+001 3.247814e-008
3.697251e+001 2.710808e-005 1.165257e-004 -1.464638e+001 -6.295835e+001 3.159930e-008
3.697251e+001 2.665587e-005 1.145819e-004 -1.477012e+001 -6.349027e+001 3.074603e-008
3.697251e+001 2.621213e-005 1.126744e-004 -1.489465e+001 -6.402555e+001 2.991753e-008
3.697251e+001 2.577669e-005 1.108027e-004 -1.501996e+001 -6.456420e+001 2.911301e-008
3.697251e+001 2.534937e-005 1.089658e-004 -1.514606e+001 -6.510624e+001 2.833174e-008
3.697251e+001 2.493001e-005 1.071632e-004 -1.527294e+001 -6.565167e+001 2.757304e-008
3.697251e+001 2.451844e-005 1.053940e-004 -1.540063e+001 -6.620052e+001 2.683617e-008
3.697251e+001 2.411450e-005 1.036576e-004 -1.552911e+001 -6.675280e+001 2.612046e-008
3.697251e+001 2.371803e-005 1.019534e-004 -1.565839e+001 -6.730853e+001 2.542528e-008
3.697251e+001 2.332889e-005 1.002806e-004 -1.578847e+001 -6.786771e+001 2.474997e-008
3.697251e+001 2.294691e-005 9.863869e-005 -1.591937e+001 -6.843036e+001 2.409397e-008
3.697251e+001 2.257196e-005 9.702694e-005 -1.605107e+001 -6.899649e+001 2.345663e-008
3.697251e+001 2.220389e-005 9.544477e-005 -1.618359e+001 -6.956613e+001 2.283742e-008
3.697251e+001 2.184256e-005 9.389158e-005 -1.631692e+001 -7.013928e+001 2.223579e-008
3.697251e+001 2.148784e-005 9.236677e-005 -1.645108e+001 -7.071596e+001 2.165120e-008
3.697251e+001 2.113958e-005 9.086977e-005 -1.658606e+001 -7.129619e+001 2.108313e-008
3.697251e+001 2.079767e-005 8.940002e-005 -1.672187e+001 -7.187997e+001 2.053108e-008
3.697251e+001 2.046196e-005 8.795698e-005 -1.685851e+001 -7.246732e+001 1.999456e-008
3.697251e+001 2.013234e-005 8.654009e-005 -1.699598e+001 -7.305826e+001 1.947313e-008
3.697251e+001 1.980869e-005 8.514883e-005 -1.713429e+001 -7.365280e+001 1.896632e-008
3.697251e+001 1.949087e-005 8.378270e-005 -1.727345e+001 -7.425096e+001 1.847367e-008
3.697251e+001 1.917879e-005 8.244119e-005 -1.741345e+001 -7.485275e+001 1.799479e-008
3.697251e+001 1.887232e-005 8.112379e-005 -1.755429e+001 -7.545818e+001 1.752927e-008
3.697251e+001 1.857134e-005 7.983005e-005 -1.769599e+001 -7.606728e+001 1.707666e-008
3.697251e+001 1.827576e-005 7.855947e-005 -1.783854e+001 -7.668005e+001 1.663662e-008
3.697251e+001 1.798547e-005 7.731161e-005 -1.798195e+001 -7.729650e+001 1.620878e-008
3.697251e+001 1.770035e-005 7.608602e-005 -1.812622e+001 -7.791666e+001 1.579277e-008
3.697251e+001 1.742031e-005 7.488224e-005 -1.827136e+001 -7.854055e+001 1.538827e-008
3.697251e+001 1.714524e-005 7.369986e-005 -1.841737e+001 -7.916816e+001 1.499485e-008
3.697251e+001 1.687505e-005 7.253844e-005 -1.856424e+001 -7.979952e+001 1.461227e-008
3.697251e+001 1.660965e-005 7.139758e-005 -1.871200e+001 -8.043465e+001 1.424019e-008
3.697251e+001 1.634893e-005 7.027688e-005 -1.886063e+001 -8.107355e+001 1.387828e-008
3.697251e+001 1.609281e-005 6.917593e-005 -1.901014e+001 -8.171625e+001 1.352628e-008
3.697251e+001 1.584120e-005 6.809436e-005 -1.916054e+001 -8.236276e+001 1.318385e-008
3.697251e+001 1.559401e-005 6.703178e-005 -1.931183e+001 -8.301309e+001 1.285076e-008
3.697251e+001 1.535114e-005 6.598782e-005 -1.946402e+001 -8.366726e+001 1.252674e-008
3.697252e+001 1.511253e-005 6.496212e-005 -1.961710e+001 -8.432528e+001 1.221147e-008
3.697252e+001 1.487808e-005 6.395433e-005 -1.977108e+001 -8.498717e+001 1.190471e-008
3.697252e+001 1.464772e-005 6.296411e-005 -1.992596e+001 -8.565294e+001 1.160628e-008
3.697252e+001 1.442136e-005 6.199110e-005 -2.008175e+001 -8.632261e+001 1.131587e-008
3.697252e+001 1.419893e-005 6.103498e-005 -2.023845e+001 -8.699620e+001 1.103327e-008
3.697252e+001 1.398036e-005 6.009543e-005 -2.039606e+001 -8.767371e+001 1.075827e-008
3.697252e+001 1.376557e-005 5.917212e-005 -2.055459e+001 -8.835517e+001 1.049063e-008
3.697252e+001 1.355448e-005 5.826474e-005 -2.071405e+001 -8.904059e+001 1.023016e-008
3.697252e+001 1.334703e-005 5.737300e-005 -2.087443e+001 -8.972998e+001 9.976623e-009
3.697252e+001 1.314314e-005 5.649658e-005 -2.103573e+001 -9.042336e+001 9.729856e-009
3.697252e+001 1.294275e-005 5.563520e-005 -2.119797e+001 -9.112075e+001 9.489644e-009
3.697252e+001 1.274580e-005 5.478858e-005 -2.136114e+001 -9.182216e+001 9.255808e-009
3.697252e+001 1.255221e-005 5.395642e-005 -2.152525e+001 -9.252761e+001 9.028179e-009
3.697252e+001 1.236192e-005 5.313847e-005 -2.169031e+001 -9.323710e+001 8.806554e-009
3.697252e+001 1.217487e-005 5.233444e-005 -2.185631e+001 -9.395067e+001 8.590798e-009
3.697252e+001 1.199101e-005 5.154407e-005 -2.202326e+001 -9.466832e+001 8.380706e-009
3.697252e+001 1.181026e-005 5.076711e-005 -2.219116e+001 -9.539006e+001 8.176145e-009
3.697252e+001 1.163257e-005 5.000331e-005 -2.236003e+001 -9.611592e+001 7.976939e-009
3.697252e+001 1.145789e-005 4.925242e-005 -2.252985e+001 -9.684591e+001 7.782971e-009
3.697252e+001 1.128615e-005 4.851419e-005 -2.270063e+001 -9.758004e+001 7.594061e-009
3.697252e+001 1.111730e-005 4.778839e-005 -2.287239e+001 -9.831834e+001 7.410087e-009
3.697252e+001 1.095129e-005 4.707479e-005 -2.304511e+001 -9.906081e+001 7.230911e-009
3.697252e+001 1.078807e-005 4.637316e-005 -2.321881e+001 -9.980747e+001 7.056382e-009
3.697252e+001 1.062757e-005 4.568327e-005 -2.339349e+001 -1.005583e+002 6.886390e-009
3.697252e+001 1.046976e-005 4.500492e-005 -2.356915e+001 -1.013134e+002 6.720782e-009
3.697252e+001 1.031459e-005 4.433788e-005 -2.374580e+001 -1.020728e+002 6.559481e-009
3.697252e+001 1.016199e-005 4.368194e-005 -2.392344e+001 -1.028363e+002 6.402329e-009
3.697252e+001 1.001193e-005 4.303691e-005 -2.410207e+001 -1.036042e+002 6.249233e-009
3.697252e+001 9.864365e-006 4.240257e-005 -2.428170e+001 -1.043764e+002 6.100060e-009
3.697252e+001 9.719239e-006 4.177874e-005 -2.446233e+001 -1.051528e+002 5.954728e-009
3.697252e+001 9.576511e-006 4.116521e-005 -2.464396e+001 -1.059336e+002 5.813109e-009
3.697252e+001 9.436138e-006 4.056181e-005 -2.482660e+001 -1.067187e+002 5.675122e-009
3.697252e+001 9.298076e-006 3.996834e-005 -2.501026e+001 -1.075081e+002 5.540652e-009
3.697252e+001 9.162283e-006 3.938463e-005 -2.519493e+001 -1.083019e+002 5.409614e-009
3.697252e+001 9.028718e-006 3.881049e-005 -2.538062e+001 -1.091001e+002 5.281903e-009
3.697252e+001 8.897340e-006 3.824576e-005 -2.556733e+001 -1.099027e+002 5.157433e-009
3.697252e+001 8.768110e-006 3.769025e-005 -2.575507e+001 -1.107097e+002 5.036116e-009
3.697252e+001 8.640988e-006 3.714381e-005 -2.594384e+001 -1.115212e+002 4.917854e-009
3.697252e+001 8.515937e-006 3.660627e-005 -2.613365e+001 -1.123371e+002 4.802601e-009
3.697252e+001 8.392918e-006 3.607747e-005 -2.632449e+001 -1.131574e+002 4.690243e-009
3.697252e+001 8.271896e-006 3.555724e-005 -2.651638e+001 -1.139823e+002 4.580715e-009
3.697252e+001 8.152834e-006 3.504545e-005 -2.670931e+001 -1.148116e+002 4.473920e-009
3.697252e+001 8.035697e-006 3.454193e-005 -2.690329e+001 -1.156454e+002 4.369826e-009
3.697252e+001 7.920451e-006 3.404654e-005 -2.709833e+001 -1.164838e+002 4.268329e-009
3.697252e+001 7.807061e-006 3.355913e-005 -2.729442e+001 -1.173267e+002 4.169361e-009
3.697252e+001 7.695495e-006 3.307955e-005 -2.749157e+001 -1.181742e+002 4.072863e-009
3.697252e+001 7.585721e-006 3.260768e-005 -2.768979e+001 -1.190262e+002 3.978761e-009
3.697252e+001 7.477705e-006 3.214337e-005 -2.788908e+001 -1.198829e+002 3.887008e-009
3.697252e+001 7.371417e-006 3.168648e-005 -2.808944e+001 -1.207442e+002 3.797519e-009
3.697252e+001 7.266826e-006 3.123689e-005 -2.829087e+001 -1.216100e+002 3.710259e-009
3.697252e+001 7.163902e-006 3.079447e-005 -2.849339e+001 -1.224806e+002 3.625136e-009
3.697252e+001 7.062616e-006 3.035908e-005 -2.869699e+001 -1.233557e+002 3.542132e-009
3.697252e+001 6.962939e-006 2.993061e-005 -2.890168e+001 -1.242356e+002 3.461157e-009
3.697252e+001 6.864842e-006 2.950894e-005 -2.910746e+001 -1.251202e+002 3.382176e-009
3.697252e+001 6.768297e-006 2.909394e-005 -2.931433e+001 -1.260094e+002 3.305140e-009
3.697252e+001 6.673278e-006 2.868549e-005 -2.952231e+001 -1.269034e+002 3.229984e-009
3.697252e+001 6.579757e-006 2.828349e-005 -2.973139e+001 -1.278022e+002 3.156671e-009
