Solution of SBHB orbit

v_0 = 4.000000e-001, A = 5.500000, B = 3.000000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
3.883010e+000 3.514534e-006 3.283507e-006 -2.838004e+002 -1.530089e+002 1.736739e-010
3.883010e+000 3.466001e-006 3.257295e-006 -2.851609e+002 -1.542836e+002 1.706018e-010
3.883010e+000 3.418098e-006 3.231331e-006 -2.865236e+002 -1.555681e+002 1.675889e-010
3.883010e+000 3.370814e-006 3.205614e-006 -2.878886e+002 -1.568624e+002 1.646330e-010
3.883010e+000 3.324142e-006 3.180138e-006 -2.892558e+002 -1.581665e+002 1.617353e-010
3.883010e+000 3.278073e-006 3.154903e-006 -2.906253e+002 -1.594805e+002 1.588931e-010
3.883010e+000 3.232598e-006 3.129904e-006 -2.919969e+002 -1.608045e+002 1.561051e-010
3.883010e+000 3.187710e-006 3.105140e-006 -2.933705e+002 -1.621386e+002 1.533704e-010
3.883010e+000 3.143399e-006 3.080606e-006 -2.947463e+002 -1.634828e+002 1.506895e-010
3.883010e+000 3.099657e-006 3.056301e-006 -2.961240e+002 -1.648371e+002 1.480584e-010
3.883010e+000 3.056477e-006 3.032222e-006 -2.975038e+002 -1.662017e+002 1.454794e-010
3.883010e+000 3.013851e-006 3.008366e-006 -2.988855e+002 -1.675767e+002 1.429478e-010
3.883010e+000 2.971771e-006 2.984731e-006 -3.002690e+002 -1.689620e+002 1.404653e-010
3.883010e+000 2.930230e-006 2.961313e-006 -3.016544e+002 -1.703577e+002 1.380292e-010
3.883010e+000 2.889220e-006 2.938111e-006 -3.030416e+002 -1.717640e+002 1.356404e-010
3.883010e+000 2.848733e-006 2.915121e-006 -3.044305e+002 -1.731808e+002 1.332966e-010
3.883010e+000 2.808763e-006 2.892342e-006 -3.058211e+002 -1.746083e+002 1.309966e-010
3.883010e+000 2.769302e-006 2.869770e-006 -3.072134e+002 -1.760465e+002 1.287416e-010
3.883010e+000 2.730343e-006 2.847404e-006 -3.086072e+002 -1.774955e+002 1.265279e-010
3.883010e+000 2.691879e-006 2.825241e-006 -3.100026e+002 -1.789554e+002 1.243566e-010
3.883010e+000 2.653904e-006 2.803278e-006 -3.113995e+002 -1.804262e+002 1.222258e-010
3.883010e+000 2.616410e-006 2.781514e-006 -3.127978e+002 -1.819080e+002 1.201352e-010
3.883010e+000 2.579391e-006 2.759946e-006 -3.141975e+002 -1.834008e+002 1.180841e-010
3.883010e+000 2.542841e-006 2.738572e-006 -3.155985e+002 -1.849048e+002 1.160708e-010
3.883010e+000 2.506752e-006 2.717389e-006 -3.170008e+002 -1.864200e+002 1.140963e-010
3.883010e+000 2.471120e-006 2.696395e-006 -3.184044e+002 -1.879465e+002 1.121580e-010
3.883010e+000 2.435937e-006 2.675588e-006 -3.198091e+002 -1.894843e+002 1.102557e-010
3.883010e+000 2.401197e-006 2.654967e-006 -3.212149e+002 -1.910335e+002 1.083888e-010
3.883010e+000 2.366894e-006 2.634528e-006 -3.226217e+002 -1.925942e+002 1.065577e-010
3.883010e+000 2.333023e-006 2.614270e-006 -3.240295e+002 -1.941665e+002 1.047594e-010
3.883010e+000 2.299577e-006 2.594190e-006 -3.254383e+002 -1.957504e+002 1.029947e-010
3.883010e+000 2.266551e-006 2.574287e-006 -3.268479e+002 -1.973460e+002 1.012640e-010
3.883010e+000 2.233939e-006 2.554559e-006 -3.282584e+002 -1.989534e+002 9.956358e-011
3.883010e+000 2.201735e-006 2.535004e-006 -3.296695e+002 -2.005726e+002 9.789538e-011
3.883010e+000 2.169934e-006 2.515619e-006 -3.310814e+002 -2.022038e+002 9.625818e-011
3.883010e+000 2.138530e-006 2.496402e-006 -3.324939e+002 -2.038469e+002 9.465134e-011
3.883010e+000 2.107518e-006 2.477353e-006 -3.339069e+002 -2.055022e+002 9.307341e-011
3.883010e+000 2.076893e-006 2.458468e-006 -3.353204e+002 -2.071695e+002 9.152519e-011
3.883010e+000 2.046649e-006 2.439747e-006 -3.367343e+002 -2.088491e+002 9.000516e-011
3.883010e+000 2.016781e-006 2.421186e-006 -3.381486e+002 -2.105410e+002 8.851277e-011
3.883010e+000 1.987284e-006 2.402785e-006 -3.395631e+002 -2.122452e+002 8.704840e-011
3.883010e+000 1.958154e-006 2.384542e-006 -3.409779e+002 -2.139619e+002 8.560928e-011
3.883010e+000 1.929385e-006 2.366454e-006 -3.423928e+002 -2.156911e+002 8.419695e-011
3.883010e+000 1.900973e-006 2.348521e-006 -3.438077e+002 -2.174328e+002 8.281109e-011
3.883010e+000 1.872912e-006 2.330740e-006 -3.452227e+002 -2.191873e+002 8.145055e-011
3.883010e+000 1.845198e-006 2.313109e-006 -3.466376e+002 -2.209545e+002 8.011439e-011
3.883010e+000 1.817827e-006 2.295628e-006 -3.480523e+002 -2.227345e+002 7.880184e-011
3.883010e+000 1.790793e-006 2.278293e-006 -3.494668e+002 -2.245274e+002 7.751410e-011
3.883010e+000 1.764093e-006 2.261105e-006 -3.508810e+002 -2.263332e+002 7.624866e-011
3.883010e+000 1.737722e-006 2.244061e-006 -3.522947e+002 -2.281521e+002 7.500643e-011
3.883010e+000 1.711675e-006 2.227159e-006 -3.537080e+002 -2.299842e+002 7.378691e-011
3.883010e+000 1.685949e-006 2.210397e-006 -3.551208e+002 -2.318294e+002 7.258946e-011
3.883010e+000 1.660538e-006 2.193776e-006 -3.565330e+002 -2.336879e+002 7.141373e-011
3.883010e+000 1.635439e-006 2.177292e-006 -3.579444e+002 -2.355597e+002 7.025826e-011
3.883010e+000 1.610648e-006 2.160944e-006 -3.593550e+002 -2.374450e+002 6.912381e-011
3.883010e+000 1.586160e-006 2.144731e-006 -3.607648e+002 -2.393438e+002 6.801046e-011
3.883010e+000 1.561972e-006 2.128651e-006 -3.621736e+002 -2.412562e+002 6.691587e-011
3.883010e+000 1.538080e-006 2.112703e-006 -3.635813e+002 -2.431822e+002 6.584168e-011
3.883010e+000 1.514480e-006 2.096886e-006 -3.649879e+002 -2.451220e+002 6.478635e-011
3.883010e+000 1.491167e-006 2.081197e-006 -3.663933e+002 -2.470756e+002 6.374949e-011
3.883010e+000 1.468139e-006 2.065636e-006 -3.677973e+002 -2.490431e+002 6.273195e-011
3.883010e+000 1.445391e-006 2.050202e-006 -3.691999e+002 -2.510246e+002 6.173152e-011
3.883010e+000 1.422919e-006 2.034892e-006 -3.706010e+002 -2.530201e+002 6.074985e-011
3.883010e+000 1.400721e-006 2.019705e-006 -3.720005e+002 -2.550298e+002 5.978479e-011
3.883010e+000 1.378793e-006 2.004640e-006 -3.733984e+002 -2.570537e+002 5.883762e-011
3.883010e+000 1.357130e-006 1.989696e-006 -3.747944e+002 -2.590919e+002 5.790701e-011
3.883010e+000 1.335730e-006 1.974872e-006 -3.761886e+002 -2.611445e+002 5.699261e-011
3.883010e+000 1.314589e-006 1.960166e-006 -3.775807e+002 -2.632115e+002 5.609341e-011
3.883010e+000 1.293704e-006 1.945576e-006 -3.789708e+002 -2.652930e+002 5.521109e-011
3.883010e+000 1.273072e-006 1.931102e-006 -3.803586e+002 -2.673892e+002 5.434411e-011
3.883010e+000 1.252689e-006 1.916743e-006 -3.817442e+002 -2.695001e+002 5.349199e-011
3.883010e+000 1.232551e-006 1.902496e-006 -3.831274e+002 -2.716257e+002 5.265541e-011
3.883010e+000 1.212657e-006 1.888362e-006 -3.845080e+002 -2.737663e+002 5.183319e-011
3.883010e+000 1.193002e-006 1.874338e-006 -3.858861e+002 -2.759217e+002 5.102550e-011
3.883010e+000 1.173584e-006 1.860424e-006 -3.872614e+002 -2.780922e+002 5.023140e-011
3.883010e+000 1.154400e-006 1.846618e-006 -3.886339e+002 -2.802778e+002 4.945170e-011
3.883010e+000 1.135446e-006 1.832919e-006 -3.900034e+002 -2.824785e+002 4.868546e-011
3.883010e+000 1.116719e-006 1.819326e-006 -3.913699e+002 -2.846946e+002 4.793224e-011
3.883010e+000 1.098217e-006 1.805838e-006 -3.927332e+002 -2.869259e+002 4.719217e-011
3.883010e+000 1.079938e-006 1.792454e-006 -3.940932e+002 -2.891727e+002 4.646503e-011
3.883010e+000 1.061877e-006 1.779173e-006 -3.954499e+002 -2.914350e+002 4.575076e-011
3.883010e+000 1.044032e-006 1.765993e-006 -3.968030e+002 -2.937129e+002 4.504832e-011
3.883010e+000 1.026400e-006 1.752914e-006 -3.981524e+002 -2.960065e+002 4.435855e-011
3.883010e+000 1.008980e-006 1.739934e-006 -3.994981e+002 -2.983158e+002 4.368006e-011
3.883010e+000 9.917669e-007 1.727052e-006 -4.008399e+002 -3.006410e+002 4.301395e-011
3.883010e+000 9.747594e-007 1.714268e-006 -4.021776e+002 -3.029821e+002 4.235902e-011
3.883010e+000 9.579547e-007 1.701580e-006 -4.035113e+002 -3.053392e+002 4.171532e-011
3.883010e+000 9.413501e-007 1.688988e-006 -4.048406e+002 -3.077124e+002 4.108259e-011
3.883010e+000 9.249433e-007 1.676489e-006 -4.061656e+002 -3.101017e+002 4.046055e-011
3.883010e+000 9.087315e-007 1.664084e-006 -4.074860e+002 -3.125073e+002 3.984954e-011
3.883010e+000 8.927125e-007 1.651771e-006 -4.088017e+002 -3.149292e+002 3.924866e-011
3.883010e+000 8.768838e-007 1.639550e-006 -4.101127e+002 -3.173675e+002 3.865783e-011
3.883010e+000 8.612428e-007 1.627418e-006 -4.114187e+002 -3.198223e+002 3.807791e-011
3.883010e+000 8.457873e-007 1.615377e-006 -4.127196e+002 -3.222937e+002 3.750697e-011
3.883010e+000 8.305151e-007 1.603424e-006 -4.140153e+002 -3.247818e+002 3.694594e-011
3.883010e+000 8.154237e-007 1.591558e-006 -4.153056e+002 -3.272865e+002 3.639478e-011
3.883010e+000 8.005109e-007 1.579779e-006 -4.165905e+002 -3.298082e+002 3.585263e-011
3.883010e+000 7.857744e-007 1.568085e-006 -4.178697e+002 -3.323467e+002 3.532002e-011
3.883010e+000 7.712120e-007 1.556476e-006 -4.191431e+002 -3.349022e+002 3.479607e-011
3.883010e+000 7.568216e-007 1.544952e-006 -4.204105e+002 -3.374748e+002 3.428127e-011
3.883010e+000 7.426009e-007 1.533510e-006 -4.216719e+002 -3.400645e+002 3.377517e-011
3.883010e+000 7.285480e-007 1.522150e-006 -4.229270e+002 -3.426715e+002 3.327723e-011
3.883010e+000 7.146607e-007 1.510872e-006 -4.241756e+002 -3.452958e+002 3.278787e-011
3.883010e+000 7.009368e-007 1.499674e-006 -4.254178e+002 -3.479375e+002 3.230685e-011
3.883010e+000 6.873747e-007 1.488556e-006 -4.266532e+002 -3.505967e+002 3.183352e-011
3.883010e+000 6.739718e-007 1.477516e-006 -4.278817e+002 -3.532734e+002 3.136878e-011
3.883010e+000 6.607266e-007 1.466554e-006 -4.291032e+002 -3.559678e+002 3.091130e-011
3.883010e+000 6.476370e-007 1.455670e-006 -4.303174e+002 -3.586799e+002 3.046144e-011
3.883010e+000 6.347012e-007 1.444862e-006 -4.315243e+002 -3.614099e+002 3.001916e-011
3.883010e+000 6.219169e-007 1.434129e-006 -4.327236e+002 -3.641577e+002 2.958474e-011
3.883010e+000 6.092826e-007 1.423471e-006 -4.339152e+002 -3.669235e+002 2.915711e-011
3.883010e+000 5.967965e-007 1.412887e-006 -4.350990e+002 -3.697073e+002 2.873626e-011
3.883010e+000 5.844566e-007 1.402377e-006 -4.362746e+002 -3.725093e+002 2.832299e-011
3.883010e+000 5.722612e-007 1.391938e-006 -4.374420e+002 -3.753295e+002 2.791614e-011
3.883010e+000 5.602084e-007 1.381572e-006 -4.386009e+002 -3.781680e+002 2.751646e-011
3.883010e+000 5.482966e-007 1.371276e-006 -4.397513e+002 -3.810249e+002 2.712327e-011
3.883010e+000 5.365239e-007 1.361050e-006 -4.408929e+002 -3.839002e+002 2.673642e-011
3.883010e+000 5.248889e-007 1.350894e-006 -4.420254e+002 -3.867941e+002 2.635602e-011
3.883010e+000 5.133897e-007 1.340807e-006 -4.431488e+002 -3.897065e+002 2.598181e-011
3.883010e+000 5.020245e-007 1.330787e-006 -4.442629e+002 -3.926377e+002 2.561413e-011
3.883010e+000 4.907921e-007 1.320835e-006 -4.453673e+002 -3.955877e+002 2.525198e-011
3.883010e+000 4.796905e-007 1.310950e-006 -4.464621e+002 -3.985565e+002 2.489616e-011
3.883010e+000 4.687183e-007 1.301130e-006 -4.475468e+002 -4.015442e+002 2.454618e-011
3.883010e+000 4.578738e-007 1.291376e-006 -4.486215e+002 -4.045510e+002 2.420193e-011
3.883010e+000 4.471556e-007 1.281686e-006 -4.496857e+002 -4.075768e+002 2.386305e-011
3.883010e+000 4.365623e-007 1.272060e-006 -4.507394e+002 -4.106218e+002 2.352971e-011
3.883010e+000 4.260920e-007 1.262498e-006 -4.517823e+002 -4.136861e+002 2.320224e-011
3.883010e+000 4.157435e-007 1.252997e-006 -4.528142e+002 -4.167697e+002 2.287997e-011
3.883010e+000 4.055152e-007 1.243559e-006 -4.538349e+002 -4.198727e+002 2.256283e-011
3.883010e+000 3.954059e-007 1.234182e-006 -4.548442e+002 -4.229951e+002 2.225058e-011
3.883010e+000 3.854139e-007 1.224865e-006 -4.558418e+002 -4.261371e+002 2.194390e-011
3.883010e+000 3.755378e-007 1.215609e-006 -4.568276e+002 -4.292988e+002 2.164214e-011
3.883010e+000 3.657763e-007 1.206411e-006 -4.578013e+002 -4.324802e+002 2.134520e-011
3.883010e+000 3.561281e-007 1.197273e-006 -4.587627e+002 -4.356813e+002 2.105313e-011
3.883010e+000 3.465916e-007 1.188192e-006 -4.597115e+002 -4.389024e+002 2.076582e-011
3.883010e+000 3.371656e-007 1.179169e-006 -4.606475e+002 -4.421434e+002 2.048345e-011
3.883010e+000 3.278490e-007 1.170203e-006 -4.615705e+002 -4.454044e+002 2.020467e-011
3.883010e+000 3.186402e-007 1.161293e-006 -4.624803e+002 -4.486854e+002 1.993141e-011
3.883010e+000 3.095380e-007 1.152438e-006 -4.633765e+002 -4.519867e+002 1.966222e-011
3.883010e+000 3.005412e-007 1.143639e-006 -4.642590e+002 -4.553082e+002 1.939716e-011
3.883010e+000 2.916488e-007 1.134894e-006 -4.651275e+002 -4.586499e+002 1.913609e-011
3.883010e+000 2.828594e-007 1.126203e-006 -4.659817e+002 -4.620119e+002 1.887953e-011
3.883010e+000 2.741714e-007 1.117566e-006 -4.668214e+002 -4.653944e+002 1.862756e-011
3.883010e+000 2.655840e-007 1.108981e-006 -4.676463e+002 -4.687975e+002 1.837933e-011
3.883010e+000 2.570959e-007 1.100448e-006 -4.684562e+002 -4.722211e+002 1.813498e-011
3.883010e+000 2.487058e-007 1.091967e-006 -4.692508e+002 -4.756655e+002 1.789477e-011
3.883010e+000 2.404129e-007 1.083537e-006 -4.700297e+002 -4.791305e+002 1.765814e-011
3.883010e+000 2.322158e-007 1.075158e-006 -4.707929e+002 -4.826162e+002 1.742523e-011
3.883010e+000 2.241134e-007 1.066829e-006 -4.715399e+002 -4.861229e+002 1.719652e-011
3.883010e+000 2.161047e-007 1.058549e-006 -4.722705e+002 -4.896505e+002 1.697097e-011
3.883010e+000 2.081885e-007 1.050318e-006 -4.729844e+002 -4.931990e+002 1.674930e-011
3.883010e+000 2.003637e-007 1.042135e-006 -4.736813e+002 -4.967687e+002 1.653134e-011
3.883010e+000 1.926294e-007 1.034001e-006 -4.743610e+002 -5.003594e+002 1.631633e-011
3.883010e+000 1.849843e-007 1.025913e-006 -4.750230e+002 -5.039714e+002 1.610525e-011
3.883010e+000 1.774276e-007 1.017873e-006 -4.756672e+002 -5.076045e+002 1.589724e-011
3.883010e+000 1.699583e-007 1.009879e-006 -4.762933e+002 -5.112590e+002 1.569258e-011
3.883010e+000 1.625751e-007 1.001930e-006 -4.769008e+002 -5.149349e+002 1.549140e-011
3.883010e+000 1.552774e-007 9.940271e-007 -4.774895e+002 -5.186321e+002 1.529296e-011
3.883010e+000 1.480638e-007 9.861687e-007 -4.780592e+002 -5.223509e+002 1.509827e-011
3.883010e+000 1.409334e-007 9.783544e-007 -4.786094e+002 -5.260914e+002 1.490668e-011
3.883010e+000 1.338856e-007 9.705840e-007 -4.791398e+002 -5.298533e+002 1.471747e-011
3.883010e+000 1.269192e-007 9.628571e-007 -4.796501e+002 -5.336369e+002 1.453152e-011
3.883010e+000 1.200333e-007 9.551728e-007 -4.801400e+002 -5.374423e+002 1.434875e-011
3.883010e+000 1.132270e-007 9.475309e-007 -4.806091e+002 -5.412694e+002 1.416877e-011
3.883010e+000 1.064993e-007 9.399308e-007 -4.810572e+002 -5.451184e+002 1.399155e-011
3.883010e+000 9.984946e-008 9.323721e-007 -4.814837e+002 -5.489893e+002 1.381730e-011
3.883010e+000 9.327651e-008 9.248543e-007 -4.818885e+002 -5.528821e+002 1.364567e-011
3.883010e+000 8.677959e-008 9.173769e-007 -4.822710e+002 -5.567969e+002 1.347683e-011
3.883010e+000 8.035786e-008 9.099395e-007 -4.826311e+002 -5.607337e+002 1.331058e-011
3.883010e+000 7.401040e-008 9.025415e-007 -4.829682e+002 -5.646926e+002 1.314716e-011
3.883010e+000 6.773641e-008 8.951825e-007 -4.832820e+002 -5.686737e+002 1.298621e-011
3.883010e+000 6.153510e-008 8.878621e-007 -4.835722e+002 -5.726769e+002 1.282776e-011
3.883010e+000 5.540561e-008 8.805798e-007 -4.838384e+002 -5.767025e+002 1.267191e-011
3.883010e+000 4.934714e-008 8.733350e-007 -4.840801e+002 -5.807502e+002 1.251851e-011
3.883010e+000 4.335894e-008 8.661275e-007 -4.842969e+002 -5.848203e+002 1.236745e-011
3.883010e+000 3.744025e-008 8.589569e-007 -4.844885e+002 -5.889128e+002 1.221873e-011
3.883010e+000 3.159017e-008 8.518224e-007 -4.846545e+002 -5.930276e+002 1.207263e-011
3.883010e+000 2.580797e-008 8.447237e-007 -4.847944e+002 -5.971650e+002 1.192879e-011
3.883010e+000 2.009298e-008 8.376604e-007 -4.849079e+002 -6.013248e+002 1.178706e-011
3.883010e+000 1.444433e-008 8.306320e-007 -4.849944e+002 -6.055071e+002 1.164782e-011
3.883010e+000 8.861349e-009 8.236381e-007 -4.850536e+002 -6.097121e+002 1.151067e-011
3.883010e+000 3.343312e-009 8.166782e-007 -4.850850e+002 -6.139396e+002 1.137572e-011
3.883010e+000 -2.110464e-009 8.097519e-007 -4.850881e+002 -6.181898e+002 1.124284e-011
3.883010e+000 -7.500693e-009 8.028589e-007 -4.850626e+002 -6.224626e+002 1.111209e-011
3.883010e+000 -1.282811e-008 7.959985e-007 -4.850079e+002 -6.267581e+002 1.098350e-011
3.883010e+000 -1.809336e-008 7.891705e-007 -4.849236e+002 -6.310764e+002 1.085690e-011
3.883010e+000 -2.329713e-008 7.823744e-007 -4.848092e+002 -6.354174e+002 1.073232e-011
3.883010e+000 -2.844013e-008 7.756096e-007 -4.846643e+002 -6.397812e+002 1.060983e-011
3.883010e+000 -3.352295e-008 7.688759e-007 -4.844882e+002 -6.441678e+002 1.048914e-011
3.883010e+000 -3.854631e-008 7.621727e-007 -4.842806e+002 -6.485772e+002 1.037054e-011
3.883010e+000 -4.351087e-008 7.554996e-007 -4.840409e+002 -6.530095e+002 1.025390e-011
3.883010e+000 -4.841727e-008 7.488562e-007 -4.837686e+002 -6.574648e+002 1.013912e-011
3.883010e+000 -5.326602e-008 7.422421e-007 -4.834631e+002 -6.619428e+002 1.002597e-011
3.883010e+000 -5.805785e-008 7.356567e-007 -4.831240e+002 -6.664439e+002 9.914888e-012
3.883010e+000 -6.279332e-008 7.290998e-007 -4.827507e+002 -6.709678e+002 9.805497e-012
3.883010e+000 -6.747306e-008 7.225708e-007 -4.823426e+002 -6.755148e+002 9.697934e-012
3.883010e+000 -7.209766e-008 7.160693e-007 -4.818992e+002 -6.800847e+002 9.592139e-012
3.883010e+000 -7.666767e-008 7.095949e-007 -4.814198e+002 -6.846775e+002 9.487978e-012
3.883010e+000 -8.118369e-008 7.031472e-007 -4.809040e+002 -6.892934e+002 9.385597e-012
3.883010e+000 -8.564631e-008 6.967257e-007 -4.803511e+002 -6.939323e+002 9.284901e-012
3.883010e+000 -9.005612e-008 6.903299e-007 -4.797605e+002 -6.985942e+002 9.185968e-012
3.883010e+000 -9.441361e-008 6.839595e-007 -4.791316e+002 -7.032791e+002 9.088517e-012
3.883010e+000 -9.871935e-008 6.776140e-007 -4.784637e+002 -7.079871e+002 8.992745e-012
3.883010e+000 -1.029739e-007 6.712929e-007 -4.777562e+002 -7.127181e+002 8.898533e-012
3.883010e+000 -1.071777e-007 6.649959e-007 -4.770085e+002 -7.174721e+002 8.805963e-012
3.883010e+000 -1.113314e-007 6.587223e-007 -4.762199e+002 -7.222491e+002 8.715026e-012
3.883010e+000 -1.154355e-007 6.524719e-007 -4.753896e+002 -7.270492e+002 8.625511e-012
3.883010e+000 -1.194905e-007 6.462442e-007 -4.745171e+002 -7.318723e+002 8.537474e-012
3.883010e+000 -1.234968e-007 6.400387e-007 -4.736016e+002 -7.367184e+002 8.451097e-012
3.883010e+000 -1.274551e-007 6.338549e-007 -4.726423e+002 -7.415876e+002 8.366082e-012
3.883010e+000 -1.313657e-007 6.276924e-007 -4.716385e+002 -7.464797e+002 8.282644e-012
3.883010e+000 -1.352292e-007 6.215506e-007 -4.705895e+002 -7.513950e+002 8.200741e-012
3.883010e+000 -1.390460e-007 6.154292e-007 -4.694945e+002 -7.563332e+002 8.120124e-012
3.883010e+000 -1.428167e-007 6.093276e-007 -4.683526e+002 -7.612944e+002 8.041010e-012
3.883010e+000 -1.465416e-007 6.032454e-007 -4.671631e+002 -7.662786e+002 7.963299e-012
3.883010e+000 -1.502213e-007 5.971820e-007 -4.659252e+002 -7.712858e+002 7.887047e-012
3.883010e+000 -1.538562e-007 5.911370e-007 -4.646379e+002 -7.763160e+002 7.812133e-012
3.883010e+000 -1.574468e-007 5.851098e-007 -4.633005e+002 -7.813692e+002 7.738697e-012
3.883010e+000 -1.609934e-007 5.791000e-007 -4.619120e+002 -7.864453e+002 7.666541e-012
3.883010e+000 -1.644965e-007 5.731071e-007 -4.604714e+002 -7.915444e+002 7.595726e-012
3.883010e+000 -1.679565e-007 5.671305e-007 -4.589780e+002 -7.966663e+002 7.526224e-012
3.883010e+000 -1.713739e-007 5.611697e-007 -4.574306e+002 -8.018111e+002 7.458137e-012
3.883010e+000 -1.747491e-007 5.552242e-007 -4.558283e+002 -8.069788e+002 7.391359e-012
3.883010e+000 -1.780825e-007 5.492932e-007 -4.541701e+002 -8.121695e+002 7.326132e-012
3.883010e+000 -1.813745e-007 5.433764e-007 -4.524549e+002 -8.173830e+002 7.261915e-012
3.883010e+000 -1.846255e-007 5.374730e-007 -4.506816e+002 -8.226194e+002 7.199258e-012
3.883010e+000 -1.878359e-007 5.315826e-007 -4.488492e+002 -8.278787e+002 7.137814e-012
3.883010e+000 -1.910060e-007 5.257045e-007 -4.469564e+002 -8.331608e+002 7.077613e-012
3.883010e+000 -1.941363e-007 5.198382e-007 -4.450021e+002 -8.384658e+002 7.018799e-012
3.883010e+000 -1.972271e-007 5.139828e-007 -4.429851e+002 -8.437936e+002 6.961325e-012
3.883010e+000 -2.002789e-007 5.081379e-007 -4.409041e+002 -8.491443e+002 6.905167e-012
3.883010e+000 -2.032919e-007 5.023026e-007 -4.387578e+002 -8.545179e+002 6.850319e-012
3.883010e+000 -2.062665e-007 4.964764e-007 -4.365448e+002 -8.599144e+002 6.796726e-012
3.883010e+000 -2.092032e-007 4.906585e-007 -4.342638e+002 -8.653337e+002 6.744478e-012
3.883010e+000 -2.121021e-007 4.848480e-007 -4.319132e+002 -8.707759e+002 6.693636e-012
3.883010e+000 -2.149638e-007 4.790445e-007 -4.294917e+002 -8.762411e+002 6.644042e-012
3.883010e+000 -2.177885e-007 4.732468e-007 -4.269975e+002 -8.817293e+002 6.595852e-012
3.883010e+000 -2.205766e-007 4.674543e-007 -4.244292e+002 -8.872406e+002 6.549064e-012
3.883010e+000 -2.233283e-007 4.616661e-007 -4.217849e+002 -8.927749e+002 6.503608e-012
3.883010e+000 -2.260441e-007 4.558813e-007 -4.190630e+002 -8.983324e+002 6.459527e-012
3.883010e+000 -2.287243e-007 4.500989e-007 -4.162615e+002 -9.039131e+002 6.416902e-012
3.883010e+000 -2.313691e-007 4.443180e-007 -4.133787e+002 -9.095171e+002 6.375653e-012
3.883010e+000 -2.339789e-007 4.385376e-007 -4.104123e+002 -9.151446e+002 6.335938e-012
3.883010e+000 -2.365540e-007 4.327565e-007 -4.073604e+002 -9.207956e+002 6.297686e-012
3.883010e+000 -2.390947e-007 4.269737e-007 -4.042207e+002 -9.264704e+002 6.260966e-012
3.883010e+000 -2.416013e-007 4.211879e-007 -4.009908e+002 -9.321691e+002 6.225838e-012
3.883010e+000 -2.440741e-007 4.153980e-007 -3.976683e+002 -9.378918e+002 6.192252e-012
3.883010e+000 -2.465134e-007 4.096027e-007 -3.942507e+002 -9.436388e+002 6.160302e-012
3.883010e+000 -2.489195e-007 4.038004e-007 -3.907351e+002 -9.494104e+002 6.130122e-012
3.883010e+000 -2.512927e-007 3.979896e-007 -3.871187e+002 -9.552070e+002 6.101757e-012
3.883010e+000 -2.536332e-007 3.921690e-007 -3.833983e+002 -9.610287e+002 6.075102e-012
3.883010e+000 -2.559414e-007 3.863366e-007 -3.795707e+002 -9.668760e+002 6.050503e-012
3.883010e+000 -2.582176e-007 3.804909e-007 -3.756324e+002 -9.727494e+002 6.027755e-012
3.883010e+000 -2.604620e-007 3.746297e-007 -3.715797e+002 -9.786494e+002 6.007198e-012
3.883010e+000 -2.626749e-007 3.687510e-007 -3.674084e+002 -9.845765e+002 5.988822e-012
3.883010e+000 -2.648566e-007 3.628526e-007 -3.631144e+002 -9.905313e+002 5.972761e-012
3.883010e+000 -2.670073e-007 3.569321e-007 -3.586929e+002 -9.965147e+002 5.959129e-012
3.883010e+000 -2.691273e-007 3.509869e-007 -3.541391e+002 -1.002527e+003 5.948012e-012
3.883010e+000 -2.712170e-007 3.450143e-007 -3.494475e+002 -1.008570e+003 5.939678e-012
3.883010e+000 -2.732764e-007 3.390112e-007 -3.446123e+002 -1.014644e+003 5.934295e-012
3.883010e+000 -2.753059e-007 3.329742e-007 -3.396271e+002 -1.020750e+003 5.932027e-012
3.883010e+000 -2.773055e-007 3.269008e-007 -3.344859e+002 -1.026889e+003 5.932081e-012
3.883010e+000 -2.792743e-007 3.207900e-007 -3.291837e+002 -1.033059e+003 5.933013e-012
3.883010e+000 -2.812127e-007 3.146377e-007 -3.237126e+002 -1.039261e+003 5.937613e-012
3.883010e+000 -2.831208e-007 3.084399e-007 -3.180646e+002 -1.045497e+003 5.945785e-012
3.883010e+000 -2.849985e-007 3.021923e-007 -3.122306e+002 -1.051767e+003 5.957909e-012
3.883010e+000 -2.868458e-007 2.958902e-007 -3.062011e+002 -1.058073e+003 5.973945e-012
3.883010e+000 -2.886626e-007 2.895291e-007 -2.999659e+002 -1.064415e+003 5.994054e-012
3.883010e+000 -2.904485e-007 2.831042e-007 -2.935142e+002 -1.070794e+003 6.018027e-012
3.883010e+000 -2.922028e-007 2.766114e-007 -2.868354e+002 -1.077210e+003 6.045464e-012
3.883010e+000 -2.939245e-007 2.700473e-007 -2.799191e+002 -1.083660e+003 6.075381e-012
3.883010e+000 -2.956120e-007 2.634107e-007 -2.727568e+002 -1.090141e+003 6.105971e-012
3.883010e+000 -2.972626e-007 2.567031e-007 -2.653430e+002 -1.096644e+003 6.134697e-012
3.883010e+000 -2.988729e-007 2.499307e-007 -2.576774e+002 -1.103159e+003 6.157304e-012
3.883010e+000 -3.004360e-007 2.431154e-007 -2.497792e+002 -1.109656e+003 6.159791e-012
3.883010e+000 -3.019415e-007 2.362978e-007 -2.416920e+002 -1.116092e+003 6.126127e-012
