Solution of SBHB orbit

v_0 = 1.200000e+000, A = 0.500000, B = 0.500000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
1.542557e+001 5.727574e-006 1.638379e-005 -5.606077e+001 -1.602015e+002 1.366466e-009
1.542557e+001 5.652351e-006 1.616883e-005 -5.643192e+001 -1.612631e+002 1.337413e-009
1.542557e+001 5.578236e-006 1.595703e-005 -5.680491e+001 -1.623301e+002 1.309037e-009
1.542557e+001 5.505213e-006 1.574835e-005 -5.717974e+001 -1.634023e+002 1.281298e-009
1.542557e+001 5.433263e-006 1.554274e-005 -5.755641e+001 -1.644799e+002 1.254196e-009
1.542557e+001 5.362370e-006 1.534015e-005 -5.793494e+001 -1.655627e+002 1.227703e-009
1.542557e+001 5.292515e-006 1.514052e-005 -5.831533e+001 -1.666509e+002 1.201821e-009
1.542557e+001 5.223682e-006 1.494381e-005 -5.869758e+001 -1.677444e+002 1.176517e-009
1.542557e+001 5.155854e-006 1.474998e-005 -5.908170e+001 -1.688433e+002 1.151792e-009
1.542557e+001 5.089016e-006 1.455896e-005 -5.946770e+001 -1.699476e+002 1.127625e-009
1.542557e+001 5.023150e-006 1.437073e-005 -5.985558e+001 -1.710573e+002 1.104004e-009
1.542557e+001 4.958242e-006 1.418523e-005 -6.024536e+001 -1.721724e+002 1.080912e-009
1.542557e+001 4.894275e-006 1.400243e-005 -6.063702e+001 -1.732929e+002 1.058340e-009
1.542557e+001 4.831235e-006 1.382227e-005 -6.103059e+001 -1.744189e+002 1.036278e-009
1.542557e+001 4.769107e-006 1.364471e-005 -6.142607e+001 -1.755504e+002 1.014710e-009
1.542557e+001 4.707876e-006 1.346972e-005 -6.182346e+001 -1.766874e+002 9.936243e-010
1.542557e+001 4.647528e-006 1.329724e-005 -6.222277e+001 -1.778299e+002 9.730080e-010
1.542557e+001 4.588048e-006 1.312725e-005 -6.262401e+001 -1.789779e+002 9.528528e-010
1.542557e+001 4.529424e-006 1.295971e-005 -6.302718e+001 -1.801314e+002 9.331444e-010
1.542557e+001 4.471640e-006 1.279456e-005 -6.343229e+001 -1.812905e+002 9.138773e-010
1.542557e+001 4.414685e-006 1.263178e-005 -6.383934e+001 -1.824552e+002 8.950363e-010
1.542557e+001 4.358544e-006 1.247133e-005 -6.424834e+001 -1.836255e+002 8.766145e-010
1.542557e+001 4.303205e-006 1.231316e-005 -6.465930e+001 -1.848014e+002 8.585995e-010
1.542557e+001 4.248654e-006 1.215725e-005 -6.507223e+001 -1.859830e+002 8.409849e-010
1.542557e+001 4.194880e-006 1.200356e-005 -6.548712e+001 -1.871702e+002 8.237554e-010
1.542557e+001 4.141871e-006 1.185205e-005 -6.590398e+001 -1.883630e+002 8.069064e-010
1.542557e+001 4.089614e-006 1.170269e-005 -6.632283e+001 -1.895616e+002 7.904286e-010
1.542557e+001 4.038097e-006 1.155545e-005 -6.674367e+001 -1.907658e+002 7.743146e-010
1.542557e+001 3.987309e-006 1.141029e-005 -6.716650e+001 -1.919758e+002 7.585511e-010
1.542557e+001 3.937238e-006 1.126717e-005 -6.759133e+001 -1.931916e+002 7.431326e-010
1.542557e+001 3.887873e-006 1.112608e-005 -6.801816e+001 -1.944130e+002 7.280532e-010
1.542557e+001 3.839203e-006 1.098697e-005 -6.844701e+001 -1.956403e+002 7.133038e-010
1.542557e+001 3.791217e-006 1.084981e-005 -6.887788e+001 -1.968734e+002 6.988757e-010
1.542557e+001 3.743905e-006 1.071457e-005 -6.931078e+001 -1.981122e+002 6.847583e-010
1.542557e+001 3.697256e-006 1.058124e-005 -6.974570e+001 -1.993570e+002 6.709490e-010
1.542557e+001 3.651259e-006 1.044976e-005 -7.018267e+001 -2.006075e+002 6.574397e-010
1.542557e+001 3.605905e-006 1.032012e-005 -7.062168e+001 -2.018640e+002 6.442229e-010
1.542557e+001 3.561183e-006 1.019229e-005 -7.106273e+001 -2.031263e+002 6.312899e-010
1.542557e+001 3.517085e-006 1.006624e-005 -7.150585e+001 -2.043945e+002 6.186389e-010
1.542557e+001 3.473599e-006 9.941937e-006 -7.195103e+001 -2.056687e+002 6.062592e-010
1.542557e+001 3.430718e-006 9.819362e-006 -7.239827e+001 -2.069488e+002 5.941438e-010
1.542557e+001 3.388430e-006 9.698484e-006 -7.284760e+001 -2.082348e+002 5.822929e-010
1.542557e+001 3.346728e-006 9.579279e-006 -7.329900e+001 -2.095269e+002 5.706953e-010
1.542557e+001 3.305603e-006 9.461719e-006 -7.375250e+001 -2.108249e+002 5.593440e-010
1.542557e+001 3.265045e-006 9.345781e-006 -7.420809e+001 -2.121290e+002 5.482368e-010
1.542557e+001 3.225045e-006 9.231440e-006 -7.466578e+001 -2.134390e+002 5.373668e-010
1.542557e+001 3.185596e-006 9.118670e-006 -7.512557e+001 -2.147552e+002 5.267278e-010
1.542557e+001 3.146689e-006 9.007449e-006 -7.558749e+001 -2.160774e+002 5.163168e-010
1.542557e+001 3.108315e-006 8.897751e-006 -7.605152e+001 -2.174057e+002 5.061274e-010
1.542557e+001 3.070467e-006 8.789555e-006 -7.651768e+001 -2.187401e+002 4.961512e-010
1.542557e+001 3.033136e-006 8.682838e-006 -7.698597e+001 -2.200807e+002 4.863905e-010
1.542557e+001 2.996314e-006 8.577576e-006 -7.745640e+001 -2.214274e+002 4.768336e-010
1.542557e+001 2.959995e-006 8.473748e-006 -7.792898e+001 -2.227803e+002 4.674811e-010
1.542557e+001 2.924170e-006 8.371333e-006 -7.840371e+001 -2.241393e+002 4.583197e-010
1.542557e+001 2.888832e-006 8.270309e-006 -7.888060e+001 -2.255046e+002 4.493582e-010
1.542557e+001 2.853974e-006 8.170654e-006 -7.935966e+001 -2.268760e+002 4.405846e-010
1.542557e+001 2.819587e-006 8.072349e-006 -7.984089e+001 -2.282538e+002 4.319922e-010
1.542557e+001 2.785666e-006 7.975373e-006 -8.032429e+001 -2.296377e+002 4.235800e-010
1.542557e+001 2.752203e-006 7.879706e-006 -8.080989e+001 -2.310280e+002 4.153476e-010
1.542557e+001 2.719192e-006 7.785329e-006 -8.129767e+001 -2.324246e+002 4.072844e-010
1.542557e+001 2.686625e-006 7.692222e-006 -8.178765e+001 -2.338274e+002 3.993881e-010
1.542557e+001 2.654496e-006 7.600367e-006 -8.227983e+001 -2.352367e+002 3.916590e-010
1.542557e+001 2.622799e-006 7.509744e-006 -8.277423e+001 -2.366522e+002 3.840900e-010
1.542557e+001 2.591526e-006 7.420335e-006 -8.327084e+001 -2.380742e+002 3.766797e-010
1.542557e+001 2.560672e-006 7.332123e-006 -8.376968e+001 -2.395025e+002 3.694210e-010
1.542557e+001 2.530231e-006 7.245089e-006 -8.427075e+001 -2.409373e+002 3.623151e-010
1.542557e+001 2.500196e-006 7.159216e-006 -8.477405e+001 -2.423785e+002 3.553534e-010
1.542557e+001 2.470561e-006 7.074486e-006 -8.527961e+001 -2.438261e+002 3.485383e-010
1.542557e+001 2.441321e-006 6.990884e-006 -8.578741e+001 -2.452802e+002 3.418615e-010
1.542557e+001 2.412469e-006 6.908391e-006 -8.629746e+001 -2.467408e+002 3.353245e-010
1.542557e+001 2.384000e-006 6.826993e-006 -8.680979e+001 -2.482079e+002 3.289206e-010
1.542557e+001 2.355909e-006 6.746673e-006 -8.732438e+001 -2.496815e+002 3.226471e-010
1.542557e+001 2.328189e-006 6.667414e-006 -8.784125e+001 -2.511617e+002 3.165029e-010
1.542557e+001 2.300835e-006 6.589202e-006 -8.836040e+001 -2.526485e+002 3.104858e-010
1.542557e+001 2.273842e-006 6.512021e-006 -8.888184e+001 -2.541418e+002 3.045916e-010
1.542557e+001 2.247205e-006 6.435856e-006 -8.940558e+001 -2.556417e+002 2.988180e-010
1.542557e+001 2.220918e-006 6.360692e-006 -8.993162e+001 -2.571483e+002 2.931599e-010
1.542557e+001 2.194976e-006 6.286514e-006 -9.045997e+001 -2.586615e+002 2.876196e-010
1.542557e+001 2.169374e-006 6.213309e-006 -9.099065e+001 -2.601814e+002 2.821912e-010
1.542557e+001 2.144108e-006 6.141061e-006 -9.152364e+001 -2.617080e+002 2.768718e-010
1.542557e+001 2.119172e-006 6.069758e-006 -9.205896e+001 -2.632412e+002 2.716611e-010
1.542557e+001 2.094562e-006 5.999385e-006 -9.259663e+001 -2.647812e+002 2.665566e-010
1.542557e+001 2.070273e-006 5.929929e-006 -9.313663e+001 -2.663280e+002 2.615533e-010
1.542557e+001 2.046300e-006 5.861377e-006 -9.367898e+001 -2.678815e+002 2.566528e-010
1.542557e+001 2.022638e-006 5.793715e-006 -9.422369e+001 -2.694417e+002 2.518501e-010
1.542557e+001 1.999284e-006 5.726931e-006 -9.477077e+001 -2.710088e+002 2.471453e-010
1.542557e+001 1.976233e-006 5.661012e-006 -9.532022e+001 -2.725827e+002 2.425325e-010
1.542557e+001 1.953479e-006 5.595946e-006 -9.587204e+001 -2.741635e+002 2.380156e-010
1.542557e+001 1.931020e-006 5.531720e-006 -9.642625e+001 -2.757511e+002 2.335873e-010
1.542557e+001 1.908852e-006 5.468323e-006 -9.698285e+001 -2.773455e+002 2.292463e-010
1.542557e+001 1.886968e-006 5.405742e-006 -9.754184e+001 -2.789469e+002 2.249951e-010
1.542557e+001 1.865367e-006 5.343966e-006 -9.810325e+001 -2.805552e+002 2.208279e-010
1.542557e+001 1.844043e-006 5.282984e-006 -9.866706e+001 -2.821705e+002 2.167420e-010
1.542557e+001 1.822992e-006 5.222783e-006 -9.923329e+001 -2.837927e+002 2.127384e-010
1.542557e+001 1.802212e-006 5.163354e-006 -9.980195e+001 -2.854219e+002 2.088147e-010
1.542557e+001 1.781697e-006 5.104684e-006 -1.003730e+002 -2.870581e+002 2.049687e-010
1.542557e+001 1.761445e-006 5.046764e-006 -1.009466e+002 -2.887013e+002 2.011980e-010
1.542557e+001 1.741451e-006 4.989582e-006 -1.015225e+002 -2.903515e+002 1.975039e-010
1.542557e+001 1.721712e-006 4.933128e-006 -1.021010e+002 -2.920088e+002 1.938804e-010
1.542557e+001 1.702224e-006 4.877392e-006 -1.026818e+002 -2.936732e+002 1.903301e-010
1.542557e+001 1.682984e-006 4.822364e-006 -1.032652e+002 -2.953447e+002 1.868488e-010
1.542557e+001 1.663987e-006 4.768034e-006 -1.038510e+002 -2.970233e+002 1.834371e-010
1.542557e+001 1.645232e-006 4.714391e-006 -1.044393e+002 -2.987091e+002 1.800918e-010
1.542557e+001 1.626714e-006 4.661427e-006 -1.050301e+002 -3.004020e+002 1.768099e-010
1.542557e+001 1.608430e-006 4.609132e-006 -1.056234e+002 -3.021021e+002 1.735956e-010
1.542557e+001 1.590377e-006 4.557496e-006 -1.062192e+002 -3.038094e+002 1.704425e-010
1.542557e+001 1.572551e-006 4.506510e-006 -1.068175e+002 -3.055239e+002 1.673514e-010
1.542557e+001 1.554949e-006 4.456165e-006 -1.074183e+002 -3.072457e+002 1.643201e-010
1.542557e+001 1.537569e-006 4.406453e-006 -1.080216e+002 -3.089747e+002 1.613492e-010
1.542557e+001 1.520407e-006 4.357363e-006 -1.086275e+002 -3.107110e+002 1.584354e-010
1.542557e+001 1.503460e-006 4.308888e-006 -1.092358e+002 -3.124547e+002 1.555778e-010
1.542557e+001 1.486724e-006 4.261019e-006 -1.098468e+002 -3.142056e+002 1.527763e-010
1.542557e+001 1.470198e-006 4.213748e-006 -1.104603e+002 -3.159639e+002 1.500276e-010
1.542557e+001 1.453879e-006 4.167066e-006 -1.110763e+002 -3.177295e+002 1.473343e-010
1.542557e+001 1.437762e-006 4.120966e-006 -1.116949e+002 -3.195026e+002 1.446908e-010
1.542557e+001 1.421847e-006 4.075439e-006 -1.123161e+002 -3.212830e+002 1.421003e-010
1.542557e+001 1.406128e-006 4.030476e-006 -1.129398e+002 -3.230709e+002 1.395589e-010
1.542557e+001 1.390606e-006 3.986072e-006 -1.135661e+002 -3.248662e+002 1.370646e-010
1.542557e+001 1.375275e-006 3.942217e-006 -1.141951e+002 -3.266690e+002 1.346216e-010
1.542557e+001 1.360134e-006 3.898905e-006 -1.148266e+002 -3.284793e+002 1.322223e-010
1.542557e+001 1.345181e-006 3.856128e-006 -1.154607e+002 -3.302971e+002 1.298712e-010
1.542557e+001 1.330411e-006 3.813877e-006 -1.160975e+002 -3.321224e+002 1.275642e-010
1.542557e+001 1.315824e-006 3.772148e-006 -1.167368e+002 -3.339552e+002 1.253016e-010
1.542557e+001 1.301417e-006 3.730931e-006 -1.173788e+002 -3.357957e+002 1.230819e-010
1.542557e+001 1.287186e-006 3.690220e-006 -1.180234e+002 -3.376437e+002 1.209044e-010
1.542557e+001 1.273131e-006 3.650009e-006 -1.186707e+002 -3.394994e+002 1.187687e-010
1.542557e+001 1.259247e-006 3.610291e-006 -1.193206e+002 -3.413626e+002 1.166726e-010
1.542557e+001 1.245534e-006 3.571058e-006 -1.199732e+002 -3.432336e+002 1.146178e-010
1.542557e+001 1.231988e-006 3.532304e-006 -1.206284e+002 -3.451122e+002 1.126010e-010
1.542557e+001 1.218607e-006 3.494023e-006 -1.212863e+002 -3.469985e+002 1.106222e-010
1.542557e+001 1.205390e-006 3.456208e-006 -1.219469e+002 -3.488925e+002 1.086819e-010
1.542557e+001 1.192334e-006 3.418853e-006 -1.226101e+002 -3.507943e+002 1.067773e-010
1.542557e+001 1.179436e-006 3.381952e-006 -1.232761e+002 -3.527039e+002 1.049085e-010
1.542557e+001 1.166695e-006 3.345498e-006 -1.239447e+002 -3.546212e+002 1.030752e-010
1.542557e+001 1.154108e-006 3.309486e-006 -1.246161e+002 -3.565463e+002 1.012766e-010
1.542557e+001 1.141674e-006 3.273910e-006 -1.252901e+002 -3.584792e+002 9.951140e-011
1.542557e+001 1.129390e-006 3.238764e-006 -1.259669e+002 -3.604200e+002 9.777922e-011
1.542557e+001 1.117255e-006 3.204041e-006 -1.266464e+002 -3.623687e+002 9.607989e-011
1.542557e+001 1.105266e-006 3.169737e-006 -1.273287e+002 -3.643252e+002 9.441168e-011
1.542557e+001 1.093421e-006 3.135846e-006 -1.280136e+002 -3.662897e+002 9.277501e-011
1.542557e+001 1.081719e-006 3.102362e-006 -1.287014e+002 -3.682621e+002 9.116917e-011
1.542557e+001 1.070158e-006 3.069280e-006 -1.293919e+002 -3.702424e+002 8.959246e-011
1.542557e+001 1.058735e-006 3.036595e-006 -1.300851e+002 -3.722307e+002 8.804529e-011
1.542557e+001 1.047449e-006 3.004301e-006 -1.307811e+002 -3.742270e+002 8.652733e-011
1.542557e+001 1.036298e-006 2.972392e-006 -1.314799e+002 -3.762313e+002 8.503789e-011
1.542557e+001 1.025281e-006 2.940865e-006 -1.321815e+002 -3.782437e+002 8.357431e-011
1.542557e+001 1.014394e-006 2.909714e-006 -1.328859e+002 -3.802641e+002 8.213944e-011
1.542557e+001 1.003638e-006 2.878934e-006 -1.335930e+002 -3.822925e+002 8.073020e-011
1.542557e+001 9.930098e-007 2.848519e-006 -1.343030e+002 -3.843291e+002 7.934764e-011
1.542557e+001 9.825077e-007 2.818466e-006 -1.350158e+002 -3.863739e+002 7.799076e-011
1.542557e+001 9.721303e-007 2.788769e-006 -1.357314e+002 -3.884267e+002 7.665779e-011
1.542557e+001 9.618760e-007 2.759423e-006 -1.364498e+002 -3.904877e+002 7.535003e-011
1.542557e+001 9.517431e-007 2.730425e-006 -1.371711e+002 -3.925570e+002 7.406591e-011
1.542557e+001 9.417300e-007 2.701769e-006 -1.378952e+002 -3.946344e+002 7.280547e-011
1.542557e+001 9.318352e-007 2.673452e-006 -1.386222e+002 -3.967200e+002 7.156794e-011
1.542557e+001 9.220570e-007 2.645468e-006 -1.393520e+002 -3.988139e+002 7.035398e-011
1.542557e+001 9.123940e-007 2.617813e-006 -1.400847e+002 -4.009161e+002 6.916123e-011
1.542557e+001 9.028446e-007 2.590483e-006 -1.408203e+002 -4.030266e+002 6.799071e-011
1.542557e+001 8.934075e-007 2.563473e-006 -1.415587e+002 -4.051454e+002 6.684089e-011
1.542557e+001 8.840811e-007 2.536781e-006 -1.423001e+002 -4.072725e+002 6.571229e-011
1.542557e+001 8.748639e-007 2.510400e-006 -1.430443e+002 -4.094081e+002 6.460440e-011
1.542557e+001 8.657546e-007 2.484328e-006 -1.437914e+002 -4.115519e+002 6.351640e-011
1.542557e+001 8.567517e-007 2.458561e-006 -1.445414e+002 -4.137043e+002 6.244863e-011
1.542557e+001 8.478539e-007 2.433093e-006 -1.452944e+002 -4.158650e+002 6.139919e-011
1.542557e+001 8.390599e-007 2.407923e-006 -1.460503e+002 -4.180341e+002 6.036902e-011
1.542557e+001 8.303682e-007 2.383045e-006 -1.468091e+002 -4.202118e+002 5.935810e-011
1.542557e+001 8.217776e-007 2.358456e-006 -1.475708e+002 -4.223979e+002 5.836471e-011
1.542557e+001 8.132868e-007 2.334152e-006 -1.483355e+002 -4.245926e+002 5.738904e-011
1.542557e+001 8.048944e-007 2.310129e-006 -1.491032e+002 -4.267958e+002 5.643157e-011
1.542557e+001 7.965992e-007 2.286385e-006 -1.498738e+002 -4.290075e+002 5.549062e-011
1.542557e+001 7.884001e-007 2.262915e-006 -1.506473e+002 -4.312278e+002 5.456680e-011
1.542557e+001 7.802956e-007 2.239716e-006 -1.514239e+002 -4.334568e+002 5.366000e-011
1.542557e+001 7.722845e-007 2.216784e-006 -1.522034e+002 -4.356943e+002 5.276972e-011
1.542557e+001 7.643658e-007 2.194116e-006 -1.529860e+002 -4.379406e+002 5.189403e-011
1.542557e+001 7.565383e-007 2.171708e-006 -1.537715e+002 -4.401954e+002 5.103437e-011
1.542557e+001 7.488006e-007 2.149558e-006 -1.545600e+002 -4.424590e+002 5.019102e-011
1.542557e+001 7.411518e-007 2.127661e-006 -1.553516e+002 -4.447313e+002 4.936184e-011
1.542557e+001 7.335907e-007 2.106016e-006 -1.561461e+002 -4.470123e+002 4.854707e-011
1.542557e+001 7.261161e-007 2.084618e-006 -1.569437e+002 -4.493022e+002 4.774749e-011
1.542557e+001 7.187270e-007 2.063464e-006 -1.577444e+002 -4.516007e+002 4.696191e-011
1.542557e+001 7.114223e-007 2.042551e-006 -1.585480e+002 -4.539081e+002 4.618975e-011
1.542557e+001 7.042010e-007 2.021877e-006 -1.593548e+002 -4.562243e+002 4.543146e-011
1.542557e+001 6.970619e-007 2.001438e-006 -1.601645e+002 -4.585494e+002 4.468713e-011
1.542557e+001 6.900040e-007 1.981231e-006 -1.609774e+002 -4.608833e+002 4.395497e-011
1.542557e+001 6.830263e-007 1.961254e-006 -1.617933e+002 -4.632262e+002 4.323663e-011
1.542557e+001 6.761278e-007 1.941503e-006 -1.626123e+002 -4.655779e+002 4.253070e-011
1.542557e+001 6.693075e-007 1.921975e-006 -1.634344e+002 -4.679386e+002 4.183663e-011
1.542557e+001 6.625644e-007 1.902668e-006 -1.642596e+002 -4.703083e+002 4.115531e-011
1.542557e+001 6.558975e-007 1.883580e-006 -1.650879e+002 -4.726869e+002 4.048553e-011
1.542557e+001 6.493060e-007 1.864706e-006 -1.659193e+002 -4.750746e+002 3.982757e-011
1.542557e+001 6.427887e-007 1.846046e-006 -1.667539e+002 -4.774713e+002 3.918141e-011
1.542557e+001 6.363449e-007 1.827595e-006 -1.675915e+002 -4.798770e+002 3.854607e-011
1.542557e+001 6.299736e-007 1.809351e-006 -1.684323e+002 -4.822918e+002 3.792219e-011
1.542557e+001 6.236739e-007 1.791312e-006 -1.692763e+002 -4.847158e+002 3.730908e-011
1.542557e+001 6.174448e-007 1.773475e-006 -1.701234e+002 -4.871488e+002 3.670652e-011
1.542557e+001 6.112856e-007 1.755838e-006 -1.709736e+002 -4.895910e+002 3.611466e-011
1.542557e+001 6.051953e-007 1.738398e-006 -1.718270e+002 -4.920424e+002 3.553282e-011
1.542557e+001 5.991731e-007 1.721153e-006 -1.726836e+002 -4.945029e+002 3.496109e-011
1.542557e+001 5.932181e-007 1.704100e-006 -1.735434e+002 -4.969727e+002 3.439951e-011
1.542557e+001 5.873296e-007 1.687237e-006 -1.744064e+002 -4.994517e+002 3.384729e-011
1.542557e+001 5.815067e-007 1.670562e-006 -1.752725e+002 -5.019400e+002 3.330488e-011
1.542557e+001 5.757485e-007 1.654072e-006 -1.761419e+002 -5.044375e+002 3.277143e-011
1.542557e+001 5.700544e-007 1.637764e-006 -1.770144e+002 -5.069443e+002 3.224745e-011
1.542557e+001 5.644234e-007 1.621638e-006 -1.778902e+002 -5.094605e+002 3.173267e-011
1.542557e+001 5.588549e-007 1.605690e-006 -1.787692e+002 -5.119861e+002 3.122626e-011
1.542557e+001 5.533480e-007 1.589918e-006 -1.796515e+002 -5.145210e+002 3.072894e-011
1.542557e+001 5.479019e-007 1.574321e-006 -1.805370e+002 -5.170653e+002 3.024010e-011
1.542557e+001 5.425161e-007 1.558896e-006 -1.814257e+002 -5.196190e+002 2.975942e-011
1.542557e+001 5.371896e-007 1.543640e-006 -1.823177e+002 -5.221822e+002 2.928699e-011
1.542557e+001 5.319219e-007 1.528552e-006 -1.832130e+002 -5.247548e+002 2.882275e-011
1.542557e+001 5.267121e-007 1.513630e-006 -1.841115e+002 -5.273369e+002 2.836629e-011
1.542557e+001 5.215596e-007 1.498872e-006 -1.850134e+002 -5.299286e+002 2.791784e-011
1.542557e+001 5.164635e-007 1.484276e-006 -1.859185e+002 -5.325298e+002 2.747710e-011
1.542557e+001 5.114234e-007 1.469839e-006 -1.868269e+002 -5.351405e+002 2.704352e-011
1.542557e+001 5.064385e-007 1.455560e-006 -1.877386e+002 -5.377609e+002 2.661750e-011
1.542557e+001 5.015080e-007 1.441437e-006 -1.886537e+002 -5.403908e+002 2.619858e-011
1.542557e+001 4.966314e-007 1.427468e-006 -1.895720e+002 -5.430304e+002 2.578690e-011
1.542557e+001 4.918080e-007 1.413652e-006 -1.904937e+002 -5.456797e+002 2.538216e-011
1.542557e+001 4.870372e-007 1.399985e-006 -1.914187e+002 -5.483386e+002 2.498396e-011
1.542557e+001 4.823183e-007 1.386467e-006 -1.923471e+002 -5.510073e+002 2.459294e-011
1.542557e+001 4.776507e-007 1.373096e-006 -1.932788e+002 -5.536856e+002 2.420795e-011
1.542557e+001 4.730338e-007 1.359870e-006 -1.942139e+002 -5.563737e+002 2.382978e-011
1.542557e+001 4.684670e-007 1.346787e-006 -1.951524e+002 -5.590716e+002 2.345795e-011
1.542557e+001 4.639496e-007 1.333846e-006 -1.960942e+002 -5.617793e+002 2.309246e-011
1.542557e+001 4.594811e-007 1.321044e-006 -1.970394e+002 -5.644968e+002 2.273265e-011
1.542557e+001 4.550609e-007 1.308381e-006 -1.979880e+002 -5.672242e+002 2.237952e-011
1.542557e+001 4.506884e-007 1.295853e-006 -1.989400e+002 -5.699614e+002 2.203216e-011
1.542557e+001 4.463630e-007 1.283461e-006 -1.998954e+002 -5.727086e+002 2.169025e-011
1.542557e+001 4.420842e-007 1.271202e-006 -2.008542e+002 -5.754656e+002 2.135389e-011
1.542557e+001 4.378515e-007 1.259075e-006 -2.018165e+002 -5.782326e+002 2.102367e-011
1.542557e+001 4.336641e-007 1.247077e-006 -2.027822e+002 -5.810095e+002 2.069872e-011
1.542557e+001 4.295218e-007 1.235209e-006 -2.037513e+002 -5.837964e+002 2.037900e-011
1.542557e+001 4.254238e-007 1.223467e-006 -2.047239e+002 -5.865934e+002 2.006509e-011
1.542557e+001 4.213697e-007 1.211851e-006 -2.056999e+002 -5.894003e+002 1.975566e-011
1.542557e+001 4.173589e-007 1.200358e-006 -2.066794e+002 -5.922174e+002 1.945211e-011
1.542557e+001 4.133909e-007 1.188988e-006 -2.076624e+002 -5.950446e+002 1.915337e-011
1.542557e+001 4.094653e-007 1.177740e-006 -2.086488e+002 -5.978818e+002 1.885909e-011
1.542557e+001 4.055815e-007 1.166610e-006 -2.096387e+002 -6.007292e+002 1.857029e-011
1.542557e+001 4.017390e-007 1.155600e-006 -2.106322e+002 -6.035867e+002 1.828589e-011
1.542557e+001 3.979374e-007 1.144706e-006 -2.116291e+002 -6.064544e+002 1.800620e-011
1.542557e+001 3.941762e-007 1.133927e-006 -2.126295e+002 -6.093323e+002 1.773090e-011
1.542557e+001 3.904548e-007 1.123263e-006 -2.136335e+002 -6.122204e+002 1.746048e-011
1.542557e+001 3.867728e-007 1.112711e-006 -2.146409e+002 -6.151188e+002 1.719467e-011
1.542557e+001 3.831298e-007 1.102271e-006 -2.156520e+002 -6.180275e+002 1.693290e-011
1.542557e+001 3.795253e-007 1.091941e-006 -2.166665e+002 -6.209464e+002 1.667537e-011
1.542557e+001 3.759588e-007 1.081719e-006 -2.176846e+002 -6.238757e+002 1.642229e-011
1.542557e+001 3.724299e-007 1.071605e-006 -2.187063e+002 -6.268154e+002 1.617320e-011
1.542557e+001 3.689381e-007 1.061598e-006 -2.197316e+002 -6.297654e+002 1.592834e-011
1.542557e+001 3.654831e-007 1.051695e-006 -2.207604e+002 -6.327259e+002 1.568750e-011
1.542557e+001 3.620643e-007 1.041897e-006 -2.217928e+002 -6.356968e+002 1.545008e-011
1.542557e+001 3.586814e-007 1.032201e-006 -2.228288e+002 -6.386781e+002 1.521711e-011
1.542557e+001 3.553341e-007 1.022606e-006 -2.238684e+002 -6.416699e+002 1.498740e-011
1.542557e+001 3.520216e-007 1.013112e-006 -2.249117e+002 -6.446722e+002 1.476194e-011
1.542557e+001 3.487439e-007 1.003717e-006 -2.259585e+002 -6.476851e+002 1.453967e-011
1.542557e+001 3.455004e-007 9.944194e-007 -2.270090e+002 -6.507084e+002 1.432126e-011
1.542557e+001 3.422907e-007 9.852190e-007 -2.280631e+002 -6.537424e+002 1.410635e-011
1.542557e+001 3.391145e-007 9.761141e-007 -2.291208e+002 -6.567870e+002 1.389504e-011
1.542557e+001 3.359713e-007 9.671040e-007 -2.301822e+002 -6.598421e+002 1.368670e-011
1.542557e+001 3.328608e-007 9.581874e-007 -2.312472e+002 -6.629080e+002 1.348206e-011
1.542557e+001 3.297826e-007 9.493632e-007 -2.323159e+002 -6.659845e+002 1.328068e-011
1.542557e+001 3.267364e-007 9.406304e-007 -2.333883e+002 -6.690716e+002 1.308238e-011
1.542557e+001 3.237217e-007 9.319879e-007 -2.344644e+002 -6.721695e+002 1.288740e-011
1.542557e+001 3.207382e-007 9.234346e-007 -2.355441e+002 -6.752782e+002 1.269563e-011
1.542557e+001 3.177856e-007 9.149696e-007 -2.366276e+002 -6.783976e+002 1.250670e-011
1.542557e+001 3.148634e-007 9.065919e-007 -2.377147e+002 -6.815278e+002 1.232092e-011
1.542557e+001 3.119714e-007 8.983005e-007 -2.388056e+002 -6.846688e+002 1.213810e-011
1.542557e+001 3.091092e-007 8.900941e-007 -2.399002e+002 -6.878207e+002 1.195838e-011
1.542557e+001 3.062764e-007 8.819721e-007 -2.409985e+002 -6.909834e+002 1.178133e-011
1.542557e+001 3.034727e-007 8.739335e-007 -2.421006e+002 -6.941571e+002 1.160701e-011
1.542557e+001 3.006979e-007 8.659773e-007 -2.432064e+002 -6.973416e+002 1.143556e-011
1.542557e+001 2.979514e-007 8.581024e-007 -2.443160e+002 -7.005371e+002 1.126694e-011
1.542557e+001 2.952332e-007 8.503081e-007 -2.454293e+002 -7.037436e+002 1.110086e-011
1.542557e+001 2.925427e-007 8.425934e-007 -2.465464e+002 -7.069611e+002 1.093756e-011
1.542557e+001 2.898797e-007 8.349574e-007 -2.476673e+002 -7.101895e+002 1.077656e-011
1.542557e+001 2.872439e-007 8.273992e-007 -2.487920e+002 -7.134291e+002 1.061836e-011
1.542557e+001 2.846351e-007 8.199181e-007 -2.499204e+002 -7.166796e+002 1.046242e-011
1.542557e+001 2.820528e-007 8.125129e-007 -2.510527e+002 -7.199413e+002 1.030926e-011
1.542557e+001 2.794967e-007 8.051828e-007 -2.521888e+002 -7.232141e+002 1.015843e-011
