Solution of SBHB orbit

v_0 = 2.236068e-004, A = 0.000000, B = 0.000000, delta = 1.000000e-007

       t           rx             ry            vx             vy             2h
1.556354e+001 1.328288e-006 7.558534e-007 -5.529520e+002 -1.463115e+002 4.824577e-011
1.556354e+001 1.302232e-006 7.489271e-007 -5.573882e+002 -1.488493e+002 4.693545e-011
1.556354e+001 1.276678e-006 7.420717e-007 -5.618432e+002 -1.514252e+002 4.566398e-011
1.556354e+001 1.251616e-006 7.352862e-007 -5.663171e+002 -1.540395e+002 4.443016e-011
1.556354e+001 1.227036e-006 7.285696e-007 -5.708095e+002 -1.566927e+002 4.323278e-011
1.556354e+001 1.202928e-006 7.219212e-007 -5.753203e+002 -1.593854e+002 4.207069e-011
1.556354e+001 1.179280e-006 7.153400e-007 -5.798493e+002 -1.621181e+002 4.094280e-011
1.556354e+001 1.156084e-006 7.088251e-007 -5.843964e+002 -1.648911e+002 3.984795e-011
1.556354e+001 1.133330e-006 7.023755e-007 -5.889613e+002 -1.677051e+002 3.878519e-011
1.556354e+001 1.111009e-006 6.959906e-007 -5.935439e+002 -1.705605e+002 3.775340e-011
1.556354e+001 1.089111e-006 6.896693e-007 -5.981439e+002 -1.734577e+002 3.675171e-011
1.556354e+001 1.067628e-006 6.834109e-007 -6.027612e+002 -1.763974e+002 3.577918e-011
1.556354e+001 1.046550e-006 6.772145e-007 -6.073955e+002 -1.793801e+002 3.483481e-011
1.556354e+001 1.025870e-006 6.710794e-007 -6.120466e+002 -1.824062e+002 3.391782e-011
1.556354e+001 1.005579e-006 6.650047e-007 -6.167143e+002 -1.854762e+002 3.302730e-011
1.556354e+001 9.856694e-007 6.589895e-007 -6.213983e+002 -1.885908e+002 3.216242e-011
1.556354e+001 9.661325e-007 6.530333e-007 -6.260983e+002 -1.917504e+002 3.132243e-011
1.556354e+001 9.469608e-007 6.471351e-007 -6.308142e+002 -1.949555e+002 3.050651e-011
1.556354e+001 9.281469e-007 6.412942e-007 -6.355457e+002 -1.982068e+002 2.971400e-011
1.556354e+001 9.096832e-007 6.355099e-007 -6.402925e+002 -2.015047e+002 2.894411e-011
1.556354e+001 8.915626e-007 6.297814e-007 -6.450543e+002 -2.048498e+002 2.819613e-011
1.556354e+001 8.737781e-007 6.241080e-007 -6.498309e+002 -2.082426e+002 2.746944e-011
1.556354e+001 8.563226e-007 6.184890e-007 -6.546219e+002 -2.116838e+002 2.676340e-011
1.556354e+001 8.391895e-007 6.129236e-007 -6.594270e+002 -2.151739e+002 2.607733e-011
1.556354e+001 8.223721e-007 6.074112e-007 -6.642461e+002 -2.187133e+002 2.541062e-011
1.556354e+001 8.058640e-007 6.019512e-007 -6.690786e+002 -2.223028e+002 2.476270e-011
1.556354e+001 7.896589e-007 5.965427e-007 -6.739243e+002 -2.259429e+002 2.413303e-011
1.556354e+001 7.737506e-007 5.911851e-007 -6.787829e+002 -2.296342e+002 2.352104e-011
1.556354e+001 7.581332e-007 5.858779e-007 -6.836540e+002 -2.333772e+002 2.292617e-011
1.556354e+001 7.428006e-007 5.806203e-007 -6.885373e+002 -2.371726e+002 2.234794e-011
1.556354e+001 7.277472e-007 5.754116e-007 -6.934324e+002 -2.410209e+002 2.178583e-011
1.556354e+001 7.129672e-007 5.702513e-007 -6.983389e+002 -2.449228e+002 2.123935e-011
1.556354e+001 6.984553e-007 5.651388e-007 -7.032565e+002 -2.488788e+002 2.070804e-011
1.556354e+001 6.842060e-007 5.600733e-007 -7.081847e+002 -2.528896e+002 2.019147e-011
1.556354e+001 6.702141e-007 5.550543e-007 -7.131232e+002 -2.569557e+002 1.968917e-011
1.556354e+001 6.564743e-007 5.500813e-007 -7.180715e+002 -2.610779e+002 1.920071e-011
1.556354e+001 6.429817e-007 5.451535e-007 -7.230292e+002 -2.652566e+002 1.872573e-011
1.556354e+001 6.297313e-007 5.402705e-007 -7.279959e+002 -2.694927e+002 1.826377e-011
1.556354e+001 6.167183e-007 5.354316e-007 -7.329712e+002 -2.737866e+002 1.781448e-011
1.556354e+001 6.039380e-007 5.306364e-007 -7.379545e+002 -2.781390e+002 1.737748e-011
1.556354e+001 5.913858e-007 5.258841e-007 -7.429454e+002 -2.825506e+002 1.695240e-011
1.556354e+001 5.790571e-007 5.211743e-007 -7.479435e+002 -2.870220e+002 1.653891e-011
1.556354e+001 5.669476e-007 5.165064e-007 -7.529482e+002 -2.915538e+002 1.613663e-011
1.556354e+001 5.550530e-007 5.118798e-007 -7.579590e+002 -2.961468e+002 1.574529e-011
1.556354e+001 5.433689e-007 5.072941e-007 -7.629755e+002 -3.008016e+002 1.536452e-011
1.556354e+001 5.318913e-007 5.027488e-007 -7.679970e+002 -3.055188e+002 1.499404e-011
1.556354e+001 5.206162e-007 4.982432e-007 -7.730231e+002 -3.102991e+002 1.463355e-011
1.556354e+001 5.095395e-007 4.937769e-007 -7.780532e+002 -3.151432e+002 1.428275e-011
1.556354e+001 4.986575e-007 4.893494e-007 -7.830867e+002 -3.200518e+002 1.394136e-011
1.556354e+001 4.879662e-007 4.849601e-007 -7.881231e+002 -3.250255e+002 1.360912e-011
1.556354e+001 4.774621e-007 4.806086e-007 -7.931616e+002 -3.300651e+002 1.328573e-011
1.556354e+001 4.671414e-007 4.762944e-007 -7.982019e+002 -3.351712e+002 1.297100e-011
1.556354e+001 4.570007e-007 4.720171e-007 -8.032431e+002 -3.403445e+002 1.266463e-011
1.556354e+001 4.470364e-007 4.677760e-007 -8.082847e+002 -3.455858e+002 1.236640e-011
1.556354e+001 4.372452e-007 4.635708e-007 -8.133260e+002 -3.508957e+002 1.207607e-011
1.556354e+001 4.276237e-007 4.594011e-007 -8.183664e+002 -3.562749e+002 1.179342e-011
1.556354e+001 4.181687e-007 4.552662e-007 -8.234051e+002 -3.617242e+002 1.151824e-011
1.556354e+001 4.088769e-007 4.511658e-007 -8.284415e+002 -3.672443e+002 1.125029e-011
1.556354e+001 3.997453e-007 4.470995e-007 -8.334748e+002 -3.728359e+002 1.098940e-011
1.556354e+001 3.907707e-007 4.430668e-007 -8.385044e+002 -3.784998e+002 1.073534e-011
1.556354e+001 3.819503e-007 4.390672e-007 -8.435294e+002 -3.842366e+002 1.048795e-011
1.556354e+001 3.732810e-007 4.351003e-007 -8.485491e+002 -3.900471e+002 1.024700e-011
1.556354e+001 3.647600e-007 4.311657e-007 -8.535627e+002 -3.959321e+002 1.001236e-011
1.556354e+001 3.563845e-007 4.272630e-007 -8.585694e+002 -4.018922e+002 9.783813e-012
1.556354e+001 3.481518e-007 4.233918e-007 -8.635684e+002 -4.079283e+002 9.561204e-012
1.556354e+001 3.400590e-007 4.195515e-007 -8.685588e+002 -4.140411e+002 9.344364e-012
1.556354e+001 3.321037e-007 4.157419e-007 -8.735398e+002 -4.202313e+002 9.133135e-012
1.556354e+001 3.242832e-007 4.119626e-007 -8.785105e+002 -4.264997e+002 8.927365e-012
1.556354e+001 3.165949e-007 4.082130e-007 -8.834701e+002 -4.328471e+002 8.726890e-012
1.556354e+001 3.090365e-007 4.044929e-007 -8.884175e+002 -4.392743e+002 8.531578e-012
1.556354e+001 3.016055e-007 4.008018e-007 -8.933519e+002 -4.457819e+002 8.341275e-012
1.556354e+001 2.942994e-007 3.971394e-007 -8.982722e+002 -4.523708e+002 8.155856e-012
1.556354e+001 2.871160e-007 3.935052e-007 -9.031776e+002 -4.590418e+002 7.975172e-012
1.556354e+001 2.800531e-007 3.898989e-007 -9.080670e+002 -4.657957e+002 7.799098e-012
1.556354e+001 2.731082e-007 3.863201e-007 -9.129393e+002 -4.726332e+002 7.627525e-012
1.556354e+001 2.662794e-007 3.827684e-007 -9.177936e+002 -4.795551e+002 7.460307e-012
1.556354e+001 2.595644e-007 3.792435e-007 -9.226288e+002 -4.865622e+002 7.297320e-012
1.556354e+001 2.529611e-007 3.757450e-007 -9.274437e+002 -4.936554e+002 7.138480e-012
1.556354e+001 2.464674e-007 3.722726e-007 -9.322372e+002 -5.008354e+002 6.983666e-012
1.556354e+001 2.400814e-007 3.688258e-007 -9.370083e+002 -5.081030e+002 6.832743e-012
1.556354e+001 2.338011e-007 3.654044e-007 -9.417557e+002 -5.154590e+002 6.685631e-012
1.556354e+001 2.276245e-007 3.620079e-007 -9.464782e+002 -5.229042e+002 6.542224e-012
1.556354e+001 2.215498e-007 3.586361e-007 -9.511746e+002 -5.304396e+002 6.402416e-012
1.556354e+001 2.155750e-007 3.552885e-007 -9.558437e+002 -5.380657e+002 6.266118e-012
1.556354e+001 2.096984e-007 3.519649e-007 -9.604842e+002 -5.457836e+002 6.133226e-012
1.556354e+001 2.039182e-007 3.486649e-007 -9.650948e+002 -5.535940e+002 6.003668e-012
1.556354e+001 1.982326e-007 3.453881e-007 -9.696741e+002 -5.614977e+002 5.877338e-012
1.556354e+001 1.926399e-007 3.421343e-007 -9.742207e+002 -5.694956e+002 5.754149e-012
1.556354e+001 1.871384e-007 3.389031e-007 -9.787334e+002 -5.775885e+002 5.634024e-012
1.556354e+001 1.817265e-007 3.356941e-007 -9.832106e+002 -5.857772e+002 5.516899e-012
1.556354e+001 1.764026e-007 3.325071e-007 -9.876509e+002 -5.940626e+002 5.402671e-012
1.556354e+001 1.711650e-007 3.293417e-007 -9.920529e+002 -6.024455e+002 5.291266e-012
1.556354e+001 1.660123e-007 3.261976e-007 -9.964149e+002 -6.109267e+002 5.182622e-012
1.556354e+001 1.609429e-007 3.230745e-007 -1.000735e+003 -6.195071e+002 5.076660e-012
1.556354e+001 1.559553e-007 3.199720e-007 -1.005013e+003 -6.281876e+002 4.973320e-012
1.556354e+001 1.510481e-007 3.168899e-007 -1.009246e+003 -6.369689e+002 4.872518e-012
1.556354e+001 1.462197e-007 3.138277e-007 -1.013432e+003 -6.458520e+002 4.774199e-012
1.556354e+001 1.414689e-007 3.107853e-007 -1.017570e+003 -6.548376e+002 4.678293e-012
1.556354e+001 1.367943e-007 3.077624e-007 -1.021659e+003 -6.639267e+002 4.584746e-012
1.556354e+001 1.321944e-007 3.047585e-007 -1.025696e+003 -6.731201e+002 4.493498e-012
1.556354e+001 1.276680e-007 3.017733e-007 -1.029679e+003 -6.824186e+002 4.404478e-012
1.556354e+001 1.232137e-007 2.988067e-007 -1.033608e+003 -6.918231e+002 4.317640e-012
1.556354e+001 1.188303e-007 2.958582e-007 -1.037479e+003 -7.013345e+002 4.232930e-012
1.556354e+001 1.145166e-007 2.929276e-007 -1.041291e+003 -7.109536e+002 4.150283e-012
1.556354e+001 1.102713e-007 2.900146e-007 -1.045041e+003 -7.206814e+002 4.069669e-012
1.556354e+001 1.060932e-007 2.871188e-007 -1.048729e+003 -7.305185e+002 3.991008e-012
1.556354e+001 1.019811e-007 2.842400e-007 -1.052351e+003 -7.404661e+002 3.914275e-012
1.556354e+001 9.793381e-008 2.813778e-007 -1.055906e+003 -7.505248e+002 3.839416e-012
1.556354e+001 9.395031e-008 2.785320e-007 -1.059391e+003 -7.606957e+002 3.766378e-012
1.556354e+001 9.002942e-008 2.757023e-007 -1.062805e+003 -7.709795e+002 3.695120e-012
1.556354e+001 8.617007e-008 2.728882e-007 -1.066144e+003 -7.813771e+002 3.625594e-012
1.556354e+001 8.237116e-008 2.700897e-007 -1.069406e+003 -7.918894e+002 3.557769e-012
1.556354e+001 7.863165e-008 2.673063e-007 -1.072590e+003 -8.025174e+002 3.491610e-012
1.556354e+001 7.495050e-008 2.645377e-007 -1.075692e+003 -8.132618e+002 3.427055e-012
1.556354e+001 7.132671e-008 2.617836e-007 -1.078711e+003 -8.241236e+002 3.364073e-012
1.556354e+001 6.775928e-008 2.590438e-007 -1.081643e+003 -8.351036e+002 3.302628e-012
1.556354e+001 6.424722e-008 2.563179e-007 -1.084485e+003 -8.462028e+002 3.242697e-012
1.556354e+001 6.078958e-008 2.536056e-007 -1.087236e+003 -8.574221e+002 3.184229e-012
1.556354e+001 5.738542e-008 2.509066e-007 -1.089892e+003 -8.687623e+002 3.127191e-012
1.556354e+001 5.403382e-008 2.482207e-007 -1.092450e+003 -8.802243e+002 3.071546e-012
1.556354e+001 5.073387e-008 2.455474e-007 -1.094908e+003 -8.918091e+002 3.017283e-012
1.556354e+001 4.748468e-008 2.428865e-007 -1.097262e+003 -9.035176e+002 2.964349e-012
1.556354e+001 4.428537e-008 2.402376e-007 -1.099509e+003 -9.153506e+002 2.912724e-012
1.556354e+001 4.113508e-008 2.376005e-007 -1.101646e+003 -9.273091e+002 2.862381e-012
1.556354e+001 3.803297e-008 2.349748e-007 -1.103670e+003 -9.393941e+002 2.813287e-012
1.556354e+001 3.497820e-008 2.323602e-007 -1.105578e+003 -9.516064e+002 2.765414e-012
1.556354e+001 3.196997e-008 2.297563e-007 -1.107365e+003 -9.639470e+002 2.718745e-012
1.556354e+001 2.900746e-008 2.271629e-007 -1.109029e+003 -9.764169e+002 2.673247e-012
1.556354e+001 2.608990e-008 2.245795e-007 -1.110565e+003 -9.890170e+002 2.628892e-012
1.556354e+001 2.321651e-008 2.220058e-007 -1.111970e+003 -1.001748e+003 2.585668e-012
1.556354e+001 2.038653e-008 2.194415e-007 -1.113240e+003 -1.014612e+003 2.543544e-012
1.556354e+001 1.759919e-008 2.168863e-007 -1.114371e+003 -1.027608e+003 2.502508e-012
1.556354e+001 1.485377e-008 2.143397e-007 -1.115359e+003 -1.040739e+003 2.462532e-012
1.556354e+001 1.214955e-008 2.118013e-007 -1.116199e+003 -1.054005e+003 2.423593e-012
1.556354e+001 9.485803e-009 2.092709e-007 -1.116887e+003 -1.067408e+003 2.385685e-012
1.556354e+001 6.861829e-009 2.067480e-007 -1.117419e+003 -1.080947e+003 2.348778e-012
1.556354e+001 4.276934e-009 2.042321e-007 -1.117789e+003 -1.094626e+003 2.312863e-012
1.556354e+001 1.730433e-009 2.017230e-007 -1.117993e+003 -1.108443e+003 2.277923e-012
1.556354e+001 -7.783471e-010 1.992201e-007 -1.118026e+003 -1.122402e+003 2.243942e-012
1.556354e+001 -3.250069e-009 1.967231e-007 -1.117882e+003 -1.136502e+003 2.210904e-012
1.556354e+001 -5.685392e-009 1.942314e-007 -1.117555e+003 -1.150746e+003 2.178804e-012
1.556354e+001 -8.084962e-009 1.917446e-007 -1.117042e+003 -1.165134e+003 2.147622e-012
1.556354e+001 -1.044943e-008 1.892623e-007 -1.116334e+003 -1.179668e+003 2.117360e-012
1.556354e+001 -1.277942e-008 1.867839e-007 -1.115426e+003 -1.194349e+003 2.087998e-012
1.556354e+001 -1.507557e-008 1.843089e-007 -1.114313e+003 -1.209179e+003 2.059530e-012
1.556354e+001 -1.733849e-008 1.818367e-007 -1.112986e+003 -1.224159e+003 2.031956e-012
1.556354e+001 -1.956882e-008 1.793668e-007 -1.111439e+003 -1.239291e+003 2.005266e-012
1.556354e+001 -2.176715e-008 1.768986e-007 -1.109665e+003 -1.254577e+003 1.979461e-012
1.556354e+001 -2.393411e-008 1.744315e-007 -1.107656e+003 -1.270018e+003 1.954537e-012
1.556354e+001 -2.607031e-008 1.719647e-007 -1.105403e+003 -1.285616e+003 1.930498e-012
1.556354e+001 -2.817635e-008 1.694976e-007 -1.102899e+003 -1.301374e+003 1.907343e-012
1.556354e+001 -3.025285e-008 1.670295e-007 -1.100134e+003 -1.317293e+003 1.885083e-012
1.556354e+001 -3.230041e-008 1.645595e-007 -1.097100e+003 -1.333377e+003 1.863722e-012
1.556354e+001 -3.431967e-008 1.620868e-007 -1.093784e+003 -1.349628e+003 1.843275e-012
1.556354e+001 -3.631122e-008 1.596105e-007 -1.090178e+003 -1.366048e+003 1.823752e-012
1.556354e+001 -3.827571e-008 1.571296e-007 -1.086270e+003 -1.382642e+003 1.805178e-012
1.556354e+001 -4.021378e-008 1.546431e-007 -1.082047e+003 -1.399412e+003 1.787571e-012
1.556354e+001 -4.212607e-008 1.521498e-007 -1.077497e+003 -1.416363e+003 1.770963e-012
1.556354e+001 -4.401326e-008 1.496486e-007 -1.072605e+003 -1.433499e+003 1.755386e-012
1.556354e+001 -4.587603e-008 1.471380e-007 -1.067357e+003 -1.450824e+003 1.740886e-012
1.556354e+001 -4.771510e-008 1.446166e-007 -1.061735e+003 -1.468345e+003 1.727507e-012
1.556354e+001 -4.953121e-008 1.420827e-007 -1.055723e+003 -1.486068e+003 1.715312e-012
1.556354e+001 -5.132515e-008 1.395347e-007 -1.049300e+003 -1.503999e+003 1.704372e-012
1.556354e+001 -5.309773e-008 1.369704e-007 -1.042446e+003 -1.522147e+003 1.694767e-012
1.556354e+001 -5.484982e-008 1.343877e-007 -1.035135e+003 -1.540520e+003 1.686599e-012
1.556354e+001 -5.658236e-008 1.317841e-007 -1.027343e+003 -1.559130e+003 1.679984e-012
1.556354e+001 -5.829635e-008 1.291567e-007 -1.019040e+003 -1.577989e+003 1.675060e-012
1.556354e+001 -5.999285e-008 1.265024e-007 -1.010191e+003 -1.597110e+003 1.671986e-012
1.556354e+001 -6.167302e-008 1.238175e-007 -1.000761e+003 -1.616509e+003 1.670940e-012
1.556354e+001 -6.333693e-008 1.211000e-007 -9.907139e+002 -1.636190e+003 1.670943e-012
1.556354e+001 -6.498467e-008 1.183475e-007 -9.800112e+002 -1.656159e+003 1.672122e-012
1.556354e+001 -6.661744e-008 1.155553e-007 -9.686030e+002 -1.676432e+003 1.675725e-012
1.556354e+001 -6.823640e-008 1.127184e-007 -9.564327e+002 -1.697030e+003 1.681900e-012
1.556354e+001 -6.984254e-008 1.098316e-007 -9.434379e+002 -1.717971e+003 1.690675e-012
1.556354e+001 -7.143639e-008 1.068899e-007 -9.295516e+002 -1.739270e+003 1.701802e-012
1.556354e+001 -7.301741e-008 1.038895e-007 -9.147084e+002 -1.760925e+003 1.714396e-012
1.556354e+001 -7.458301e-008 1.008305e-007 -8.988571e+002 -1.782907e+003 1.726403e-012
1.556354e+001 -7.612423e-008 9.772565e-008 -8.820177e+002 -1.805089e+003 1.730699e-012
1.556354e+001 -7.761800e-008 9.461921e-008 -8.644043e+002 -1.827122e+003 1.710499e-012
1.556354e+001 -7.904760e-008 9.154757e-008 -8.462281e+002 -1.848717e+003 1.671265e-012
1.556354e+001 -8.040160e-008 8.854013e-008 -8.276942e+002 -1.869647e+003 1.617616e-012
1.556354e+001 -8.167613e-008 8.561276e-008 -8.089492e+002 -1.889786e+003 1.557340e-012
1.556354e+001 -8.287296e-008 8.276964e-008 -7.900762e+002 -1.909096e+003 1.496818e-012
1.556354e+001 -8.399678e-008 8.000802e-008 -7.711140e+002 -1.927591e+003 1.439579e-012
1.556354e+001 -8.505321e-008 7.732212e-008 -7.520766e+002 -1.945307e+003 1.387014e-012
1.556354e+001 -8.604779e-008 7.470528e-008 -7.329657e+002 -1.962286e+003 1.339355e-012
1.556354e+001 -8.698560e-008 7.215092e-008 -7.137781e+002 -1.978569e+003 1.296339e-012
1.556354e+001 -8.787114e-008 6.965301e-008 -6.945085e+002 -1.994195e+003 1.257511e-012
1.556354e+001 -8.870833e-008 6.720612e-008 -6.751516e+002 -2.009196e+003 1.222395e-012
1.556354e+001 -8.950061e-008 6.480550e-008 -6.557029e+002 -2.023602e+003 1.190541e-012
1.556354e+001 -9.025095e-008 6.244691e-008 -6.361585e+002 -2.037437e+003 1.161555e-012
1.556354e+001 -9.096195e-008 6.012666e-008 -6.165157e+002 -2.050723e+003 1.135096e-012
1.556354e+001 -9.163591e-008 5.784146e-008 -5.967727e+002 -2.063477e+003 1.110875e-012
1.556354e+001 -9.227482e-008 5.558839e-008 -5.769285e+002 -2.075715e+003 1.088641e-012
1.556354e+001 -9.288048e-008 5.336485e-008 -5.569827e+002 -2.087451e+003 1.068185e-012
1.556354e+001 -9.345445e-008 5.116850e-008 -5.369359e+002 -2.098697e+003 1.049330e-012
1.556354e+001 -9.399817e-008 4.899722e-008 -5.167890e+002 -2.109462e+003 1.031923e-012
1.556354e+001 -9.451289e-008 4.684913e-008 -4.965434e+002 -2.119755e+003 1.015824e-012
1.556354e+001 -9.499975e-008 4.472246e-008 -4.762011e+002 -2.129584e+003 1.000929e-012
1.556354e+001 -9.545977e-008 4.261561e-008 -4.557644e+002 -2.138955e+003 9.871362e-013
1.556354e+001 -9.589387e-008 4.052714e-008 -4.352359e+002 -2.147874e+003 9.743568e-013
1.556354e+001 -9.630290e-008 3.845566e-008 -4.146186e+002 -2.156346e+003 9.625185e-013
1.556354e+001 -9.668761e-008 3.639993e-008 -3.939157e+002 -2.164375e+003 9.515564e-013
1.556354e+001 -9.704868e-008 3.435877e-008 -3.731305e+002 -2.171966e+003 9.414079e-013
1.556354e+001 -9.738675e-008 3.233108e-008 -3.522669e+002 -2.179122e+003 9.320267e-013
1.556354e+001 -9.770237e-008 3.031581e-008 -3.313285e+002 -2.185845e+003 9.233684e-013
1.556354e+001 -9.799607e-008 2.831200e-008 -3.103193e+002 -2.192139e+003 9.153894e-013
1.556354e+001 -9.826831e-008 2.631872e-008 -2.892435e+002 -2.198005e+003 9.080575e-013
1.556354e+001 -9.851950e-008 2.433509e-008 -2.681054e+002 -2.203446e+003 9.013400e-013
1.556354e+001 -9.875004e-008 2.236026e-008 -2.469092e+002 -2.208463e+003 8.952117e-013
1.556354e+001 -9.896026e-008 2.039345e-008 -2.256595e+002 -2.213058e+003 8.896431e-013
1.556354e+001 -9.915048e-008 1.843386e-008 -2.043608e+002 -2.217232e+003 8.846179e-013
1.556354e+001 -9.932095e-008 1.648076e-008 -1.830178e+002 -2.220987e+003 8.801146e-013
1.556354e+001 -9.947194e-008 1.453343e-008 -1.616352e+002 -2.224322e+003 8.761172e-013
1.556354e+001 -9.960365e-008 1.259116e-008 -1.402177e+002 -2.227240e+003 8.726101e-013
1.556354e+001 -9.971626e-008 1.065327e-008 -1.187702e+002 -2.229741e+003 8.695827e-013
1.556354e+001 -9.980994e-008 8.719098e-009 -9.729758e+001 -2.231826e+003 8.670239e-013
1.556354e+001 -9.988480e-008 6.787986e-009 -7.580469e+001 -2.233495e+003 8.649241e-013
1.556354e+001 -9.994096e-008 4.859291e-009 -5.429649e+001 -2.234749e+003 8.632768e-013
1.556354e+001 -9.997850e-008 2.932377e-009 -3.277794e+001 -2.235587e+003 8.620757e-013
1.556354e+001 -9.999746e-008 1.006614e-009 -1.125401e+001 -2.236011e+003 8.613176e-013
1.556354e+001 -9.999788e-008 -9.186249e-010 1.027031e+001 -2.236021e+003 8.609996e-013
1.556354e+001 -9.997978e-008 -2.843693e-009 3.178702e+001 -2.235616e+003 8.609996e-013
1.556354e+001 -9.994315e-008 -4.768505e-009 5.328321e+001 -2.234798e+003 8.611204e-013
1.556354e+001 -9.988798e-008 -6.693685e-009 7.475393e+001 -2.233566e+003 8.616801e-013
1.556354e+001 -9.981424e-008 -8.619858e-009 9.619425e+001 -2.231922e+003 8.626800e-013
1.556354e+001 -9.972186e-008 -1.054765e-008 1.175993e+002 -2.229866e+003 8.641229e-013
1.556354e+001 -9.961076e-008 -1.247770e-008 1.389641e+002 -2.227398e+003 8.660117e-013
1.556354e+001 -9.948083e-008 -1.441065e-008 1.602839e+002 -2.224519e+003 8.683530e-013
1.556354e+001 -9.933192e-008 -1.634715e-008 1.815538e+002 -2.221229e+003 8.711542e-013
1.556354e+001 -9.916388e-008 -1.828785e-008 2.027690e+002 -2.217527e+003 8.744229e-013
1.556354e+001 -9.897651e-008 -2.023344e-008 2.239249e+002 -2.213414e+003 8.781688e-013
1.556354e+001 -9.876960e-008 -2.218460e-008 2.450167e+002 -2.208890e+003 8.824072e-013
1.556354e+001 -9.854290e-008 -2.414206e-008 2.660400e+002 -2.203954e+003 8.871500e-013
1.556354e+001 -9.829612e-008 -2.610654e-008 2.869900e+002 -2.198606e+003 8.924135e-013
1.556354e+001 -9.802895e-008 -2.807880e-008 3.078625e+002 -2.192846e+003 8.982174e-013
1.556354e+001 -9.774104e-008 -3.005965e-008 3.286530e+002 -2.186672e+003 9.045812e-013
1.556354e+001 -9.743200e-008 -3.204989e-008 3.493573e+002 -2.180084e+003 9.115321e-013
1.556354e+001 -9.710142e-008 -3.405040e-008 3.699712e+002 -2.173080e+003 9.190931e-013
1.556354e+001 -9.674881e-008 -3.606208e-008 3.904908e+002 -2.165658e+003 9.272973e-013
1.556354e+001 -9.637366e-008 -3.808588e-008 4.109120e+002 -2.157818e+003 9.361779e-013
1.556354e+001 -9.597539e-008 -4.012281e-008 4.312314e+002 -2.149557e+003 9.457760e-013
1.556354e+001 -9.555339e-008 -4.217395e-008 4.514451e+002 -2.140872e+003 9.561338e-013
1.556354e+001 -9.510695e-008 -4.424043e-008 4.715500e+002 -2.131760e+003 9.673007e-013
1.556354e+001 -9.463533e-008 -4.632348e-008 4.915427e+002 -2.122218e+003 9.793307e-013
1.556354e+001 -9.413768e-008 -4.842441e-008 5.114204e+002 -2.112242e+003 9.922895e-013
1.556354e+001 -9.361309e-008 -5.054465e-008 5.311804e+002 -2.101826e+003 1.006252e-012
1.556354e+001 -9.306053e-008 -5.268572e-008 5.508203e+002 -2.090966e+003 1.021298e-012
1.556354e+001 -9.247888e-008 -5.484930e-008 5.703381e+002 -2.079655e+003 1.037523e-012
1.556354e+001 -9.186688e-008 -5.703723e-008 5.897321e+002 -2.067885e+003 1.055038e-012
1.556354e+001 -9.122314e-008 -5.925152e-008 6.090010e+002 -2.055647e+003 1.073967e-012
1.556354e+001 -9.054609e-008 -6.149439e-008 6.281441e+002 -2.042931e+003 1.094453e-012
1.556354e+001 -8.983399e-008 -6.376833e-008 6.471613e+002 -2.029726e+003 1.116677e-012
1.556354e+001 -8.908487e-008 -6.607610e-008 6.660528e+002 -2.016017e+003 1.140829e-012
1.556354e+001 -8.829648e-008 -6.842080e-008 6.848199e+002 -2.001788e+003 1.167147e-012
1.556354e+001 -8.746629e-008 -7.080594e-008 7.034645e+002 -1.987021e+003 1.195908e-012
1.556354e+001 -8.659140e-008 -7.323549e-008 7.219891e+002 -1.971692e+003 1.227432e-012
1.556354e+001 -8.566850e-008 -7.571392e-008 7.403975e+002 -1.955776e+003 1.262097e-012
1.556354e+001 -8.469376e-008 -7.824635e-008 7.586936e+002 -1.939243e+003 1.300337e-012
1.556354e+001 -8.366283e-008 -8.083851e-008 7.768817e+002 -1.922058e+003 1.342625e-012
1.556354e+001 -8.257075e-008 -8.349669e-008 7.949651e+002 -1.904183e+003 1.389444e-012
1.556354e+001 -8.141201e-008 -8.622757e-008 8.129438e+002 -1.885577e+003 1.441184e-012
1.556354e+001 -8.018082e-008 -8.903745e-008 8.308095e+002 -1.866202e+003 1.497891e-012
1.556354e+001 -7.887184e-008 -9.193074e-008 8.485368e+002 -1.846035e+003 1.558785e-012
1.556354e+001 -7.748174e-008 -9.490681e-008 8.660673e+002 -1.825090e+003 1.621345e-012
1.556354e+001 -7.601195e-008 -9.795517e-008 8.832886e+002 -1.803454e+003 1.680217e-012
1.556354e+001 -7.447176e-008 -1.010509e-007 9.000238e+002 -1.781327e+003 1.727190e-012
1.556354e+001 -7.287836e-008 -1.041569e-007 9.160591e+002 -1.758999e+003 1.754612e-012
1.556354e+001 -7.125956e-008 -1.072202e-007 9.311437e+002 -1.736881e+003 1.752556e-012
1.556354e+001 -6.962961e-008 -1.102187e-007 9.452164e+002 -1.715165e+003 1.737222e-012
1.556354e+001 -6.799158e-008 -1.131519e-007 9.583309e+002 -1.693883e+003 1.720904e-012
1.556354e+001 -6.634572e-008 -1.160246e-007 9.705598e+002 -1.673024e+003 1.706428e-012
1.556354e+001 -6.469096e-008 -1.188428e-007 9.819767e+002 -1.652564e+003 1.694883e-012
1.556354e+001 -6.302578e-008 -1.216128e-007 9.926490e+002 -1.632474e+003 1.686485e-012
1.556354e+001 -6.134854e-008 -1.243406e-007 1.002637e+003 -1.612726e+003 1.681108e-012
