Solution of SBHB orbit

v_0 = 8.000000e-001, A = 0.500000, B = 0.500000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
7.476111e+000 -5.789954e-006 -7.919126e-006 1.817710e+002 -1.338870e+002 8.345843e-010
7.476111e+000 -5.637721e-006 -8.030133e-006 1.830336e+002 -1.321249e+002 8.345850e-010
7.476111e+000 -5.484437e-006 -8.139668e-006 1.842616e+002 -1.303396e+002 8.346554e-010
7.476111e+000 -5.330050e-006 -8.247767e-006 1.854547e+002 -1.285316e+002 8.351475e-010
7.476111e+000 -5.174511e-006 -8.354465e-006 1.866128e+002 -1.267013e+002 8.360666e-010
7.476111e+000 -5.017767e-006 -8.459791e-006 1.877356e+002 -1.248491e+002 8.374114e-010
7.476111e+000 -4.859763e-006 -8.563778e-006 1.888227e+002 -1.229754e+002 8.391861e-010
7.476111e+000 -4.700443e-006 -8.666453e-006 1.898740e+002 -1.210807e+002 8.413967e-010
7.476111e+000 -4.539749e-006 -8.767844e-006 1.908892e+002 -1.191654e+002 8.440491e-010
7.476111e+000 -4.377619e-006 -8.867976e-006 1.918679e+002 -1.172297e+002 8.471522e-010
7.476111e+000 -4.213990e-006 -8.966874e-006 1.928100e+002 -1.152742e+002 8.507148e-010
7.476111e+000 -4.048796e-006 -9.064562e-006 1.937151e+002 -1.132992e+002 8.547506e-010
7.476111e+000 -3.881967e-006 -9.161060e-006 1.945828e+002 -1.113050e+002 8.592695e-010
7.476111e+000 -3.713429e-006 -9.256390e-006 1.954130e+002 -1.092920e+002 8.642896e-010
7.476111e+000 -3.543106e-006 -9.350572e-006 1.962053e+002 -1.072605e+002 8.698274e-010
7.476111e+000 -3.370915e-006 -9.443625e-006 1.969594e+002 -1.052108e+002 8.759043e-010
7.476111e+000 -3.196771e-006 -9.535565e-006 1.976749e+002 -1.031433e+002 8.825419e-010
7.476111e+000 -3.020583e-006 -9.626411e-006 1.983515e+002 -1.010580e+002 8.897664e-010
7.476111e+000 -2.842252e-006 -9.716178e-006 1.989889e+002 -9.895540e+001 8.976053e-010
7.476111e+000 -2.661675e-006 -9.804880e-006 1.995866e+002 -9.683558e+001 9.060930e-010
7.476111e+000 -2.478742e-006 -9.892532e-006 2.001443e+002 -9.469874e+001 9.152648e-010
7.476111e+000 -2.293333e-006 -9.979147e-006 2.006615e+002 -9.254502e+001 9.251636e-010
7.476111e+000 -2.105320e-006 -1.006474e-005 2.011379e+002 -9.037453e+001 9.358330e-010
7.476111e+000 -1.914567e-006 -1.014931e-005 2.015729e+002 -8.818731e+001 9.473307e-010
7.476111e+000 -1.720922e-006 -1.023289e-005 2.019661e+002 -8.598336e+001 9.597129e-010
7.476111e+000 -1.524225e-006 -1.031548e-005 2.023168e+002 -8.376263e+001 9.730488e-010
7.476111e+000 -1.324298e-006 -1.039708e-005 2.026246e+002 -8.152498e+001 9.874176e-010
7.476111e+000 -1.120948e-006 -1.047771e-005 2.028888e+002 -7.927021e+001 1.002905e-009
7.476111e+000 -9.139622e-007 -1.055737e-005 2.031087e+002 -7.699802e+001 1.019619e-009
7.476111e+000 -7.031064e-007 -1.063608e-005 2.032835e+002 -7.470799e+001 1.037675e-009
7.476111e+000 -4.881208e-007 -1.071384e-005 2.034124e+002 -7.239961e+001 1.057210e-009
7.476111e+000 -2.687152e-007 -1.079066e-005 2.034944e+002 -7.007220e+001 1.078386e-009
7.476111e+000 -4.456580e-008 -1.086654e-005 2.035284e+002 -6.772493e+001 1.101387e-009
7.476111e+000 1.846919e-007 -1.094149e-005 2.035133e+002 -6.535677e+001 1.126435e-009
7.476111e+000 4.194691e-007 -1.101552e-005 2.034476e+002 -6.296649e+001 1.153784e-009
7.476111e+000 6.602335e-007 -1.108862e-005 2.033298e+002 -6.055258e+001 1.183741e-009
7.476111e+000 9.075159e-007 -1.116080e-005 2.031580e+002 -5.811328e+001 1.216653e-009
7.476111e+000 1.161921e-006 -1.123206e-005 2.029301e+002 -5.564650e+001 1.252929e-009
7.476111e+000 1.424134e-006 -1.130240e-005 2.026438e+002 -5.314988e+001 1.293021e-009
7.476111e+000 1.694923e-006 -1.137178e-005 2.022960e+002 -5.062088e+001 1.337399e-009
7.476111e+000 1.975120e-006 -1.144018e-005 2.018837e+002 -4.805698e+001 1.386468e-009
7.476111e+000 2.265566e-006 -1.150752e-005 2.014032e+002 -4.545634e+001 1.440362e-009
7.476111e+000 2.566972e-006 -1.157365e-005 2.008512e+002 -4.281897e+001 1.498555e-009
7.476111e+000 2.879628e-006 -1.163832e-005 2.002249e+002 -4.014914e+001 1.559051e-009
7.476111e+000 3.202898e-006 -1.170107e-005 1.995241e+002 -3.745900e+001 1.617330e-009
7.476111e+000 3.534653e-006 -1.176122e-005 1.987527e+002 -3.477205e+001 1.665921e-009
7.476111e+000 3.871213e-006 -1.181797e-005 1.979205e+002 -3.212189e+001 1.696881e-009
7.476111e+000 4.207227e-006 -1.187042e-005 1.970441e+002 -2.955120e+001 1.701460e-009
7.476111e+000 4.538974e-006 -1.191820e-005 1.961379e+002 -2.708586e+001 1.687474e-009
7.476111e+000 4.866061e-006 -1.196149e-005 1.952082e+002 -2.472480e+001 1.671577e-009
7.476111e+000 5.188745e-006 -1.200057e-005 1.942589e+002 -2.246217e+001 1.657039e-009
7.476111e+000 5.507546e-006 -1.203573e-005 1.932927e+002 -2.029067e+001 1.645185e-009
7.476111e+000 5.823043e-006 -1.206721e-005 1.923115e+002 -1.820301e+001 1.636364e-009
7.476111e+000 6.135797e-006 -1.209525e-005 1.913166e+002 -1.619256e+001 1.630499e-009
7.476111e+000 6.446321e-006 -1.212001e-005 1.903092e+002 -1.425345e+001 1.627364e-009
7.476111e+000 6.755070e-006 -1.214167e-005 1.892903e+002 -1.238056e+001 1.626700e-009
7.476111e+000 7.062153e-006 -1.216032e-005 1.882616e+002 -1.057110e+001 1.626701e-009
7.476111e+000 7.367845e-006 -1.217610e-005 1.872243e+002 -8.821500e+000 1.628242e-009
7.476111e+000 7.672498e-006 -1.218911e-005 1.861790e+002 -7.127937e+000 1.631761e-009
7.476111e+000 7.976424e-006 -1.219943e-005 1.851263e+002 -5.487081e+000 1.637063e-009
7.476111e+000 8.279896e-006 -1.220713e-005 1.840666e+002 -3.895997e+000 1.643977e-009
7.476111e+000 8.583161e-006 -1.221229e-005 1.830006e+002 -2.352091e+000 1.652364e-009
7.476111e+000 8.886435e-006 -1.221494e-005 1.819286e+002 -8.530543e-001 1.662101e-009
7.476111e+000 9.189918e-006 -1.221514e-005 1.808513e+002 6.031873e-001 1.673095e-009
7.476111e+000 9.493787e-006 -1.221293e-005 1.797689e+002 2.018505e+000 1.685266e-009
7.476111e+000 9.798208e-006 -1.220832e-005 1.786819e+002 3.394591e+000 1.698541e-009
7.476111e+000 1.010333e-005 -1.220136e-005 1.775908e+002 4.732990e+000 1.712862e-009
7.476111e+000 1.040929e-005 -1.219204e-005 1.764959e+002 6.035120e+000 1.728192e-009
7.476111e+000 1.071623e-005 -1.218040e-005 1.753977e+002 7.302282e+000 1.744481e-009
7.476111e+000 1.102426e-005 -1.216645e-005 1.742964e+002 8.535679e+000 1.761702e-009
7.476111e+000 1.133349e-005 -1.215018e-005 1.731925e+002 9.736430e+000 1.779828e-009
7.476111e+000 1.164404e-005 -1.213161e-005 1.720862e+002 1.090557e+001 1.798828e-009
7.476111e+000 1.195600e-005 -1.211073e-005 1.709780e+002 1.204407e+001 1.818695e-009
7.476111e+000 1.226948e-005 -1.208755e-005 1.698680e+002 1.315285e+001 1.839412e-009
7.476111e+000 1.258456e-005 -1.206206e-005 1.687567e+002 1.423275e+001 1.860966e-009
7.476111e+000 1.290134e-005 -1.203426e-005 1.676443e+002 1.528460e+001 1.883351e-009
7.476111e+000 1.321990e-005 -1.200414e-005 1.665311e+002 1.630914e+001 1.906563e-009
7.476111e+000 1.354033e-005 -1.197168e-005 1.654173e+002 1.730710e+001 1.930592e-009
7.476111e+000 1.386270e-005 -1.193688e-005 1.643033e+002 1.827917e+001 1.955446e-009
7.476111e+000 1.418710e-005 -1.189972e-005 1.631892e+002 1.922601e+001 1.981120e-009
7.476111e+000 1.451360e-005 -1.186019e-005 1.620753e+002 2.014822e+001 2.007617e-009
7.476111e+000 1.484228e-005 -1.181827e-005 1.609618e+002 2.104642e+001 2.034940e-009
7.476111e+000 1.517320e-005 -1.177394e-005 1.598490e+002 2.192117e+001 2.063098e-009
7.476111e+000 1.550646e-005 -1.172719e-005 1.587370e+002 2.277302e+001 2.092094e-009
7.476111e+000 1.584211e-005 -1.167798e-005 1.576261e+002 2.360248e+001 2.121936e-009
7.476111e+000 1.618022e-005 -1.162629e-005 1.565165e+002 2.441007e+001 2.152634e-009
7.476111e+000 1.652087e-005 -1.157211e-005 1.554083e+002 2.519627e+001 2.184194e-009
7.476111e+000 1.686412e-005 -1.151541e-005 1.543018e+002 2.596155e+001 2.216635e-009
7.476111e+000 1.721005e-005 -1.145615e-005 1.531971e+002 2.670635e+001 2.249961e-009
7.476111e+000 1.755872e-005 -1.139432e-005 1.520944e+002 2.743112e+001 2.284191e-009
7.476111e+000 1.791020e-005 -1.132987e-005 1.509939e+002 2.813628e+001 2.319332e-009
7.476111e+000 1.826455e-005 -1.126279e-005 1.498956e+002 2.882223e+001 2.355402e-009
7.476111e+000 1.862185e-005 -1.119303e-005 1.487999e+002 2.948937e+001 2.392417e-009
7.476111e+000 1.898216e-005 -1.112056e-005 1.477067e+002 3.013809e+001 2.430395e-009
7.476111e+000 1.934555e-005 -1.104536e-005 1.466163e+002 3.076875e+001 2.469352e-009
7.476111e+000 1.971208e-005 -1.096737e-005 1.455288e+002 3.138173e+001 2.509307e-009
7.476111e+000 2.008184e-005 -1.088658e-005 1.444443e+002 3.197736e+001 2.550274e-009
7.476111e+000 2.045487e-005 -1.080293e-005 1.433629e+002 3.255600e+001 2.592277e-009
7.476111e+000 2.083125e-005 -1.071638e-005 1.422848e+002 3.311797e+001 2.635337e-009
7.476111e+000 2.121106e-005 -1.062691e-005 1.412101e+002 3.366361e+001 2.679472e-009
7.476111e+000 2.159435e-005 -1.053446e-005 1.401389e+002 3.419323e+001 2.724708e-009
7.476111e+000 2.198120e-005 -1.043899e-005 1.390712e+002 3.470713e+001 2.771066e-009
7.476111e+000 2.237167e-005 -1.034046e-005 1.380073e+002 3.520563e+001 2.818566e-009
7.476111e+000 2.276585e-005 -1.023881e-005 1.369472e+002 3.568900e+001 2.867239e-009
7.476111e+000 2.316379e-005 -1.013402e-005 1.358910e+002 3.615755e+001 2.917108e-009
7.476111e+000 2.356558e-005 -1.002601e-005 1.348387e+002 3.661155e+001 2.968201e-009
7.476111e+000 2.397128e-005 -9.914758e-006 1.337906e+002 3.705128e+001 3.020543e-009
7.476111e+000 2.438096e-005 -9.800196e-006 1.327466e+002 3.747699e+001 3.074160e-009
7.476111e+000 2.479470e-005 -9.682278e-006 1.317068e+002 3.788897e+001 3.129076e-009
7.476111e+000 2.521258e-005 -9.560949e-006 1.306713e+002 3.828746e+001 3.185337e-009
7.476111e+000 2.563466e-005 -9.436154e-006 1.296403e+002 3.867271e+001 3.242960e-009
7.476111e+000 2.606103e-005 -9.307837e-006 1.286137e+002 3.904498e+001 3.301984e-009
7.476111e+000 2.649176e-005 -9.175941e-006 1.275916e+002 3.940450e+001 3.362440e-009
7.476111e+000 2.692693e-005 -9.040406e-006 1.265741e+002 3.975150e+001 3.424363e-009
7.476111e+000 2.736662e-005 -8.901173e-006 1.255613e+002 4.008624e+001 3.487781e-009
7.476111e+000 2.781091e-005 -8.758178e-006 1.245532e+002 4.040891e+001 3.552739e-009
7.476111e+000 2.825988e-005 -8.611360e-006 1.235498e+002 4.071977e+001 3.619266e-009
7.476111e+000 2.871361e-005 -8.460653e-006 1.225513e+002 4.101901e+001 3.687399e-009
7.476111e+000 2.917218e-005 -8.305991e-006 1.215576e+002 4.130685e+001 3.757192e-009
7.476111e+000 2.963568e-005 -8.147306e-006 1.205689e+002 4.158352e+001 3.828668e-009
7.476111e+000 3.010420e-005 -7.984528e-006 1.195851e+002 4.184920e+001 3.901878e-009
7.476111e+000 3.057782e-005 -7.817588e-006 1.186063e+002 4.210411e+001 3.976856e-009
7.476111e+000 3.105663e-005 -7.646412e-006 1.176326e+002 4.234845e+001 4.053650e-009
7.476111e+000 3.154071e-005 -7.470927e-006 1.166640e+002 4.258240e+001 4.132310e-009
7.476111e+000 3.203017e-005 -7.291056e-006 1.157005e+002 4.280617e+001 4.212877e-009
7.476111e+000 3.252508e-005 -7.106722e-006 1.147421e+002 4.301994e+001 4.295410e-009
7.476111e+000 3.302555e-005 -6.917846e-006 1.137890e+002 4.322389e+001 4.379938e-009
7.476111e+000 3.353166e-005 -6.724346e-006 1.128411e+002 4.341822e+001 4.466529e-009
7.476111e+000 3.404352e-005 -6.526141e-006 1.118984e+002 4.360309e+001 4.555204e-009
7.476111e+000 3.456122e-005 -6.323146e-006 1.109610e+002 4.377868e+001 4.646056e-009
7.476111e+000 3.508486e-005 -6.115274e-006 1.100289e+002 4.394518e+001 4.739131e-009
7.476111e+000 3.561454e-005 -5.902436e-006 1.091022e+002 4.410274e+001 4.834471e-009
7.476111e+000 3.615037e-005 -5.684544e-006 1.081808e+002 4.425153e+001 4.932141e-009
7.476111e+000 3.669244e-005 -5.461503e-006 1.072647e+002 4.439173e+001 5.032201e-009
7.476111e+000 3.724087e-005 -5.233221e-006 1.063541e+002 4.452348e+001 5.134722e-009
7.476111e+000 3.779575e-005 -4.999601e-006 1.054488e+002 4.464696e+001 5.239751e-009
7.476111e+000 3.835721e-005 -4.760545e-006 1.045490e+002 4.476231e+001 5.347358e-009
7.476111e+000 3.892535e-005 -4.515952e-006 1.036546e+002 4.486969e+001 5.457607e-009
7.476111e+000 3.950028e-005 -4.265720e-006 1.027657e+002 4.496925e+001 5.570592e-009
7.476111e+000 4.008211e-005 -4.009743e-006 1.018822e+002 4.506115e+001 5.686345e-009
7.476111e+000 4.067098e-005 -3.747915e-006 1.010042e+002 4.514552e+001 5.804972e-009
7.476111e+000 4.126698e-005 -3.480126e-006 1.001316e+002 4.522251e+001 5.926527e-009
7.476111e+000 4.187025e-005 -3.206266e-006 9.926455e+001 4.529227e+001 6.051085e-009
7.476111e+000 4.248091e-005 -2.926219e-006 9.840298e+001 4.535493e+001 6.178740e-009
7.476111e+000 4.309908e-005 -2.639868e-006 9.754690e+001 4.541063e+001 6.309580e-009
7.476111e+000 4.372488e-005 -2.347096e-006 9.669632e+001 4.545951e+001 6.443661e-009
7.476111e+000 4.435846e-005 -2.047779e-006 9.585123e+001 4.550170e+001 6.581101e-009
7.476111e+000 4.499993e-005 -1.741795e-006 9.501165e+001 4.553733e+001 6.721961e-009
7.476111e+000 4.564944e-005 -1.429015e-006 9.417757e+001 4.556652e+001 6.866347e-009
7.476111e+000 4.630711e-005 -1.109312e-006 9.334899e+001 4.558942e+001 7.014353e-009
7.476111e+000 4.697310e-005 -7.825502e-007 9.252590e+001 4.560613e+001 7.166083e-009
7.476111e+000 4.764753e-005 -4.485966e-007 9.170831e+001 4.561679e+001 7.321622e-009
7.476111e+000 4.833055e-005 -1.073125e-007 9.089622e+001 4.562151e+001 7.481075e-009
7.476111e+000 4.902232e-005 2.414436e-007 9.008960e+001 4.562042e+001 7.644564e-009
7.476111e+000 4.972297e-005 5.978150e-007 8.928848e+001 4.561363e+001 7.812167e-009
7.476111e+000 5.043266e-005 9.619498e-007 8.849282e+001 4.560126e+001 7.984032e-009
7.476111e+000 5.115155e-005 1.333998e-006 8.770264e+001 4.558342e+001 8.160256e-009
7.476111e+000 5.187978e-005 1.714114e-006 8.691791e+001 4.556023e+001 8.340941e-009
7.476111e+000 5.261752e-005 2.102454e-006 8.613864e+001 4.553179e+001 8.526249e-009
7.476111e+000 5.336494e-005 2.499178e-006 8.536481e+001 4.549821e+001 8.716272e-009
7.476111e+000 5.412220e-005 2.904450e-006 8.459640e+001 4.545960e+001 8.911150e-009
7.476111e+000 5.488947e-005 3.318439e-006 8.383342e+001 4.541606e+001 9.111036e-009
7.476111e+000 5.566692e-005 3.741314e-006 8.307585e+001 4.536770e+001 9.316032e-009
7.476111e+000 5.645472e-005 4.173250e-006 8.232368e+001 4.531463e+001 9.526294e-009
7.476111e+000 5.725307e-005 4.614427e-006 8.157688e+001 4.525693e+001 9.742003e-009
7.476111e+000 5.806212e-005 5.065025e-006 8.083546e+001 4.519471e+001 9.963247e-009
7.476111e+000 5.888209e-005 5.525232e-006 8.009939e+001 4.512807e+001 1.019022e-008
7.476111e+000 5.971314e-005 5.995237e-006 7.936866e+001 4.505711e+001 1.042306e-008
7.476111e+000 6.055548e-005 6.475235e-006 7.864326e+001 4.498191e+001 1.066194e-008
7.476111e+000 6.140930e-005 6.965424e-006 7.792317e+001 4.490257e+001 1.090705e-008
7.476111e+000 6.227479e-005 7.466007e-006 7.720837e+001 4.481919e+001 1.115852e-008
7.476111e+000 6.315218e-005 7.977191e-006 7.649885e+001 4.473184e+001 1.141657e-008
7.476111e+000 6.404166e-005 8.499189e-006 7.579459e+001 4.464063e+001 1.168137e-008
7.476111e+000 6.494344e-005 9.032217e-006 7.509557e+001 4.454564e+001 1.195311e-008
7.476111e+000 6.585774e-005 9.576496e-006 7.440177e+001 4.444695e+001 1.223198e-008
7.476111e+000 6.678478e-005 1.013225e-005 7.371317e+001 4.434465e+001 1.251815e-008
7.476111e+000 6.772479e-005 1.069971e-005 7.302976e+001 4.423883e+001 1.281192e-008
7.476111e+000 6.867799e-005 1.127912e-005 7.235152e+001 4.412955e+001 1.311339e-008
7.476111e+000 6.964461e-005 1.187071e-005 7.167842e+001 4.401692e+001 1.342289e-008
7.476111e+000 7.062490e-005 1.247473e-005 7.101045e+001 4.390100e+001 1.374057e-008
7.476112e+000 7.161910e-005 1.309144e-005 7.034758e+001 4.378188e+001 1.406673e-008
7.476112e+000 7.262745e-005 1.372108e-005 6.968980e+001 4.365962e+001 1.440150e-008
7.476112e+000 7.365020e-005 1.436393e-005 6.903707e+001 4.353431e+001 1.474525e-008
7.476112e+000 7.468762e-005 1.502025e-005 6.838939e+001 4.340603e+001 1.509816e-008
7.476112e+000 7.573997e-005 1.569032e-005 6.774672e+001 4.327484e+001 1.546056e-008
7.476112e+000 7.680750e-005 1.637441e-005 6.710906e+001 4.314082e+001 1.583266e-008
7.476112e+000 7.789051e-005 1.707282e-005 6.647636e+001 4.300404e+001 1.621479e-008
7.476112e+000 7.898925e-005 1.778584e-005 6.584861e+001 4.286457e+001 1.660719e-008
7.476112e+000 8.010402e-005 1.851376e-005 6.522579e+001 4.272248e+001 1.701021e-008
7.476112e+000 8.123511e-005 1.925690e-005 6.460788e+001 4.257783e+001 1.742411e-008
7.476112e+000 8.238281e-005 2.001557e-005 6.399485e+001 4.243070e+001 1.784924e-008
7.476112e+000 8.354743e-005 2.079009e-005 6.338667e+001 4.228115e+001 1.828591e-008
7.476112e+000 8.472926e-005 2.158078e-005 6.278332e+001 4.212925e+001 1.873447e-008
7.476112e+000 8.592863e-005 2.238798e-005 6.218479e+001 4.197506e+001 1.919528e-008
7.476112e+000 8.714585e-005 2.321203e-005 6.159103e+001 4.181863e+001 1.966868e-008
7.476112e+000 8.838125e-005 2.405328e-005 6.100204e+001 4.166004e+001 2.015502e-008
7.476112e+000 8.963517e-005 2.491210e-005 6.041778e+001 4.149935e+001 2.065477e-008
7.476112e+000 9.090794e-005 2.578884e-005 5.983823e+001 4.133661e+001 2.116821e-008
7.476112e+000 9.219991e-005 2.668388e-005 5.926336e+001 4.117189e+001 2.169586e-008
7.476112e+000 9.351143e-005 2.759761e-005 5.869316e+001 4.100523e+001 2.223801e-008
7.476112e+000 9.484288e-005 2.853041e-005 5.812758e+001 4.083671e+001 2.279522e-008
7.476112e+000 9.619460e-005 2.948268e-005 5.756662e+001 4.066637e+001 2.336785e-008
7.476112e+000 9.756699e-005 3.045483e-005 5.701024e+001 4.049427e+001 2.395642e-008
7.476112e+000 9.896043e-005 3.144729e-005 5.645841e+001 4.032047e+001 2.456137e-008
7.476112e+000 1.003753e-004 3.246047e-005 5.591111e+001 4.014502e+001 2.518320e-008
7.476112e+000 1.018120e-004 3.349482e-005 5.536832e+001 3.996797e+001 2.582245e-008
7.476112e+000 1.032710e-004 3.455078e-005 5.483001e+001 3.978937e+001 2.647959e-008
7.476112e+000 1.047526e-004 3.562882e-005 5.429615e+001 3.960928e+001 2.715516e-008
7.476112e+000 1.062573e-004 3.672939e-005 5.376672e+001 3.942774e+001 2.784979e-008
7.476112e+000 1.077856e-004 3.785299e-005 5.324168e+001 3.924481e+001 2.856399e-008
7.476112e+000 1.093378e-004 3.900009e-005 5.272102e+001 3.906052e+001 2.929838e-008
7.476112e+000 1.109145e-004 4.017120e-005 5.220471e+001 3.887494e+001 3.005356e-008
7.476112e+000 1.125160e-004 4.136683e-005 5.169272e+001 3.868811e+001 3.083020e-008
7.476112e+000 1.141429e-004 4.258751e-005 5.118502e+001 3.850007e+001 3.162891e-008
7.476112e+000 1.157957e-004 4.383377e-005 5.068159e+001 3.831087e+001 3.245038e-008
7.476112e+000 1.174748e-004 4.510617e-005 5.018240e+001 3.812055e+001 3.329534e-008
7.476112e+000 1.191807e-004 4.640526e-005 4.968742e+001 3.792916e+001 3.416447e-008
7.476112e+000 1.209140e-004 4.773161e-005 4.919664e+001 3.773674e+001 3.505852e-008
7.476112e+000 1.226752e-004 4.908582e-005 4.871001e+001 3.754334e+001 3.597829e-008
7.476112e+000 1.244649e-004 5.046849e-005 4.822752e+001 3.734899e+001 3.692449e-008
7.476112e+000 1.262835e-004 5.188023e-005 4.774914e+001 3.715374e+001 3.789808e-008
7.476113e+000 1.281316e-004 5.332168e-005 4.727483e+001 3.695762e+001 3.889982e-008
7.476113e+000 1.300099e-004 5.479348e-005 4.680459e+001 3.676068e+001 3.993066e-008
7.476113e+000 1.319189e-004 5.629628e-005 4.633837e+001 3.656296e+001 4.099136e-008
7.476113e+000 1.338592e-004 5.783077e-005 4.587615e+001 3.636449e+001 4.208306e-008
7.476113e+000 1.358314e-004 5.939763e-005 4.541790e+001 3.616531e+001 4.320648e-008
7.476113e+000 1.378361e-004 6.099757e-005 4.496361e+001 3.596546e+001 4.436280e-008
7.476113e+000 1.398740e-004 6.263133e-005 4.451323e+001 3.576498e+001 4.555302e-008
7.476113e+000 1.419457e-004 6.429963e-005 4.406675e+001 3.556389e+001 4.677826e-008
7.476113e+000 1.440520e-004 6.600323e-005 4.362414e+001 3.536224e+001 4.803946e-008
7.476113e+000 1.461934e-004 6.774293e-005 4.318538e+001 3.516007e+001 4.933792e-008
7.476113e+000 1.483708e-004 6.951950e-005 4.275042e+001 3.495740e+001 5.067472e-008
7.476113e+000 1.505847e-004 7.133376e-005 4.231926e+001 3.475426e+001 5.205119e-008
7.476113e+000 1.528359e-004 7.318656e-005 4.189186e+001 3.455070e+001 5.346852e-008
7.476113e+000 1.551253e-004 7.507873e-005 4.146819e+001 3.434674e+001 5.492794e-008
7.476113e+000 1.574534e-004 7.701116e-005 4.104824e+001 3.414241e+001 5.643101e-008
7.476113e+000 1.598212e-004 7.898474e-005 4.063197e+001 3.393775e+001 5.797884e-008
7.476113e+000 1.622294e-004 8.100039e-005 4.021936e+001 3.373279e+001 5.957319e-008
7.476113e+000 1.646789e-004 8.305904e-005 3.981038e+001 3.352755e+001 6.121530e-008
7.476113e+000 1.671704e-004 8.516167e-005 3.940501e+001 3.332207e+001 6.290686e-008
7.476113e+000 1.697048e-004 8.730924e-005 3.900322e+001 3.311637e+001 6.464933e-008
7.476114e+000 1.722831e-004 8.950277e-005 3.860498e+001 3.291049e+001 6.644454e-008
7.476114e+000 1.749060e-004 9.174329e-005 3.821028e+001 3.270444e+001 6.829405e-008
7.476114e+000 1.775745e-004 9.403187e-005 3.781907e+001 3.249827e+001 7.019973e-008
7.476114e+000 1.802896e-004 9.636957e-005 3.743135e+001 3.229199e+001 7.216333e-008
7.476114e+000 1.830522e-004 9.875752e-005 3.704707e+001 3.208563e+001 7.418680e-008
7.476114e+000 1.858632e-004 1.011969e-004 3.666622e+001 3.187921e+001 7.627210e-008
7.476114e+000 1.887238e-004 1.036887e-004 3.628878e+001 3.167277e+001 7.842125e-008
7.476114e+000 1.916348e-004 1.062343e-004 3.591471e+001 3.146633e+001 8.063637e-008
7.476114e+000 1.945973e-004 1.088349e-004 3.554399e+001 3.125991e+001 8.291957e-008
7.476114e+000 1.976125e-004 1.114917e-004 3.517660e+001 3.105353e+001 8.527317e-008
7.476114e+000 2.006814e-004 1.142060e-004 3.481251e+001 3.084722e+001 8.769946e-008
7.476114e+000 2.038052e-004 1.169791e-004 3.445170e+001 3.064101e+001 9.020089e-008
7.476115e+000 2.069849e-004 1.198124e-004 3.409414e+001 3.043491e+001 9.277989e-008
7.476115e+000 2.102218e-004 1.227072e-004 3.373980e+001 3.022894e+001 9.543912e-008
7.476115e+000 2.135171e-004 1.256649e-004 3.338867e+001 3.002314e+001 9.818122e-008
7.476115e+000 2.168720e-004 1.286871e-004 3.304072e+001 2.981751e+001 1.010091e-007
7.476115e+000 2.202877e-004 1.317752e-004 3.269592e+001 2.961208e+001 1.039254e-007
7.476115e+000 2.237656e-004 1.349307e-004 3.235425e+001 2.940688e+001 1.069332e-007
7.476115e+000 2.273070e-004 1.381551e-004 3.201569e+001 2.920192e+001 1.100356e-007
7.476115e+000 2.309132e-004 1.414502e-004 3.168021e+001 2.899721e+001 1.132358e-007
7.476115e+000 2.345856e-004 1.448175e-004 3.134779e+001 2.879279e+001 1.165372e-007
7.476115e+000 2.383257e-004 1.482587e-004 3.101840e+001 2.858867e+001 1.199430e-007
7.476116e+000 2.421349e-004 1.517755e-004 3.069202e+001 2.838486e+001 1.234570e-007
7.476116e+000 2.460146e-004 1.553697e-004 3.036863e+001 2.818139e+001 1.270827e-007
7.476116e+000 2.499665e-004 1.590432e-004 3.004820e+001 2.797827e+001 1.308241e-007
7.476116e+000 2.539920e-004 1.627977e-004 2.973071e+001 2.777552e+001 1.346850e-007
7.476116e+000 2.580928e-004 1.666352e-004 2.941615e+001 2.757316e+001 1.386695e-007
7.476116e+000 2.622705e-004 1.705577e-004 2.910447e+001 2.737120e+001 1.427820e-007
7.476116e+000 2.665268e-004 1.745671e-004 2.879567e+001 2.716966e+001 1.470266e-007
7.476117e+000 2.708634e-004 1.786655e-004 2.848971e+001 2.696856e+001 1.514084e-007
7.476117e+000 2.752820e-004 1.828550e-004 2.818658e+001 2.676791e+001 1.559317e-007
7.476117e+000 2.797845e-004 1.871378e-004 2.788626e+001 2.656773e+001 1.606014e-007
7.476117e+000 2.843728e-004 1.915161e-004 2.758872e+001 2.636803e+001 1.654229e-007
7.476117e+000 2.890487e-004 1.959922e-004 2.729393e+001 2.616883e+001 1.704014e-007
7.476117e+000 2.938141e-004 2.005684e-004 2.700188e+001 2.597013e+001 1.755421e-007
7.476118e+000 2.986711e-004 2.052471e-004 2.671255e+001 2.577196e+001 1.808510e-007
7.476118e+000 3.036217e-004 2.100308e-004 2.642591e+001 2.557433e+001 1.863339e-007
7.476118e+000 3.086679e-004 2.149220e-004 2.614194e+001 2.537725e+001 1.919970e-007
7.476118e+000 3.138120e-004 2.199232e-004 2.586061e+001 2.518073e+001 1.978464e-007
7.476118e+000 3.190561e-004 2.250372e-004 2.558192e+001 2.498479e+001 2.038889e-007
7.476119e+000 3.244025e-004 2.302666e-004 2.530583e+001 2.478944e+001 2.101315e-007
7.476119e+000 3.298534e-004 2.356144e-004 2.503233e+001 2.459470e+001 2.165808e-007
7.476119e+000 3.354113e-004 2.410832e-004 2.476139e+001 2.440056e+001 2.232447e-007
