Solution of SBHB orbit

v_0 = 1.200000e+000, A = 1.000000, B = 1.000000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
1.023160e+001 5.441656e-004 1.190808e-003 -8.174555e+000 -1.771798e+001 1.553300e-006
1.023160e+001 5.318598e-004 1.164134e-003 -8.267366e+000 -1.792111e+001 1.496940e-006
1.023161e+001 5.198648e-004 1.138131e-003 -8.360950e+000 -1.812597e+001 1.442778e-006
1.023161e+001 5.081720e-004 1.112781e-003 -8.455311e+000 -1.833257e+001 1.390719e-006
1.023161e+001 4.967728e-004 1.088064e-003 -8.550451e+000 -1.854093e+001 1.340678e-006
1.023161e+001 4.856592e-004 1.063964e-003 -8.646376e+000 -1.875105e+001 1.292572e-006
1.023161e+001 4.748232e-004 1.040463e-003 -8.743089e+000 -1.896295e+001 1.246320e-006
1.023161e+001 4.642572e-004 1.017545e-003 -8.840595e+000 -1.917664e+001 1.201845e-006
1.023161e+001 4.539538e-004 9.951936e-004 -8.938897e+000 -1.939212e+001 1.159075e-006
1.023162e+001 4.439057e-004 9.733939e-004 -9.038000e+000 -1.960941e+001 1.117939e-006
1.023162e+001 4.341058e-004 9.521303e-004 -9.137907e+000 -1.982851e+001 1.078373e-006
1.023162e+001 4.245476e-004 9.313885e-004 -9.238623e+000 -2.004944e+001 1.040310e-006
1.023162e+001 4.152243e-004 9.111541e-004 -9.340153e+000 -2.027220e+001 1.003691e-006
1.023162e+001 4.061296e-004 8.914134e-004 -9.442499e+000 -2.049682e+001 9.684559e-007
1.023162e+001 3.972572e-004 8.721530e-004 -9.545667e+000 -2.072329e+001 9.345499e-007
1.023162e+001 3.886012e-004 8.533601e-004 -9.649659e+000 -2.095162e+001 9.019189e-007
1.023162e+001 3.801558e-004 8.350220e-004 -9.754481e+000 -2.118184e+001 8.705119e-007
1.023162e+001 3.719152e-004 8.171265e-004 -9.860137e+000 -2.141394e+001 8.402798e-007
1.023162e+001 3.638741e-004 7.996618e-004 -9.966630e+000 -2.164795e+001 8.111755e-007
1.023162e+001 3.560269e-004 7.826164e-004 -1.007397e+001 -2.188386e+001 7.831542e-007
1.023163e+001 3.483687e-004 7.659791e-004 -1.018215e+001 -2.212169e+001 7.561728e-007
1.023163e+001 3.408942e-004 7.497392e-004 -1.029118e+001 -2.236146e+001 7.301901e-007
1.023163e+001 3.335988e-004 7.338860e-004 -1.040106e+001 -2.260316e+001 7.051663e-007
1.023163e+001 3.264775e-004 7.184094e-004 -1.051181e+001 -2.284682e+001 6.810639e-007
1.023163e+001 3.195259e-004 7.032995e-004 -1.062341e+001 -2.309244e+001 6.578465e-007
1.023163e+001 3.127395e-004 6.885466e-004 -1.073588e+001 -2.334003e+001 6.354795e-007
1.023163e+001 3.061139e-004 6.741414e-004 -1.084923e+001 -2.358961e+001 6.139294e-007
1.023163e+001 2.996448e-004 6.600748e-004 -1.096345e+001 -2.384118e+001 5.931645e-007
1.023163e+001 2.933283e-004 6.463380e-004 -1.107854e+001 -2.409476e+001 5.731542e-007
1.023163e+001 2.871604e-004 6.329224e-004 -1.119452e+001 -2.435035e+001 5.538690e-007
1.023163e+001 2.811371e-004 6.198196e-004 -1.131139e+001 -2.460798e+001 5.352811e-007
1.023163e+001 2.752548e-004 6.070217e-004 -1.142915e+001 -2.486764e+001 5.173632e-007
1.023163e+001 2.695097e-004 5.945206e-004 -1.154781e+001 -2.512934e+001 5.000899e-007
1.023163e+001 2.638984e-004 5.823089e-004 -1.166736e+001 -2.539311e+001 4.834362e-007
1.023163e+001 2.584173e-004 5.703790e-004 -1.178782e+001 -2.565895e+001 4.673782e-007
1.023163e+001 2.530633e-004 5.587238e-004 -1.190919e+001 -2.592687e+001 4.518934e-007
1.023163e+001 2.478329e-004 5.473362e-004 -1.203147e+001 -2.619689e+001 4.369597e-007
1.023163e+001 2.427231e-004 5.362094e-004 -1.215467e+001 -2.646901e+001 4.225563e-007
1.023164e+001 2.377307e-004 5.253369e-004 -1.227878e+001 -2.674324e+001 4.086631e-007
1.023164e+001 2.328529e-004 5.147121e-004 -1.240383e+001 -2.701960e+001 3.952605e-007
1.023164e+001 2.280866e-004 5.043288e-004 -1.252980e+001 -2.729810e+001 3.823304e-007
1.023164e+001 2.234291e-004 4.941809e-004 -1.265670e+001 -2.757875e+001 3.698546e-007
1.023164e+001 2.188776e-004 4.842625e-004 -1.278455e+001 -2.786155e+001 3.578163e-007
1.023164e+001 2.144294e-004 4.745679e-004 -1.291333e+001 -2.814653e+001 3.461990e-007
1.023164e+001 2.100821e-004 4.650914e-004 -1.304306e+001 -2.843369e+001 3.349870e-007
1.023164e+001 2.058329e-004 4.558276e-004 -1.317374e+001 -2.872305e+001 3.241651e-007
1.023164e+001 2.016796e-004 4.467712e-004 -1.330538e+001 -2.901460e+001 3.137189e-007
1.023164e+001 1.976196e-004 4.379171e-004 -1.343797e+001 -2.930838e+001 3.036344e-007
1.023164e+001 1.936507e-004 4.292602e-004 -1.357153e+001 -2.960438e+001 2.938982e-007
1.023164e+001 1.897706e-004 4.207957e-004 -1.370605e+001 -2.990263e+001 2.844975e-007
1.023164e+001 1.859772e-004 4.125188e-004 -1.384155e+001 -3.020312e+001 2.754199e-007
1.023164e+001 1.822682e-004 4.044249e-004 -1.397802e+001 -3.050588e+001 2.666535e-007
1.023164e+001 1.786416e-004 3.965096e-004 -1.411547e+001 -3.081091e+001 2.581870e-007
1.023164e+001 1.750954e-004 3.887684e-004 -1.425390e+001 -3.111822e+001 2.500092e-007
1.023164e+001 1.716277e-004 3.811971e-004 -1.439332e+001 -3.142784e+001 2.421099e-007
1.023164e+001 1.682364e-004 3.737917e-004 -1.453373e+001 -3.173976e+001 2.344787e-007
1.023164e+001 1.649197e-004 3.665479e-004 -1.467515e+001 -3.205400e+001 2.271060e-007
1.023164e+001 1.616759e-004 3.594620e-004 -1.481756e+001 -3.237058e+001 2.199824e-007
1.023164e+001 1.585031e-004 3.525301e-004 -1.496097e+001 -3.268949e+001 2.130988e-007
1.023164e+001 1.553996e-004 3.457485e-004 -1.510540e+001 -3.301077e+001 2.064469e-007
1.023164e+001 1.523638e-004 3.391136e-004 -1.525083e+001 -3.333441e+001 2.000181e-007
1.023164e+001 1.493941e-004 3.326219e-004 -1.539729e+001 -3.366043e+001 1.938042e-007
1.023164e+001 1.464887e-004 3.262699e-004 -1.554477e+001 -3.398884e+001 1.877979e-007
1.023164e+001 1.436463e-004 3.200543e-004 -1.569327e+001 -3.431966e+001 1.819916e-007
1.023164e+001 1.408652e-004 3.139719e-004 -1.584280e+001 -3.465289e+001 1.763782e-007
1.023164e+001 1.381441e-004 3.080194e-004 -1.599337e+001 -3.498855e+001 1.709509e-007
1.023164e+001 1.354815e-004 3.021939e-004 -1.614498e+001 -3.532665e+001 1.657031e-007
1.023164e+001 1.328759e-004 2.964922e-004 -1.629762e+001 -3.566719e+001 1.606284e-007
1.023164e+001 1.303262e-004 2.909116e-004 -1.645132e+001 -3.601020e+001 1.557207e-007
1.023164e+001 1.278308e-004 2.854490e-004 -1.660606e+001 -3.635569e+001 1.509742e-007
1.023164e+001 1.253887e-004 2.801019e-004 -1.676187e+001 -3.670366e+001 1.463831e-007
1.023164e+001 1.229984e-004 2.748674e-004 -1.691873e+001 -3.705414e+001 1.419421e-007
1.023164e+001 1.206588e-004 2.697429e-004 -1.707665e+001 -3.740712e+001 1.376458e-007
1.023164e+001 1.183687e-004 2.647258e-004 -1.723564e+001 -3.776263e+001 1.334893e-007
1.023164e+001 1.161269e-004 2.598138e-004 -1.739571e+001 -3.812068e+001 1.294677e-007
1.023164e+001 1.139324e-004 2.550042e-004 -1.755685e+001 -3.848127e+001 1.255763e-007
1.023164e+001 1.117840e-004 2.502948e-004 -1.771907e+001 -3.884442e+001 1.218106e-007
1.023164e+001 1.096806e-004 2.456832e-004 -1.788237e+001 -3.921015e+001 1.181664e-007
1.023164e+001 1.076212e-004 2.411672e-004 -1.804677e+001 -3.957847e+001 1.146391e-007
1.023164e+001 1.056048e-004 2.367446e-004 -1.821225e+001 -3.994938e+001 1.112251e-007
1.023164e+001 1.036304e-004 2.324132e-004 -1.837884e+001 -4.032290e+001 1.079203e-007
1.023164e+001 1.016970e-004 2.281710e-004 -1.854652e+001 -4.069905e+001 1.047211e-007
1.023164e+001 9.980371e-005 2.240159e-004 -1.871531e+001 -4.107783e+001 1.016239e-007
1.023164e+001 9.794959e-005 2.199459e-004 -1.888521e+001 -4.145926e+001 9.862505e-008
1.023164e+001 9.613373e-005 2.159591e-004 -1.905622e+001 -4.184335e+001 9.572130e-008
1.023164e+001 9.435528e-005 2.120536e-004 -1.922835e+001 -4.223011e+001 9.290953e-008
1.023164e+001 9.261338e-005 2.082275e-004 -1.940161e+001 -4.261956e+001 9.018640e-008
1.023165e+001 9.090720e-005 2.044792e-004 -1.957598e+001 -4.301171e+001 8.754909e-008
1.023165e+001 8.923593e-005 2.008067e-004 -1.975149e+001 -4.340657e+001 8.499473e-008
1.023165e+001 8.759878e-005 1.972085e-004 -1.992814e+001 -4.380416e+001 8.252043e-008
1.023165e+001 8.599499e-005 1.936828e-004 -2.010592e+001 -4.420448e+001 8.012354e-008
1.023165e+001 8.442380e-005 1.902280e-004 -2.028484e+001 -4.460755e+001 7.780147e-008
1.023165e+001 8.288449e-005 1.868426e-004 -2.046491e+001 -4.501339e+001 7.555175e-008
1.023165e+001 8.137633e-005 1.835250e-004 -2.064614e+001 -4.542200e+001 7.337194e-008
1.023165e+001 7.989863e-005 1.802737e-004 -2.082851e+001 -4.583340e+001 7.125973e-008
1.023165e+001 7.845071e-005 1.770872e-004 -2.101205e+001 -4.624760e+001 6.921286e-008
1.023165e+001 7.703192e-005 1.739640e-004 -2.119675e+001 -4.666462e+001 6.722920e-008
1.023165e+001 7.564160e-005 1.709029e-004 -2.138261e+001 -4.708446e+001 6.530668e-008
1.023165e+001 7.427912e-005 1.679024e-004 -2.156965e+001 -4.750715e+001 6.344321e-008
1.023165e+001 7.294386e-005 1.649612e-004 -2.175786e+001 -4.793269e+001 6.163688e-008
1.023165e+001 7.163524e-005 1.620779e-004 -2.194725e+001 -4.836109e+001 5.988583e-008
1.023165e+001 7.035265e-005 1.592514e-004 -2.213783e+001 -4.879238e+001 5.818829e-008
1.023165e+001 6.909554e-005 1.564804e-004 -2.232959e+001 -4.922656e+001 5.654245e-008
1.023165e+001 6.786333e-005 1.537636e-004 -2.252255e+001 -4.966365e+001 5.494666e-008
1.023165e+001 6.665549e-005 1.510999e-004 -2.271670e+001 -5.010366e+001 5.339924e-008
1.023165e+001 6.547148e-005 1.484882e-004 -2.291205e+001 -5.054660e+001 5.189869e-008
1.023165e+001 6.431079e-005 1.459272e-004 -2.310860e+001 -5.099249e+001 5.044348e-008
1.023165e+001 6.317291e-005 1.434160e-004 -2.330636e+001 -5.144134e+001 4.903207e-008
1.023165e+001 6.205734e-005 1.409535e-004 -2.350534e+001 -5.189316e+001 4.766317e-008
1.023165e+001 6.096360e-005 1.385385e-004 -2.370552e+001 -5.234797e+001 4.633536e-008
1.023165e+001 5.989122e-005 1.361701e-004 -2.390693e+001 -5.280579e+001 4.504726e-008
1.023165e+001 5.883974e-005 1.338473e-004 -2.410956e+001 -5.326661e+001 4.379766e-008
1.023165e+001 5.780871e-005 1.315691e-004 -2.431342e+001 -5.373047e+001 4.258532e-008
1.023165e+001 5.679769e-005 1.293346e-004 -2.451852e+001 -5.419736e+001 4.140904e-008
1.023165e+001 5.580625e-005 1.271428e-004 -2.472484e+001 -5.466731e+001 4.026773e-008
1.023165e+001 5.483398e-005 1.249928e-004 -2.493241e+001 -5.514033e+001 3.916017e-008
1.023165e+001 5.388047e-005 1.228837e-004 -2.514122e+001 -5.561644e+001 3.808544e-008
1.023165e+001 5.294531e-005 1.208147e-004 -2.535128e+001 -5.609564e+001 3.704235e-008
1.023165e+001 5.202812e-005 1.187850e-004 -2.556259e+001 -5.657795e+001 3.602998e-008
1.023165e+001 5.112851e-005 1.167936e-004 -2.577515e+001 -5.706338e+001 3.504737e-008
1.023165e+001 5.024612e-005 1.148398e-004 -2.598898e+001 -5.755195e+001 3.409356e-008
1.023165e+001 4.938058e-005 1.129228e-004 -2.620406e+001 -5.804368e+001 3.316763e-008
1.023165e+001 4.853154e-005 1.110419e-004 -2.642042e+001 -5.853857e+001 3.226876e-008
1.023165e+001 4.769864e-005 1.091963e-004 -2.663804e+001 -5.903664e+001 3.139607e-008
1.023165e+001 4.688156e-005 1.073851e-004 -2.685694e+001 -5.953790e+001 3.054875e-008
1.023165e+001 4.607996e-005 1.056079e-004 -2.707712e+001 -6.004237e+001 2.972599e-008
1.023165e+001 4.529351e-005 1.038637e-004 -2.729858e+001 -6.055007e+001 2.892710e-008
1.023165e+001 4.452190e-005 1.021520e-004 -2.752132e+001 -6.106100e+001 2.815124e-008
1.023165e+001 4.376483e-005 1.004721e-004 -2.774536e+001 -6.157518e+001 2.739776e-008
1.023165e+001 4.302198e-005 9.882324e-005 -2.797069e+001 -6.209262e+001 2.666599e-008
1.023165e+001 4.229307e-005 9.720489e-005 -2.819732e+001 -6.261335e+001 2.595520e-008
1.023165e+001 4.157781e-005 9.561640e-005 -2.842525e+001 -6.313736e+001 2.526479e-008
1.023165e+001 4.087591e-005 9.405714e-005 -2.865448e+001 -6.366469e+001 2.459414e-008
1.023165e+001 4.018710e-005 9.252652e-005 -2.888503e+001 -6.419534e+001 2.394261e-008
1.023165e+001 3.951111e-005 9.102396e-005 -2.911688e+001 -6.472932e+001 2.330964e-008
1.023165e+001 3.884769e-005 8.954889e-005 -2.935006e+001 -6.526665e+001 2.269462e-008
1.023165e+001 3.819656e-005 8.810075e-005 -2.958455e+001 -6.580735e+001 2.209710e-008
1.023165e+001 3.755748e-005 8.667899e-005 -2.982037e+001 -6.635143e+001 2.151646e-008
1.023165e+001 3.693020e-005 8.528307e-005 -3.005751e+001 -6.689890e+001 2.095224e-008
1.023165e+001 3.631449e-005 8.391248e-005 -3.029599e+001 -6.744978e+001 2.040390e-008
1.023165e+001 3.571011e-005 8.256671e-005 -3.053580e+001 -6.800409e+001 1.987101e-008
1.023165e+001 3.511683e-005 8.124525e-005 -3.077695e+001 -6.856183e+001 1.935310e-008
1.023165e+001 3.453442e-005 7.994762e-005 -3.101944e+001 -6.912303e+001 1.884966e-008
1.023165e+001 3.396267e-005 7.867335e-005 -3.126328e+001 -6.968769e+001 1.836032e-008
1.023165e+001 3.340135e-005 7.742196e-005 -3.150846e+001 -7.025584e+001 1.788464e-008
1.023165e+001 3.285027e-005 7.619299e-005 -3.175500e+001 -7.082748e+001 1.742220e-008
1.023165e+001 3.230921e-005 7.498601e-005 -3.200290e+001 -7.140263e+001 1.697262e-008
1.023165e+001 3.177798e-005 7.380057e-005 -3.225216e+001 -7.198132e+001 1.653552e-008
1.023165e+001 3.125637e-005 7.263625e-005 -3.250278e+001 -7.256354e+001 1.611049e-008
1.023165e+001 3.074420e-005 7.149263e-005 -3.275476e+001 -7.314932e+001 1.569725e-008
1.023165e+001 3.024128e-005 7.036930e-005 -3.300812e+001 -7.373867e+001 1.529538e-008
1.023165e+001 2.974742e-005 6.926586e-005 -3.326285e+001 -7.433161e+001 1.490458e-008
1.023165e+001 2.926244e-005 6.818192e-005 -3.351896e+001 -7.492815e+001 1.452451e-008
1.023165e+001 2.878617e-005 6.711710e-005 -3.377645e+001 -7.552831e+001 1.415486e-008
1.023165e+001 2.831844e-005 6.607102e-005 -3.403533e+001 -7.613210e+001 1.379532e-008
1.023165e+001 2.785907e-005 6.504331e-005 -3.429559e+001 -7.673954e+001 1.344561e-008
1.023165e+001 2.740791e-005 6.403363e-005 -3.455725e+001 -7.735064e+001 1.310543e-008
1.023165e+001 2.696478e-005 6.304160e-005 -3.482030e+001 -7.796542e+001 1.277450e-008
1.023165e+001 2.652954e-005 6.206691e-005 -3.508475e+001 -7.858389e+001 1.245256e-008
1.023165e+001 2.610203e-005 6.110919e-005 -3.535059e+001 -7.920607e+001 1.213930e-008
1.023165e+001 2.568210e-005 6.016814e-005 -3.561785e+001 -7.983198e+001 1.183458e-008
1.023165e+001 2.526960e-005 5.924342e-005 -3.588651e+001 -8.046162e+001 1.153804e-008
1.023165e+001 2.486438e-005 5.833472e-005 -3.615659e+001 -8.109502e+001 1.124951e-008
1.023165e+001 2.446631e-005 5.744174e-005 -3.642807e+001 -8.173220e+001 1.096873e-008
1.023165e+001 2.407524e-005 5.656416e-005 -3.670098e+001 -8.237315e+001 1.069548e-008
1.023165e+001 2.369104e-005 5.570170e-005 -3.697531e+001 -8.301791e+001 1.042955e-008
1.023165e+001 2.331358e-005 5.485407e-005 -3.725106e+001 -8.366649e+001 1.017073e-008
1.023165e+001 2.294273e-005 5.402098e-005 -3.752824e+001 -8.431889e+001 9.918812e-009
1.023165e+001 2.257835e-005 5.320215e-005 -3.780685e+001 -8.497515e+001 9.673609e-009
1.023165e+001 2.222033e-005 5.239732e-005 -3.808689e+001 -8.563527e+001 9.434928e-009
1.023165e+001 2.186855e-005 5.160622e-005 -3.836837e+001 -8.629928e+001 9.202570e-009
1.023165e+001 2.152288e-005 5.082858e-005 -3.865130e+001 -8.696718e+001 8.976375e-009
1.023165e+001 2.118320e-005 5.006416e-005 -3.893566e+001 -8.763899e+001 8.756149e-009
1.023165e+001 2.084941e-005 4.931270e-005 -3.922147e+001 -8.831473e+001 8.541734e-009
1.023165e+001 2.052139e-005 4.857395e-005 -3.950873e+001 -8.899441e+001 8.332962e-009
1.023165e+001 2.019902e-005 4.784769e-005 -3.979744e+001 -8.967805e+001 8.129671e-009
1.023165e+001 1.988222e-005 4.713368e-005 -4.008761e+001 -9.036567e+001 7.931722e-009
1.023165e+001 1.957086e-005 4.643168e-005 -4.037924e+001 -9.105728e+001 7.738949e-009
1.023165e+001 1.926484e-005 4.574147e-005 -4.067232e+001 -9.175290e+001 7.551228e-009
1.023165e+001 1.896407e-005 4.506284e-005 -4.096688e+001 -9.245254e+001 7.368387e-009
1.023165e+001 1.866845e-005 4.439556e-005 -4.126289e+001 -9.315622e+001 7.190318e-009
1.023165e+001 1.837788e-005 4.373942e-005 -4.156038e+001 -9.386397e+001 7.016873e-009
1.023165e+001 1.809226e-005 4.309422e-005 -4.185934e+001 -9.457578e+001 6.847921e-009
1.023165e+001 1.781150e-005 4.245976e-005 -4.215978e+001 -9.529168e+001 6.683346e-009
1.023165e+001 1.753551e-005 4.183584e-005 -4.246169e+001 -9.601169e+001 6.523024e-009
1.023165e+001 1.726420e-005 4.122225e-005 -4.276509e+001 -9.673582e+001 6.366834e-009
1.023165e+001 1.699749e-005 4.061882e-005 -4.306997e+001 -9.746409e+001 6.214668e-009
1.023165e+001 1.673528e-005 4.002535e-005 -4.337634e+001 -9.819652e+001 6.066419e-009
1.023165e+001 1.647750e-005 3.944166e-005 -4.368419e+001 -9.893312e+001 5.921963e-009
1.023165e+001 1.622406e-005 3.886758e-005 -4.399354e+001 -9.967390e+001 5.781216e-009
1.023165e+001 1.597489e-005 3.830292e-005 -4.430438e+001 -1.004189e+002 5.644064e-009
1.023165e+001 1.572990e-005 3.774752e-005 -4.461672e+001 -1.011681e+002 5.510404e-009
1.023165e+001 1.548901e-005 3.720120e-005 -4.493056e+001 -1.019216e+002 5.380151e-009
1.023165e+001 1.525216e-005 3.666381e-005 -4.524590e+001 -1.026793e+002 5.253199e-009
1.023165e+001 1.501926e-005 3.613517e-005 -4.556275e+001 -1.034412e+002 5.129481e-009
1.023165e+001 1.479025e-005 3.561513e-005 -4.588110e+001 -1.042075e+002 5.008897e-009
1.023165e+001 1.456505e-005 3.510354e-005 -4.620097e+001 -1.049781e+002 4.891348e-009
1.023165e+001 1.434359e-005 3.460025e-005 -4.652234e+001 -1.057530e+002 4.776777e-009
1.023165e+001 1.412581e-005 3.410509e-005 -4.684523e+001 -1.065322e+002 4.665098e-009
1.023165e+001 1.391164e-005 3.361793e-005 -4.716964e+001 -1.073158e+002 4.556207e-009
1.023165e+001 1.370101e-005 3.313862e-005 -4.749557e+001 -1.081038e+002 4.450065e-009
1.023165e+001 1.349386e-005 3.266703e-005 -4.782302e+001 -1.088961e+002 4.346575e-009
1.023165e+001 1.329012e-005 3.220301e-005 -4.815199e+001 -1.096929e+002 4.245683e-009
1.023165e+001 1.308974e-005 3.174643e-005 -4.848249e+001 -1.104941e+002 4.147283e-009
1.023165e+001 1.289265e-005 3.129715e-005 -4.881452e+001 -1.112997e+002 4.051368e-009
1.023165e+001 1.269879e-005 3.085505e-005 -4.914807e+001 -1.121098e+002 3.957822e-009
1.023165e+001 1.250811e-005 3.042000e-005 -4.948317e+001 -1.129244e+002 3.866600e-009
1.023165e+001 1.232055e-005 2.999187e-005 -4.981979e+001 -1.137434e+002 3.777642e-009
1.023165e+001 1.213605e-005 2.957054e-005 -5.015795e+001 -1.145670e+002 3.690877e-009
1.023165e+001 1.195456e-005 2.915590e-005 -5.049766e+001 -1.153951e+002 3.606267e-009
1.023165e+001 1.177602e-005 2.874782e-005 -5.083890e+001 -1.162278e+002 3.523729e-009
1.023165e+001 1.160038e-005 2.834619e-005 -5.118168e+001 -1.170650e+002 3.443229e-009
1.023165e+001 1.142759e-005 2.795089e-005 -5.152602e+001 -1.179068e+002 3.364714e-009
1.023165e+001 1.125760e-005 2.756181e-005 -5.187189e+001 -1.187532e+002 3.288115e-009
1.023165e+001 1.109036e-005 2.717885e-005 -5.221932e+001 -1.196042e+002 3.213398e-009
1.023165e+001 1.092582e-005 2.680189e-005 -5.256830e+001 -1.204599e+002 3.140500e-009
1.023165e+001 1.076394e-005 2.643084e-005 -5.291883e+001 -1.213202e+002 3.069380e-009
1.023165e+001 1.060465e-005 2.606559e-005 -5.327091e+001 -1.221851e+002 2.999998e-009
1.023165e+001 1.044793e-005 2.570604e-005 -5.362455e+001 -1.230548e+002 2.932303e-009
1.023165e+001 1.029372e-005 2.535209e-005 -5.397975e+001 -1.239292e+002 2.866243e-009
1.023165e+001 1.014199e-005 2.500364e-005 -5.433651e+001 -1.248082e+002 2.801792e-009
1.023165e+001 9.992676e-006 2.466059e-005 -5.469483e+001 -1.256921e+002 2.738894e-009
1.023165e+001 9.845750e-006 2.432287e-005 -5.505471e+001 -1.265807e+002 2.677515e-009
1.023165e+001 9.701167e-006 2.399036e-005 -5.541615e+001 -1.274740e+002 2.617617e-009
1.023165e+001 9.558885e-006 2.366299e-005 -5.577916e+001 -1.283722e+002 2.559158e-009
1.023165e+001 9.418866e-006 2.334067e-005 -5.614374e+001 -1.292752e+002 2.502110e-009
1.023165e+001 9.281069e-006 2.302330e-005 -5.650989e+001 -1.301830e+002 2.446421e-009
1.023165e+001 9.145456e-006 2.271081e-005 -5.687761e+001 -1.310957e+002 2.392065e-009
1.023165e+001 9.011988e-006 2.240311e-005 -5.724689e+001 -1.320132e+002 2.339014e-009
1.023165e+001 8.880629e-006 2.210011e-005 -5.761775e+001 -1.329356e+002 2.287230e-009
1.023165e+001 8.751342e-006 2.180175e-005 -5.799019e+001 -1.338630e+002 2.236673e-009
1.023165e+001 8.624092e-006 2.150793e-005 -5.836420e+001 -1.347952e+002 2.187318e-009
1.023165e+001 8.498843e-006 2.121859e-005 -5.873978e+001 -1.357324e+002 2.139137e-009
1.023165e+001 8.375561e-006 2.093364e-005 -5.911695e+001 -1.366746e+002 2.092093e-009
1.023165e+001 8.254212e-006 2.065302e-005 -5.949569e+001 -1.376217e+002 2.046168e-009
1.023165e+001 8.134763e-006 2.037664e-005 -5.987601e+001 -1.385738e+002 2.001322e-009
1.023165e+001 8.017182e-006 2.010445e-005 -6.025791e+001 -1.395310e+002 1.957533e-009
1.023165e+001 7.901436e-006 1.983636e-005 -6.064139e+001 -1.404932e+002 1.914778e-009
1.023165e+001 7.787494e-006 1.957231e-005 -6.102646e+001 -1.414604e+002 1.873030e-009
1.023165e+001 7.675325e-006 1.931223e-005 -6.141311e+001 -1.424327e+002 1.832257e-009
1.023165e+001 7.564899e-006 1.905606e-005 -6.180134e+001 -1.434101e+002 1.792436e-009
1.023165e+001 7.456187e-006 1.880372e-005 -6.219116e+001 -1.443927e+002 1.753550e-009
1.023165e+001 7.349159e-006 1.855516e-005 -6.258257e+001 -1.453803e+002 1.715574e-009
1.023165e+001 7.243788e-006 1.831032e-005 -6.297556e+001 -1.463731e+002 1.678473e-009
1.023165e+001 7.140044e-006 1.806912e-005 -6.337014e+001 -1.473711e+002 1.642239e-009
1.023165e+001 7.037901e-006 1.783152e-005 -6.376630e+001 -1.483742e+002 1.606849e-009
1.023165e+001 6.937331e-006 1.759744e-005 -6.416406e+001 -1.493826e+002 1.572278e-009
1.023165e+001 6.838309e-006 1.736684e-005 -6.456340e+001 -1.503962e+002 1.538510e-009
1.023165e+001 6.740807e-006 1.713965e-005 -6.496434e+001 -1.514150e+002 1.505519e-009
1.023165e+001 6.644800e-006 1.691582e-005 -6.536686e+001 -1.524391e+002 1.473288e-009
1.023165e+001 6.550264e-006 1.669530e-005 -6.577097e+001 -1.534685e+002 1.441802e-009
1.023165e+001 6.457174e-006 1.647802e-005 -6.617667e+001 -1.545032e+002 1.411032e-009
1.023165e+001 6.365506e-006 1.626394e-005 -6.658397e+001 -1.555432e+002 1.380974e-009
1.023165e+001 6.275235e-006 1.605301e-005 -6.699285e+001 -1.565885e+002 1.351611e-009
1.023165e+001 6.186339e-006 1.584516e-005 -6.740333e+001 -1.576392e+002 1.322912e-009
1.023165e+001 6.098795e-006 1.564036e-005 -6.781540e+001 -1.586953e+002 1.294871e-009
1.023165e+001 6.012580e-006 1.543855e-005 -6.822906e+001 -1.597568e+002 1.267469e-009
1.023165e+001 5.927672e-006 1.523968e-005 -6.864430e+001 -1.608237e+002 1.240685e-009
1.023165e+001 5.844051e-006 1.504371e-005 -6.906115e+001 -1.618961e+002 1.214517e-009
1.023165e+001 5.761693e-006 1.485058e-005 -6.947958e+001 -1.629739e+002 1.188941e-009
1.023165e+001 5.680580e-006 1.466026e-005 -6.989960e+001 -1.640572e+002 1.163943e-009
1.023165e+001 5.600689e-006 1.447270e-005 -7.032121e+001 -1.651460e+002 1.139509e-009
1.023165e+001 5.522002e-006 1.428785e-005 -7.074442e+001 -1.662403e+002 1.115629e-009
1.023165e+001 5.444497e-006 1.410567e-005 -7.116921e+001 -1.673401e+002 1.092288e-009
1.023165e+001 5.368157e-006 1.392612e-005 -7.159559e+001 -1.684455e+002 1.069471e-009
1.023165e+001 5.292961e-006 1.374915e-005 -7.202357e+001 -1.695565e+002 1.047168e-009
1.023165e+001 5.218891e-006 1.357472e-005 -7.245313e+001 -1.706731e+002 1.025365e-009
1.023165e+001 5.145929e-006 1.340280e-005 -7.288428e+001 -1.717953e+002 1.004052e-009
1.023165e+001 5.074057e-006 1.323333e-005 -7.331702e+001 -1.729231e+002 9.832114e-010
1.023165e+001 5.003256e-006 1.306629e-005 -7.375135e+001 -1.740566e+002 9.628394e-010
1.023165e+001 4.933510e-006 1.290164e-005 -7.418726e+001 -1.751958e+002 9.429186e-010
1.023165e+001 4.864801e-006 1.273933e-005 -7.462476e+001 -1.763407e+002 9.234436e-010
1.023165e+001 4.797112e-006 1.257933e-005 -7.506384e+001 -1.774913e+002 9.044018e-010
1.023165e+001 4.730428e-006 1.242160e-005 -7.550451e+001 -1.786476e+002 8.857770e-010
1.023165e+001 4.664732e-006 1.226611e-005 -7.594676e+001 -1.798098e+002 8.675691e-010
1.023165e+001 4.600007e-006 1.211282e-005 -7.639059e+001 -1.809776e+002 8.497639e-010
1.023165e+001 4.536239e-006 1.196169e-005 -7.683600e+001 -1.821513e+002 8.323518e-010
1.023165e+001 4.473411e-006 1.181270e-005 -7.728299e+001 -1.833308e+002 8.153198e-010
