Solution of SBHB orbit

v_0 = 2.236068e-004, A = 0.000000, B = 0.000000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
6.664474e+000 6.656443e-004 -1.631320e-005 2.739186e+001 -3.353774e-001 4.789406e-007
6.664475e+000 6.791280e-004 -1.647746e-005 2.711851e+001 -3.287118e-001 4.947381e-007
6.664475e+000 6.929184e-004 -1.664377e-005 2.684723e+001 -3.221628e-001 5.110964e-007
6.664476e+000 7.070232e-004 -1.681218e-005 2.657802e+001 -3.157287e-001 5.280373e-007
6.664476e+000 7.214503e-004 -1.698269e-005 2.631085e+001 -3.094077e-001 5.455828e-007
6.664477e+000 7.362080e-004 -1.715536e-005 2.604572e+001 -3.031982e-001 5.637559e-007
6.664477e+000 7.513045e-004 -1.733020e-005 2.578263e+001 -2.970984e-001 5.825813e-007
6.664478e+000 7.667487e-004 -1.750726e-005 2.552155e+001 -2.911067e-001 6.020830e-007
6.664478e+000 7.825493e-004 -1.768657e-005 2.526248e+001 -2.852214e-001 6.222879e-007
6.664479e+000 7.987155e-004 -1.786815e-005 2.500541e+001 -2.794409e-001 6.432229e-007
6.664480e+000 8.152566e-004 -1.805206e-005 2.475033e+001 -2.737635e-001 6.649164e-007
6.664480e+000 8.321823e-004 -1.823831e-005 2.449722e+001 -2.681876e-001 6.873975e-007
6.664481e+000 8.495026e-004 -1.842694e-005 2.424608e+001 -2.627118e-001 7.106972e-007
6.664482e+000 8.672275e-004 -1.861800e-005 2.399689e+001 -2.573344e-001 7.348471e-007
6.664483e+000 8.853677e-004 -1.881152e-005 2.374966e+001 -2.520540e-001 7.598806e-007
6.664483e+000 9.039339e-004 -1.900754e-005 2.350435e+001 -2.468689e-001 7.858325e-007
6.664484e+000 9.229372e-004 -1.920610e-005 2.326097e+001 -2.417778e-001 8.127387e-007
6.664485e+000 9.423891e-004 -1.940722e-005 2.301951e+001 -2.367791e-001 8.406369e-007
6.664486e+000 9.623012e-004 -1.961097e-005 2.277995e+001 -2.318714e-001 8.695662e-007
6.664487e+000 9.826856e-004 -1.981736e-005 2.254229e+001 -2.270532e-001 8.995675e-007
6.664488e+000 1.003555e-003 -2.002646e-005 2.230651e+001 -2.223232e-001 9.306831e-007
6.664489e+000 1.024922e-003 -2.023829e-005 2.207260e+001 -2.176800e-001 9.629578e-007
6.664490e+000 1.046799e-003 -2.045290e-005 2.184056e+001 -2.131221e-001 9.964380e-007
6.664491e+000 1.069201e-003 -2.067034e-005 2.161037e+001 -2.086482e-001 1.031171e-006
6.664492e+000 1.092141e-003 -2.089065e-005 2.138202e+001 -2.042571e-001 1.067208e-006
6.664493e+000 1.115634e-003 -2.111387e-005 2.115551e+001 -1.999473e-001 1.104601e-006
6.664494e+000 1.139694e-003 -2.134005e-005 2.093082e+001 -1.957175e-001 1.143404e-006
6.664495e+000 1.164336e-003 -2.156924e-005 2.070794e+001 -1.915665e-001 1.183676e-006
6.664497e+000 1.189577e-003 -2.180148e-005 2.048687e+001 -1.874930e-001 1.225474e-006
6.664498e+000 1.215432e-003 -2.203682e-005 2.026759e+001 -1.834958e-001 1.268862e-006
6.664499e+000 1.241917e-003 -2.227532e-005 2.005009e+001 -1.795735e-001 1.313903e-006
6.664500e+000 1.269051e-003 -2.251702e-005 1.983437e+001 -1.757251e-001 1.360667e-006
6.664502e+000 1.296850e-003 -2.276197e-005 1.962041e+001 -1.719493e-001 1.409222e-006
6.664503e+000 1.325333e-003 -2.301023e-005 1.940821e+001 -1.682449e-001 1.459643e-006
6.664505e+000 1.354518e-003 -2.326184e-005 1.919775e+001 -1.646107e-001 1.512006e-006
6.664506e+000 1.384425e-003 -2.351687e-005 1.898902e+001 -1.610456e-001 1.566393e-006
6.664508e+000 1.415072e-003 -2.377536e-005 1.878202e+001 -1.575485e-001 1.622885e-006
6.664510e+000 1.446482e-003 -2.403738e-005 1.857673e+001 -1.541182e-001 1.681571e-006
6.664511e+000 1.478674e-003 -2.430298e-005 1.837314e+001 -1.507536e-001 1.742541e-006
6.664513e+000 1.511670e-003 -2.457222e-005 1.817126e+001 -1.474537e-001 1.805893e-006
6.664515e+000 1.545493e-003 -2.484515e-005 1.797105e+001 -1.442173e-001 1.871724e-006
6.664517e+000 1.580165e-003 -2.512185e-005 1.777253e+001 -1.410434e-001 1.940139e-006
6.664519e+000 1.615711e-003 -2.540236e-005 1.757567e+001 -1.379310e-001 2.011247e-006
6.664521e+000 1.652154e-003 -2.568676e-005 1.738046e+001 -1.348791e-001 2.085160e-006
6.664523e+000 1.689520e-003 -2.597510e-005 1.718691e+001 -1.318865e-001 2.161998e-006
6.664526e+000 1.727834e-003 -2.626746e-005 1.699499e+001 -1.289524e-001 2.241885e-006
6.664528e+000 1.767124e-003 -2.656389e-005 1.680470e+001 -1.260757e-001 2.324950e-006
6.664530e+000 1.807416e-003 -2.686447e-005 1.661603e+001 -1.232555e-001 2.411328e-006
6.664533e+000 1.848740e-003 -2.716926e-005 1.642896e+001 -1.204907e-001 2.501162e-006
6.664535e+000 1.891124e-003 -2.747834e-005 1.624350e+001 -1.177805e-001 2.594599e-006
6.664538e+000 1.934599e-003 -2.779177e-005 1.605963e+001 -1.151239e-001 2.691795e-006
6.664541e+000 1.979195e-003 -2.810963e-005 1.587734e+001 -1.125201e-001 2.792911e-006
6.664544e+000 2.024946e-003 -2.843199e-005 1.569662e+001 -1.099680e-001 2.898115e-006
6.664547e+000 2.071883e-003 -2.875893e-005 1.551746e+001 -1.074669e-001 3.007588e-006
6.664550e+000 2.120042e-003 -2.909053e-005 1.533986e+001 -1.050157e-001 3.121512e-006
6.664553e+000 2.169457e-003 -2.942686e-005 1.516380e+001 -1.026138e-001 3.240082e-006
6.664557e+000 2.220165e-003 -2.976800e-005 1.498927e+001 -1.002601e-001 3.363502e-006
6.664560e+000 2.272202e-003 -3.011405e-005 1.481627e+001 -9.795390e-002 3.491983e-006
6.664564e+000 2.325609e-003 -3.046507e-005 1.464479e+001 -9.569435e-002 3.625748e-006
6.664567e+000 2.380425e-003 -3.082115e-005 1.447481e+001 -9.348062e-002 3.765028e-006
6.664571e+000 2.436690e-003 -3.118238e-005 1.430634e+001 -9.131191e-002 3.910071e-006
6.664575e+000 2.494449e-003 -3.154886e-005 1.413935e+001 -8.918743e-002 4.061129e-006
6.664580e+000 2.553743e-003 -3.192066e-005 1.397384e+001 -8.710640e-002 4.218471e-006
6.664584e+000 2.614620e-003 -3.229788e-005 1.380980e+001 -8.506804e-002 4.382375e-006
6.664589e+000 2.677124e-003 -3.268062e-005 1.364723e+001 -8.307160e-002 4.553134e-006
6.664593e+000 2.741306e-003 -3.306896e-005 1.348610e+001 -8.111633e-002 4.731058e-006
6.664598e+000 2.807214e-003 -3.346302e-005 1.332642e+001 -7.920150e-002 4.916469e-006
6.664603e+000 2.874901e-003 -3.386287e-005 1.316818e+001 -7.732639e-002 5.109699e-006
6.664609e+000 2.944419e-003 -3.426864e-005 1.301137e+001 -7.549027e-002 5.311109e-006
6.664614e+000 3.015823e-003 -3.468041e-005 1.285597e+001 -7.369246e-002 5.521064e-006
6.664620e+000 3.089170e-003 -3.509830e-005 1.270197e+001 -7.193225e-002 5.739955e-006
6.664626e+000 3.164519e-003 -3.552241e-005 1.254938e+001 -7.020897e-002 5.968189e-006
6.664632e+000 3.241930e-003 -3.595286e-005 1.239818e+001 -6.852194e-002 6.206193e-006
6.664639e+000 3.321466e-003 -3.638974e-005 1.224837e+001 -6.687051e-002 6.454415e-006
6.664645e+000 3.403190e-003 -3.683318e-005 1.209992e+001 -6.525402e-002 6.713326e-006
6.664652e+000 3.487172e-003 -3.728330e-005 1.195284e+001 -6.367184e-002 6.983417e-006
6.664659e+000 3.573478e-003 -3.774021e-005 1.180712e+001 -6.212333e-002 7.265207e-006
6.664667e+000 3.662180e-003 -3.820402e-005 1.166274e+001 -6.060788e-002 7.559237e-006
6.664675e+000 3.753353e-003 -3.867488e-005 1.151971e+001 -5.912486e-002 7.866079e-006
6.664683e+000 3.847073e-003 -3.915289e-005 1.137800e+001 -5.767369e-002 8.186329e-006
6.664692e+000 3.943417e-003 -3.963820e-005 1.123762e+001 -5.625377e-002 8.520615e-006
6.664700e+000 4.042468e-003 -4.013092e-005 1.109855e+001 -5.486451e-002 8.869595e-006
6.664710e+000 4.144311e-003 -4.063120e-005 1.096078e+001 -5.350535e-002 9.233964e-006
6.664719e+000 4.249031e-003 -4.113916e-005 1.082431e+001 -5.217571e-002 9.614449e-006
6.664729e+000 4.356720e-003 -4.165496e-005 1.068913e+001 -5.087505e-002 1.001181e-005
6.664740e+000 4.467470e-003 -4.217872e-005 1.055522e+001 -4.960281e-002 1.042685e-005
6.664751e+000 4.581377e-003 -4.271060e-005 1.042259e+001 -4.835846e-002 1.086041e-005
6.664762e+000 4.698543e-003 -4.325074e-005 1.029122e+001 -4.714147e-002 1.131337e-005
6.664774e+000 4.819069e-003 -4.379929e-005 1.016111e+001 -4.595132e-002 1.178668e-005
6.664786e+000 4.943062e-003 -4.435641e-005 1.003224e+001 -4.478749e-002 1.228130e-005
6.664799e+000 5.070634e-003 -4.492226e-005 9.904607e+000 -4.364948e-002 1.279826e-005
6.664812e+000 5.201898e-003 -4.549698e-005 9.778206e+000 -4.253679e-002 1.333865e-005
6.664826e+000 5.336972e-003 -4.608075e-005 9.653025e+000 -4.144894e-002 1.390360e-005
6.664841e+000 5.475980e-003 -4.667374e-005 9.529057e+000 -4.038545e-002 1.449431e-005
6.664856e+000 5.619048e-003 -4.727610e-005 9.406294e+000 -3.934584e-002 1.511203e-005
6.664871e+000 5.766307e-003 -4.788802e-005 9.284728e+000 -3.832964e-002 1.575809e-005
6.664888e+000 5.917894e-003 -4.850968e-005 9.164350e+000 -3.733641e-002 1.643388e-005
6.664905e+000 6.073948e-003 -4.914125e-005 9.045153e+000 -3.636569e-002 1.714087e-005
6.664923e+000 6.234616e-003 -4.978292e-005 8.927127e+000 -3.541704e-002 1.788060e-005
6.664942e+000 6.400050e-003 -5.043487e-005 8.810267e+000 -3.449002e-002 1.865468e-005
6.664961e+000 6.570404e-003 -5.109730e-005 8.694562e+000 -3.358421e-002 1.946484e-005
6.664981e+000 6.745842e-003 -5.177040e-005 8.580006e+000 -3.269919e-002 2.031287e-005
6.665002e+000 6.926531e-003 -5.245438e-005 8.466590e+000 -3.183454e-002 2.120067e-005
6.665025e+000 7.112645e-003 -5.314944e-005 8.354306e+000 -3.098986e-002 2.213023e-005
6.665048e+000 7.304365e-003 -5.385578e-005 8.243147e+000 -3.016475e-002 2.310366e-005
6.665072e+000 7.501877e-003 -5.457362e-005 8.133104e+000 -2.935881e-002 2.412317e-005
6.665097e+000 7.705374e-003 -5.530317e-005 8.024170e+000 -2.857166e-002 2.519111e-005
6.665123e+000 7.915058e-003 -5.604467e-005 7.916337e+000 -2.780291e-002 2.630993e-005
6.665151e+000 8.131137e-003 -5.679832e-005 7.809597e+000 -2.705221e-002 2.748224e-005
6.665180e+000 8.353826e-003 -5.756437e-005 7.703942e+000 -2.631917e-002 2.871075e-005
6.665210e+000 8.583349e-003 -5.834304e-005 7.599364e+000 -2.560344e-002 2.999838e-005
6.665241e+000 8.819938e-003 -5.913459e-005 7.495857e+000 -2.490467e-002 3.134816e-005
6.665274e+000 9.063834e-003 -5.993925e-005 7.393411e+000 -2.422250e-002 3.276330e-005
6.665308e+000 9.315285e-003 -6.075726e-005 7.292019e+000 -2.355659e-002 3.424718e-005
6.665344e+000 9.574551e-003 -6.158890e-005 7.191675e+000 -2.290661e-002 3.580340e-005
6.665381e+000 9.841901e-003 -6.243442e-005 7.092369e+000 -2.227223e-002 3.743572e-005
6.665420e+000 1.011761e-002 -6.329407e-005 6.994094e+000 -2.165313e-002 3.914813e-005
6.665461e+000 1.040198e-002 -6.416815e-005 6.896844e+000 -2.104897e-002 4.094483e-005
6.665504e+000 1.069529e-002 -6.505691e-005 6.800610e+000 -2.045946e-002 4.283026e-005
6.665549e+000 1.099786e-002 -6.596064e-005 6.705384e+000 -1.988428e-002 4.480913e-005
6.665596e+000 1.131003e-002 -6.687964e-005 6.611160e+000 -1.932314e-002 4.688638e-005
6.665645e+000 1.163211e-002 -6.781418e-005 6.517929e+000 -1.877572e-002 4.906724e-005
6.665696e+000 1.196446e-002 -6.876458e-005 6.425685e+000 -1.824175e-002 5.135727e-005
6.665750e+000 1.230744e-002 -6.973113e-005 6.334420e+000 -1.772094e-002 5.376230e-005
6.665806e+000 1.266143e-002 -7.071415e-005 6.244126e+000 -1.721300e-002 5.628851e-005
6.665865e+000 1.302682e-002 -7.171396e-005 6.154796e+000 -1.671766e-002 5.894244e-005
6.665927e+000 1.340401e-002 -7.273087e-005 6.066422e+000 -1.623465e-002 6.173101e-005
6.665992e+000 1.379342e-002 -7.376522e-005 5.978998e+000 -1.576370e-002 6.466152e-005
6.666059e+000 1.419549e-002 -7.481734e-005 5.892517e+000 -1.530455e-002 6.774171e-005
6.666130e+000 1.461067e-002 -7.588757e-005 5.806969e+000 -1.485695e-002 7.097976e-005
6.666205e+000 1.503944e-002 -7.697628e-005 5.722350e+000 -1.442064e-002 7.438433e-005
6.666283e+000 1.548229e-002 -7.808380e-005 5.638650e+000 -1.399537e-002 7.796458e-005
6.666364e+000 1.593972e-002 -7.921050e-005 5.555864e+000 -1.358091e-002 8.173021e-005
6.666450e+000 1.641227e-002 -8.035675e-005 5.473983e+000 -1.317701e-002 8.569151e-005
6.666540e+000 1.690048e-002 -8.152293e-005 5.393001e+000 -1.278345e-002 8.985934e-005
6.666634e+000 1.740494e-002 -8.270941e-005 5.312911e+000 -1.239998e-002 9.424523e-005
6.666733e+000 1.792623e-002 -8.391660e-005 5.233705e+000 -1.202640e-002 9.886139e-005
6.666837e+000 1.846497e-002 -8.514488e-005 5.155376e+000 -1.166247e-002 1.037208e-004
6.666946e+000 1.902181e-002 -8.639466e-005 5.077917e+000 -1.130798e-002 1.088370e-004
6.667060e+000 1.959741e-002 -8.766634e-005 5.001322e+000 -1.096271e-002 1.142248e-004
6.667180e+000 2.019248e-002 -8.896035e-005 4.925582e+000 -1.062647e-002 1.198993e-004
6.667306e+000 2.080774e-002 -9.027712e-005 4.850692e+000 -1.029904e-002 1.258771e-004
6.667438e+000 2.144394e-002 -9.161706e-005 4.776643e+000 -9.980220e-003 1.321754e-004
6.667577e+000 2.210186e-002 -9.298062e-005 4.703430e+000 -9.669821e-003 1.388126e-004
6.667722e+000 2.278233e-002 -9.436825e-005 4.631045e+000 -9.367646e-003 1.458082e-004
6.667876e+000 2.348619e-002 -9.578040e-005 4.559481e+000 -9.073507e-003 1.531828e-004
6.668037e+000 2.421433e-002 -9.721752e-005 4.488731e+000 -8.787217e-003 1.609586e-004
6.668206e+000 2.496766e-002 -9.868009e-005 4.418789e+000 -8.508596e-003 1.691588e-004
6.668383e+000 2.574715e-002 -1.001686e-004 4.349647e+000 -8.237464e-003 1.778082e-004
6.668570e+000 2.655379e-002 -1.016835e-004 4.281300e+000 -7.973648e-003 1.869330e-004
6.668767e+000 2.738861e-002 -1.032252e-004 4.213738e+000 -7.716975e-003 1.965613e-004
6.668974e+000 2.825272e-002 -1.047943e-004 4.146957e+000 -7.467278e-003 2.067227e-004
6.669191e+000 2.914722e-002 -1.063913e-004 4.080950e+000 -7.224392e-003 2.174488e-004
6.669420e+000 3.007329e-002 -1.080167e-004 4.015708e+000 -6.988156e-003 2.287732e-004
6.669661e+000 3.103215e-002 -1.096710e-004 3.951227e+000 -6.758412e-003 2.407315e-004
6.669914e+000 3.202508e-002 -1.113546e-004 3.887499e+000 -6.535005e-003 2.533615e-004
6.670181e+000 3.305341e-002 -1.130682e-004 3.824516e+000 -6.317783e-003 2.667038e-004
6.670462e+000 3.411850e-002 -1.148122e-004 3.762274e+000 -6.106598e-003 2.808011e-004
6.670757e+000 3.522181e-002 -1.165871e-004 3.700764e+000 -5.901304e-003 2.956991e-004
6.671069e+000 3.636484e-002 -1.183936e-004 3.639981e+000 -5.701759e-003 3.114465e-004
6.671397e+000 3.754914e-002 -1.202320e-004 3.579917e+000 -5.507822e-003 3.280950e-004
6.671742e+000 3.877635e-002 -1.221031e-004 3.520566e+000 -5.319356e-003 3.456996e-004
6.672107e+000 4.004816e-002 -1.240072e-004 3.461922e+000 -5.136228e-003 3.643190e-004
6.672491e+000 4.136634e-002 -1.259450e-004 3.403977e+000 -4.958307e-003 3.840156e-004
6.672896e+000 4.273275e-002 -1.279169e-004 3.346726e+000 -4.785464e-003 4.048561e-004
6.673323e+000 4.414930e-002 -1.299236e-004 3.290161e+000 -4.617572e-003 4.269113e-004
6.673773e+000 4.561800e-002 -1.319654e-004 3.234276e+000 -4.454510e-003 4.502568e-004
6.674248e+000 4.714094e-002 -1.340431e-004 3.179065e+000 -4.296156e-003 4.749733e-004
6.674749e+000 4.872030e-002 -1.361570e-004 3.124520e+000 -4.142392e-003 5.011466e-004
6.675278e+000 5.035835e-002 -1.383078e-004 3.070636e+000 -3.993102e-003 5.288684e-004
6.675836e+000 5.205747e-002 -1.404958e-004 3.017406e+000 -3.848175e-003 5.582364e-004
6.676425e+000 5.382013e-002 -1.427218e-004 2.964824e+000 -3.707498e-003 5.893549e-004
6.677048e+000 5.564890e-002 -1.449860e-004 2.912882e+000 -3.570964e-003 6.223353e-004
6.677705e+000 5.754647e-002 -1.472890e-004 2.861575e+000 -3.438467e-003 6.572963e-004
6.678399e+000 5.951566e-002 -1.496313e-004 2.810895e+000 -3.309903e-003 6.943648e-004
6.679133e+000 6.155938e-002 -1.520133e-004 2.760838e+000 -3.185171e-003 7.336763e-004
6.679908e+000 6.368068e-002 -1.544354e-004 2.711395e+000 -3.064172e-003 7.753752e-004
6.680728e+000 6.588274e-002 -1.568980e-004 2.662561e+000 -2.946809e-003 8.196164e-004
6.681595e+000 6.816889e-002 -1.594016e-004 2.614329e+000 -2.832986e-003 8.665647e-004
6.682511e+000 7.054257e-002 -1.619465e-004 2.566693e+000 -2.722611e-003 9.163968e-004
6.683480e+000 7.300741e-002 -1.645329e-004 2.519646e+000 -2.615594e-003 9.693013e-004
6.684506e+000 7.556716e-002 -1.671611e-004 2.473182e+000 -2.511846e-003 1.025480e-003
6.685591e+000 7.822574e-002 -1.698315e-004 2.427294e+000 -2.411280e-003 1.085148e-003
6.686739e+000 8.098726e-002 -1.725441e-004 2.381976e+000 -2.313812e-003 1.148537e-003
6.687955e+000 8.385596e-002 -1.752992e-004 2.337222e+000 -2.219358e-003 1.215894e-003
6.689243e+000 8.683631e-002 -1.780968e-004 2.293025e+000 -2.127839e-003 1.287481e-003
6.690606e+000 8.993293e-002 -1.809370e-004 2.249378e+000 -2.039174e-003 1.363583e-003
6.692051e+000 9.315067e-002 -1.838196e-004 2.206276e+000 -1.953286e-003 1.444502e-003
6.693582e+000 9.649455e-002 -1.867446e-004 2.163711e+000 -1.870101e-003 1.530562e-003
6.695204e+000 9.996984e-002 -1.897118e-004 2.121678e+000 -1.789545e-003 1.622109e-003
6.696923e+000 1.035820e-001 -1.927209e-004 2.080169e+000 -1.711544e-003 1.719516e-003
6.698746e+000 1.073367e-001 -1.957714e-004 2.039178e+000 -1.636030e-003 1.823180e-003
6.700680e+000 1.112399e-001 -1.988630e-004 1.998700e+000 -1.562934e-003 1.933528e-003
6.702731e+000 1.152978e-001 -2.019949e-004 1.958726e+000 -1.492188e-003 2.051018e-003
6.704907e+000 1.195168e-001 -2.051665e-004 1.919251e+000 -1.423727e-003 2.176139e-003
6.707216e+000 1.239036e-001 -2.083768e-004 1.880268e+000 -1.357487e-003 2.309417e-003
6.709668e+000 1.284651e-001 -2.116248e-004 1.841771e+000 -1.293406e-003 2.451415e-003
6.712271e+000 1.332087e-001 -2.149093e-004 1.803752e+000 -1.231423e-003 2.602738e-003
6.715035e+000 1.381418e-001 -2.182289e-004 1.766206e+000 -1.171479e-003 2.764032e-003
6.717971e+000 1.432723e-001 -2.215819e-004 1.729125e+000 -1.113516e-003 2.935994e-003
6.721090e+000 1.486083e-001 -2.249666e-004 1.692503e+000 -1.057476e-003 3.119369e-003
6.724405e+000 1.541582e-001 -2.283809e-004 1.656333e+000 -1.003306e-003 3.314957e-003
6.727929e+000 1.599307e-001 -2.318224e-004 1.620608e+000 -9.509518e-004 3.523618e-003
6.731675e+000 1.659351e-001 -2.352887e-004 1.585321e+000 -9.003602e-004 3.746272e-003
6.735659e+000 1.721805e-001 -2.387767e-004 1.550466e+000 -8.514805e-004 3.983910e-003
6.739896e+000 1.786769e-001 -2.422833e-004 1.516035e+000 -8.042628e-004 4.237594e-003
6.744405e+000 1.854343e-001 -2.458048e-004 1.482022e+000 -7.586588e-004 4.508464e-003
6.749203e+000 1.924631e-001 -2.493373e-004 1.448419e+000 -7.146210e-004 4.797745e-003
6.754309e+000 1.997740e-001 -2.528764e-004 1.415219e+000 -6.721034e-004 5.106752e-003
6.759746e+000 2.073781e-001 -2.564171e-004 1.382416e+000 -6.310611e-004 5.436897e-003
6.765536e+000 2.152868e-001 -2.599542e-004 1.350000e+000 -5.914504e-004 5.789697e-003
6.771703e+000 2.235120e-001 -2.634818e-004 1.317966e+000 -5.532287e-004 6.166779e-003
6.778273e+000 2.320656e-001 -2.669933e-004 1.286305e+000 -5.163546e-004 6.569894e-003
6.785273e+000 2.409600e-001 -2.704817e-004 1.255011e+000 -4.807877e-004 7.000920e-003
6.792735e+000 2.502078e-001 -2.739391e-004 1.224074e+000 -4.464888e-004 7.461872e-003
6.800690e+000 2.598221e-001 -2.773572e-004 1.193488e+000 -4.134198e-004 7.954918e-003
6.809173e+000 2.698158e-001 -2.807265e-004 1.163243e+000 -3.815434e-004 8.482383e-003
6.818219e+000 2.802024e-001 -2.840369e-004 1.133333e+000 -3.508235e-004 9.046764e-003
6.827870e+000 2.909953e-001 -2.872774e-004 1.103748e+000 -3.212252e-004 9.650740e-003
6.838167e+000 3.022082e-001 -2.904358e-004 1.074480e+000 -2.927143e-004 1.029719e-002
6.849157e+000 3.138548e-001 -2.934990e-004 1.045520e+000 -2.652577e-004 1.098919e-002
6.860887e+000 3.259486e-001 -2.964528e-004 1.016860e+000 -2.388233e-004 1.173007e-002
6.873410e+000 3.385032e-001 -2.992816e-004 9.884889e-001 -2.133798e-004 1.252336e-002
6.886783e+000 3.515319e-001 -3.019686e-004 9.603985e-001 -1.888971e-004 1.337288e-002
6.901066e+000 3.650479e-001 -3.044954e-004 9.325786e-001 -1.653457e-004 1.428270e-002
6.916323e+000 3.790635e-001 -3.068423e-004 9.050191e-001 -1.426973e-004 1.525720e-002
6.932624e+000 3.935909e-001 -3.089878e-004 8.777096e-001 -1.209245e-004 1.630104e-002
6.950043e+000 4.086412e-001 -3.109088e-004 8.506390e-001 -1.000006e-004 1.741924e-002
6.968660e+000 4.242247e-001 -3.125800e-004 8.237962e-001 -7.989983e-005 1.861715e-002
6.988561e+000 4.403504e-001 -3.139746e-004 7.971694e-001 -6.059752e-005 1.990047e-002
7.009836e+000 4.570259e-001 -3.150632e-004 7.707461e-001 -4.206970e-005 2.127532e-002
7.032584e+000 4.742569e-001 -3.158143e-004 7.445137e-001 -2.429337e-005 2.274820e-002
7.056910e+000 4.920472e-001 -3.161942e-004 7.184584e-001 -7.246384e-006 2.432605e-002
7.082926e+000 5.103978e-001 -3.161663e-004 6.925660e-001 9.092470e-006 2.601625e-002
7.110753e+000 5.293071e-001 -3.156915e-004 6.668215e-001 2.474350e-005 2.782663e-002
7.140519e+000 5.487696e-001 -3.147279e-004 6.412089e-001 3.972608e-005 2.976553e-002
7.172360e+000 5.687760e-001 -3.132305e-004 6.157113e-001 5.405864e-005 3.184176e-002
7.206425e+000 5.893123e-001 -3.111512e-004 5.903104e-001 6.775862e-005 3.406467e-002
7.242869e+000 6.103588e-001 -3.084389e-004 5.649868e-001 8.084244e-005 3.644413e-002
7.281860e+000 6.318897e-001 -3.050388e-004 5.397195e-001 9.332548e-005 3.899054e-002
7.323575e+000 6.538717e-001 -3.008928e-004 5.144860e-001 1.052220e-004 4.171487e-002
7.368203e+000 6.762633e-001 -2.959392e-004 4.892615e-001 1.165450e-004 4.462867e-002
7.415947e+000 6.990134e-001 -2.901129e-004 4.640190e-001 1.273064e-004 4.774407e-002
7.467021e+000 7.220599e-001 -2.833449e-004 4.387291e-001 1.375165e-004 5.107389e-002
7.521653e+000 7.453280e-001 -2.755626e-004 4.133587e-001 1.471843e-004 5.463160e-002
7.580084e+000 7.687289e-001 -2.666900e-004 3.878714e-001 1.563170e-004 5.843155e-002
7.642573e+000 7.921573e-001 -2.566474e-004 3.622259e-001 1.649198e-004 6.248911e-002
7.709395e+000 8.154896e-001 -2.453515e-004 3.363755e-001 1.729962e-004 6.682102e-002
7.780841e+000 8.385809e-001 -2.327157e-004 3.102664e-001 1.805466e-004 7.144601e-002
7.857226e+000 8.612624e-001 -2.186500e-004 2.838362e-001 1.875689e-004 7.638579e-002
7.938893e+000 8.833378e-001 -2.030603e-004 2.570111e-001 1.940572e-004 8.166677e-002
8.026216e+000 9.045790e-001 -1.858482e-004 2.297023e-001 2.000014e-004 8.732309e-002
8.119618e+000 9.247210e-001 -1.669089e-004 2.018005e-001 2.053857e-004 9.340187e-002
8.219591e+000 9.434548e-001 -1.461282e-004 1.731674e-001 2.101872e-004 9.997285e-002
8.326738e+000 9.604168e-001 -1.233748e-004 1.436215e-001 2.143731e-004 1.071468e-001
8.441850e+000 9.751730e-001 -9.848583e-005 1.129130e-001 2.178962e-004 1.151127e-001
8.566071e+000 9.871887e-001 -7.123496e-005 8.067591e-002 2.206871e-004 1.242206e-001
8.701263e+000 9.957665e-001 -4.125568e-005 4.632059e-002 2.226383e-004 1.351919e-001
8.851041e+000 9.998866e-001 -7.824145e-006 8.747881e-003 2.235637e-004 1.497782e-001
9.024807e+000 9.976306e-001 3.100424e-005 -3.474689e-002 2.230580e-004 1.737660e-001
9.213053e+000 9.866127e-001 7.279132e-005 -8.248822e-002 2.205550e-004 1.882461e-001
9.360017e+000 9.716907e-001 1.049666e-004 -1.207761e-001 2.170746e-004 1.469641e-001
9.489702e+000 9.537754e-001 1.328511e-004 -1.557314e-001 2.127521e-004 1.296846e-001
9.607202e+000 9.335540e-001 1.575627e-004 -1.886995e-001 2.076739e-004 1.174997e-001
9.714864e+000 9.115500e-001 1.796207e-004 -2.203091e-001 2.018921e-004 1.076627e-001
9.814069e+000 8.881888e-001 1.993391e-004 -2.509247e-001 1.954401e-004 9.920513e-002
9.905761e+000 8.638248e-001 2.169428e-004 -2.807862e-001 1.883394e-004 9.169133e-002
9.990654e+000 8.387574e-001 2.326118e-004 -3.100641e-001 1.806031e-004 8.489319e-002
1.006933e+001 8.132402e-001 2.465004e-004 -3.388869e-001 1.722382e-004 7.867755e-002
1.014229e+001 7.874878e-001 2.587467e-004 -3.673558e-001 1.632466e-004 7.295924e-002
1.020997e+001 7.616819e-001 2.694772e-004 -3.955525e-001 1.536263e-004 6.767919e-002
1.027276e+001 7.359750e-001 2.788093e-004 -4.235454e-001 1.433722e-004 6.279337e-002
1.033103e+001 7.104946e-001 2.868528e-004 -4.513922e-001 1.324763e-004 5.826684e-002
1.038510e+001 6.853464e-001 2.937105e-004 -4.791428e-001 1.209279e-004 5.407044e-002
1.043528e+001 6.606171e-001 2.994787e-004 -5.068410e-001 1.087145e-004 5.017891e-002
1.048185e+001 6.363771e-001 3.042477e-004 -5.345255e-001 9.582154e-005 4.656975e-002
1.052507e+001 6.126824e-001 3.081019e-004 -5.622307e-001 8.223258e-005 4.322255e-002
1.056519e+001 5.895768e-001 3.111200e-004 -5.899879e-001 6.792966e-005 4.011857e-002
1.060243e+001 5.670938e-001 3.133755e-004 -6.178254e-001 5.289325e-005 3.724048e-002
