Solution of SBHB orbit

v_0 = 1.600000e+000, A = 1.000000, B = 1.000000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
3.964136e+001 1.751803e-003 6.927532e-003 -2.033869e+000 -8.042968e+000 2.470615e-005
3.964139e+001 1.703457e-003 6.736350e-003 -2.063003e+000 -8.158178e+000 2.360262e-005
3.964141e+001 1.656604e-003 6.551066e-003 -2.092439e+000 -8.274585e+000 2.255197e-005
3.964143e+001 1.611191e-003 6.371481e-003 -2.122181e+000 -8.392198e+000 2.155148e-005
3.964145e+001 1.567171e-003 6.197401e-003 -2.152230e+000 -8.511026e+000 2.059860e-005
3.964147e+001 1.524495e-003 6.028640e-003 -2.182588e+000 -8.631078e+000 1.969092e-005
3.964149e+001 1.483119e-003 5.865019e-003 -2.213258e+000 -8.752362e+000 1.882615e-005
3.964151e+001 1.443000e-003 5.706365e-003 -2.244241e+000 -8.874888e+000 1.800212e-005
3.964152e+001 1.404094e-003 5.552512e-003 -2.275541e+000 -8.998663e+000 1.721679e-005
3.964154e+001 1.366362e-003 5.403300e-003 -2.307159e+000 -9.123698e+000 1.646822e-005
3.964156e+001 1.329764e-003 5.258574e-003 -2.339098e+000 -9.250001e+000 1.575457e-005
3.964157e+001 1.294264e-003 5.118186e-003 -2.371360e+000 -9.377580e+000 1.507410e-005
3.964159e+001 1.259823e-003 4.981992e-003 -2.403947e+000 -9.506445e+000 1.442516e-005
3.964160e+001 1.226409e-003 4.849853e-003 -2.436861e+000 -9.636605e+000 1.380620e-005
3.964161e+001 1.193986e-003 4.721637e-003 -2.470105e+000 -9.768068e+000 1.321575e-005
3.964163e+001 1.162523e-003 4.597216e-003 -2.503680e+000 -9.900844e+000 1.265239e-005
3.964164e+001 1.131988e-003 4.476464e-003 -2.537590e+000 -1.003494e+001 1.211480e-005
3.964165e+001 1.102350e-003 4.359263e-003 -2.571837e+000 -1.017037e+001 1.160172e-005
3.964166e+001 1.073582e-003 4.245497e-003 -2.606422e+000 -1.030714e+001 1.111196e-005
3.964167e+001 1.045654e-003 4.135055e-003 -2.641348e+000 -1.044525e+001 1.064439e-005
3.964168e+001 1.018539e-003 4.027830e-003 -2.676618e+000 -1.058473e+001 1.019794e-005
3.964169e+001 9.922120e-004 3.923718e-003 -2.712233e+000 -1.072557e+001 9.771578e-006
3.964170e+001 9.666468e-004 3.822620e-003 -2.748197e+000 -1.086779e+001 9.364351e-006
3.964171e+001 9.418192e-004 3.724439e-003 -2.784511e+000 -1.101139e+001 8.975340e-006
3.964172e+001 9.177059e-004 3.629082e-003 -2.821177e+000 -1.115639e+001 8.603674e-006
3.964173e+001 8.942839e-004 3.536460e-003 -2.858199e+000 -1.130279e+001 8.248527e-006
3.964173e+001 8.715316e-004 3.446485e-003 -2.895577e+000 -1.145061e+001 7.909116e-006
3.964174e+001 8.494276e-004 3.359075e-003 -2.933316e+000 -1.159984e+001 7.584696e-006
3.964175e+001 8.279516e-004 3.274148e-003 -2.971417e+000 -1.175051e+001 7.274559e-006
3.964176e+001 8.070839e-004 3.191626e-003 -3.009882e+000 -1.190262e+001 6.978036e-006
3.964176e+001 7.868054e-004 3.111434e-003 -3.048713e+000 -1.205619e+001 6.694487e-006
3.964177e+001 7.670977e-004 3.033500e-003 -3.087914e+000 -1.221121e+001 6.423307e-006
3.964178e+001 7.479432e-004 2.957753e-003 -3.127487e+000 -1.236770e+001 6.163919e-006
3.964178e+001 7.293245e-004 2.884125e-003 -3.167434e+000 -1.252567e+001 5.915776e-006
3.964179e+001 7.112251e-004 2.812551e-003 -3.207757e+000 -1.268512e+001 5.678358e-006
3.964179e+001 6.936291e-004 2.742967e-003 -3.248458e+000 -1.284608e+001 5.451168e-006
3.964180e+001 6.765209e-004 2.675313e-003 -3.289541e+000 -1.300854e+001 5.233737e-006
3.964180e+001 6.598856e-004 2.609528e-003 -3.331008e+000 -1.317252e+001 5.025618e-006
3.964181e+001 6.437087e-004 2.545556e-003 -3.372860e+000 -1.333803e+001 4.826382e-006
3.964181e+001 6.279763e-004 2.483342e-003 -3.415101e+000 -1.350507e+001 4.635628e-006
3.964182e+001 6.126748e-004 2.422832e-003 -3.457733e+000 -1.367366e+001 4.452968e-006
3.964182e+001 5.977912e-004 2.363975e-003 -3.500759e+000 -1.384381e+001 4.278035e-006
3.964183e+001 5.833129e-004 2.306720e-003 -3.544180e+000 -1.401551e+001 4.110481e-006
3.964183e+001 5.692277e-004 2.251020e-003 -3.587999e+000 -1.418880e+001 3.949973e-006
3.964183e+001 5.555237e-004 2.196827e-003 -3.632219e+000 -1.436367e+001 3.796196e-006
3.964184e+001 5.421895e-004 2.144097e-003 -3.676842e+000 -1.454013e+001 3.648846e-006
3.964184e+001 5.292142e-004 2.092786e-003 -3.721871e+000 -1.471820e+001 3.507637e-006
3.964184e+001 5.165869e-004 2.042851e-003 -3.767308e+000 -1.489788e+001 3.372296e-006
3.964185e+001 5.042974e-004 1.994252e-003 -3.813156e+000 -1.507919e+001 3.242563e-006
3.964185e+001 4.923358e-004 1.946950e-003 -3.859417e+000 -1.526212e+001 3.118189e-006
3.964185e+001 4.806922e-004 1.900905e-003 -3.906093e+000 -1.544671e+001 2.998938e-006
3.964186e+001 4.693573e-004 1.856081e-003 -3.953188e+000 -1.563294e+001 2.884584e-006
3.964186e+001 4.583222e-004 1.812442e-003 -4.000703e+000 -1.582085e+001 2.774912e-006
3.964186e+001 4.475779e-004 1.769954e-003 -4.048642e+000 -1.601042e+001 2.669718e-006
3.964186e+001 4.371161e-004 1.728583e-003 -4.097007e+000 -1.620168e+001 2.568807e-006
3.964187e+001 4.269285e-004 1.688296e-003 -4.145799e+000 -1.639463e+001 2.471991e-006
3.964187e+001 4.170072e-004 1.649062e-003 -4.195023e+000 -1.658928e+001 2.379095e-006
3.964187e+001 4.073444e-004 1.610850e-003 -4.244680e+000 -1.678565e+001 2.289947e-006
3.964187e+001 3.979327e-004 1.573631e-003 -4.294773e+000 -1.698375e+001 2.204387e-006
3.964188e+001 3.887649e-004 1.537377e-003 -4.345305e+000 -1.718358e+001 2.122260e-006
3.964188e+001 3.798339e-004 1.502059e-003 -4.396277e+000 -1.738515e+001 2.043420e-006
3.964188e+001 3.711331e-004 1.467652e-003 -4.447694e+000 -1.758848e+001 1.967724e-006
3.964188e+001 3.626557e-004 1.434128e-003 -4.499557e+000 -1.779357e+001 1.895040e-006
3.964188e+001 3.543956e-004 1.401463e-003 -4.551868e+000 -1.800043e+001 1.825240e-006
3.964188e+001 3.463465e-004 1.369633e-003 -4.604631e+000 -1.820909e+001 1.758201e-006
3.964189e+001 3.385024e-004 1.338613e-003 -4.657849e+000 -1.841954e+001 1.693806e-006
3.964189e+001 3.308576e-004 1.308382e-003 -4.711523e+000 -1.863179e+001 1.631945e-006
3.964189e+001 3.234064e-004 1.278916e-003 -4.765656e+000 -1.884586e+001 1.572510e-006
3.964189e+001 3.161435e-004 1.250194e-003 -4.820252e+000 -1.906176e+001 1.515400e-006
3.964189e+001 3.090635e-004 1.222197e-003 -4.875312e+000 -1.927950e+001 1.460518e-006
3.964189e+001 3.021614e-004 1.194902e-003 -4.930839e+000 -1.949908e+001 1.407770e-006
3.964190e+001 2.954322e-004 1.168291e-003 -4.986836e+000 -1.972052e+001 1.357069e-006
3.964190e+001 2.888711e-004 1.142345e-003 -5.043306e+000 -1.994383e+001 1.308329e-006
3.964190e+001 2.824735e-004 1.117046e-003 -5.100252e+000 -2.016903e+001 1.261470e-006
3.964190e+001 2.762348e-004 1.092375e-003 -5.157675e+000 -2.039611e+001 1.216413e-006
3.964190e+001 2.701507e-004 1.068315e-003 -5.215579e+000 -2.062509e+001 1.173085e-006
3.964190e+001 2.642169e-004 1.044850e-003 -5.273966e+000 -2.085598e+001 1.131415e-006
3.964190e+001 2.584294e-004 1.021963e-003 -5.332839e+000 -2.108880e+001 1.091334e-006
3.964190e+001 2.527841e-004 9.996386e-004 -5.392201e+000 -2.132355e+001 1.052779e-006
3.964190e+001 2.472771e-004 9.778613e-004 -5.452055e+000 -2.156024e+001 1.015687e-006
3.964191e+001 2.419048e-004 9.566162e-004 -5.512402e+000 -2.179888e+001 9.799988e-007
3.964191e+001 2.366633e-004 9.358890e-004 -5.573247e+000 -2.203949e+001 9.456576e-007
3.964191e+001 2.315494e-004 9.156656e-004 -5.634591e+000 -2.228208e+001 9.126091e-007
3.964191e+001 2.265594e-004 8.959326e-004 -5.696438e+000 -2.252665e+001 8.808012e-007
3.964191e+001 2.216900e-004 8.766768e-004 -5.758789e+000 -2.277322e+001 8.501843e-007
3.964191e+001 2.169381e-004 8.578853e-004 -5.821649e+000 -2.302180e+001 8.207109e-007
3.964191e+001 2.123005e-004 8.395457e-004 -5.885019e+000 -2.327240e+001 7.923347e-007
3.964191e+001 2.077741e-004 8.216461e-004 -5.948903e+000 -2.352503e+001 7.650127e-007
3.964191e+001 2.033560e-004 8.041747e-004 -6.013303e+000 -2.377970e+001 7.387030e-007
3.964191e+001 1.990434e-004 7.871202e-004 -6.078222e+000 -2.403642e+001 7.133650e-007
3.964191e+001 1.948333e-004 7.704715e-004 -6.143662e+000 -2.429521e+001 6.889608e-007
3.964191e+001 1.907232e-004 7.542180e-004 -6.209628e+000 -2.455607e+001 6.654536e-007
3.964192e+001 1.867104e-004 7.383492e-004 -6.276120e+000 -2.481902e+001 6.428081e-007
3.964192e+001 1.827923e-004 7.228552e-004 -6.343143e+000 -2.508406e+001 6.209903e-007
3.964192e+001 1.789665e-004 7.077260e-004 -6.410699e+000 -2.535121e+001 5.999681e-007
3.964192e+001 1.752306e-004 6.929521e-004 -6.478791e+000 -2.562048e+001 5.797105e-007
3.964192e+001 1.715821e-004 6.785243e-004 -6.547421e+000 -2.589188e+001 5.601879e-007
3.964192e+001 1.680190e-004 6.644337e-004 -6.616593e+000 -2.616542e+001 5.413716e-007
3.964192e+001 1.645388e-004 6.506714e-004 -6.686309e+000 -2.644112e+001 5.232342e-007
3.964192e+001 1.611396e-004 6.372290e-004 -6.756573e+000 -2.671897e+001 5.057496e-007
3.964192e+001 1.578192e-004 6.240983e-004 -6.827386e+000 -2.699901e+001 4.888929e-007
3.964192e+001 1.545755e-004 6.112713e-004 -6.898753e+000 -2.728123e+001 4.726397e-007
3.964192e+001 1.514067e-004 5.987402e-004 -6.970675e+000 -2.756565e+001 4.569670e-007
3.964192e+001 1.483108e-004 5.864973e-004 -7.043156e+000 -2.785227e+001 4.418527e-007
3.964192e+001 1.452859e-004 5.745354e-004 -7.116199e+000 -2.814112e+001 4.272756e-007
3.964192e+001 1.423303e-004 5.628474e-004 -7.189806e+000 -2.843220e+001 4.132152e-007
3.964192e+001 1.394421e-004 5.514262e-004 -7.263981e+000 -2.872553e+001 3.996520e-007
3.964192e+001 1.366198e-004 5.402651e-004 -7.338726e+000 -2.902111e+001 3.865669e-007
3.964192e+001 1.338615e-004 5.293576e-004 -7.414045e+000 -2.931896e+001 3.739423e-007
3.964192e+001 1.311658e-004 5.186972e-004 -7.489939e+000 -2.961908e+001 3.617606e-007
3.964192e+001 1.285310e-004 5.082778e-004 -7.566413e+000 -2.992150e+001 3.500054e-007
3.964192e+001 1.259556e-004 4.980933e-004 -7.643469e+000 -3.022622e+001 3.386605e-007
3.964192e+001 1.234381e-004 4.881379e-004 -7.721109e+000 -3.053325e+001 3.277108e-007
3.964192e+001 1.209771e-004 4.784058e-004 -7.799338e+000 -3.084261e+001 3.171415e-007
3.964192e+001 1.185712e-004 4.688915e-004 -7.878158e+000 -3.115430e+001 3.069384e-007
3.964193e+001 1.162189e-004 4.595896e-004 -7.957572e+000 -3.146834e+001 2.970880e-007
3.964193e+001 1.139191e-004 4.504948e-004 -8.037582e+000 -3.178475e+001 2.875774e-007
3.964193e+001 1.116703e-004 4.416021e-004 -8.118193e+000 -3.210352e+001 2.783938e-007
3.964193e+001 1.094714e-004 4.329064e-004 -8.199406e+000 -3.242468e+001 2.695255e-007
3.964193e+001 1.073211e-004 4.244028e-004 -8.281225e+000 -3.274824e+001 2.609607e-007
3.964193e+001 1.052181e-004 4.160868e-004 -8.363654e+000 -3.307420e+001 2.526883e-007
3.964193e+001 1.031615e-004 4.079537e-004 -8.446694e+000 -3.340259e+001 2.446977e-007
3.964193e+001 1.011500e-004 3.999991e-004 -8.530349e+000 -3.373340e+001 2.369786e-007
3.964193e+001 9.918245e-005 3.922186e-004 -8.614622e+000 -3.406666e+001 2.295212e-007
3.964193e+001 9.725791e-005 3.846079e-004 -8.699516e+000 -3.440237e+001 2.223159e-007
3.964193e+001 9.537529e-005 3.771631e-004 -8.785034e+000 -3.474056e+001 2.153537e-007
3.964193e+001 9.353357e-005 3.698800e-004 -8.871180e+000 -3.508122e+001 2.086258e-007
3.964193e+001 9.173179e-005 3.627548e-004 -8.957955e+000 -3.542438e+001 2.021238e-007
3.964193e+001 8.996896e-005 3.557837e-004 -9.045364e+000 -3.577004e+001 1.958396e-007
3.964193e+001 8.824416e-005 3.489629e-004 -9.133409e+000 -3.611821e+001 1.897652e-007
3.964193e+001 8.655649e-005 3.422890e-004 -9.222093e+000 -3.646891e+001 1.838934e-007
3.964193e+001 8.490505e-005 3.357584e-004 -9.311420e+000 -3.682216e+001 1.782167e-007
3.964193e+001 8.328898e-005 3.293676e-004 -9.401393e+000 -3.717796e+001 1.727284e-007
3.964193e+001 8.170745e-005 3.231134e-004 -9.492014e+000 -3.753632e+001 1.674218e-007
3.964193e+001 8.015962e-005 3.169925e-004 -9.583287e+000 -3.789726e+001 1.622904e-007
3.964193e+001 7.864472e-005 3.110018e-004 -9.675215e+000 -3.826079e+001 1.573278e-007
3.964193e+001 7.716196e-005 3.051382e-004 -9.767801e+000 -3.862693e+001 1.525285e-007
3.964193e+001 7.571058e-005 2.993987e-004 -9.861049e+000 -3.899567e+001 1.478865e-007
3.964193e+001 7.428985e-005 2.937804e-004 -9.954960e+000 -3.936705e+001 1.433962e-007
3.964193e+001 7.289906e-005 2.882805e-004 -1.004954e+001 -3.974106e+001 1.390525e-007
3.964193e+001 7.153749e-005 2.828962e-004 -1.014479e+001 -4.011773e+001 1.348502e-007
3.964193e+001 7.020448e-005 2.776247e-004 -1.024071e+001 -4.049706e+001 1.307843e-007
3.964193e+001 6.889935e-005 2.724636e-004 -1.033731e+001 -4.087907e+001 1.268503e-007
3.964193e+001 6.762147e-005 2.674102e-004 -1.043459e+001 -4.126377e+001 1.230434e-007
3.964193e+001 6.637019e-005 2.624620e-004 -1.053256e+001 -4.165117e+001 1.193593e-007
3.964193e+001 6.514491e-005 2.576166e-004 -1.063121e+001 -4.204128e+001 1.157936e-007
3.964193e+001 6.394503e-005 2.528716e-004 -1.073055e+001 -4.243412e+001 1.123426e-007
3.964193e+001 6.276996e-005 2.482248e-004 -1.083058e+001 -4.282971e+001 1.090020e-007
3.964193e+001 6.161914e-005 2.436739e-004 -1.093131e+001 -4.322804e+001 1.057682e-007
3.964193e+001 6.049200e-005 2.392166e-004 -1.103274e+001 -4.362914e+001 1.026375e-007
3.964193e+001 5.938801e-005 2.348508e-004 -1.113487e+001 -4.403302e+001 9.960641e-008
3.964193e+001 5.830665e-005 2.305746e-004 -1.123771e+001 -4.443970e+001 9.667150e-008
3.964193e+001 5.724739e-005 2.263857e-004 -1.134125e+001 -4.484917e+001 9.382953e-008
3.964193e+001 5.620974e-005 2.222823e-004 -1.144551e+001 -4.526146e+001 9.107738e-008
3.964193e+001 5.519321e-005 2.182624e-004 -1.155049e+001 -4.567658e+001 8.841195e-008
3.964193e+001 5.419732e-005 2.143242e-004 -1.165618e+001 -4.609455e+001 8.583041e-008
3.964193e+001 5.322160e-005 2.104657e-004 -1.176260e+001 -4.651537e+001 8.332986e-008
3.964193e+001 5.226561e-005 2.066852e-004 -1.186974e+001 -4.693906e+001 8.090757e-008
3.964193e+001 5.132890e-005 2.029810e-004 -1.197761e+001 -4.736563e+001 7.856100e-008
3.964193e+001 5.041104e-005 1.993513e-004 -1.208621e+001 -4.779510e+001 7.628755e-008
3.964193e+001 4.951161e-005 1.957945e-004 -1.219554e+001 -4.822747e+001 7.408485e-008
3.964193e+001 4.863020e-005 1.923089e-004 -1.230562e+001 -4.866276e+001 7.195043e-008
3.964193e+001 4.776641e-005 1.888930e-004 -1.241644e+001 -4.910099e+001 6.988219e-008
3.964193e+001 4.691984e-005 1.855453e-004 -1.252800e+001 -4.954217e+001 6.787781e-008
3.964193e+001 4.609013e-005 1.822641e-004 -1.264031e+001 -4.998630e+001 6.593520e-008
3.964193e+001 4.527689e-005 1.790482e-004 -1.275337e+001 -5.043341e+001 6.405238e-008
3.964193e+001 4.447976e-005 1.758959e-004 -1.286719e+001 -5.088351e+001 6.222731e-008
3.964193e+001 4.369839e-005 1.728060e-004 -1.298177e+001 -5.133660e+001 6.045817e-008
3.964193e+001 4.293243e-005 1.697770e-004 -1.309711e+001 -5.179271e+001 5.874309e-008
3.964193e+001 4.218155e-005 1.668076e-004 -1.321321e+001 -5.225185e+001 5.708030e-008
3.964193e+001 4.144542e-005 1.638966e-004 -1.333008e+001 -5.271402e+001 5.546812e-008
3.964193e+001 4.072371e-005 1.610425e-004 -1.344773e+001 -5.317925e+001 5.390481e-008
3.964193e+001 4.001611e-005 1.582443e-004 -1.356615e+001 -5.364755e+001 5.238894e-008
3.964193e+001 3.932232e-005 1.555007e-004 -1.368535e+001 -5.411892e+001 5.091882e-008
3.964193e+001 3.864204e-005 1.528106e-004 -1.380533e+001 -5.459339e+001 4.949307e-008
3.964193e+001 3.797498e-005 1.501726e-004 -1.392610e+001 -5.507097e+001 4.811023e-008
3.964193e+001 3.732084e-005 1.475859e-004 -1.404765e+001 -5.555166e+001 4.676891e-008
3.964193e+001 3.667936e-005 1.450491e-004 -1.417000e+001 -5.603550e+001 4.546785e-008
3.964193e+001 3.605026e-005 1.425613e-004 -1.429315e+001 -5.652248e+001 4.420560e-008
3.964193e+001 3.543328e-005 1.401215e-004 -1.441709e+001 -5.701262e+001 4.298109e-008
3.964193e+001 3.482815e-005 1.377285e-004 -1.454184e+001 -5.750593e+001 4.179298e-008
3.964193e+001 3.423463e-005 1.353814e-004 -1.466739e+001 -5.800244e+001 4.064018e-008
3.964193e+001 3.365247e-005 1.330792e-004 -1.479376e+001 -5.850214e+001 3.952157e-008
3.964193e+001 3.308143e-005 1.308210e-004 -1.492093e+001 -5.900507e+001 3.843612e-008
3.964193e+001 3.252126e-005 1.286058e-004 -1.504893e+001 -5.951122e+001 3.738265e-008
3.964193e+001 3.197175e-005 1.264328e-004 -1.517774e+001 -6.002062e+001 3.636023e-008
3.964193e+001 3.143267e-005 1.243010e-004 -1.530738e+001 -6.053327e+001 3.536786e-008
3.964193e+001 3.090379e-005 1.222095e-004 -1.543784e+001 -6.104920e+001 3.440458e-008
3.964193e+001 3.038491e-005 1.201576e-004 -1.556914e+001 -6.156841e+001 3.346956e-008
3.964193e+001 2.987581e-005 1.181444e-004 -1.570127e+001 -6.209092e+001 3.256182e-008
3.964193e+001 2.937629e-005 1.161690e-004 -1.583424e+001 -6.261674e+001 3.168053e-008
3.964193e+001 2.888615e-005 1.142307e-004 -1.596805e+001 -6.314589e+001 3.082491e-008
3.964193e+001 2.840520e-005 1.123288e-004 -1.610270e+001 -6.367838e+001 2.999413e-008
3.964193e+001 2.793323e-005 1.104624e-004 -1.623820e+001 -6.421423e+001 2.918740e-008
3.964193e+001 2.747008e-005 1.086309e-004 -1.637456e+001 -6.475344e+001 2.840401e-008
3.964193e+001 2.701555e-005 1.068334e-004 -1.651177e+001 -6.529604e+001 2.764319e-008
3.964193e+001 2.656946e-005 1.050694e-004 -1.664983e+001 -6.584204e+001 2.690432e-008
3.964193e+001 2.613165e-005 1.033380e-004 -1.678877e+001 -6.639144e+001 2.618665e-008
3.964193e+001 2.570194e-005 1.016387e-004 -1.692856e+001 -6.694428e+001 2.548957e-008
3.964193e+001 2.528017e-005 9.997082e-005 -1.706923e+001 -6.750055e+001 2.481244e-008
3.964193e+001 2.486616e-005 9.833364e-005 -1.721077e+001 -6.806028e+001 2.415463e-008
3.964193e+001 2.445978e-005 9.672658e-005 -1.735319e+001 -6.862347e+001 2.351558e-008
3.964193e+001 2.406085e-005 9.514901e-005 -1.749649e+001 -6.919015e+001 2.289471e-008
3.964193e+001 2.366923e-005 9.360034e-005 -1.764067e+001 -6.976032e+001 2.229146e-008
3.964193e+001 2.328477e-005 9.207998e-005 -1.778574e+001 -7.033401e+001 2.170531e-008
3.964193e+001 2.290732e-005 9.058736e-005 -1.793171e+001 -7.091122e+001 2.113570e-008
3.964193e+001 2.253674e-005 8.912191e-005 -1.807856e+001 -7.149197e+001 2.058216e-008
3.964193e+001 2.217290e-005 8.768308e-005 -1.822632e+001 -7.207628e+001 2.004420e-008
3.964193e+001 2.181565e-005 8.627035e-005 -1.837498e+001 -7.266415e+001 1.952138e-008
3.964193e+001 2.146487e-005 8.488318e-005 -1.852454e+001 -7.325561e+001 1.901321e-008
3.964193e+001 2.112043e-005 8.352106e-005 -1.867502e+001 -7.385066e+001 1.851926e-008
3.964193e+001 2.078219e-005 8.218349e-005 -1.882641e+001 -7.444933e+001 1.803910e-008
3.964193e+001 2.045003e-005 8.086998e-005 -1.897871e+001 -7.505162e+001 1.757234e-008
3.964193e+001 2.012384e-005 7.958004e-005 -1.913194e+001 -7.565756e+001 1.711855e-008
3.964193e+001 1.980349e-005 7.831322e-005 -1.928609e+001 -7.626715e+001 1.667736e-008
3.964193e+001 1.948887e-005 7.706904e-005 -1.944117e+001 -7.688041e+001 1.624839e-008
3.964193e+001 1.917986e-005 7.584707e-005 -1.959718e+001 -7.749736e+001 1.583130e-008
3.964193e+001 1.887636e-005 7.464686e-005 -1.975413e+001 -7.811801e+001 1.542572e-008
3.964193e+001 1.857825e-005 7.346797e-005 -1.991201e+001 -7.874238e+001 1.503128e-008
3.964193e+001 1.828543e-005 7.231000e-005 -2.007084e+001 -7.937047e+001 1.464768e-008
3.964193e+001 1.799779e-005 7.117253e-005 -2.023062e+001 -8.000231e+001 1.427466e-008
3.964193e+001 1.771523e-005 7.005516e-005 -2.039135e+001 -8.063791e+001 1.391181e-008
3.964193e+001 1.743766e-005 6.895749e-005 -2.055303e+001 -8.127728e+001 1.355887e-008
3.964193e+001 1.716497e-005 6.787913e-005 -2.071567e+001 -8.192044e+001 1.321558e-008
3.964193e+001 1.689707e-005 6.681972e-005 -2.087927e+001 -8.256741e+001 1.288163e-008
3.964193e+001 1.663386e-005 6.577888e-005 -2.104384e+001 -8.321819e+001 1.255672e-008
3.964193e+001 1.637527e-005 6.475625e-005 -2.120937e+001 -8.387281e+001 1.224064e-008
3.964193e+001 1.612118e-005 6.375148e-005 -2.137588e+001 -8.453128e+001 1.193312e-008
3.964193e+001 1.587153e-005 6.276421e-005 -2.154337e+001 -8.519361e+001 1.163392e-008
3.964193e+001 1.562622e-005 6.179412e-005 -2.171184e+001 -8.585982e+001 1.134278e-008
3.964193e+001 1.538516e-005 6.084087e-005 -2.188129e+001 -8.652992e+001 1.105945e-008
3.964193e+001 1.514829e-005 5.990414e-005 -2.205174e+001 -8.720394e+001 1.078376e-008
3.964193e+001 1.491551e-005 5.898361e-005 -2.222317e+001 -8.788188e+001 1.051543e-008
3.964193e+001 1.468674e-005 5.807897e-005 -2.239560e+001 -8.856376e+001 1.025428e-008
3.964193e+001 1.446192e-005 5.718991e-005 -2.256903e+001 -8.924959e+001 1.000011e-008
3.964193e+001 1.424097e-005 5.631613e-005 -2.274346e+001 -8.993939e+001 9.752719e-009
3.964193e+001 1.402380e-005 5.545736e-005 -2.291891e+001 -9.063318e+001 9.511908e-009
3.964193e+001 1.381036e-005 5.461329e-005 -2.309536e+001 -9.133097e+001 9.277482e-009
3.964193e+001 1.360057e-005 5.378365e-005 -2.327283e+001 -9.203278e+001 9.049273e-009
3.964193e+001 1.339435e-005 5.296817e-005 -2.345132e+001 -9.273862e+001 8.827100e-009
3.964193e+001 1.319165e-005 5.216658e-005 -2.363083e+001 -9.344850e+001 8.610781e-009
3.964193e+001 1.299239e-005 5.137861e-005 -2.381137e+001 -9.416245e+001 8.400168e-009
3.964193e+001 1.279651e-005 5.060401e-005 -2.399294e+001 -9.488047e+001 8.195103e-009
3.964193e+001 1.260395e-005 4.984253e-005 -2.417555e+001 -9.560259e+001 7.995408e-009
3.964193e+001 1.241465e-005 4.909392e-005 -2.435919e+001 -9.632881e+001 7.800946e-009
3.964193e+001 1.222854e-005 4.835794e-005 -2.454388e+001 -9.705917e+001 7.611573e-009
3.964193e+001 1.204556e-005 4.763436e-005 -2.472961e+001 -9.779365e+001 7.427136e-009
3.964193e+001 1.186566e-005 4.692293e-005 -2.491640e+001 -9.853230e+001 7.247520e-009
3.964193e+001 1.168877e-005 4.622344e-005 -2.510424e+001 -9.927512e+001 7.072563e-009
3.964193e+001 1.151485e-005 4.553567e-005 -2.529314e+001 -1.000221e+002 6.902142e-009
3.964193e+001 1.134384e-005 4.485939e-005 -2.548310e+001 -1.007733e+002 6.736143e-009
3.964193e+001 1.117568e-005 4.419439e-005 -2.567413e+001 -1.015288e+002 6.574439e-009
3.964193e+001 1.101031e-005 4.354046e-005 -2.586623e+001 -1.022884e+002 6.416903e-009
3.964193e+001 1.084770e-005 4.289740e-005 -2.605940e+001 -1.030523e+002 6.263426e-009
3.964193e+001 1.068779e-005 4.226502e-005 -2.625365e+001 -1.038205e+002 6.113895e-009
3.964193e+001 1.053052e-005 4.164310e-005 -2.644899e+001 -1.045929e+002 5.968197e-009
3.964193e+001 1.037585e-005 4.103147e-005 -2.664541e+001 -1.053697e+002 5.826246e-009
3.964193e+001 1.022373e-005 4.042992e-005 -2.684292e+001 -1.061508e+002 5.687920e-009
3.964193e+001 1.007412e-005 3.983828e-005 -2.704153e+001 -1.069361e+002 5.553112e-009
3.964193e+001 9.926973e-006 3.925637e-005 -2.724123e+001 -1.077259e+002 5.421765e-009
3.964193e+001 9.782236e-006 3.868401e-005 -2.744204e+001 -1.085200e+002 5.293747e-009
3.964193e+001 9.639869e-006 3.812102e-005 -2.764395e+001 -1.093185e+002 5.168976e-009
3.964193e+001 9.499830e-006 3.756723e-005 -2.784698e+001 -1.101213e+002 5.047359e-009
3.964193e+001 9.362077e-006 3.702248e-005 -2.805112e+001 -1.109286e+002 4.928835e-009
3.964193e+001 9.226567e-006 3.648661e-005 -2.825638e+001 -1.117403e+002 4.813287e-009
3.964193e+001 9.093260e-006 3.595944e-005 -2.846276e+001 -1.125564e+002 4.700672e-009
3.964193e+001 8.962117e-006 3.544084e-005 -2.867027e+001 -1.133770e+002 4.590867e-009
3.964193e+001 8.833099e-006 3.493063e-005 -2.887891e+001 -1.142021e+002 4.483846e-009
3.964193e+001 8.706167e-006 3.442868e-005 -2.908869e+001 -1.150317e+002 4.379475e-009
3.964193e+001 8.581285e-006 3.393483e-005 -2.929960e+001 -1.158657e+002 4.277730e-009
3.964193e+001 8.458414e-006 3.344893e-005 -2.951166e+001 -1.167043e+002 4.178535e-009
3.964193e+001 8.337520e-006 3.297086e-005 -2.972487e+001 -1.175475e+002 4.081813e-009
3.964193e+001 8.218567e-006 3.250045e-005 -2.993923e+001 -1.183951e+002 3.987497e-009
3.964193e+001 8.101521e-006 3.203759e-005 -3.015474e+001 -1.192474e+002 3.895519e-009
3.964193e+001 7.986346e-006 3.158213e-005 -3.037141e+001 -1.201042e+002 3.805828e-009
3.964193e+001 7.873012e-006 3.113395e-005 -3.058925e+001 -1.209657e+002 3.718352e-009
3.964193e+001 7.761484e-006 3.069291e-005 -3.080826e+001 -1.218318e+002 3.633031e-009
3.964193e+001 7.651731e-006 3.025889e-005 -3.102844e+001 -1.227025e+002 3.549827e-009
