Solution of SBHB orbit

v_0 = 8.000000e-001, A = 1.000000, B = 1.000000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
8.120061e+000 6.902662e-006 3.887166e-005 -4.770864e+001 -1.019093e+002 5.337801e-009
8.120061e+000 6.653465e-006 3.833800e-005 -4.785539e+001 -1.027452e+002 5.215294e-009
8.120061e+000 6.409233e-006 3.781230e-005 -4.799971e+001 -1.035866e+002 5.095869e-009
8.120061e+000 6.169870e-006 3.729440e-005 -4.814154e+001 -1.044335e+002 4.979420e-009
8.120061e+000 5.935280e-006 3.678417e-005 -4.828081e+001 -1.052859e+002 4.865893e-009
8.120061e+000 5.705371e-006 3.628149e-005 -4.841747e+001 -1.061437e+002 4.755187e-009
8.120061e+000 5.480052e-006 3.578621e-005 -4.855147e+001 -1.070072e+002 4.647245e-009
8.120061e+000 5.259233e-006 3.529822e-005 -4.868274e+001 -1.078761e+002 4.541988e-009
8.120061e+000 5.042829e-006 3.481739e-005 -4.881122e+001 -1.087507e+002 4.439342e-009
8.120061e+000 4.830753e-006 3.434360e-005 -4.893686e+001 -1.096309e+002 4.339227e-009
8.120061e+000 4.622922e-006 3.387672e-005 -4.905960e+001 -1.105166e+002 4.241607e-009
8.120061e+000 4.419254e-006 3.341664e-005 -4.917936e+001 -1.114081e+002 4.146379e-009
8.120061e+000 4.219669e-006 3.296323e-005 -4.929610e+001 -1.123051e+002 4.053500e-009
8.120061e+000 4.024088e-006 3.251640e-005 -4.940974e+001 -1.132079e+002 3.962893e-009
8.120061e+000 3.832435e-006 3.207602e-005 -4.952022e+001 -1.141163e+002 3.874518e-009
8.120061e+000 3.644633e-006 3.164199e-005 -4.962748e+001 -1.150305e+002 3.788317e-009
8.120061e+000 3.460611e-006 3.121420e-005 -4.973145e+001 -1.159504e+002 3.704196e-009
8.120061e+000 3.280293e-006 3.079254e-005 -4.983207e+001 -1.168761e+002 3.622154e-009
8.120061e+000 3.103611e-006 3.037691e-005 -4.992926e+001 -1.178075e+002 3.542090e-009
8.120061e+000 2.930494e-006 2.996722e-005 -5.002297e+001 -1.187447e+002 3.463980e-009
8.120061e+000 2.760875e-006 2.956335e-005 -5.011311e+001 -1.196877e+002 3.387762e-009
8.120061e+000 2.594687e-006 2.916521e-005 -5.019962e+001 -1.206365e+002 3.313385e-009
8.120061e+000 2.431865e-006 2.877271e-005 -5.028243e+001 -1.215912e+002 3.240815e-009
8.120061e+000 2.272345e-006 2.838575e-005 -5.036147e+001 -1.225517e+002 3.169980e-009
8.120061e+000 2.116064e-006 2.800425e-005 -5.043666e+001 -1.235181e+002 3.100861e-009
8.120061e+000 1.962960e-006 2.762810e-005 -5.050793e+001 -1.244904e+002 3.033404e-009
8.120061e+000 1.812974e-006 2.725722e-005 -5.057521e+001 -1.254686e+002 2.967558e-009
8.120061e+000 1.666047e-006 2.689153e-005 -5.063843e+001 -1.264527e+002 2.903294e-009
8.120061e+000 1.522121e-006 2.653093e-005 -5.069750e+001 -1.274428e+002 2.840566e-009
8.120061e+000 1.381139e-006 2.617535e-005 -5.075234e+001 -1.284388e+002 2.779330e-009
8.120061e+000 1.243046e-006 2.582470e-005 -5.080289e+001 -1.294407e+002 2.719548e-009
8.120061e+000 1.107788e-006 2.547889e-005 -5.084906e+001 -1.304486e+002 2.661191e-009
8.120061e+000 9.753102e-007 2.513786e-005 -5.089077e+001 -1.314625e+002 2.604224e-009
8.120061e+000 8.455621e-007 2.480152e-005 -5.092794e+001 -1.324824e+002 2.548595e-009
8.120061e+000 7.184917e-007 2.446980e-005 -5.096049e+001 -1.335084e+002 2.494289e-009
8.120061e+000 5.940493e-007 2.414262e-005 -5.098834e+001 -1.345403e+002 2.441255e-009
8.120061e+000 4.721855e-007 2.381990e-005 -5.101139e+001 -1.355783e+002 2.389475e-009
8.120061e+000 3.528521e-007 2.350158e-005 -5.102958e+001 -1.366223e+002 2.338914e-009
8.120061e+000 2.360020e-007 2.318758e-005 -5.104281e+001 -1.376724e+002 2.289536e-009
8.120061e+000 1.215888e-007 2.287784e-005 -5.105099e+001 -1.387285e+002 2.241317e-009
8.120061e+000 9.567381e-009 2.257228e-005 -5.105404e+001 -1.397908e+002 2.194221e-009
8.120061e+000 -1.001068e-007 2.227083e-005 -5.105186e+001 -1.408591e+002 2.148225e-009
8.120061e+000 -2.074775e-007 2.197344e-005 -5.104437e+001 -1.419335e+002 2.103305e-009
8.120061e+000 -3.125870e-007 2.168003e-005 -5.103148e+001 -1.430140e+002 2.059420e-009
8.120061e+000 -4.154773e-007 2.139054e-005 -5.101310e+001 -1.441006e+002 2.016555e-009
8.120061e+000 -5.161898e-007 2.110492e-005 -5.098912e+001 -1.451933e+002 1.974692e-009
8.120061e+000 -6.147641e-007 2.082308e-005 -5.095946e+001 -1.462922e+002 1.933786e-009
8.120061e+000 -7.112404e-007 2.054499e-005 -5.092403e+001 -1.473971e+002 1.893835e-009
8.120061e+000 -8.056568e-007 2.027057e-005 -5.088271e+001 -1.485082e+002 1.854795e-009
8.120061e+000 -8.980509e-007 1.999977e-005 -5.083543e+001 -1.496255e+002 1.816650e-009
8.120061e+000 -9.884608e-007 1.973254e-005 -5.078207e+001 -1.507489e+002 1.779393e-009
8.120061e+000 -1.076922e-006 1.946880e-005 -5.072254e+001 -1.518784e+002 1.742982e-009
8.120061e+000 -1.163471e-006 1.920852e-005 -5.065674e+001 -1.530141e+002 1.707407e-009
8.120061e+000 -1.248142e-006 1.895163e-005 -5.058456e+001 -1.541559e+002 1.672637e-009
8.120061e+000 -1.330970e-006 1.869809e-005 -5.050590e+001 -1.553038e+002 1.638670e-009
8.120061e+000 -1.411988e-006 1.844783e-005 -5.042066e+001 -1.564579e+002 1.605465e-009
8.120061e+000 -1.491230e-006 1.820081e-005 -5.032872e+001 -1.576182e+002 1.573021e-009
8.120061e+000 -1.568727e-006 1.795697e-005 -5.022999e+001 -1.587846e+002 1.541311e-009
8.120061e+000 -1.644512e-006 1.771628e-005 -5.012436e+001 -1.599571e+002 1.510320e-009
8.120061e+000 -1.718615e-006 1.747867e-005 -5.001170e+001 -1.611358e+002 1.480030e-009
8.120061e+000 -1.791067e-006 1.724410e-005 -4.989192e+001 -1.623206e+002 1.450416e-009
8.120061e+000 -1.861899e-006 1.701252e-005 -4.976491e+001 -1.635116e+002 1.421476e-009
8.120061e+000 -1.931138e-006 1.678389e-005 -4.963053e+001 -1.647086e+002 1.393182e-009
8.120061e+000 -1.998814e-006 1.655816e-005 -4.948869e+001 -1.659118e+002 1.365523e-009
8.120061e+000 -2.064955e-006 1.633528e-005 -4.933927e+001 -1.671211e+002 1.338490e-009
8.120061e+000 -2.129589e-006 1.611521e-005 -4.918214e+001 -1.683366e+002 1.312057e-009
8.120061e+000 -2.192743e-006 1.589791e-005 -4.901720e+001 -1.695581e+002 1.286210e-009
8.120061e+000 -2.254443e-006 1.568334e-005 -4.884431e+001 -1.707856e+002 1.260939e-009
8.120061e+000 -2.314715e-006 1.547145e-005 -4.866336e+001 -1.720193e+002 1.236236e-009
8.120061e+000 -2.373585e-006 1.526220e-005 -4.847422e+001 -1.732590e+002 1.212077e-009
8.120061e+000 -2.431079e-006 1.505555e-005 -4.827677e+001 -1.745048e+002 1.188455e-009
8.120061e+000 -2.487219e-006 1.485147e-005 -4.807088e+001 -1.757566e+002 1.165356e-009
8.120061e+000 -2.542032e-006 1.464990e-005 -4.785643e+001 -1.770144e+002 1.142768e-009
8.120061e+000 -2.595540e-006 1.445082e-005 -4.763329e+001 -1.782782e+002 1.120676e-009
8.120061e+000 -2.647766e-006 1.425419e-005 -4.740132e+001 -1.795480e+002 1.099071e-009
8.120061e+000 -2.698733e-006 1.405996e-005 -4.716039e+001 -1.808238e+002 1.077943e-009
8.120061e+000 -2.748464e-006 1.386810e-005 -4.691038e+001 -1.821055e+002 1.057277e-009
8.120061e+000 -2.796980e-006 1.367858e-005 -4.665114e+001 -1.833932e+002 1.037065e-009
8.120061e+000 -2.844302e-006 1.349136e-005 -4.638253e+001 -1.846867e+002 1.017294e-009
8.120061e+000 -2.890452e-006 1.330641e-005 -4.610443e+001 -1.859861e+002 9.979541e-010
8.120061e+000 -2.935451e-006 1.312368e-005 -4.581669e+001 -1.872914e+002 9.790352e-010
8.120061e+000 -2.979317e-006 1.294316e-005 -4.551917e+001 -1.886025e+002 9.605275e-010
8.120061e+000 -3.022072e-006 1.276480e-005 -4.521172e+001 -1.899194e+002 9.424254e-010
8.120061e+000 -3.063734e-006 1.258857e-005 -4.489420e+001 -1.912420e+002 9.247149e-010
8.120061e+000 -3.104323e-006 1.241444e-005 -4.456647e+001 -1.925704e+002 9.073863e-010
8.120061e+000 -3.143858e-006 1.224237e-005 -4.422837e+001 -1.939045e+002 8.904337e-010
8.120061e+000 -3.182355e-006 1.207235e-005 -4.387976e+001 -1.952443e+002 8.738472e-010
8.120061e+000 -3.219834e-006 1.190433e-005 -4.352048e+001 -1.965897e+002 8.576156e-010
8.120061e+000 -3.256313e-006 1.173828e-005 -4.315039e+001 -1.979407e+002 8.417388e-010
8.120061e+000 -3.291808e-006 1.157419e-005 -4.276931e+001 -1.992973e+002 8.262009e-010
8.120061e+000 -3.326335e-006 1.141201e-005 -4.237711e+001 -2.006594e+002 8.109945e-010
8.120061e+000 -3.359913e-006 1.125172e-005 -4.197362e+001 -2.020270e+002 7.961154e-010
8.120061e+000 -3.392557e-006 1.109329e-005 -4.155868e+001 -2.034000e+002 7.815538e-010
8.120061e+000 -3.424283e-006 1.093669e-005 -4.113212e+001 -2.047784e+002 7.673032e-010
8.120061e+000 -3.455106e-006 1.078190e-005 -4.069379e+001 -2.061621e+002 7.533601e-010
8.120061e+000 -3.485042e-006 1.062889e-005 -4.024351e+001 -2.075512e+002 7.397113e-010
8.120061e+000 -3.514107e-006 1.047763e-005 -3.978111e+001 -2.089455e+002 7.263512e-010
8.120061e+000 -3.542314e-006 1.032809e-005 -3.930644e+001 -2.103450e+002 7.132789e-010
8.120061e+000 -3.569678e-006 1.018026e-005 -3.881930e+001 -2.117496e+002 7.004821e-010
8.120061e+000 -3.596213e-006 1.003410e-005 -3.831953e+001 -2.131593e+002 6.879553e-010
8.120061e+000 -3.621933e-006 9.889597e-006 -3.780696e+001 -2.145740e+002 6.756943e-010
8.120061e+000 -3.646852e-006 9.746717e-006 -3.728140e+001 -2.159937e+002 6.636924e-010
8.120061e+000 -3.670983e-006 9.605438e-006 -3.674267e+001 -2.174183e+002 6.519435e-010
8.120061e+000 -3.694339e-006 9.465738e-006 -3.619059e+001 -2.188477e+002 6.404424e-010
8.120061e+000 -3.716933e-006 9.327594e-006 -3.562497e+001 -2.202819e+002 6.291817e-010
8.120061e+000 -3.738777e-006 9.190981e-006 -3.504563e+001 -2.217208e+002 6.181599e-010
8.120061e+000 -3.759884e-006 9.055878e-006 -3.445237e+001 -2.231643e+002 6.073700e-010
8.120061e+000 -3.780265e-006 8.922262e-006 -3.384501e+001 -2.246124e+002 5.968044e-010
8.120061e+000 -3.799933e-006 8.790111e-006 -3.322334e+001 -2.260649e+002 5.864618e-010
8.120061e+000 -3.818899e-006 8.659402e-006 -3.258717e+001 -2.275219e+002 5.763377e-010
8.120061e+000 -3.837174e-006 8.530117e-006 -3.193631e+001 -2.289831e+002 5.664216e-010
8.120061e+000 -3.854769e-006 8.402232e-006 -3.127054e+001 -2.304486e+002 5.567137e-010
8.120061e+000 -3.871695e-006 8.275728e-006 -3.058966e+001 -2.319182e+002 5.472076e-010
8.120061e+000 -3.887964e-006 8.150584e-006 -2.989347e+001 -2.333919e+002 5.379003e-010
8.120061e+000 -3.903584e-006 8.026780e-006 -2.918176e+001 -2.348695e+002 5.287870e-010
8.120061e+000 -3.918567e-006 7.904297e-006 -2.845431e+001 -2.363510e+002 5.198609e-010
8.120061e+000 -3.932921e-006 7.783114e-006 -2.771091e+001 -2.378362e+002 5.111231e-010
8.120061e+000 -3.946658e-006 7.663213e-006 -2.695134e+001 -2.393251e+002 5.025670e-010
8.120061e+000 -3.959787e-006 7.544574e-006 -2.617537e+001 -2.408176e+002 4.941874e-010
8.120061e+000 -3.972316e-006 7.427178e-006 -2.538278e+001 -2.423135e+002 4.859808e-010
8.120061e+000 -3.984256e-006 7.311008e-006 -2.457336e+001 -2.438128e+002 4.779467e-010
8.120061e+000 -3.995614e-006 7.196046e-006 -2.374685e+001 -2.453152e+002 4.700763e-010
8.120061e+000 -4.006400e-006 7.082272e-006 -2.290304e+001 -2.468208e+002 4.623717e-010
8.120061e+000 -4.016622e-006 6.969670e-006 -2.204168e+001 -2.483294e+002 4.548243e-010
8.120061e+000 -4.026289e-006 6.858222e-006 -2.116254e+001 -2.498408e+002 4.474346e-010
8.120061e+000 -4.035408e-006 6.747910e-006 -2.026536e+001 -2.513549e+002 4.401965e-010
8.120061e+000 -4.043988e-006 6.638719e-006 -1.934991e+001 -2.528716e+002 4.331092e-010
8.120061e+000 -4.052037e-006 6.530630e-006 -1.841593e+001 -2.543908e+002 4.261677e-010
8.120061e+000 -4.059561e-006 6.423628e-006 -1.746317e+001 -2.559123e+002 4.193706e-010
8.120061e+000 -4.066569e-006 6.317696e-006 -1.649137e+001 -2.574359e+002 4.127126e-010
8.120061e+000 -4.073068e-006 6.212819e-006 -1.550027e+001 -2.589616e+002 4.061934e-010
8.120061e+000 -4.079064e-006 6.108979e-006 -1.448960e+001 -2.604891e+002 3.998096e-010
8.120061e+000 -4.084565e-006 6.006161e-006 -1.345908e+001 -2.620183e+002 3.935577e-010
8.120061e+000 -4.089577e-006 5.904351e-006 -1.240846e+001 -2.635491e+002 3.874342e-010
8.120061e+000 -4.094107e-006 5.803532e-006 -1.133745e+001 -2.650813e+002 3.814380e-010
8.120061e+000 -4.098161e-006 5.703688e-006 -1.024576e+001 -2.666146e+002 3.755678e-010
8.120061e+000 -4.101746e-006 5.604807e-006 -9.133109e+000 -2.681490e+002 3.698183e-010
8.120061e+000 -4.104867e-006 5.506871e-006 -7.999202e+000 -2.696842e+002 3.641879e-010
8.120061e+000 -4.107530e-006 5.409868e-006 -6.843747e+000 -2.712201e+002 3.586737e-010
8.120061e+000 -4.109741e-006 5.313781e-006 -5.666433e+000 -2.727564e+002 3.532770e-010
8.120061e+000 -4.111505e-006 5.218598e-006 -4.466956e+000 -2.742930e+002 3.479918e-010
8.120061e+000 -4.112828e-006 5.124302e-006 -3.245001e+000 -2.758297e+002 3.428171e-010
8.120061e+000 -4.113715e-006 5.030882e-006 -2.000250e+000 -2.773662e+002 3.377509e-010
8.120061e+000 -4.114171e-006 4.938322e-006 -7.323795e-001 -2.789023e+002 3.327907e-010
8.120061e+000 -4.114201e-006 4.846609e-006 5.589424e-001 -2.804378e+002 3.279350e-010
8.120061e+000 -4.113809e-006 4.755729e-006 1.874055e+000 -2.819725e+002 3.231823e-010
8.120061e+000 -4.113000e-006 4.665669e-006 3.213298e+000 -2.835061e+002 3.185293e-010
8.120061e+000 -4.111778e-006 4.576414e-006 4.577031e+000 -2.850385e+002 3.139769e-010
8.120061e+000 -4.110147e-006 4.487953e-006 5.965602e+000 -2.865692e+002 3.095192e-010
8.120061e+000 -4.108112e-006 4.400271e-006 7.379382e+000 -2.880982e+002 3.051584e-010
8.120061e+000 -4.105676e-006 4.313356e-006 8.818752e+000 -2.896251e+002 3.008927e-010
8.120061e+000 -4.102844e-006 4.227193e-006 1.028409e+001 -2.911496e+002 2.967174e-010
8.120061e+000 -4.099617e-006 4.141771e-006 1.177577e+001 -2.926715e+002 2.926317e-010
8.120061e+000 -4.096000e-006 4.057077e-006 1.329421e+001 -2.941904e+002 2.886362e-010
8.120061e+000 -4.091996e-006 3.973097e-006 1.483981e+001 -2.957062e+002 2.847293e-010
8.120061e+000 -4.087607e-006 3.889819e-006 1.641300e+001 -2.972184e+002 2.809077e-010
8.120061e+000 -4.082838e-006 3.807229e-006 1.801420e+001 -2.987267e+002 2.771720e-010
8.120061e+000 -4.077689e-006 3.725316e-006 1.964386e+001 -3.002309e+002 2.735206e-010
8.120061e+000 -4.072163e-006 3.644067e-006 2.130241e+001 -3.017305e+002 2.699492e-010
8.120061e+000 -4.066263e-006 3.563468e-006 2.299035e+001 -3.032253e+002 2.664636e-010
8.120061e+000 -4.059990e-006 3.483507e-006 2.470815e+001 -3.047149e+002 2.630565e-010
8.120061e+000 -4.053347e-006 3.404172e-006 2.645628e+001 -3.061988e+002 2.597278e-010
8.120061e+000 -4.046335e-006 3.325449e-006 2.823526e+001 -3.076768e+002 2.564775e-010
8.120061e+000 -4.038954e-006 3.247327e-006 3.004562e+001 -3.091484e+002 2.533055e-010
8.120061e+000 -4.031207e-006 3.169791e-006 3.188790e+001 -3.106132e+002 2.502121e-010
8.120061e+000 -4.023094e-006 3.092830e-006 3.376264e+001 -3.120709e+002 2.471917e-010
8.120061e+000 -4.014616e-006 3.016430e-006 3.567043e+001 -3.135208e+002 2.442486e-010
8.120061e+000 -4.005773e-006 2.940578e-006 3.761189e+001 -3.149627e+002 2.413815e-010
8.120061e+000 -3.996564e-006 2.865262e-006 3.958760e+001 -3.163961e+002 2.385859e-010
8.120061e+000 -3.986991e-006 2.790467e-006 4.159824e+001 -3.178204e+002 2.358663e-010
8.120061e+000 -3.977052e-006 2.716180e-006 4.364445e+001 -3.192351e+002 2.332187e-010
8.120061e+000 -3.966747e-006 2.642389e-006 4.572695e+001 -3.206398e+002 2.306451e-010
8.120061e+000 -3.956074e-006 2.569078e-006 4.784644e+001 -3.220338e+002 2.281431e-010
8.120061e+000 -3.945032e-006 2.496233e-006 5.000370e+001 -3.234167e+002 2.257171e-010
8.120061e+000 -3.933619e-006 2.423841e-006 5.219952e+001 -3.247879e+002 2.233614e-010
8.120061e+000 -3.921832e-006 2.351887e-006 5.443474e+001 -3.261467e+002 2.210814e-010
8.120061e+000 -3.909670e-006 2.280354e-006 5.671023e+001 -3.274925e+002 2.188747e-010
8.120061e+000 -3.897129e-006 2.209228e-006 5.902693e+001 -3.288247e+002 2.167426e-010
8.120061e+000 -3.884204e-006 2.138493e-006 6.138577e+001 -3.301426e+002 2.146843e-010
8.120061e+000 -3.870893e-006 2.068132e-006 6.378781e+001 -3.314455e+002 2.127027e-010
8.120061e+000 -3.857190e-006 1.998128e-006 6.623414e+001 -3.327325e+002 2.107992e-010
8.120061e+000 -3.843090e-006 1.928463e-006 6.872591e+001 -3.340031e+002 2.089729e-010
8.120061e+000 -3.828586e-006 1.859119e-006 7.126434e+001 -3.352562e+002 2.072268e-010
8.120061e+000 -3.813672e-006 1.790076e-006 7.385075e+001 -3.364911e+002 2.055624e-010
8.120061e+000 -3.798340e-006 1.721313e-006 7.648654e+001 -3.377069e+002 2.039824e-010
8.120061e+000 -3.782582e-006 1.652810e-006 7.917324e+001 -3.389026e+002 2.024899e-010
8.120061e+000 -3.766387e-006 1.584542e-006 8.191247e+001 -3.400772e+002 2.010873e-010
8.120061e+000 -3.749745e-006 1.516487e-006 8.470597e+001 -3.412296e+002 1.997770e-010
8.120061e+000 -3.732643e-006 1.448618e-006 8.755567e+001 -3.423588e+002 1.985656e-010
8.120061e+000 -3.715069e-006 1.380908e-006 9.046363e+001 -3.434634e+002 1.974567e-010
8.120061e+000 -3.697007e-006 1.313326e-006 9.343213e+001 -3.445423e+002 1.964560e-010
8.120061e+000 -3.678439e-006 1.245841e-006 9.646365e+001 -3.455941e+002 1.955697e-010
8.120061e+000 -3.659347e-006 1.178417e-006 9.956091e+001 -3.466172e+002 1.948055e-010
8.120061e+000 -3.639709e-006 1.111017e-006 1.027269e+002 -3.476102e+002 1.941725e-010
8.120061e+000 -3.619500e-006 1.043598e-006 1.059651e+002 -3.485711e+002 1.936795e-010
8.120061e+000 -3.598694e-006 9.761161e-007 1.092790e+002 -3.494983e+002 1.933383e-010
8.120061e+000 -3.577259e-006 9.085197e-007 1.126729e+002 -3.503895e+002 1.931618e-010
8.120061e+000 -3.555161e-006 8.407547e-007 1.161514e+002 -3.512424e+002 1.931621e-010
8.120061e+000 -3.532382e-006 7.728286e-007 1.197159e+002 -3.520538e+002 1.931629e-010
8.120061e+000 -3.508882e-006 7.046817e-007 1.233716e+002 -3.528207e+002 1.933570e-010
8.120061e+000 -3.484616e-006 6.362497e-007 1.271242e+002 -3.535400e+002 1.937568e-010
8.120061e+000 -3.459533e-006 5.674652e-007 1.309798e+002 -3.542082e+002 1.943731e-010
8.120061e+000 -3.433579e-006 4.982596e-007 1.349450e+002 -3.548211e+002 1.952094e-010
8.120061e+000 -3.406697e-006 4.285697e-007 1.390262e+002 -3.553738e+002 1.962528e-010
8.120061e+000 -3.378831e-006 3.583484e-007 1.432295e+002 -3.558611e+002 1.974596e-010
8.120061e+000 -3.349938e-006 2.875854e-007 1.475585e+002 -3.562764e+002 1.987306e-010
8.120061e+000 -3.320002e-006 2.163398e-007 1.520128e+002 -3.566127e+002 1.998745e-010
8.120061e+000 -3.289088e-006 1.448613e-007 1.565791e+002 -3.568620e+002 2.003628e-010
8.120061e+000 -3.257505e-006 7.390794e-008 1.612090e+002 -3.570165e+002 1.987784e-010
8.120061e+000 -3.225524e-006 4.077782e-009 1.658609e+002 -3.570722e+002 1.955739e-010
8.120061e+000 -3.193416e-006 -6.409302e-008 1.704937e+002 -3.570286e+002 1.909232e-010
8.120061e+000 -3.161395e-006 -1.302497e-007 1.750761e+002 -3.568882e+002 1.853301e-010
8.120061e+000 -3.129592e-006 -1.942385e-007 1.795895e+002 -3.566552e+002 1.793510e-010
8.120061e+000 -3.098067e-006 -2.560574e-007 1.840253e+002 -3.563343e+002 1.734035e-010
8.120061e+000 -3.066836e-006 -3.157921e-007 1.883818e+002 -3.559300e+002 1.677282e-010
8.120061e+000 -3.035889e-006 -3.735692e-007 1.926608e+002 -3.554465e+002 1.624340e-010
8.120061e+000 -3.005205e-006 -4.295275e-007 1.968656e+002 -3.548874e+002 1.575517e-010
8.120061e+000 -2.974754e-006 -4.838036e-007 2.010003e+002 -3.542557e+002 1.530719e-010
8.120061e+000 -2.944509e-006 -5.365251e-007 2.050690e+002 -3.535542e+002 1.489679e-010
8.120061e+000 -2.914442e-006 -5.878083e-007 2.090754e+002 -3.527853e+002 1.452052e-010
8.120061e+000 -2.884526e-006 -6.377573e-007 2.130229e+002 -3.519509e+002 1.417496e-010
8.120061e+000 -2.854738e-006 -6.864657e-007 2.169145e+002 -3.510528e+002 1.385695e-010
8.120061e+000 -2.825057e-006 -7.340170e-007 2.207530e+002 -3.500928e+002 1.356363e-010
8.120061e+000 -2.795462e-006 -7.804859e-007 2.245406e+002 -3.490721e+002 1.329245e-010
8.120061e+000 -2.765936e-006 -8.259393e-007 2.282792e+002 -3.479920e+002 1.304113e-010
8.120061e+000 -2.736462e-006 -8.704376e-007 2.319706e+002 -3.468539e+002 1.280787e-010
8.120061e+000 -2.707025e-006 -9.140350e-007 2.356163e+002 -3.456587e+002 1.259083e-010
8.120061e+000 -2.677613e-006 -9.567807e-007 2.392174e+002 -3.444074e+002 1.238864e-010
8.120061e+000 -2.648211e-006 -9.987194e-007 2.427751e+002 -3.431011e+002 1.220000e-010
8.120061e+000 -2.618810e-006 -1.039892e-006 2.462902e+002 -3.417404e+002 1.202371e-010
8.120061e+000 -2.589397e-006 -1.080335e-006 2.497636e+002 -3.403264e+002 1.185885e-010
8.120061e+000 -2.559962e-006 -1.120084e-006 2.531957e+002 -3.388597e+002 1.170457e-010
8.120061e+000 -2.530496e-006 -1.159169e-006 2.565871e+002 -3.373411e+002 1.156006e-010
8.120061e+000 -2.500991e-006 -1.197620e-006 2.599383e+002 -3.357714e+002 1.142463e-010
8.120061e+000 -2.471437e-006 -1.235464e-006 2.632496e+002 -3.341511e+002 1.129768e-010
8.120061e+000 -2.441826e-006 -1.272725e-006 2.665211e+002 -3.324809e+002 1.117874e-010
8.120061e+000 -2.412150e-006 -1.309427e-006 2.697532e+002 -3.307615e+002 1.106726e-010
8.120061e+000 -2.382403e-006 -1.345591e-006 2.729459e+002 -3.289934e+002 1.096274e-010
8.120061e+000 -2.352576e-006 -1.381238e-006 2.760993e+002 -3.271774e+002 1.086494e-010
8.120061e+000 -2.322663e-006 -1.416386e-006 2.792134e+002 -3.253138e+002 1.077347e-010
8.120061e+000 -2.292656e-006 -1.451054e-006 2.822882e+002 -3.234035e+002 1.068791e-010
8.120061e+000 -2.262550e-006 -1.485258e-006 2.853237e+002 -3.214468e+002 1.060811e-010
8.120061e+000 -2.232336e-006 -1.519013e-006 2.883197e+002 -3.194443e+002 1.053375e-010
8.120061e+000 -2.202010e-006 -1.552335e-006 2.912760e+002 -3.173966e+002 1.046455e-010
8.120061e+000 -2.171564e-006 -1.585237e-006 2.941927e+002 -3.153042e+002 1.040045e-010
8.120061e+000 -2.140992e-006 -1.617733e-006 2.970694e+002 -3.131676e+002 1.034113e-010
8.120061e+000 -2.110288e-006 -1.649835e-006 2.999059e+002 -3.109873e+002 1.028647e-010
8.120061e+000 -2.079446e-006 -1.681556e-006 3.027022e+002 -3.087639e+002 1.023634e-010
8.120061e+000 -2.048458e-006 -1.712905e-006 3.054578e+002 -3.064979e+002 1.019052e-010
8.120061e+000 -2.017319e-006 -1.743895e-006 3.081725e+002 -3.041897e+002 1.014899e-010
8.120061e+000 -1.986023e-006 -1.774535e-006 3.108461e+002 -3.018400e+002 1.011160e-010
8.120061e+000 -1.954562e-006 -1.804835e-006 3.134783e+002 -2.994490e+002 1.007823e-010
8.120061e+000 -1.922930e-006 -1.834805e-006 3.160688e+002 -2.970174e+002 1.004884e-010
8.120061e+000 -1.891122e-006 -1.864452e-006 3.186172e+002 -2.945457e+002 1.002333e-010
8.120061e+000 -1.859129e-006 -1.893787e-006 3.211233e+002 -2.920343e+002 1.000167e-010
8.120061e+000 -1.826946e-006 -1.922815e-006 3.235867e+002 -2.894837e+002 9.983714e-011
8.120061e+000 -1.794565e-006 -1.951547e-006 3.260070e+002 -2.868943e+002 9.969499e-011
8.120061e+000 -1.761979e-006 -1.979988e-006 3.283840e+002 -2.842667e+002 9.958982e-011
8.120061e+000 -1.729182e-006 -2.008146e-006 3.307172e+002 -2.816014e+002 9.952119e-011
8.120061e+000 -1.696164e-006 -2.036029e-006 3.330063e+002 -2.788987e+002 9.948942e-011
8.120061e+000 -1.662922e-006 -2.063640e-006 3.352508e+002 -2.761593e+002 9.948944e-011
8.120061e+000 -1.629457e-006 -2.090978e-006 3.374497e+002 -2.733845e+002 9.949338e-011
8.120061e+000 -1.595761e-006 -2.118050e-006 3.396027e+002 -2.705749e+002 9.953444e-011
8.120061e+000 -1.561828e-006 -2.144861e-006 3.417093e+002 -2.677308e+002 9.961109e-011
8.120061e+000 -1.527648e-006 -2.171417e-006 3.437693e+002 -2.648528e+002 9.972491e-011
8.120061e+000 -1.493212e-006 -2.197724e-006 3.457824e+002 -2.619413e+002 9.987618e-011
8.120061e+000 -1.458514e-006 -2.223788e-006 3.477481e+002 -2.589969e+002 1.000632e-010
8.120061e+000 -1.423542e-006 -2.249613e-006 3.496660e+002 -2.560199e+002 1.002884e-010
8.120061e+000 -1.388288e-006 -2.275205e-006 3.515360e+002 -2.530108e+002 1.005519e-010
8.120061e+000 -1.352742e-006 -2.300569e-006 3.533576e+002 -2.499700e+002 1.008538e-010
8.120061e+000 -1.316894e-006 -2.325710e-006 3.551303e+002 -2.468979e+002 1.011948e-010
8.120061e+000 -1.280733e-006 -2.350631e-006 3.568539e+002 -2.437951e+002 1.015761e-010
8.120061e+000 -1.244249e-006 -2.375338e-006 3.585280e+002 -2.406618e+002 1.019983e-010
8.120061e+000 -1.207429e-006 -2.399835e-006 3.601522e+002 -2.374985e+002 1.024622e-010
8.120061e+000 -1.170263e-006 -2.424126e-006 3.617260e+002 -2.343055e+002 1.029698e-010
