Solution of SBHB orbit

v_0 = 1.000000e-001, A = 1.000000, B = 1.000000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
5.487905e+000 1.529433e-004 -2.349587e-005 5.680928e+001 -1.217498e+000 4.539709e-008
5.487905e+000 1.555819e-004 -2.355096e-005 5.633587e+001 -1.145304e+000 4.664186e-008
5.487905e+000 1.582704e-004 -2.360414e-005 5.586535e+001 -1.074606e+000 4.792360e-008
5.487905e+000 1.610098e-004 -2.365534e-005 5.539772e+001 -1.005383e+000 4.924333e-008
5.487905e+000 1.638012e-004 -2.370448e-005 5.493296e+001 -9.376140e-001 5.060241e-008
5.487906e+000 1.666458e-004 -2.375150e-005 5.447107e+001 -8.712772e-001 5.200202e-008
5.487906e+000 1.695446e-004 -2.379632e-005 5.401204e+001 -8.063517e-001 5.344344e-008
5.487906e+000 1.724988e-004 -2.383885e-005 5.355586e+001 -7.428166e-001 5.492807e-008
5.487906e+000 1.755095e-004 -2.387902e-005 5.310252e+001 -6.806515e-001 5.645726e-008
5.487906e+000 1.785780e-004 -2.391674e-005 5.265200e+001 -6.198359e-001 5.803246e-008
5.487906e+000 1.817056e-004 -2.395192e-005 5.220431e+001 -5.603498e-001 5.965509e-008
5.487906e+000 1.848934e-004 -2.398449e-005 5.175943e+001 -5.021733e-001 6.132672e-008
5.487906e+000 1.881427e-004 -2.401434e-005 5.131735e+001 -4.452867e-001 6.304902e-008
5.487906e+000 1.914550e-004 -2.404139e-005 5.087806e+001 -3.896705e-001 6.482359e-008
5.487906e+000 1.948315e-004 -2.406554e-005 5.044156e+001 -3.353057e-001 6.665205e-008
5.487906e+000 1.982736e-004 -2.408668e-005 5.000783e+001 -2.821731e-001 6.853622e-008
5.487906e+000 2.017828e-004 -2.410472e-005 4.957686e+001 -2.302541e-001 7.047796e-008
5.487906e+000 2.053605e-004 -2.411956e-005 4.914864e+001 -1.795301e-001 7.247905e-008
5.487906e+000 2.090081e-004 -2.413108e-005 4.872317e+001 -1.299826e-001 7.454162e-008
5.487906e+000 2.127273e-004 -2.413917e-005 4.830043e+001 -8.159375e-002 7.666746e-008
5.487906e+000 2.165196e-004 -2.414373e-005 4.788041e+001 -3.434554e-002 7.885869e-008
5.487907e+000 2.203865e-004 -2.414462e-005 4.746311e+001 1.177978e-002 8.111772e-008
5.487907e+000 2.243297e-004 -2.414175e-005 4.704851e+001 5.679968e-002 8.344654e-008
5.487907e+000 2.283509e-004 -2.413497e-005 4.663660e+001 1.007315e-001 8.584758e-008
5.487907e+000 2.324518e-004 -2.412416e-005 4.622738e+001 1.435921e-001 8.832315e-008
5.487907e+000 2.366342e-004 -2.410920e-005 4.582083e+001 1.853987e-001 9.087579e-008
5.487907e+000 2.408998e-004 -2.408994e-005 4.541694e+001 2.261677e-001 9.350818e-008
5.487907e+000 2.452506e-004 -2.406624e-005 4.501571e+001 2.659157e-001 9.622273e-008
5.487907e+000 2.496883e-004 -2.403798e-005 4.461712e+001 3.046590e-001 9.902253e-008
5.487907e+000 2.542149e-004 -2.400499e-005 4.422116e+001 3.424137e-001 1.019102e-007
5.487907e+000 2.588325e-004 -2.396713e-005 4.382782e+001 3.791956e-001 1.048885e-007
5.487908e+000 2.635430e-004 -2.392424e-005 4.343710e+001 4.150204e-001 1.079610e-007
5.487908e+000 2.683484e-004 -2.387616e-005 4.304897e+001 4.499037e-001 1.111305e-007
5.487908e+000 2.732511e-004 -2.382273e-005 4.266344e+001 4.838608e-001 1.144006e-007
5.487908e+000 2.782531e-004 -2.376378e-005 4.228049e+001 5.169068e-001 1.177743e-007
5.487908e+000 2.833566e-004 -2.369913e-005 4.190011e+001 5.490567e-001 1.212555e-007
5.487908e+000 2.885640e-004 -2.362861e-005 4.152229e+001 5.803252e-001 1.248477e-007
5.487908e+000 2.938776e-004 -2.355204e-005 4.114701e+001 6.107271e-001 1.285548e-007
5.487908e+000 2.992999e-004 -2.346921e-005 4.077428e+001 6.402765e-001 1.323805e-007
5.487908e+000 3.048332e-004 -2.337995e-005 4.040408e+001 6.689879e-001 1.363292e-007
5.487909e+000 3.104802e-004 -2.328404e-005 4.003639e+001 6.968753e-001 1.404048e-007
5.487909e+000 3.162433e-004 -2.318129e-005 3.967121e+001 7.239524e-001 1.446121e-007
5.487909e+000 3.221254e-004 -2.307148e-005 3.930853e+001 7.502331e-001 1.489550e-007
5.487909e+000 3.281290e-004 -2.295439e-005 3.894834e+001 7.757309e-001 1.534389e-007
5.487909e+000 3.342571e-004 -2.282979e-005 3.859062e+001 8.004592e-001 1.580684e-007
5.487909e+000 3.405124e-004 -2.269747e-005 3.823537e+001 8.244311e-001 1.628484e-007
5.487910e+000 3.468979e-004 -2.255717e-005 3.788257e+001 8.476597e-001 1.677845e-007
5.487910e+000 3.534167e-004 -2.240866e-005 3.753221e+001 8.701579e-001 1.728820e-007
5.487910e+000 3.600717e-004 -2.225169e-005 3.718429e+001 8.919384e-001 1.781463e-007
5.487910e+000 3.668662e-004 -2.208599e-005 3.683880e+001 9.130136e-001 1.835836e-007
5.487910e+000 3.738035e-004 -2.191130e-005 3.649571e+001 9.333961e-001 1.891999e-007
5.487910e+000 3.808868e-004 -2.172734e-005 3.615503e+001 9.530980e-001 1.950015e-007
5.487911e+000 3.881195e-004 -2.153384e-005 3.581673e+001 9.721314e-001 2.009948e-007
5.487911e+000 3.955053e-004 -2.133050e-005 3.548082e+001 9.905083e-001 2.071869e-007
5.487911e+000 4.030476e-004 -2.111703e-005 3.514728e+001 1.008240e+000 2.135848e-007
5.487911e+000 4.107502e-004 -2.089312e-005 3.481610e+001 1.025339e+000 2.201954e-007
5.487912e+000 4.186168e-004 -2.065845e-005 3.448727e+001 1.041816e+000 2.270268e-007
5.487912e+000 4.266514e-004 -2.041269e-005 3.416077e+001 1.057683e+000 2.340868e-007
5.487912e+000 4.348578e-004 -2.015552e-005 3.383660e+001 1.072950e+000 2.413833e-007
5.487912e+000 4.432403e-004 -1.988659e-005 3.351475e+001 1.087629e+000 2.489252e-007
5.487913e+000 4.518030e-004 -1.960554e-005 3.319521e+001 1.101731e+000 2.567212e-007
5.487913e+000 4.605501e-004 -1.931201e-005 3.287796e+001 1.115265e+000 2.647803e-007
5.487913e+000 4.694862e-004 -1.900562e-005 3.256299e+001 1.128244e+000 2.731120e-007
5.487913e+000 4.786158e-004 -1.868599e-005 3.225030e+001 1.140677e+000 2.817266e-007
5.487914e+000 4.879434e-004 -1.835272e-005 3.193987e+001 1.152575e+000 2.906341e-007
5.487914e+000 4.974739e-004 -1.800540e-005 3.163170e+001 1.163948e+000 2.998450e-007
5.487914e+000 5.072122e-004 -1.764361e-005 3.132577e+001 1.174805e+000 3.093708e-007
5.487915e+000 5.171633e-004 -1.726691e-005 3.102206e+001 1.185157e+000 3.192226e-007
5.487915e+000 5.273324e-004 -1.687486e-005 3.072058e+001 1.195014e+000 3.294129e-007
5.487915e+000 5.377248e-004 -1.646700e-005 3.042131e+001 1.204385e+000 3.399534e-007
5.487916e+000 5.483459e-004 -1.604285e-005 3.012425e+001 1.213279e+000 3.508574e-007
5.487916e+000 5.592013e-004 -1.560192e-005 2.982936e+001 1.221706e+000 3.621388e-007
5.487916e+000 5.702968e-004 -1.514372e-005 2.953666e+001 1.229676e+000 3.738110e-007
5.487917e+000 5.816382e-004 -1.466773e-005 2.924613e+001 1.237196e+000 3.858886e-007
5.487917e+000 5.932316e-004 -1.417342e-005 2.895775e+001 1.244277e+000 3.983863e-007
5.487918e+000 6.050833e-004 -1.366023e-005 2.867152e+001 1.250928e+000 4.113209e-007
5.487918e+000 6.171996e-004 -1.312761e-005 2.838743e+001 1.257156e+000 4.247079e-007
5.487918e+000 6.295871e-004 -1.257497e-005 2.810546e+001 1.262970e+000 4.385643e-007
5.487919e+000 6.422525e-004 -1.200171e-005 2.782560e+001 1.268380e+000 4.529080e-007
5.487919e+000 6.552027e-004 -1.140722e-005 2.754786e+001 1.273393e+000 4.677570e-007
5.487920e+000 6.684449e-004 -1.079087e-005 2.727220e+001 1.278018e+000 4.831308e-007
5.487920e+000 6.819863e-004 -1.015200e-005 2.699863e+001 1.282262e+000 4.990493e-007
5.487921e+000 6.958346e-004 -9.489928e-006 2.672713e+001 1.286134e+000 5.155326e-007
5.487921e+000 7.099973e-004 -8.803975e-006 2.645770e+001 1.289642e+000 5.326026e-007
5.487922e+000 7.244824e-004 -8.093421e-006 2.619031e+001 1.292793e+000 5.502816e-007
5.487922e+000 7.392981e-004 -7.357530e-006 2.592497e+001 1.295596e+000 5.685930e-007
5.487923e+000 7.544527e-004 -6.595545e-006 2.566166e+001 1.298057e+000 5.875609e-007
5.487924e+000 7.699549e-004 -5.806685e-006 2.540037e+001 1.300184e+000 6.072106e-007
5.487924e+000 7.858134e-004 -4.990146e-006 2.514109e+001 1.301985e+000 6.275679e-007
5.487925e+000 8.020374e-004 -4.145099e-006 2.488381e+001 1.303467e+000 6.486609e-007
5.487926e+000 8.186363e-004 -3.270690e-006 2.462852e+001 1.304637e+000 6.705176e-007
5.487926e+000 8.356196e-004 -2.366039e-006 2.437520e+001 1.305501e+000 6.931679e-007
5.487927e+000 8.529972e-004 -1.430240e-006 2.412386e+001 1.306068e+000 7.166423e-007
5.487928e+000 8.707793e-004 -4.623590e-007 2.387448e+001 1.306343e+000 7.409729e-007
5.487929e+000 8.889763e-004 5.385671e-007 2.362704e+001 1.306334e+000 7.661936e-007
5.487929e+000 9.075990e-004 1.573530e-006 2.338154e+001 1.306047e+000 7.923391e-007
5.487930e+000 9.266584e-004 2.643553e-006 2.313797e+001 1.305488e+000 8.194457e-007
5.487931e+000 9.461659e-004 3.749688e-006 2.289631e+001 1.304664e+000 8.475511e-007
5.487932e+000 9.661332e-004 4.893022e-006 2.265656e+001 1.303582e+000 8.766951e-007
5.487933e+000 9.865722e-004 6.074675e-006 2.241871e+001 1.302248e+000 9.069182e-007
5.487934e+000 1.007495e-003 7.295799e-006 2.218275e+001 1.300667e+000 9.382633e-007
5.487935e+000 1.028915e-003 8.557586e-006 2.194866e+001 1.298846e+000 9.707764e-007
5.487936e+000 1.050846e-003 9.861261e-006 2.171644e+001 1.296791e+000 1.004502e-006
5.487937e+000 1.073299e-003 1.120809e-005 2.148607e+001 1.294507e+000 1.039490e-006
5.487938e+000 1.096290e-003 1.259937e-005 2.125755e+001 1.292000e+000 1.075791e-006
5.487939e+000 1.119832e-003 1.403645e-005 2.103086e+001 1.289277e+000 1.113456e-006
5.487940e+000 1.143940e-003 1.552072e-005 2.080600e+001 1.286342e+000 1.152543e-006
5.487941e+000 1.168630e-003 1.705360e-005 2.058296e+001 1.283202e+000 1.193106e-006
5.487942e+000 1.193917e-003 1.863656e-005 2.036172e+001 1.279861e+000 1.235208e-006
5.487944e+000 1.219816e-003 2.027114e-005 2.014227e+001 1.276325e+000 1.278910e-006
5.487945e+000 1.246345e-003 2.195888e-005 1.992461e+001 1.272599e+000 1.324276e-006
5.487946e+000 1.273520e-003 2.370142e-005 1.970873e+001 1.268688e+000 1.371375e-006
5.487948e+000 1.301359e-003 2.550041e-005 1.949461e+001 1.264598e+000 1.420279e-006
5.487949e+000 1.329879e-003 2.735757e-005 1.928224e+001 1.260333e+000 1.471061e-006
5.487951e+000 1.359100e-003 2.927469e-005 1.907162e+001 1.255898e+000 1.523798e-006
5.487952e+000 1.389040e-003 3.125358e-005 1.886274e+001 1.251298e+000 1.578570e-006
5.487954e+000 1.419718e-003 3.329614e-005 1.865558e+001 1.246539e+000 1.635462e-006
5.487956e+000 1.451156e-003 3.540431e-005 1.845014e+001 1.241624e+000 1.694563e-006
5.487958e+000 1.483374e-003 3.758010e-005 1.824640e+001 1.236557e+000 1.755963e-006
5.487959e+000 1.516392e-003 3.982559e-005 1.804436e+001 1.231345e+000 1.819759e-006
5.487961e+000 1.550235e-003 4.214291e-005 1.784401e+001 1.225991e+000 1.886050e-006
5.487963e+000 1.584923e-003 4.453427e-005 1.764533e+001 1.220499e+000 1.954942e-006
5.487965e+000 1.620481e-003 4.700195e-005 1.744831e+001 1.214874e+000 2.026543e-006
5.487967e+000 1.656933e-003 4.954830e-005 1.725296e+001 1.209120e+000 2.100967e-006
5.487970e+000 1.694303e-003 5.217575e-005 1.705925e+001 1.203241e+000 2.178334e-006
5.487972e+000 1.732617e-003 5.488680e-005 1.686718e+001 1.197241e+000 2.258769e-006
5.487974e+000 1.771902e-003 5.768403e-005 1.667673e+001 1.191125e+000 2.342401e-006
5.487977e+000 1.812185e-003 6.057012e-005 1.648790e+001 1.184895e+000 2.429367e-006
5.487979e+000 1.853494e-003 6.354782e-005 1.630069e+001 1.178557e+000 2.519808e-006
5.487982e+000 1.895857e-003 6.661997e-005 1.611507e+001 1.172114e+000 2.613875e-006
5.487984e+000 1.939305e-003 6.978951e-005 1.593103e+001 1.165569e+000 2.711722e-006
5.487987e+000 1.983869e-003 7.305947e-005 1.574858e+001 1.158927e+000 2.813512e-006
5.487990e+000 2.029579e-003 7.643299e-005 1.556770e+001 1.152190e+000 2.919415e-006
5.487993e+000 2.076470e-003 7.991329e-005 1.538838e+001 1.145363e+000 3.029609e-006
5.487996e+000 2.124574e-003 8.350372e-005 1.521061e+001 1.138448e+000 3.144280e-006
5.488000e+000 2.173925e-003 8.720772e-005 1.503438e+001 1.131450e+000 3.263623e-006
5.488003e+000 2.224561e-003 9.102885e-005 1.485968e+001 1.124372e+000 3.387843e-006
5.488006e+000 2.276518e-003 9.497080e-005 1.468651e+001 1.117217e+000 3.517151e-006
5.488010e+000 2.329834e-003 9.903735e-005 1.451485e+001 1.109988e+000 3.651771e-006
5.488014e+000 2.384548e-003 1.032325e-004 1.434469e+001 1.102688e+000 3.791937e-006
5.488018e+000 2.440702e-003 1.075601e-004 1.417602e+001 1.095320e+000 3.937895e-006
5.488022e+000 2.498336e-003 1.120246e-004 1.400885e+001 1.087889e+000 4.089898e-006
5.488026e+000 2.557493e-003 1.166302e-004 1.384314e+001 1.080395e+000 4.248217e-006
5.488031e+000 2.618220e-003 1.213814e-004 1.367891e+001 1.072843e+000 4.413132e-006
5.488035e+000 2.680561e-003 1.262828e-004 1.351613e+001 1.065236e+000 4.584936e-006
5.488040e+000 2.744563e-003 1.313392e-004 1.335479e+001 1.057575e+000 4.763937e-006
5.488045e+000 2.810277e-003 1.365554e-004 1.319490e+001 1.049865e+000 4.950460e-006
5.488050e+000 2.877752e-003 1.419368e-004 1.303644e+001 1.042107e+000 5.144840e-006
5.488055e+000 2.947040e-003 1.474884e-004 1.287939e+001 1.034304e+000 5.347435e-006
5.488061e+000 3.018195e-003 1.532158e-004 1.272376e+001 1.026460e+000 5.558614e-006
5.488067e+000 3.091274e-003 1.591245e-004 1.256953e+001 1.018576e+000 5.778768e-006
5.488073e+000 3.166333e-003 1.652205e-004 1.241670e+001 1.010654e+000 6.008302e-006
5.488079e+000 3.243431e-003 1.715097e-004 1.226524e+001 1.002698e+000 6.247649e-006
5.488085e+000 3.322630e-003 1.779984e-004 1.211516e+001 9.947105e-001 6.497253e-006
5.488092e+000 3.403992e-003 1.846930e-004 1.196645e+001 9.866927e-001 6.757585e-006
5.488099e+000 3.487584e-003 1.916001e-004 1.181909e+001 9.786474e-001 7.029141e-006
5.488107e+000 3.573472e-003 1.987268e-004 1.167309e+001 9.705768e-001 7.312439e-006
5.488114e+000 3.661727e-003 2.060799e-004 1.152842e+001 9.624832e-001 7.608018e-006
5.488122e+000 3.752419e-003 2.136671e-004 1.138508e+001 9.543687e-001 7.916451e-006
5.488130e+000 3.845623e-003 2.214958e-004 1.124306e+001 9.462354e-001 8.238338e-006
5.488139e+000 3.941416e-003 2.295739e-004 1.110235e+001 9.380854e-001 8.574302e-006
5.488148e+000 4.039878e-003 2.379097e-004 1.096295e+001 9.299207e-001 8.925003e-006
5.488157e+000 4.141089e-003 2.465115e-004 1.082484e+001 9.217434e-001 9.291135e-006
5.488167e+000 4.245135e-003 2.553880e-004 1.068801e+001 9.135552e-001 9.673422e-006
5.488177e+000 4.352103e-003 2.645484e-004 1.055247e+001 9.053582e-001 1.007263e-005
5.488187e+000 4.462083e-003 2.740018e-004 1.041819e+001 8.971542e-001 1.048955e-005
5.488198e+000 4.575170e-003 2.837581e-004 1.028517e+001 8.889450e-001 1.092504e-005
5.488210e+000 4.691458e-003 2.938273e-004 1.015339e+001 8.807323e-001 1.137997e-005
5.488222e+000 4.811049e-003 3.042195e-004 1.002287e+001 8.725179e-001 1.185527e-005
5.488234e+000 4.934046e-003 3.149457e-004 9.893571e+000 8.643034e-001 1.235192e-005
5.488247e+000 5.060554e-003 3.260169e-004 9.765499e+000 8.560906e-001 1.287094e-005
5.488260e+000 5.190685e-003 3.374446e-004 9.638643e+000 8.478809e-001 1.341342e-005
5.488274e+000 5.324552e-003 3.492406e-004 9.512995e+000 8.396760e-001 1.398048e-005
5.488289e+000 5.462273e-003 3.614173e-004 9.388544e+000 8.314774e-001 1.457331e-005
5.488304e+000 5.603971e-003 3.739874e-004 9.265283e+000 8.232866e-001 1.519317e-005
5.488320e+000 5.749770e-003 3.869641e-004 9.143203e+000 8.151050e-001 1.584138e-005
5.488336e+000 5.899803e-003 4.003611e-004 9.022296e+000 8.069341e-001 1.651932e-005
5.488354e+000 6.054202e-003 4.141926e-004 8.902553e+000 7.987751e-001 1.722845e-005
5.488371e+000 6.213109e-003 4.284731e-004 8.783966e+000 7.906295e-001 1.797030e-005
5.488390e+000 6.376667e-003 4.432178e-004 8.666525e+000 7.824986e-001 1.874649e-005
5.488410e+000 6.545026e-003 4.584425e-004 8.550224e+000 7.743836e-001 1.955871e-005
5.488430e+000 6.718340e-003 4.741635e-004 8.435052e+000 7.662857e-001 2.040876e-005
5.488451e+000 6.896769e-003 4.903976e-004 8.321002e+000 7.582063e-001 2.129851e-005
5.488474e+000 7.080478e-003 5.071622e-004 8.208065e+000 7.501463e-001 2.222995e-005
5.488497e+000 7.269639e-003 5.244755e-004 8.096233e+000 7.421070e-001 2.320516e-005
5.488521e+000 7.464427e-003 5.423561e-004 7.985497e+000 7.340895e-001 2.422634e-005
5.488546e+000 7.665028e-003 5.608236e-004 7.875849e+000 7.260948e-001 2.529580e-005
5.488573e+000 7.871630e-003 5.798980e-004 7.767281e+000 7.181239e-001 2.641599e-005
5.488600e+000 8.084429e-003 5.996002e-004 7.659785e+000 7.101780e-001 2.758947e-005
5.488629e+000 8.303628e-003 6.199518e-004 7.553351e+000 7.022578e-001 2.881895e-005
5.488659e+000 8.529439e-003 6.409751e-004 7.447973e+000 6.943645e-001 3.010729e-005
5.488691e+000 8.762077e-003 6.626934e-004 7.343640e+000 6.864988e-001 3.145749e-005
5.488724e+000 9.001770e-003 6.851306e-004 7.240346e+000 6.786617e-001 3.287272e-005
5.488758e+000 9.248749e-003 7.083118e-004 7.138081e+000 6.708541e-001 3.435633e-005
5.488794e+000 9.503256e-003 7.322626e-004 7.036839e+000 6.630767e-001 3.591185e-005
5.488832e+000 9.765542e-003 7.570099e-004 6.936609e+000 6.553303e-001 3.754298e-005
5.488871e+000 1.003586e-002 7.825814e-004 6.837385e+000 6.476157e-001 3.925367e-005
5.488912e+000 1.031449e-002 8.090058e-004 6.739157e+000 6.399337e-001 4.104804e-005
5.488955e+000 1.060170e-002 8.363129e-004 6.641919e+000 6.322850e-001 4.293046e-005
5.489000e+000 1.089778e-002 8.645336e-004 6.545660e+000 6.246702e-001 4.490554e-005
5.489047e+000 1.120302e-002 8.936999e-004 6.450374e+000 6.170899e-001 4.697815e-005
5.489096e+000 1.151774e-002 9.238450e-004 6.356053e+000 6.095449e-001 4.915342e-005
5.489147e+000 1.184225e-002 9.550033e-004 6.262687e+000 6.020358e-001 5.143677e-005
5.489201e+000 1.217689e-002 9.872104e-004 6.170269e+000 5.945630e-001 5.383394e-005
5.489257e+000 1.252198e-002 1.020503e-003 6.078790e+000 5.871272e-001 5.635096e-005
5.489316e+000 1.287790e-002 1.054920e-003 5.988243e+000 5.797288e-001 5.899422e-005
5.489378e+000 1.324500e-002 1.090501e-003 5.898620e+000 5.723685e-001 6.177047e-005
5.489443e+000 1.362367e-002 1.127287e-003 5.809911e+000 5.650466e-001 6.468684e-005
5.489511e+000 1.401430e-002 1.165321e-003 5.722110e+000 5.577635e-001 6.775086e-005
5.489582e+000 1.441728e-002 1.204646e-003 5.635207e+000 5.505198e-001 7.097049e-005
5.489656e+000 1.483306e-002 1.245309e-003 5.549196e+000 5.433159e-001 7.435415e-005
5.489734e+000 1.526205e-002 1.287358e-003 5.464067e+000 5.361520e-001 7.791074e-005
5.489815e+000 1.570472e-002 1.330841e-003 5.379812e+000 5.290286e-001 8.164966e-005
5.489901e+000 1.616152e-002 1.375810e-003 5.296424e+000 5.219460e-001 8.558085e-005
5.489991e+000 1.663295e-002 1.422318e-003 5.213894e+000 5.149044e-001 8.971484e-005
5.490085e+000 1.711951e-002 1.470419e-003 5.132214e+000 5.079043e-001 9.406275e-005
5.490183e+000 1.762171e-002 1.520171e-003 5.051376e+000 5.009458e-001 9.863636e-005
5.490287e+000 1.814008e-002 1.571632e-003 4.971372e+000 4.940291e-001 1.034481e-004
5.490395e+000 1.867520e-002 1.624863e-003 4.892193e+000 4.871546e-001 1.085112e-004
5.490509e+000 1.922762e-002 1.679928e-003 4.813832e+000 4.803223e-001 1.138396e-004
5.490629e+000 1.979794e-002 1.736892e-003 4.736280e+000 4.735325e-001 1.194480e-004
5.490754e+000 2.038679e-002 1.795824e-003 4.659529e+000 4.667853e-001 1.253521e-004
5.490886e+000 2.099479e-002 1.856793e-003 4.583571e+000 4.600809e-001 1.315684e-004
5.491024e+000 2.162260e-002 1.919873e-003 4.508397e+000 4.534192e-001 1.381145e-004
5.491169e+000 2.227091e-002 1.985138e-003 4.433999e+000 4.468005e-001 1.450089e-004
5.491321e+000 2.294042e-002 2.052668e-003 4.360370e+000 4.402248e-001 1.522712e-004
5.491481e+000 2.363186e-002 2.122542e-003 4.287500e+000 4.336921e-001 1.599224e-004
5.491649e+000 2.434598e-002 2.194846e-003 4.215381e+000 4.272024e-001 1.679843e-004
5.491825e+000 2.508355e-002 2.269664e-003 4.144005e+000 4.207557e-001 1.764805e-004
5.492011e+000 2.584538e-002 2.347088e-003 4.073364e+000 4.143521e-001 1.854357e-004
5.492206e+000 2.663230e-002 2.427210e-003 4.003449e+000 4.079914e-001 1.948761e-004
5.492411e+000 2.744516e-002 2.510125e-003 3.934251e+000 4.016736e-001 2.048295e-004
5.492626e+000 2.828486e-002 2.595934e-003 3.865762e+000 3.953986e-001 2.153255e-004
5.492852e+000 2.915230e-002 2.684738e-003 3.797974e+000 3.891663e-001 2.263952e-004
5.493090e+000 3.004842e-002 2.776644e-003 3.730878e+000 3.829765e-001 2.380719e-004
5.493341e+000 3.097420e-002 2.871761e-003 3.664464e+000 3.768291e-001 2.503907e-004
5.493604e+000 3.193064e-002 2.970201e-003 3.598725e+000 3.707239e-001 2.633888e-004
5.493881e+000 3.291876e-002 3.072083e-003 3.533652e+000 3.646607e-001 2.771058e-004
5.494173e+000 3.393962e-002 3.177526e-003 3.469235e+000 3.586392e-001 2.915835e-004
5.494480e+000 3.499433e-002 3.286654e-003 3.405466e+000 3.526593e-001 3.068664e-004
5.494803e+000 3.608400e-002 3.399595e-003 3.342335e+000 3.467205e-001 3.230017e-004
5.495143e+000 3.720979e-002 3.516481e-003 3.279834e+000 3.408227e-001 3.400393e-004
5.495501e+000 3.837289e-002 3.637448e-003 3.217954e+000 3.349655e-001 3.580324e-004
5.495878e+000 3.957451e-002 3.762635e-003 3.156684e+000 3.291485e-001 3.770372e-004
5.496275e+000 4.081590e-002 3.892186e-003 3.096015e+000 3.233714e-001 3.971134e-004
5.496693e+000 4.209834e-002 4.026248e-003 3.035938e+000 3.176337e-001 4.183243e-004
5.497134e+000 4.342315e-002 4.164973e-003 2.976443e+000 3.119351e-001 4.407373e-004
5.497598e+000 4.479165e-002 4.308515e-003 2.917521e+000 3.062749e-001 4.644235e-004
5.498088e+000 4.620523e-002 4.457035e-003 2.859160e+000 3.006528e-001 4.894586e-004
5.498604e+000 4.766527e-002 4.610694e-003 2.801352e+000 2.950682e-001 5.159230e-004
5.499148e+000 4.917319e-002 4.769658e-003 2.744085e+000 2.895205e-001 5.439017e-004
5.499721e+000 5.073044e-002 4.934098e-003 2.687349e+000 2.840092e-001 5.734851e-004
5.500326e+000 5.233849e-002 5.104186e-003 2.631133e+000 2.785335e-001 6.047690e-004
5.500964e+000 5.399882e-002 5.280097e-003 2.575426e+000 2.730929e-001 6.378550e-004
5.501637e+000 5.571294e-002 5.462011e-003 2.520216e+000 2.676866e-001 6.728510e-004
5.502347e+000 5.748234e-002 5.650108e-003 2.465493e+000 2.623138e-001 7.098714e-004
5.503096e+000 5.930856e-002 5.844571e-003 2.411244e+000 2.569737e-001 7.490373e-004
5.503886e+000 6.119311e-002 6.045584e-003 2.357457e+000 2.516655e-001 7.904774e-004
5.504720e+000 6.313752e-002 6.253332e-003 2.304120e+000 2.463883e-001 8.343280e-004
5.505601e+000 6.514330e-002 6.468001e-003 2.251218e+000 2.411411e-001 8.807335e-004
5.506531e+000 6.721194e-002 6.689775e-003 2.198740e+000 2.359228e-001 9.298470e-004
5.507513e+000 6.934490e-002 6.918838e-003 2.146670e+000 2.307325e-001 9.818309e-004
5.508550e+000 7.154362e-002 7.155371e-003 2.094995e+000 2.255689e-001 1.036857e-003
5.509645e+000 7.380949e-002 7.399551e-003 2.043700e+000 2.204308e-001 1.095107e-003
5.510802e+000 7.614383e-002 7.651553e-003 1.992768e+000 2.153169e-001 1.156774e-003
5.512024e+000 7.854789e-002 7.911542e-003 1.942184e+000 2.102258e-001 1.222062e-003
5.513315e+000 8.102283e-002 8.179677e-003 1.891931e+000 2.051560e-001 1.291186e-003
5.514679e+000 8.356972e-002 8.456108e-003 1.841991e+000 2.001060e-001 1.364375e-003
5.516121e+000 8.618948e-002 8.740972e-003 1.792344e+000 1.950740e-001 1.441870e-003
5.517645e+000 8.888287e-002 9.034391e-003 1.742972e+000 1.900583e-001 1.523926e-003
5.519256e+000 9.165051e-002 9.336472e-003 1.693853e+000 1.850568e-001 1.610811e-003
5.520959e+000 9.449278e-002 9.647299e-003 1.644966e+000 1.800675e-001 1.702810e-003
5.522759e+000 9.740983e-002 9.966936e-003 1.596288e+000 1.750881e-001 1.800221e-003
5.524662e+000 1.004015e-001 1.029541e-002 1.547793e+000 1.701163e-001 1.903361e-003
5.526675e+000 1.034674e-001 1.063274e-002 1.499456e+000 1.651495e-001 2.012560e-003
5.528803e+000 1.066067e-001 1.097887e-002 1.451250e+000 1.601848e-001 2.128167e-003
5.531053e+000 1.098182e-001 1.133374e-002 1.403144e+000 1.552194e-001 2.250546e-003
5.533433e+000 1.131001e-001 1.169720e-002 1.355108e+000 1.502499e-001 2.380081e-003
5.535951e+000 1.164501e-001 1.206909e-002 1.307109e+000 1.452731e-001 2.517170e-003
5.538613e+000 1.198655e-001 1.244914e-002 1.259112e+000 1.402852e-001 2.662230e-003
5.541429e+000 1.233425e-001 1.283703e-002 1.211078e+000 1.352822e-001 2.815692e-003
5.544407e+000 1.268768e-001 1.323236e-002 1.162970e+000 1.302600e-001 2.978007e-003
5.547556e+000 1.304632e-001 1.363462e-002 1.114745e+000 1.252141e-001 3.149640e-003
5.550887e+000 1.340952e-001 1.404320e-002 1.066358e+000 1.201398e-001 3.331078e-003
5.554410e+000 1.377654e-001 1.445736e-002 1.017765e+000 1.150319e-001 3.522828e-003
5.558136e+000 1.414653e-001 1.487624e-002 9.689156e-001 1.098851e-001 3.725433e-003
5.562075e+000 1.451847e-001 1.529882e-002 9.197587e-001 1.046938e-001 3.939478e-003
