Particle density of  using cloud-in-cell method

x \in [0.000000, 100.000000], y \in [0.000000, 100.000000]
n_x = 100, n_y = 100, Delta_x = 1.000000, Delta_y = 1.000000

        x             y            density  
5.700000e+001 9.100000e+001 0.000000e+000
5.700000e+001 9.200000e+001 0.000000e+000
5.700000e+001 9.300000e+001 0.000000e+000
5.700000e+001 9.400000e+001 0.000000e+000
5.700000e+001 9.500000e+001 0.000000e+000
5.700000e+001 9.600000e+001 0.000000e+000
5.700000e+001 9.700000e+001 0.000000e+000
5.700000e+001 9.800000e+001 0.000000e+000
5.700000e+001 9.900000e+001 0.000000e+000
5.700000e+001 1.000000e+002 0.000000e+000
5.800000e+001 0.000000e+000 0.000000e+000
5.800000e+001 1.000000e+000 0.000000e+000
5.800000e+001 2.000000e+000 0.000000e+000
5.800000e+001 3.000000e+000 0.000000e+000
5.800000e+001 4.000000e+000 0.000000e+000
5.800000e+001 5.000000e+000 0.000000e+000
5.800000e+001 6.000000e+000 0.000000e+000
5.800000e+001 7.000000e+000 0.000000e+000
5.800000e+001 8.000000e+000 0.000000e+000
5.800000e+001 9.000000e+000 0.000000e+000
5.800000e+001 1.000000e+001 0.000000e+000
5.800000e+001 1.100000e+001 0.000000e+000
5.800000e+001 1.200000e+001 0.000000e+000
5.800000e+001 1.300000e+001 0.000000e+000
5.800000e+001 1.400000e+001 0.000000e+000
5.800000e+001 1.500000e+001 2.346691e-001
5.800000e+001 1.600000e+001 3.156556e-001
5.800000e+001 1.700000e+001 1.574008e-001
5.800000e+001 1.800000e+001 0.000000e+000
5.800000e+001 1.900000e+001 1.089145e+000
5.800000e+001 2.000000e+001 2.144152e+000
5.800000e+001 2.100000e+001 3.954911e+000
5.800000e+001 2.200000e+001 2.534853e+000
5.800000e+001 2.300000e+001 3.024821e+000
5.800000e+001 2.400000e+001 4.380595e+000
5.800000e+001 2.500000e+001 7.192908e+000
5.800000e+001 2.600000e+001 8.997620e+000
5.800000e+001 2.700000e+001 1.013348e+001
5.800000e+001 2.800000e+001 1.017259e+001
5.800000e+001 2.900000e+001 1.312987e+001
5.800000e+001 3.000000e+001 1.496270e+001
5.800000e+001 3.100000e+001 2.003425e+001
5.800000e+001 3.200000e+001 1.360642e+001
5.800000e+001 3.300000e+001 1.701992e+001
5.800000e+001 3.400000e+001 1.393124e+001
5.800000e+001 3.500000e+001 1.080519e+001
5.800000e+001 3.600000e+001 1.095832e+001
5.800000e+001 3.700000e+001 1.040431e+001
5.800000e+001 3.800000e+001 6.953413e+000
5.800000e+001 3.900000e+001 4.082221e+000
5.800000e+001 4.000000e+001 4.878884e+000
5.800000e+001 4.100000e+001 5.873544e+000
5.800000e+001 4.200000e+001 4.951954e+000
5.800000e+001 4.300000e+001 2.060201e+000
5.800000e+001 4.400000e+001 2.897629e+000
5.800000e+001 4.500000e+001 1.612515e+000
5.800000e+001 4.600000e+001 1.156196e+000
5.800000e+001 4.700000e+001 7.336854e-001
5.800000e+001 4.800000e+001 1.245728e+000
5.800000e+001 4.900000e+001 5.512438e-001
5.800000e+001 5.000000e+001 4.617819e-001
5.800000e+001 5.100000e+001 9.517353e-001
5.800000e+001 5.200000e+001 5.388351e-001
5.800000e+001 5.300000e+001 4.716585e-001
5.800000e+001 5.400000e+001 6.605912e-001
5.800000e+001 5.500000e+001 9.546341e-001
5.800000e+001 5.600000e+001 2.818764e+000
5.800000e+001 5.700000e+001 3.225007e+000
5.800000e+001 5.800000e+001 2.238570e+000
5.800000e+001 5.900000e+001 3.721057e+000
5.800000e+001 6.000000e+001 4.916289e+000
5.800000e+001 6.100000e+001 7.947637e+000
5.800000e+001 6.200000e+001 9.643997e+000
5.800000e+001 6.300000e+001 1.480841e+001
5.800000e+001 6.400000e+001 1.714458e+001
5.800000e+001 6.500000e+001 1.013656e+001
5.800000e+001 6.600000e+001 1.200520e+001
5.800000e+001 6.700000e+001 1.489193e+001
5.800000e+001 6.800000e+001 1.742190e+001
5.800000e+001 6.900000e+001 2.003351e+001
5.800000e+001 7.000000e+001 1.803299e+001
5.800000e+001 7.100000e+001 1.296682e+001
5.800000e+001 7.200000e+001 1.429370e+001
5.800000e+001 7.300000e+001 1.286311e+001
5.800000e+001 7.400000e+001 1.017753e+001
5.800000e+001 7.500000e+001 5.896292e+000
5.800000e+001 7.600000e+001 5.090639e+000
5.800000e+001 7.700000e+001 3.582625e+000
5.800000e+001 7.800000e+001 2.977389e+000
5.800000e+001 7.900000e+001 2.427093e+000
5.800000e+001 8.000000e+001 3.736832e-001
5.800000e+001 8.100000e+001 4.146375e-001
5.800000e+001 8.200000e+001 3.499438e-001
5.800000e+001 8.300000e+001 4.132219e-001
5.800000e+001 8.400000e+001 1.093396e+000
5.800000e+001 8.500000e+001 3.597599e-001
5.800000e+001 8.600000e+001 0.000000e+000
5.800000e+001 8.700000e+001 0.000000e+000
5.800000e+001 8.800000e+001 0.000000e+000
5.800000e+001 8.900000e+001 0.000000e+000
5.800000e+001 9.000000e+001 0.000000e+000
5.800000e+001 9.100000e+001 0.000000e+000
5.800000e+001 9.200000e+001 0.000000e+000
5.800000e+001 9.300000e+001 0.000000e+000
5.800000e+001 9.400000e+001 0.000000e+000
5.800000e+001 9.500000e+001 0.000000e+000
5.800000e+001 9.600000e+001 0.000000e+000
5.800000e+001 9.700000e+001 0.000000e+000
5.800000e+001 9.800000e+001 0.000000e+000
5.800000e+001 9.900000e+001 0.000000e+000
5.800000e+001 1.000000e+002 0.000000e+000
5.900000e+001 0.000000e+000 0.000000e+000
5.900000e+001 1.000000e+000 0.000000e+000
5.900000e+001 2.000000e+000 0.000000e+000
5.900000e+001 3.000000e+000 0.000000e+000
5.900000e+001 4.000000e+000 0.000000e+000
5.900000e+001 5.000000e+000 0.000000e+000
5.900000e+001 6.000000e+000 0.000000e+000
5.900000e+001 7.000000e+000 0.000000e+000
5.900000e+001 8.000000e+000 0.000000e+000
5.900000e+001 9.000000e+000 0.000000e+000
5.900000e+001 1.000000e+001 0.000000e+000
5.900000e+001 1.100000e+001 0.000000e+000
5.900000e+001 1.200000e+001 0.000000e+000
5.900000e+001 1.300000e+001 0.000000e+000
5.900000e+001 1.400000e+001 0.000000e+000
5.900000e+001 1.500000e+001 2.555538e-001
5.900000e+001 1.600000e+001 1.000340e+000
5.900000e+001 1.700000e+001 2.598305e-001
5.900000e+001 1.800000e+001 0.000000e+000
5.900000e+001 1.900000e+001 1.203168e-001
5.900000e+001 2.000000e+001 5.199816e-001
5.900000e+001 2.100000e+001 3.106907e+000
5.900000e+001 2.200000e+001 1.475640e+000
5.900000e+001 2.300000e+001 2.277918e+000
5.900000e+001 2.400000e+001 5.300766e+000
5.900000e+001 2.500000e+001 7.608222e+000
5.900000e+001 2.600000e+001 7.368155e+000
5.900000e+001 2.700000e+001 7.887478e+000
5.900000e+001 2.800000e+001 1.166980e+001
5.900000e+001 2.900000e+001 1.344412e+001
5.900000e+001 3.000000e+001 1.515023e+001
5.900000e+001 3.100000e+001 2.112056e+001
5.900000e+001 3.200000e+001 1.746830e+001
5.900000e+001 3.300000e+001 1.571890e+001
5.900000e+001 3.400000e+001 1.403977e+001
5.900000e+001 3.500000e+001 1.299722e+001
5.900000e+001 3.600000e+001 1.228218e+001
5.900000e+001 3.700000e+001 9.608742e+000
5.900000e+001 3.800000e+001 9.410613e+000
5.900000e+001 3.900000e+001 7.400090e+000
5.900000e+001 4.000000e+001 6.022813e+000
5.900000e+001 4.100000e+001 5.492083e+000
5.900000e+001 4.200000e+001 4.433881e+000
5.900000e+001 4.300000e+001 1.929937e+000
5.900000e+001 4.400000e+001 8.059077e-001
5.900000e+001 4.500000e+001 3.172700e+000
5.900000e+001 4.600000e+001 7.881964e-001
5.900000e+001 4.700000e+001 1.554232e+000
5.900000e+001 4.800000e+001 1.715050e+000
5.900000e+001 4.900000e+001 2.974821e+000
5.900000e+001 5.000000e+001 1.519921e+000
5.900000e+001 5.100000e+001 2.421845e+000
5.900000e+001 5.200000e+001 1.309481e+000
5.900000e+001 5.300000e+001 1.641221e+000
5.900000e+001 5.400000e+001 1.816017e+000
5.900000e+001 5.500000e+001 2.983922e+000
5.900000e+001 5.600000e+001 2.860101e+000
5.900000e+001 5.700000e+001 3.644211e+000
5.900000e+001 5.800000e+001 2.570274e+000
5.900000e+001 5.900000e+001 4.374079e+000
5.900000e+001 6.000000e+001 6.915669e+000
5.900000e+001 6.100000e+001 8.370131e+000
5.900000e+001 6.200000e+001 1.306186e+001
5.900000e+001 6.300000e+001 1.520313e+001
5.900000e+001 6.400000e+001 1.329229e+001
5.900000e+001 6.500000e+001 1.509276e+001
5.900000e+001 6.600000e+001 1.676413e+001
5.900000e+001 6.700000e+001 1.954998e+001
5.900000e+001 6.800000e+001 1.896695e+001
5.900000e+001 6.900000e+001 1.924549e+001
5.900000e+001 7.000000e+001 1.640684e+001
5.900000e+001 7.100000e+001 1.190759e+001
5.900000e+001 7.200000e+001 1.014016e+001
5.900000e+001 7.300000e+001 1.182778e+001
5.900000e+001 7.400000e+001 8.308125e+000
5.900000e+001 7.500000e+001 6.903578e+000
5.900000e+001 7.600000e+001 7.512790e+000
5.900000e+001 7.700000e+001 5.280094e+000
5.900000e+001 7.800000e+001 3.413932e+000
5.900000e+001 7.900000e+001 2.176727e+000
5.900000e+001 8.000000e+001 8.933027e-001
5.900000e+001 8.100000e+001 1.252361e+000
5.900000e+001 8.200000e+001 1.169633e+000
5.900000e+001 8.300000e+001 1.382059e+000
5.900000e+001 8.400000e+001 2.404863e-001
5.900000e+001 8.500000e+001 0.000000e+000
5.900000e+001 8.600000e+001 0.000000e+000
5.900000e+001 8.700000e+001 0.000000e+000
5.900000e+001 8.800000e+001 0.000000e+000
5.900000e+001 8.900000e+001 0.000000e+000
5.900000e+001 9.000000e+001 0.000000e+000
5.900000e+001 9.100000e+001 0.000000e+000
5.900000e+001 9.200000e+001 0.000000e+000
5.900000e+001 9.300000e+001 0.000000e+000
5.900000e+001 9.400000e+001 0.000000e+000
5.900000e+001 9.500000e+001 0.000000e+000
5.900000e+001 9.600000e+001 0.000000e+000
5.900000e+001 9.700000e+001 0.000000e+000
5.900000e+001 9.800000e+001 0.000000e+000
5.900000e+001 9.900000e+001 0.000000e+000
5.900000e+001 1.000000e+002 0.000000e+000
6.000000e+001 0.000000e+000 0.000000e+000
6.000000e+001 1.000000e+000 0.000000e+000
6.000000e+001 2.000000e+000 0.000000e+000
6.000000e+001 3.000000e+000 0.000000e+000
6.000000e+001 4.000000e+000 0.000000e+000
6.000000e+001 5.000000e+000 0.000000e+000
6.000000e+001 6.000000e+000 0.000000e+000
6.000000e+001 7.000000e+000 0.000000e+000
6.000000e+001 8.000000e+000 0.000000e+000
6.000000e+001 9.000000e+000 0.000000e+000
6.000000e+001 1.000000e+001 0.000000e+000
6.000000e+001 1.100000e+001 0.000000e+000
6.000000e+001 1.200000e+001 0.000000e+000
6.000000e+001 1.300000e+001 0.000000e+000
6.000000e+001 1.400000e+001 0.000000e+000
6.000000e+001 1.500000e+001 2.161529e-001
6.000000e+001 1.600000e+001 5.634561e-001
6.000000e+001 1.700000e+001 8.508994e-001
6.000000e+001 1.800000e+001 3.143456e-001
6.000000e+001 1.900000e+001 3.395698e-001
6.000000e+001 2.000000e+001 1.200919e+000
6.000000e+001 2.100000e+001 1.362033e+000
6.000000e+001 2.200000e+001 1.485353e+000
6.000000e+001 2.300000e+001 7.285407e-001
6.000000e+001 2.400000e+001 4.102589e+000
6.000000e+001 2.500000e+001 9.079882e+000
6.000000e+001 2.600000e+001 9.136350e+000
6.000000e+001 2.700000e+001 1.021126e+001
6.000000e+001 2.800000e+001 1.464117e+001
6.000000e+001 2.900000e+001 1.087129e+001
6.000000e+001 3.000000e+001 1.304673e+001
6.000000e+001 3.100000e+001 1.617456e+001
6.000000e+001 3.200000e+001 1.596525e+001
6.000000e+001 3.300000e+001 1.356701e+001
6.000000e+001 3.400000e+001 1.251569e+001
6.000000e+001 3.500000e+001 1.673320e+001
6.000000e+001 3.600000e+001 1.958816e+001
6.000000e+001 3.700000e+001 1.488929e+001
6.000000e+001 3.800000e+001 1.348996e+001
6.000000e+001 3.900000e+001 1.036027e+001
6.000000e+001 4.000000e+001 5.203389e+000
6.000000e+001 4.100000e+001 5.213863e+000
6.000000e+001 4.200000e+001 6.970873e+000
6.000000e+001 4.300000e+001 3.234832e+000
6.000000e+001 4.400000e+001 1.839490e+000
6.000000e+001 4.500000e+001 2.673237e+000
6.000000e+001 4.600000e+001 7.194442e-001
6.000000e+001 4.700000e+001 2.375951e+000
6.000000e+001 4.800000e+001 1.454032e+000
6.000000e+001 4.900000e+001 1.192215e+000
6.000000e+001 5.000000e+001 2.916922e+000
6.000000e+001 5.100000e+001 3.090762e+000
6.000000e+001 5.200000e+001 1.255407e+000
6.000000e+001 5.300000e+001 2.006871e+000
6.000000e+001 5.400000e+001 2.982842e+000
6.000000e+001 5.500000e+001 5.101677e+000
6.000000e+001 5.600000e+001 5.558228e+000
6.000000e+001 5.700000e+001 5.010683e+000
6.000000e+001 5.800000e+001 7.238146e+000
6.000000e+001 5.900000e+001 6.311817e+000
6.000000e+001 6.000000e+001 5.345370e+000
6.000000e+001 6.100000e+001 1.040403e+001
6.000000e+001 6.200000e+001 1.030150e+001
6.000000e+001 6.300000e+001 1.124876e+001
6.000000e+001 6.400000e+001 1.396776e+001
6.000000e+001 6.500000e+001 1.848266e+001
6.000000e+001 6.600000e+001 1.671115e+001
6.000000e+001 6.700000e+001 1.584528e+001
6.000000e+001 6.800000e+001 1.267700e+001
6.000000e+001 6.900000e+001 1.395463e+001
6.000000e+001 7.000000e+001 1.199324e+001
6.000000e+001 7.100000e+001 1.694402e+001
6.000000e+001 7.200000e+001 1.443373e+001
6.000000e+001 7.300000e+001 1.095776e+001
6.000000e+001 7.400000e+001 6.256427e+000
6.000000e+001 7.500000e+001 6.315598e+000
6.000000e+001 7.600000e+001 3.611113e+000
6.000000e+001 7.700000e+001 4.666015e+000
6.000000e+001 7.800000e+001 3.427527e+000
6.000000e+001 7.900000e+001 2.897655e+000
6.000000e+001 8.000000e+001 1.780466e+000
6.000000e+001 8.100000e+001 2.404725e+000
6.000000e+001 8.200000e+001 6.727334e-001
6.000000e+001 8.300000e+001 4.403278e-002
6.000000e+001 8.400000e+001 2.564158e-001
6.000000e+001 8.500000e+001 4.570625e-001
6.000000e+001 8.600000e+001 0.000000e+000
6.000000e+001 8.700000e+001 0.000000e+000
6.000000e+001 8.800000e+001 0.000000e+000
6.000000e+001 8.900000e+001 0.000000e+000
6.000000e+001 9.000000e+001 0.000000e+000
6.000000e+001 9.100000e+001 0.000000e+000
6.000000e+001 9.200000e+001 0.000000e+000
6.000000e+001 9.300000e+001 0.000000e+000
6.000000e+001 9.400000e+001 0.000000e+000
6.000000e+001 9.500000e+001 0.000000e+000
6.000000e+001 9.600000e+001 0.000000e+000
6.000000e+001 9.700000e+001 0.000000e+000
6.000000e+001 9.800000e+001 0.000000e+000
6.000000e+001 9.900000e+001 0.000000e+000
6.000000e+001 1.000000e+002 0.000000e+000
6.100000e+001 0.000000e+000 0.000000e+000
6.100000e+001 1.000000e+000 0.000000e+000
6.100000e+001 2.000000e+000 0.000000e+000
6.100000e+001 3.000000e+000 0.000000e+000
6.100000e+001 4.000000e+000 0.000000e+000
6.100000e+001 5.000000e+000 0.000000e+000
6.100000e+001 6.000000e+000 0.000000e+000
6.100000e+001 7.000000e+000 0.000000e+000
6.100000e+001 8.000000e+000 0.000000e+000
6.100000e+001 9.000000e+000 0.000000e+000
6.100000e+001 1.000000e+001 0.000000e+000
6.100000e+001 1.100000e+001 0.000000e+000
6.100000e+001 1.200000e+001 0.000000e+000
6.100000e+001 1.300000e+001 0.000000e+000
6.100000e+001 1.400000e+001 0.000000e+000
6.100000e+001 1.500000e+001 8.704687e-002
6.100000e+001 1.600000e+001 2.060370e-001
6.100000e+001 1.700000e+001 4.201796e-001
6.100000e+001 1.800000e+001 6.970919e-001
6.100000e+001 1.900000e+001 2.868504e-001
6.100000e+001 2.000000e+001 1.943663e+000
6.100000e+001 2.100000e+001 7.760141e-001
6.100000e+001 2.200000e+001 6.460987e-001
6.100000e+001 2.300000e+001 2.630900e+000
6.100000e+001 2.400000e+001 2.314307e+000
6.100000e+001 2.500000e+001 5.262008e+000
6.100000e+001 2.600000e+001 5.711835e+000
6.100000e+001 2.700000e+001 5.956920e+000
6.100000e+001 2.800000e+001 1.167863e+001
6.100000e+001 2.900000e+001 1.520626e+001
6.100000e+001 3.000000e+001 1.274142e+001
6.100000e+001 3.100000e+001 1.717198e+001
6.100000e+001 3.200000e+001 1.792957e+001
6.100000e+001 3.300000e+001 1.120444e+001
6.100000e+001 3.400000e+001 1.191834e+001
6.100000e+001 3.500000e+001 1.726994e+001
6.100000e+001 3.600000e+001 1.747314e+001
6.100000e+001 3.700000e+001 1.448762e+001
6.100000e+001 3.800000e+001 1.300934e+001
6.100000e+001 3.900000e+001 9.406674e+000
6.100000e+001 4.000000e+001 6.131928e+000
6.100000e+001 4.100000e+001 4.939161e+000
6.100000e+001 4.200000e+001 4.834208e+000
6.100000e+001 4.300000e+001 5.284623e+000
6.100000e+001 4.400000e+001 5.223539e+000
6.100000e+001 4.500000e+001 3.349446e+000
6.100000e+001 4.600000e+001 2.466780e+000
6.100000e+001 4.700000e+001 5.117890e+000
6.100000e+001 4.800000e+001 3.621494e+000
6.100000e+001 4.900000e+001 3.313320e+000
6.100000e+001 5.000000e+001 2.670322e+000
6.100000e+001 5.100000e+001 4.374072e+000
6.100000e+001 5.200000e+001 2.725453e+000
6.100000e+001 5.300000e+001 3.217611e+000
6.100000e+001 5.400000e+001 4.531199e+000
6.100000e+001 5.500000e+001 6.762544e+000
6.100000e+001 5.600000e+001 5.864675e+000
6.100000e+001 5.700000e+001 7.417919e+000
6.100000e+001 5.800000e+001 7.967034e+000
6.100000e+001 5.900000e+001 1.099230e+001
6.100000e+001 6.000000e+001 7.728735e+000
6.100000e+001 6.100000e+001 7.825830e+000
6.100000e+001 6.200000e+001 1.384285e+001
6.100000e+001 6.300000e+001 1.146105e+001
6.100000e+001 6.400000e+001 1.018956e+001
6.100000e+001 6.500000e+001 1.259879e+001
6.100000e+001 6.600000e+001 1.612725e+001
6.100000e+001 6.700000e+001 2.454714e+001
6.100000e+001 6.800000e+001 2.313275e+001
6.100000e+001 6.900000e+001 1.646910e+001
6.100000e+001 7.000000e+001 1.196142e+001
6.100000e+001 7.100000e+001 9.210937e+000
6.100000e+001 7.200000e+001 1.164855e+001
6.100000e+001 7.300000e+001 1.123217e+001
6.100000e+001 7.400000e+001 8.812943e+000
6.100000e+001 7.500000e+001 3.661748e+000
6.100000e+001 7.600000e+001 1.516169e+000
6.100000e+001 7.700000e+001 4.624509e+000
6.100000e+001 7.800000e+001 4.541567e+000
6.100000e+001 7.900000e+001 2.900829e+000
6.100000e+001 8.000000e+001 2.104700e-001
6.100000e+001 8.100000e+001 1.970089e-001
6.100000e+001 8.200000e+001 1.901717e-002
6.100000e+001 8.300000e+001 1.104084e-001
6.100000e+001 8.400000e+001 7.405712e-001
6.100000e+001 8.500000e+001 4.068138e-001
6.100000e+001 8.600000e+001 0.000000e+000
6.100000e+001 8.700000e+001 0.000000e+000
6.100000e+001 8.800000e+001 0.000000e+000
6.100000e+001 8.900000e+001 0.000000e+000
6.100000e+001 9.000000e+001 0.000000e+000
6.100000e+001 9.100000e+001 0.000000e+000
6.100000e+001 9.200000e+001 0.000000e+000
6.100000e+001 9.300000e+001 0.000000e+000
6.100000e+001 9.400000e+001 0.000000e+000
6.100000e+001 9.500000e+001 0.000000e+000
6.100000e+001 9.600000e+001 0.000000e+000
6.100000e+001 9.700000e+001 0.000000e+000
6.100000e+001 9.800000e+001 0.000000e+000
6.100000e+001 9.900000e+001 0.000000e+000
6.100000e+001 1.000000e+002 0.000000e+000
6.200000e+001 0.000000e+000 0.000000e+000
6.200000e+001 1.000000e+000 0.000000e+000
6.200000e+001 2.000000e+000 0.000000e+000
6.200000e+001 3.000000e+000 0.000000e+000
6.200000e+001 4.000000e+000 0.000000e+000
6.200000e+001 5.000000e+000 0.000000e+000
6.200000e+001 6.000000e+000 0.000000e+000
6.200000e+001 7.000000e+000 0.000000e+000
6.200000e+001 8.000000e+000 0.000000e+000
6.200000e+001 9.000000e+000 0.000000e+000
6.200000e+001 1.000000e+001 0.000000e+000
6.200000e+001 1.100000e+001 0.000000e+000
6.200000e+001 1.200000e+001 0.000000e+000
6.200000e+001 1.300000e+001 0.000000e+000
6.200000e+001 1.400000e+001 0.000000e+000
6.200000e+001 1.500000e+001 0.000000e+000
6.200000e+001 1.600000e+001 0.000000e+000
6.200000e+001 1.700000e+001 4.933649e-002
6.200000e+001 1.800000e+001 7.616705e-002
6.200000e+001 1.900000e+001 7.046500e-003
6.200000e+001 2.000000e+001 7.861283e-001
6.200000e+001 2.100000e+001 1.011516e+000
6.200000e+001 2.200000e+001 2.462134e+000
6.200000e+001 2.300000e+001 3.199205e+000
6.200000e+001 2.400000e+001 2.149714e+000
6.200000e+001 2.500000e+001 5.927520e+000
6.200000e+001 2.600000e+001 6.408049e+000
6.200000e+001 2.700000e+001 7.265522e+000
6.200000e+001 2.800000e+001 9.513717e+000
6.200000e+001 2.900000e+001 1.587453e+001
6.200000e+001 3.000000e+001 1.171694e+001
6.200000e+001 3.100000e+001 1.285591e+001
6.200000e+001 3.200000e+001 1.711708e+001
6.200000e+001 3.300000e+001 1.277694e+001
6.200000e+001 3.400000e+001 1.331961e+001
6.200000e+001 3.500000e+001 1.284576e+001
6.200000e+001 3.600000e+001 8.990183e+000
6.200000e+001 3.700000e+001 1.181448e+001
6.200000e+001 3.800000e+001 1.340947e+001
6.200000e+001 3.900000e+001 1.050028e+001
6.200000e+001 4.000000e+001 1.053536e+001
6.200000e+001 4.100000e+001 8.403708e+000
6.200000e+001 4.200000e+001 4.394163e+000
6.200000e+001 4.300000e+001 8.178228e+000
6.200000e+001 4.400000e+001 3.393462e+000
6.200000e+001 4.500000e+001 3.413789e+000
6.200000e+001 4.600000e+001 7.693979e+000
6.200000e+001 4.700000e+001 6.496564e+000
6.200000e+001 4.800000e+001 5.433399e+000
6.200000e+001 4.900000e+001 6.770545e+000
6.200000e+001 5.000000e+001 2.462430e+000
6.200000e+001 5.100000e+001 3.515620e+000
6.200000e+001 5.200000e+001 5.885224e+000
6.200000e+001 5.300000e+001 4.243556e+000
