Iteration result of potential using 2D relaxation method

Parameters : 
x \in [0.00000000e+000, 1.00000000e+002], y \in [0.00000000e+000, 1.00000000e+002]
Boundary value : all 0 
n_x = 100, n_y = 100, max_dif_tar = 1.00000001e-010

iterations = 12056

       x             y           f(x)       
4.90000000e+001 2.60000000e+001 -5.43239948e-005
4.90000000e+001 2.70000000e+001 -5.64264337e-005
4.90000000e+001 2.80000000e+001 -5.83880355e-005
4.90000000e+001 2.90000000e+001 -6.01381289e-005
4.90000000e+001 3.00000000e+001 -6.16725592e-005
4.90000000e+001 3.10000000e+001 -6.29989445e-005
4.90000000e+001 3.20000000e+001 -6.41018050e-005
4.90000000e+001 3.30000000e+001 -6.50361544e-005
4.90000000e+001 3.40000000e+001 -6.57725686e-005
4.90000000e+001 3.50000000e+001 -6.63098399e-005
4.90000000e+001 3.60000000e+001 -6.67028216e-005
4.90000000e+001 3.70000000e+001 -6.69789297e-005
4.90000000e+001 3.80000000e+001 -6.71634698e-005
4.90000000e+001 3.90000000e+001 -6.72890747e-005
4.90000000e+001 4.00000000e+001 -6.73799295e-005
4.90000000e+001 4.10000000e+001 -6.74476905e-005
4.90000000e+001 4.20000000e+001 -6.74919211e-005
4.90000000e+001 4.30000000e+001 -6.75176561e-005
4.90000000e+001 4.40000000e+001 -6.75366100e-005
4.90000000e+001 4.50000000e+001 -6.75407136e-005
4.90000000e+001 4.60000000e+001 -6.75460396e-005
4.90000000e+001 4.70000000e+001 -6.75438350e-005
4.90000000e+001 4.80000000e+001 -6.75436313e-005
4.90000000e+001 4.90000000e+001 -6.75450356e-005
4.90000000e+001 5.00000000e+001 -6.75476767e-005
4.90000000e+001 5.10000000e+001 -6.75513293e-005
4.90000000e+001 5.20000000e+001 -6.75558476e-005
4.90000000e+001 5.30000000e+001 -6.75610499e-005
4.90000000e+001 5.40000000e+001 -6.75665287e-005
4.90000000e+001 5.50000000e+001 -6.75722258e-005
4.90000000e+001 5.60000000e+001 -6.75782067e-005
4.90000000e+001 5.70000000e+001 -6.75840784e-005
4.90000000e+001 5.80000000e+001 -6.75720003e-005
4.90000000e+001 5.90000000e+001 -6.75314368e-005
4.90000000e+001 6.00000000e+001 -6.74785479e-005
4.90000000e+001 6.10000000e+001 -6.73904869e-005
4.90000000e+001 6.20000000e+001 -6.72351744e-005
4.90000000e+001 6.30000000e+001 -6.70066365e-005
4.90000000e+001 6.40000000e+001 -6.66937267e-005
4.90000000e+001 6.50000000e+001 -6.62763850e-005
4.90000000e+001 6.60000000e+001 -6.57503551e-005
4.90000000e+001 6.70000000e+001 -6.50752190e-005
4.90000000e+001 6.80000000e+001 -6.41715233e-005
4.90000000e+001 6.90000000e+001 -6.30614304e-005
4.90000000e+001 7.00000000e+001 -6.17133410e-005
4.90000000e+001 7.10000000e+001 -6.01347419e-005
4.90000000e+001 7.20000000e+001 -5.83680630e-005
4.90000000e+001 7.30000000e+001 -5.64681213e-005
4.90000000e+001 7.40000000e+001 -5.43983733e-005
4.90000000e+001 7.50000000e+001 -5.21962756e-005
4.90000000e+001 7.60000000e+001 -4.99166636e-005
4.90000000e+001 7.70000000e+001 -4.75830020e-005
4.90000000e+001 7.80000000e+001 -4.52099885e-005
4.90000000e+001 7.90000000e+001 -4.28172243e-005
4.90000000e+001 8.00000000e+001 -4.04612838e-005
4.90000000e+001 8.10000000e+001 -3.81362297e-005
4.90000000e+001 8.20000000e+001 -3.58480211e-005
4.90000000e+001 8.30000000e+001 -3.35884688e-005
4.90000000e+001 8.40000000e+001 -3.13788623e-005
4.90000000e+001 8.50000000e+001 -2.92018285e-005
4.90000000e+001 8.60000000e+001 -2.70654982e-005
4.90000000e+001 8.70000000e+001 -2.49699588e-005
4.90000000e+001 8.80000000e+001 -2.29122943e-005
4.90000000e+001 8.90000000e+001 -2.08878628e-005
4.90000000e+001 9.00000000e+001 -1.88943668e-005
4.90000000e+001 9.10000000e+001 -1.69286541e-005
4.90000000e+001 9.20000000e+001 -1.49875586e-005
4.90000000e+001 9.30000000e+001 -1.30680410e-005
4.90000000e+001 9.40000000e+001 -1.11671761e-005
4.90000000e+001 9.50000000e+001 -9.28213558e-006
4.90000000e+001 9.60000000e+001 -7.41017129e-006
4.90000000e+001 9.70000000e+001 -5.54859707e-006
4.90000000e+001 9.80000000e+001 -3.69477584e-006
4.90000000e+001 9.90000000e+001 -1.84610337e-006
4.90000000e+001 1.00000000e+002 0.00000000e+000
5.00000000e+001 0.00000000e+000 0.00000000e+000
5.00000000e+001 1.00000000e+000 -1.84361033e-006
5.00000000e+001 2.00000000e+000 -3.68977203e-006
5.00000000e+001 3.00000000e+000 -5.54104645e-006
5.00000000e+001 4.00000000e+000 -7.40001451e-006
5.00000000e+001 5.00000000e+000 -9.26928624e-006
5.00000000e+001 6.00000000e+000 -1.11515128e-005
5.00000000e+001 7.00000000e+000 -1.30493909e-005
5.00000000e+001 8.00000000e+000 -1.49656789e-005
5.00000000e+001 9.00000000e+000 -1.69031955e-005
5.00000000e+001 1.00000000e+001 -1.88648410e-005
5.00000000e+001 1.10000000e+001 -2.08536076e-005
5.00000000e+001 1.20000000e+001 -2.28726385e-005
5.00000000e+001 1.30000000e+001 -2.49200293e-005
5.00000000e+001 1.40000000e+001 -2.70033815e-005
5.00000000e+001 1.50000000e+001 -2.91258311e-005
5.00000000e+001 1.60000000e+001 -3.12898082e-005
5.00000000e+001 1.70000000e+001 -3.34965080e-005
5.00000000e+001 1.80000000e+001 -3.57451499e-005
5.00000000e+001 1.90000000e+001 -3.80421552e-005
5.00000000e+001 2.00000000e+001 -4.03802478e-005
5.00000000e+001 2.10000000e+001 -4.27601954e-005
5.00000000e+001 2.20000000e+001 -4.51463056e-005
5.00000000e+001 2.30000000e+001 -4.75118213e-005
5.00000000e+001 2.40000000e+001 -4.98534937e-005
5.00000000e+001 2.50000000e+001 -5.21443944e-005
5.00000000e+001 2.60000000e+001 -5.43445385e-005
5.00000000e+001 2.70000000e+001 -5.64276052e-005
5.00000000e+001 2.80000000e+001 -5.84123882e-005
5.00000000e+001 2.90000000e+001 -6.01781394e-005
5.00000000e+001 3.00000000e+001 -6.17269761e-005
5.00000000e+001 3.10000000e+001 -6.30290015e-005
5.00000000e+001 3.20000000e+001 -6.41571824e-005
5.00000000e+001 3.30000000e+001 -6.50752918e-005
5.00000000e+001 3.40000000e+001 -6.57831770e-005
5.00000000e+001 3.50000000e+001 -6.63044266e-005
5.00000000e+001 3.60000000e+001 -6.66928609e-005
5.00000000e+001 3.70000000e+001 -6.69813962e-005
5.00000000e+001 3.80000000e+001 -6.71778034e-005
5.00000000e+001 3.90000000e+001 -6.73013492e-005
5.00000000e+001 4.00000000e+001 -6.73840841e-005
5.00000000e+001 4.10000000e+001 -6.74508701e-005
5.00000000e+001 4.20000000e+001 -6.74906405e-005
5.00000000e+001 4.30000000e+001 -6.75133706e-005
5.00000000e+001 4.40000000e+001 -6.75292467e-005
5.00000000e+001 4.50000000e+001 -6.75320334e-005
5.00000000e+001 4.60000000e+001 -6.75350821e-005
5.00000000e+001 4.70000000e+001 -6.75338888e-005
5.00000000e+001 4.80000000e+001 -6.75329939e-005
5.00000000e+001 4.90000000e+001 -6.75343545e-005
5.00000000e+001 5.00000000e+001 -6.75372939e-005
5.00000000e+001 5.10000000e+001 -6.75414922e-005
5.00000000e+001 5.20000000e+001 -6.75468618e-005
5.00000000e+001 5.30000000e+001 -6.75532210e-005
5.00000000e+001 5.40000000e+001 -6.75595729e-005
5.00000000e+001 5.50000000e+001 -6.75663032e-005
5.00000000e+001 5.60000000e+001 -6.75697229e-005
5.00000000e+001 5.70000000e+001 -6.75726478e-005
5.00000000e+001 5.80000000e+001 -6.75593037e-005
5.00000000e+001 5.90000000e+001 -6.75282572e-005
5.00000000e+001 6.00000000e+001 -6.74748517e-005
5.00000000e+001 6.10000000e+001 -6.73912000e-005
5.00000000e+001 6.20000000e+001 -6.72635215e-005
5.00000000e+001 6.30000000e+001 -6.70409208e-005
5.00000000e+001 6.40000000e+001 -6.67298518e-005
5.00000000e+001 6.50000000e+001 -6.63191313e-005
5.00000000e+001 6.60000000e+001 -6.57689088e-005
5.00000000e+001 6.70000000e+001 -6.50650400e-005
5.00000000e+001 6.80000000e+001 -6.41705628e-005
5.00000000e+001 6.90000000e+001 -6.30768118e-005
5.00000000e+001 7.00000000e+001 -6.17394617e-005
5.00000000e+001 7.10000000e+001 -6.01907814e-005
5.00000000e+001 7.20000000e+001 -5.84103836e-005
5.00000000e+001 7.30000000e+001 -5.65067312e-005
5.00000000e+001 7.40000000e+001 -5.44455979e-005
5.00000000e+001 7.50000000e+001 -5.22442897e-005
5.00000000e+001 7.60000000e+001 -4.99501148e-005
5.00000000e+001 7.70000000e+001 -4.76126770e-005
5.00000000e+001 7.80000000e+001 -4.52524910e-005
5.00000000e+001 7.90000000e+001 -4.28692911e-005
5.00000000e+001 8.00000000e+001 -4.05178871e-005
5.00000000e+001 8.10000000e+001 -3.81870996e-005
5.00000000e+001 8.20000000e+001 -3.58920661e-005
5.00000000e+001 8.30000000e+001 -3.36269368e-005
5.00000000e+001 8.40000000e+001 -3.14126337e-005
5.00000000e+001 8.50000000e+001 -2.92311270e-005
5.00000000e+001 8.60000000e+001 -2.70914188e-005
5.00000000e+001 8.70000000e+001 -2.49924815e-005
5.00000000e+001 8.80000000e+001 -2.29320049e-005
5.00000000e+001 8.90000000e+001 -2.09057398e-005
5.00000000e+001 9.00000000e+001 -1.89104248e-005
5.00000000e+001 9.10000000e+001 -1.69428822e-005
5.00000000e+001 9.20000000e+001 -1.49999942e-005
5.00000000e+001 9.30000000e+001 -1.30787475e-005
5.00000000e+001 9.40000000e+001 -1.11762183e-005
5.00000000e+001 9.50000000e+001 -9.28957616e-006
5.00000000e+001 9.60000000e+001 -7.41606164e-006
5.00000000e+001 9.70000000e+001 -5.55297947e-006
5.00000000e+001 9.80000000e+001 -3.69768009e-006
5.00000000e+001 9.90000000e+001 -1.84755061e-006
5.00000000e+001 1.00000000e+002 0.00000000e+000
5.10000000e+001 0.00000000e+000 0.00000000e+000
5.10000000e+001 1.00000000e+000 -1.84193607e-006
5.10000000e+001 2.00000000e+000 -3.68641281e-006
5.10000000e+001 3.00000000e+000 -5.53598056e-006
5.10000000e+001 4.00000000e+000 -7.39320831e-006
5.10000000e+001 5.00000000e+000 -9.26069424e-006
5.10000000e+001 6.00000000e+000 -1.11410736e-005
5.10000000e+001 7.00000000e+000 -1.30370317e-005
5.10000000e+001 8.00000000e+000 -1.49513053e-005
5.10000000e+001 9.00000000e+000 -1.68867118e-005
5.10000000e+001 1.00000000e+001 -1.88461618e-005
5.10000000e+001 1.10000000e+001 -2.08328038e-005
5.10000000e+001 1.20000000e+001 -2.28504814e-005
5.10000000e+001 1.30000000e+001 -2.48937904e-005
5.10000000e+001 1.40000000e+001 -2.69734901e-005
5.10000000e+001 1.50000000e+001 -2.90922198e-005
5.10000000e+001 1.60000000e+001 -3.12530210e-005
5.10000000e+001 1.70000000e+001 -3.34563083e-005
5.10000000e+001 1.80000000e+001 -3.56954952e-005
5.10000000e+001 1.90000000e+001 -3.79831945e-005
5.10000000e+001 2.00000000e+001 -4.03162740e-005
5.10000000e+001 2.10000000e+001 -4.26894549e-005
5.10000000e+001 2.20000000e+001 -4.50920379e-005
5.10000000e+001 2.30000000e+001 -4.74743902e-005
5.10000000e+001 2.40000000e+001 -4.98021327e-005
5.10000000e+001 2.50000000e+001 -5.20910253e-005
5.10000000e+001 2.60000000e+001 -5.42933994e-005
5.10000000e+001 2.70000000e+001 -5.63801404e-005
5.10000000e+001 2.80000000e+001 -5.83663532e-005
5.10000000e+001 2.90000000e+001 -6.01317806e-005
5.10000000e+001 3.00000000e+001 -6.16574471e-005
5.10000000e+001 3.10000000e+001 -6.29867645e-005
5.10000000e+001 3.20000000e+001 -6.41503357e-005
5.10000000e+001 3.30000000e+001 -6.50674774e-005
5.10000000e+001 3.40000000e+001 -6.57502897e-005
5.10000000e+001 3.50000000e+001 -6.62722086e-005
5.10000000e+001 3.60000000e+001 -6.66667911e-005
5.10000000e+001 3.70000000e+001 -6.69731380e-005
5.10000000e+001 3.80000000e+001 -6.71692760e-005
5.10000000e+001 3.90000000e+001 -6.73043323e-005
5.10000000e+001 4.00000000e+001 -6.73805698e-005
5.10000000e+001 4.10000000e+001 -6.74465700e-005
5.10000000e+001 4.20000000e+001 -6.74852272e-005
5.10000000e+001 4.30000000e+001 -6.75048359e-005
5.10000000e+001 4.40000000e+001 -6.75242336e-005
5.10000000e+001 4.50000000e+001 -6.75216506e-005
5.10000000e+001 4.60000000e+001 -6.75213087e-005
5.10000000e+001 4.70000000e+001 -6.75205010e-005
5.10000000e+001 4.80000000e+001 -6.75204574e-005
5.10000000e+001 4.90000000e+001 -6.75224655e-005
5.10000000e+001 5.00000000e+001 -6.75259944e-005
5.10000000e+001 5.10000000e+001 -6.75308547e-005
5.10000000e+001 5.20000000e+001 -6.75372285e-005
5.10000000e+001 5.30000000e+001 -6.75457777e-005
5.10000000e+001 5.40000000e+001 -6.75523988e-005
5.10000000e+001 5.50000000e+001 -6.75598712e-005
5.10000000e+001 5.60000000e+001 -6.75620977e-005
5.10000000e+001 5.70000000e+001 -6.75679985e-005
5.10000000e+001 5.80000000e+001 -6.75562624e-005
5.10000000e+001 5.90000000e+001 -6.75265255e-005
5.10000000e+001 6.00000000e+001 -6.74617768e-005
5.10000000e+001 6.10000000e+001 -6.73712275e-005
5.10000000e+001 6.20000000e+001 -6.72420865e-005
5.10000000e+001 6.30000000e+001 -6.70344743e-005
5.10000000e+001 6.40000000e+001 -6.67335917e-005
5.10000000e+001 6.50000000e+001 -6.63268438e-005
5.10000000e+001 6.60000000e+001 -6.57665587e-005
5.10000000e+001 6.70000000e+001 -6.50364891e-005
5.10000000e+001 6.80000000e+001 -6.41230363e-005
5.10000000e+001 6.90000000e+001 -6.30029244e-005
5.10000000e+001 7.00000000e+001 -6.16769976e-005
5.10000000e+001 7.10000000e+001 -6.01277388e-005
5.10000000e+001 7.20000000e+001 -5.83669971e-005
5.10000000e+001 7.30000000e+001 -5.64624679e-005
5.10000000e+001 7.40000000e+001 -5.44124523e-005
5.10000000e+001 7.50000000e+001 -5.22185110e-005
5.10000000e+001 7.60000000e+001 -4.99291127e-005
5.10000000e+001 7.70000000e+001 -4.75757224e-005
5.10000000e+001 7.80000000e+001 -4.52127315e-005
5.10000000e+001 7.90000000e+001 -4.28338717e-005
5.10000000e+001 8.00000000e+001 -4.04881830e-005
5.10000000e+001 8.10000000e+001 -3.81717618e-005
5.10000000e+001 8.20000000e+001 -3.58749021e-005
5.10000000e+001 8.30000000e+001 -3.36123230e-005
5.10000000e+001 8.40000000e+001 -3.13945893e-005
5.10000000e+001 8.50000000e+001 -2.92114073e-005
5.10000000e+001 8.60000000e+001 -2.70734945e-005
5.10000000e+001 8.70000000e+001 -2.49766872e-005
5.10000000e+001 8.80000000e+001 -2.29176385e-005
5.10000000e+001 8.90000000e+001 -2.08927904e-005
5.10000000e+001 9.00000000e+001 -1.88988233e-005
5.10000000e+001 9.10000000e+001 -1.69325504e-005
5.10000000e+001 9.20000000e+001 -1.49908810e-005
5.10000000e+001 9.30000000e+001 -1.30708131e-005
5.10000000e+001 9.40000000e+001 -1.11694435e-005
5.10000000e+001 9.50000000e+001 -9.28394456e-006
5.10000000e+001 9.60000000e+001 -7.41156600e-006
5.10000000e+001 9.70000000e+001 -5.54961207e-006
5.10000000e+001 9.80000000e+001 -3.69543795e-006
5.10000000e+001 9.90000000e+001 -1.84643000e-006
5.10000000e+001 1.00000000e+002 0.00000000e+000
5.20000000e+001 0.00000000e+000 0.00000000e+000
5.20000000e+001 1.00000000e+000 -1.83773261e-006
5.20000000e+001 2.00000000e+000 -3.67798566e-006
5.20000000e+001 3.00000000e+000 -5.52328856e-006
5.20000000e+001 4.00000000e+000 -7.37618939e-006
5.20000000e+001 5.00000000e+000 -9.23926473e-006
5.20000000e+001 6.00000000e+000 -1.11151267e-005
5.20000000e+001 7.00000000e+000 -1.30064327e-005
5.20000000e+001 8.00000000e+000 -1.49158941e-005
5.20000000e+001 9.00000000e+000 -1.68462775e-005
5.20000000e+001 1.00000000e+001 -1.88004051e-005
5.20000000e+001 1.10000000e+001 -2.07810845e-005
5.20000000e+001 1.20000000e+001 -2.27908495e-005
5.20000000e+001 1.30000000e+001 -2.48305805e-005
5.20000000e+001 1.40000000e+001 -2.69047305e-005
5.20000000e+001 1.50000000e+001 -2.90166936e-005
5.20000000e+001 1.60000000e+001 -3.11689109e-005
5.20000000e+001 1.70000000e+001 -3.33621138e-005
5.20000000e+001 1.80000000e+001 -3.55973061e-005
5.20000000e+001 1.90000000e+001 -3.78787336e-005
5.20000000e+001 2.00000000e+001 -4.02048645e-005
5.20000000e+001 2.10000000e+001 -4.25658945e-005
5.20000000e+001 2.20000000e+001 -4.49571635e-005
5.20000000e+001 2.30000000e+001 -4.73399014e-005
5.20000000e+001 2.40000000e+001 -4.96756475e-005
5.20000000e+001 2.50000000e+001 -5.19704772e-005
5.20000000e+001 2.60000000e+001 -5.41734407e-005
5.20000000e+001 2.70000000e+001 -5.62552195e-005
5.20000000e+001 2.80000000e+001 -5.82272805e-005
5.20000000e+001 2.90000000e+001 -5.99964405e-005
5.20000000e+001 3.00000000e+001 -6.15282916e-005
5.20000000e+001 3.10000000e+001 -6.28829948e-005
5.20000000e+001 3.20000000e+001 -6.40316284e-005
5.20000000e+001 3.30000000e+001 -6.49790163e-005
5.20000000e+001 3.40000000e+001 -6.56973498e-005
5.20000000e+001 3.50000000e+001 -6.62282546e-005
5.20000000e+001 3.60000000e+001 -6.66385095e-005
5.20000000e+001 3.70000000e+001 -6.69556903e-005
5.20000000e+001 3.80000000e+001 -6.71442685e-005
5.20000000e+001 3.90000000e+001 -6.72756141e-005
5.20000000e+001 4.00000000e+001 -6.73590621e-005
5.20000000e+001 4.10000000e+001 -6.74253170e-005
5.20000000e+001 4.20000000e+001 -6.74696348e-005
5.20000000e+001 4.30000000e+001 -6.74878829e-005
5.20000000e+001 4.40000000e+001 -6.75015981e-005
5.20000000e+001 4.50000000e+001 -6.75028932e-005
5.20000000e+001 4.60000000e+001 -6.75035262e-005
5.20000000e+001 4.70000000e+001 -6.75044139e-005
5.20000000e+001 4.80000000e+001 -6.75062256e-005
5.20000000e+001 4.90000000e+001 -6.75094125e-005
5.20000000e+001 5.00000000e+001 -6.75137271e-005
5.20000000e+001 5.10000000e+001 -6.75190531e-005
5.20000000e+001 5.20000000e+001 -6.75257834e-005
5.20000000e+001 5.30000000e+001 -6.75348128e-005
5.20000000e+001 5.40000000e+001 -6.75413612e-005
5.20000000e+001 5.50000000e+001 -6.75458868e-005
5.20000000e+001 5.60000000e+001 -6.75484844e-005
5.20000000e+001 5.70000000e+001 -6.75506235e-005
5.20000000e+001 5.80000000e+001 -6.75381016e-005
5.20000000e+001 5.90000000e+001 -6.75063784e-005
5.20000000e+001 6.00000000e+001 -6.74473049e-005
5.20000000e+001 6.10000000e+001 -6.73596951e-005
5.20000000e+001 6.20000000e+001 -6.72356036e-005
5.20000000e+001 6.30000000e+001 -6.70397640e-005
5.20000000e+001 6.40000000e+001 -6.67354543e-005
5.20000000e+001 6.50000000e+001 -6.63110841e-005
5.20000000e+001 6.60000000e+001 -6.57356359e-005
5.20000000e+001 6.70000000e+001 -6.50013535e-005
5.20000000e+001 6.80000000e+001 -6.40678336e-005
5.20000000e+001 6.90000000e+001 -6.29165952e-005
5.20000000e+001 7.00000000e+001 -6.15637182e-005
5.20000000e+001 7.10000000e+001 -6.00026178e-005
5.20000000e+001 7.20000000e+001 -5.82639950e-005
5.20000000e+001 7.30000000e+001 -5.63599242e-005
5.20000000e+001 7.40000000e+001 -5.42990019e-005
5.20000000e+001 7.50000000e+001 -5.21063994e-005
5.20000000e+001 7.60000000e+001 -4.98218978e-005
5.20000000e+001 7.70000000e+001 -4.74510416e-005
5.20000000e+001 7.80000000e+001 -4.50905645e-005
5.20000000e+001 7.90000000e+001 -4.27172963e-005
5.20000000e+001 8.00000000e+001 -4.03834965e-005
5.20000000e+001 8.10000000e+001 -3.80781858e-005
5.20000000e+001 8.20000000e+001 -3.57868521e-005
5.20000000e+001 8.30000000e+001 -3.35333134e-005
5.20000000e+001 8.40000000e+001 -3.13217824e-005
5.20000000e+001 8.50000000e+001 -2.91465803e-005
5.20000000e+001 8.60000000e+001 -2.70146229e-005
5.20000000e+001 8.70000000e+001 -2.49232762e-005
5.20000000e+001 8.80000000e+001 -2.28692061e-005
5.20000000e+001 8.90000000e+001 -2.08490801e-005
5.20000000e+001 9.00000000e+001 -1.88596405e-005
5.20000000e+001 9.10000000e+001 -1.68977203e-005
5.20000000e+001 9.20000000e+001 -1.49602520e-005
5.20000000e+001 9.30000000e+001 -1.30442622e-005
5.20000000e+001 9.40000000e+001 -1.11468626e-005
5.20000000e+001 9.50000000e+001 -9.26525081e-006
5.20000000e+001 9.60000000e+001 -7.39668940e-006
5.20000000e+001 9.70000000e+001 -5.53850077e-006
5.20000000e+001 9.80000000e+001 -3.68805104e-006
5.20000000e+001 9.90000000e+001 -1.84274313e-006
5.20000000e+001 1.00000000e+002 0.00000000e+000
5.30000000e+001 0.00000000e+000 0.00000000e+000
5.30000000e+001 1.00000000e+000 -1.83102009e-006
5.30000000e+001 2.00000000e+000 -3.66453082e-006
5.30000000e+001 3.00000000e+000 -5.50303230e-006
5.30000000e+001 4.00000000e+000 -7.34904188e-006
5.30000000e+001 5.00000000e+000 -9.20510502e-006
5.30000000e+001 6.00000000e+000 -1.10738010e-005
5.30000000e+001 7.00000000e+000 -1.29577566e-005
5.30000000e+001 8.00000000e+000 -1.48596482e-005
5.30000000e+001 9.00000000e+000 -1.67822072e-005
5.30000000e+001 1.00000000e+001 -1.87282021e-005
5.30000000e+001 1.10000000e+001 -2.07004050e-005
5.30000000e+001 1.20000000e+001 -2.27013807e-005
5.30000000e+001 1.30000000e+001 -2.47330972e-005
5.30000000e+001 1.40000000e+001 -2.67983069e-005
5.30000000e+001 1.50000000e+001 -2.89010859e-005
5.30000000e+001 1.60000000e+001 -3.10439864e-005
5.30000000e+001 1.70000000e+001 -3.32261225e-005
5.30000000e+001 1.80000000e+001 -3.54530566e-005
5.30000000e+001 1.90000000e+001 -3.77271135e-005
5.30000000e+001 2.00000000e+001 -4.00360768e-005
5.30000000e+001 2.10000000e+001 -4.23860365e-005
5.30000000e+001 2.20000000e+001 -4.47564926e-005
5.30000000e+001 2.30000000e+001 -4.71344974e-005
5.30000000e+001 2.40000000e+001 -4.94758133e-005
5.30000000e+001 2.50000000e+001 -5.17711414e-005
5.30000000e+001 2.60000000e+001 -5.39787834e-005
5.30000000e+001 2.70000000e+001 -5.60595727e-005
