Gradient descent of (x-2)^2+(y-2)^2

gamma = 1.000000e-003, epsilon = 1.000000e-007

      x            y          f(x,y)     
1.999427e+000 1.999713e+000 4.105017e-007
1.999428e+000 1.999714e+000 4.087956e-007
1.999430e+000 1.999714e+000 4.070931e-007
1.999431e+000 1.999715e+000 4.053941e-007
1.999432e+000 1.999715e+000 4.036987e-007
1.999433e+000 1.999716e+000 4.020068e-007
1.999434e+000 1.999717e+000 4.003185e-007
1.999435e+000 1.999717e+000 3.987683e-007
1.999436e+000 1.999718e+000 3.972211e-007
1.999438e+000 1.999718e+000 3.956770e-007
1.999439e+000 1.999719e+000 3.941359e-007
1.999440e+000 1.999720e+000 3.925977e-007
1.999441e+000 1.999720e+000 3.910626e-007
1.999442e+000 1.999721e+000 3.895305e-007
1.999443e+000 1.999721e+000 3.880014e-007
1.999444e+000 1.999722e+000 3.864754e-007
1.999445e+000 1.999722e+000 3.849523e-007
1.999446e+000 1.999723e+000 3.834322e-007
1.999447e+000 1.999724e+000 3.819152e-007
1.999448e+000 1.999724e+000 3.804012e-007
1.999449e+000 1.999725e+000 3.788901e-007
1.999450e+000 1.999725e+000 3.773822e-007
1.999452e+000 1.999726e+000 3.758772e-007
1.999453e+000 1.999727e+000 3.743752e-007
1.999454e+000 1.999727e+000 3.728762e-007
1.999455e+000 1.999728e+000 3.713803e-007
1.999456e+000 1.999728e+000 3.698873e-007
1.999457e+000 1.999729e+000 3.683975e-007
1.999458e+000 1.999730e+000 3.669105e-007
1.999459e+000 1.999730e+000 3.654266e-007
1.999460e+000 1.999731e+000 3.639458e-007
1.999461e+000 1.999731e+000 3.624679e-007
1.999462e+000 1.999732e+000 3.609930e-007
1.999463e+000 1.999732e+000 3.595849e-007
1.999464e+000 1.999733e+000 3.581796e-007
1.999465e+000 1.999733e+000 3.567770e-007
1.999467e+000 1.999734e+000 3.553772e-007
1.999468e+000 1.999734e+000 3.539802e-007
1.999469e+000 1.999735e+000 3.525859e-007
1.999470e+000 1.999735e+000 3.511943e-007
1.999471e+000 1.999736e+000 3.498055e-007
1.999472e+000 1.999736e+000 3.484195e-007
1.999473e+000 1.999737e+000 3.470362e-007
1.999474e+000 1.999737e+000 3.456557e-007
1.999475e+000 1.999738e+000 3.442780e-007
1.999476e+000 1.999738e+000 3.429030e-007
1.999477e+000 1.999739e+000 3.415307e-007
1.999478e+000 1.999739e+000 3.401613e-007
1.999479e+000 1.999740e+000 3.387945e-007
1.999480e+000 1.999740e+000 3.374305e-007
1.999482e+000 1.999741e+000 3.360693e-007
1.999483e+000 1.999741e+000 3.347109e-007
1.999484e+000 1.999742e+000 3.333552e-007
1.999485e+000 1.999742e+000 3.320022e-007
1.999486e+000 1.999743e+000 3.306521e-007
1.999487e+000 1.999743e+000 3.293046e-007
1.999488e+000 1.999743e+000 3.279600e-007
1.999489e+000 1.999744e+000 3.266180e-007
1.999490e+000 1.999744e+000 3.252788e-007
1.999491e+000 1.999745e+000 3.239425e-007
1.999492e+000 1.999745e+000 3.226088e-007
1.999493e+000 1.999746e+000 3.212779e-007
1.999494e+000 1.999746e+000 3.200703e-007
1.999495e+000 1.999747e+000 3.188650e-007
1.999496e+000 1.999747e+000 3.176620e-007
1.999497e+000 1.999748e+000 3.164612e-007
1.999498e+000 1.999748e+000 3.152628e-007
1.999499e+000 1.999749e+000 3.140665e-007
1.999500e+000 1.999749e+000 3.128726e-007
1.999501e+000 1.999750e+000 3.116809e-007
1.999502e+000 1.999750e+000 3.104915e-007
1.999503e+000 1.999751e+000 3.093044e-007
1.999504e+000 1.999751e+000 3.081196e-007
1.999505e+000 1.999752e+000 3.069370e-007
1.999506e+000 1.999752e+000 3.057567e-007
1.999507e+000 1.999753e+000 3.045787e-007
1.999508e+000 1.999753e+000 3.034029e-007
1.999509e+000 1.999753e+000 3.022295e-007
1.999510e+000 1.999754e+000 3.010583e-007
1.999511e+000 1.999754e+000 2.998893e-007
1.999511e+000 1.999755e+000 2.987227e-007
1.999512e+000 1.999755e+000 2.975583e-007
1.999513e+000 1.999756e+000 2.963962e-007
1.999514e+000 1.999756e+000 2.952364e-007
1.999515e+000 1.999757e+000 2.940788e-007
1.999516e+000 1.999757e+000 2.929235e-007
1.999517e+000 1.999758e+000 2.917705e-007
1.999518e+000 1.999758e+000 2.906198e-007
1.999519e+000 1.999759e+000 2.894713e-007
1.999520e+000 1.999759e+000 2.883251e-007
1.999521e+000 1.999760e+000 2.871812e-007
1.999522e+000 1.999760e+000 2.860396e-007
1.999523e+000 1.999761e+000 2.849002e-007
1.999524e+000 1.999761e+000 2.837631e-007
1.999525e+000 1.999762e+000 2.826283e-007
1.999526e+000 1.999762e+000 2.814957e-007
1.999527e+000 1.999763e+000 2.803654e-007
1.999528e+000 1.999763e+000 2.792374e-007
1.999529e+000 1.999763e+000 2.781117e-007
1.999530e+000 1.999764e+000 2.769883e-007
1.999531e+000 1.999764e+000 2.758671e-007
1.999532e+000 1.999765e+000 2.747482e-007
1.999532e+000 1.999765e+000 2.736315e-007
1.999533e+000 1.999766e+000 2.725172e-007
1.999534e+000 1.999766e+000 2.714051e-007
1.999535e+000 1.999767e+000 2.702953e-007
1.999536e+000 1.999767e+000 2.691878e-007
1.999537e+000 1.999768e+000 2.680825e-007
1.999538e+000 1.999768e+000 2.669795e-007
1.999539e+000 1.999769e+000 2.658788e-007
1.999540e+000 1.999769e+000 2.647803e-007
1.999541e+000 1.999770e+000 2.636842e-007
1.999542e+000 1.999770e+000 2.625903e-007
1.999543e+000 1.999771e+000 2.614987e-007
1.999544e+000 1.999771e+000 2.604093e-007
1.999545e+000 1.999772e+000 2.593222e-007
1.999546e+000 1.999772e+000 2.582374e-007
1.999547e+000 1.999773e+000 2.571549e-007
1.999548e+000 1.999773e+000 2.560747e-007
1.999549e+000 1.999774e+000 2.549967e-007
1.999550e+000 1.999774e+000 2.539210e-007
1.999551e+000 1.999774e+000 2.528475e-007
1.999552e+000 1.999775e+000 2.517764e-007
1.999552e+000 1.999775e+000 2.507075e-007
1.999553e+000 1.999776e+000 2.496409e-007
1.999554e+000 1.999776e+000 2.486828e-007
1.999555e+000 1.999777e+000 2.477266e-007
1.999556e+000 1.999777e+000 2.467722e-007
1.999557e+000 1.999778e+000 2.458196e-007
1.999558e+000 1.999778e+000 2.448690e-007
1.999558e+000 1.999779e+000 2.439201e-007
1.999559e+000 1.999779e+000 2.429731e-007
1.999560e+000 1.999780e+000 2.420280e-007
1.999561e+000 1.999780e+000 2.410847e-007
1.999562e+000 1.999781e+000 2.401432e-007
1.999563e+000 1.999781e+000 2.392036e-007
1.999563e+000 1.999782e+000 2.382658e-007
1.999564e+000 1.999782e+000 2.373299e-007
1.999565e+000 1.999783e+000 2.363959e-007
1.999566e+000 1.999783e+000 2.354636e-007
1.999567e+000 1.999784e+000 2.345333e-007
1.999568e+000 1.999784e+000 2.336048e-007
1.999568e+000 1.999784e+000 2.326781e-007
1.999569e+000 1.999785e+000 2.317532e-007
1.999570e+000 1.999785e+000 2.308303e-007
1.999571e+000 1.999786e+000 2.299091e-007
1.999572e+000 1.999786e+000 2.289898e-007
1.999573e+000 1.999787e+000 2.280724e-007
1.999573e+000 1.999787e+000 2.271568e-007
1.999574e+000 1.999788e+000 2.262431e-007
1.999575e+000 1.999788e+000 2.253312e-007
1.999576e+000 1.999789e+000 2.244211e-007
1.999577e+000 1.999789e+000 2.235129e-007
1.999578e+000 1.999790e+000 2.226066e-007
1.999578e+000 1.999790e+000 2.217021e-007
1.999579e+000 1.999791e+000 2.207994e-007
1.999580e+000 1.999791e+000 2.198986e-007
1.999581e+000 1.999792e+000 2.189996e-007
1.999582e+000 1.999792e+000 2.181521e-007
1.999583e+000 1.999792e+000 2.173062e-007
1.999583e+000 1.999793e+000 2.164620e-007
1.999584e+000 1.999793e+000 2.156194e-007
1.999585e+000 1.999793e+000 2.147784e-007
1.999586e+000 1.999794e+000 2.139391e-007
1.999587e+000 1.999794e+000 2.131015e-007
1.999588e+000 1.999794e+000 2.122655e-007
1.999588e+000 1.999795e+000 2.114312e-007
1.999589e+000 1.999795e+000 2.105985e-007
1.999590e+000 1.999796e+000 2.097674e-007
1.999591e+000 1.999796e+000 2.089380e-007
1.999592e+000 1.999796e+000 2.081103e-007
1.999593e+000 1.999797e+000 2.072841e-007
1.999593e+000 1.999797e+000 2.064597e-007
1.999594e+000 1.999797e+000 2.056369e-007
1.999595e+000 1.999798e+000 2.048157e-007
1.999596e+000 1.999798e+000 2.039962e-007
1.999597e+000 1.999798e+000 2.031783e-007
1.999598e+000 1.999799e+000 2.023621e-007
1.999599e+000 1.999799e+000 2.015476e-007
1.999599e+000 1.999799e+000 2.007346e-007
1.999600e+000 1.999800e+000 1.999234e-007
1.999601e+000 1.999800e+000 1.991138e-007
1.999602e+000 1.999801e+000 1.983058e-007
1.999603e+000 1.999801e+000 1.974995e-007
1.999604e+000 1.999801e+000 1.966948e-007
1.999604e+000 1.999802e+000 1.958918e-007
1.999605e+000 1.999802e+000 1.950904e-007
1.999606e+000 1.999802e+000 1.942906e-007
1.999607e+000 1.999803e+000 1.934926e-007
1.999608e+000 1.999803e+000 1.926961e-007
1.999609e+000 1.999803e+000 1.919013e-007
1.999609e+000 1.999804e+000 1.911082e-007
1.999610e+000 1.999804e+000 1.903167e-007
1.999611e+000 1.999804e+000 1.895269e-007
1.999612e+000 1.999805e+000 1.887387e-007
1.999613e+000 1.999805e+000 1.879522e-007
1.999613e+000 1.999806e+000 1.872594e-007
1.999614e+000 1.999806e+000 1.865680e-007
1.999615e+000 1.999806e+000 1.858778e-007
1.999616e+000 1.999807e+000 1.851889e-007
1.999616e+000 1.999807e+000 1.845013e-007
1.999617e+000 1.999807e+000 1.838149e-007
1.999618e+000 1.999808e+000 1.831299e-007
1.999618e+000 1.999808e+000 1.824461e-007
1.999619e+000 1.999808e+000 1.817636e-007
1.999620e+000 1.999809e+000 1.810823e-007
1.999621e+000 1.999809e+000 1.804024e-007
1.999621e+000 1.999810e+000 1.797237e-007
1.999622e+000 1.999810e+000 1.790463e-007
1.999623e+000 1.999810e+000 1.783702e-007
1.999623e+000 1.999811e+000 1.776954e-007
1.999624e+000 1.999811e+000 1.770218e-007
1.999625e+000 1.999811e+000 1.763496e-007
1.999626e+000 1.999812e+000 1.756786e-007
1.999626e+000 1.999812e+000 1.750089e-007
1.999627e+000 1.999812e+000 1.743404e-007
1.999628e+000 1.999813e+000 1.736733e-007
1.999628e+000 1.999813e+000 1.730074e-007
1.999629e+000 1.999813e+000 1.723428e-007
1.999630e+000 1.999814e+000 1.716795e-007
1.999631e+000 1.999814e+000 1.710174e-007
1.999631e+000 1.999815e+000 1.703567e-007
1.999632e+000 1.999815e+000 1.696972e-007
1.999633e+000 1.999815e+000 1.690390e-007
1.999633e+000 1.999816e+000 1.683821e-007
1.999634e+000 1.999816e+000 1.677264e-007
1.999635e+000 1.999816e+000 1.670720e-007
1.999636e+000 1.999817e+000 1.664190e-007
1.999636e+000 1.999817e+000 1.657671e-007
1.999637e+000 1.999817e+000 1.651166e-007
1.999638e+000 1.999818e+000 1.644674e-007
1.999638e+000 1.999818e+000 1.638194e-007
1.999639e+000 1.999818e+000 1.631727e-007
1.999640e+000 1.999819e+000 1.625273e-007
1.999641e+000 1.999819e+000 1.618832e-007
1.999641e+000 1.999820e+000 1.612403e-007
1.999642e+000 1.999820e+000 1.605987e-007
1.999643e+000 1.999820e+000 1.599584e-007
1.999643e+000 1.999821e+000 1.593194e-007
1.999644e+000 1.999821e+000 1.586817e-007
1.999645e+000 1.999821e+000 1.580452e-007
1.999646e+000 1.999822e+000 1.574100e-007
1.999646e+000 1.999822e+000 1.567761e-007
1.999647e+000 1.999822e+000 1.561435e-007
1.999648e+000 1.999823e+000 1.555121e-007
1.999648e+000 1.999823e+000 1.548821e-007
1.999649e+000 1.999823e+000 1.542533e-007
1.999650e+000 1.999824e+000 1.536258e-007
1.999651e+000 1.999824e+000 1.529995e-007
1.999651e+000 1.999825e+000 1.523746e-007
1.999652e+000 1.999825e+000 1.517509e-007
1.999653e+000 1.999825e+000 1.511285e-007
1.999653e+000 1.999826e+000 1.505074e-007
1.999654e+000 1.999826e+000 1.498876e-007
1.999655e+000 1.999826e+000 1.492690e-007
1.999656e+000 1.999827e+000 1.486518e-007
1.999656e+000 1.999827e+000 1.480358e-007
1.999657e+000 1.999827e+000 1.474210e-007
1.999658e+000 1.999828e+000 1.468076e-007
1.999658e+000 1.999828e+000 1.461954e-007
1.999659e+000 1.999828e+000 1.455846e-007
1.999660e+000 1.999829e+000 1.449749e-007
1.999661e+000 1.999829e+000 1.443666e-007
1.999661e+000 1.999830e+000 1.437596e-007
1.999662e+000 1.999830e+000 1.431538e-007
1.999663e+000 1.999830e+000 1.425493e-007
1.999663e+000 1.999831e+000 1.419461e-007
1.999664e+000 1.999831e+000 1.413442e-007
1.999665e+000 1.999831e+000 1.407435e-007
1.999666e+000 1.999832e+000 1.401442e-007
1.999666e+000 1.999832e+000 1.395461e-007
1.999667e+000 1.999832e+000 1.389493e-007
1.999668e+000 1.999833e+000 1.383537e-007
1.999668e+000 1.999833e+000 1.377595e-007
1.999669e+000 1.999833e+000 1.371665e-007
1.999670e+000 1.999834e+000 1.365748e-007
1.999671e+000 1.999834e+000 1.359844e-007
1.999671e+000 1.999835e+000 1.353952e-007
1.999672e+000 1.999835e+000 1.348074e-007
1.999673e+000 1.999835e+000 1.342208e-007
1.999673e+000 1.999836e+000 1.337134e-007
1.999674e+000 1.999836e+000 1.332069e-007
1.999675e+000 1.999836e+000 1.327014e-007
1.999675e+000 1.999837e+000 1.321968e-007
1.999676e+000 1.999837e+000 1.316933e-007
1.999676e+000 1.999837e+000 1.311906e-007
1.999677e+000 1.999838e+000 1.306890e-007
1.999678e+000 1.999838e+000 1.301883e-007
1.999678e+000 1.999838e+000 1.296886e-007
1.999679e+000 1.999839e+000 1.291899e-007
1.999679e+000 1.999839e+000 1.286921e-007
1.999680e+000 1.999840e+000 1.281953e-007
1.999681e+000 1.999840e+000 1.276994e-007
1.999681e+000 1.999840e+000 1.272046e-007
1.999682e+000 1.999841e+000 1.267106e-007
1.999682e+000 1.999841e+000 1.262177e-007
1.999683e+000 1.999841e+000 1.257257e-007
1.999683e+000 1.999842e+000 1.252347e-007
1.999684e+000 1.999842e+000 1.247447e-007
1.999685e+000 1.999842e+000 1.242556e-007
1.999685e+000 1.999843e+000 1.237675e-007
1.999686e+000 1.999843e+000 1.232803e-007
1.999686e+000 1.999843e+000 1.227941e-007
1.999687e+000 1.999844e+000 1.223089e-007
1.999688e+000 1.999844e+000 1.218247e-007
1.999688e+000 1.999845e+000 1.213414e-007
1.999689e+000 1.999845e+000 1.208591e-007
1.999689e+000 1.999845e+000 1.203777e-007
1.999690e+000 1.999846e+000 1.198973e-007
1.999691e+000 1.999846e+000 1.194179e-007
1.999691e+000 1.999846e+000 1.189395e-007
1.999692e+000 1.999847e+000 1.184620e-007
1.999692e+000 1.999847e+000 1.179855e-007
1.999693e+000 1.999847e+000 1.175099e-007
1.999694e+000 1.999848e+000 1.170353e-007
1.999694e+000 1.999848e+000 1.165617e-007
1.999695e+000 1.999848e+000 1.160891e-007
1.999695e+000 1.999849e+000 1.156174e-007
1.999696e+000 1.999849e+000 1.151466e-007
1.999697e+000 1.999850e+000 1.146769e-007
1.999697e+000 1.999850e+000 1.142081e-007
1.999698e+000 1.999850e+000 1.137403e-007
1.999698e+000 1.999851e+000 1.132734e-007
1.999699e+000 1.999851e+000 1.128075e-007
1.999700e+000 1.999851e+000 1.123781e-007
1.999700e+000 1.999851e+000 1.119494e-007
1.999701e+000 1.999852e+000 1.115216e-007
1.999701e+000 1.999852e+000 1.110946e-007
1.999702e+000 1.999852e+000 1.106685e-007
1.999703e+000 1.999852e+000 1.102431e-007
1.999703e+000 1.999853e+000 1.098186e-007
1.999704e+000 1.999853e+000 1.093949e-007
1.999704e+000 1.999853e+000 1.089720e-007
1.999705e+000 1.999853e+000 1.085500e-007
1.999706e+000 1.999854e+000 1.081287e-007
1.999706e+000 1.999854e+000 1.077083e-007
1.999707e+000 1.999854e+000 1.072888e-007
1.999707e+000 1.999854e+000 1.068700e-007
1.999708e+000 1.999855e+000 1.064521e-007
1.999709e+000 1.999855e+000 1.060350e-007
1.999709e+000 1.999855e+000 1.056187e-007
1.999710e+000 1.999855e+000 1.052033e-007
1.999710e+000 1.999856e+000 1.047886e-007
1.999711e+000 1.999856e+000 1.043748e-007
1.999712e+000 1.999856e+000 1.039618e-007
1.999712e+000 1.999856e+000 1.035497e-007
1.999713e+000 1.999856e+000 1.031383e-007
1.999713e+000 1.999857e+000 1.027278e-007
1.999714e+000 1.999857e+000 1.023182e-007
1.999714e+000 1.999857e+000 1.019093e-007
1.999715e+000 1.999857e+000 1.015013e-007
1.999716e+000 1.999858e+000 1.010940e-007
1.999716e+000 1.999858e+000 1.006877e-007
1.999717e+000 1.999858e+000 1.002821e-007
1.999717e+000 1.999858e+000 9.987735e-008
1.999718e+000 1.999859e+000 9.947344e-008
1.999719e+000 1.999859e+000 9.907035e-008
1.999719e+000 1.999859e+000 9.866808e-008
1.999720e+000 1.999859e+000 9.826664e-008
1.999720e+000 1.999860e+000 9.786602e-008
1.999721e+000 1.999860e+000 9.746623e-008
1.999722e+000 1.999860e+000 9.706726e-008
1.999722e+000 1.999860e+000 9.666911e-008
1.999723e+000 1.999861e+000 9.627179e-008
1.999723e+000 1.999861e+000 9.587529e-008
1.999724e+000 1.999861e+000 9.547962e-008
1.999725e+000 1.999861e+000 9.508477e-008
1.999725e+000 1.999861e+000 9.469075e-008
1.999726e+000 1.999862e+000 9.429755e-008
1.999726e+000 1.999862e+000 9.390517e-008
1.999727e+000 1.999862e+000 9.351362e-008
1.999728e+000 1.999862e+000 9.312289e-008
1.999728e+000 1.999863e+000 9.273299e-008
1.999729e+000 1.999863e+000 9.234391e-008
1.999729e+000 1.999863e+000 9.195566e-008
1.999730e+000 1.999863e+000 9.156823e-008
1.999731e+000 1.999864e+000 9.118162e-008
1.999731e+000 1.999864e+000 9.079584e-008
1.999732e+000 1.999864e+000 9.041088e-008
1.999732e+000 1.999864e+000 9.009057e-008
1.999733e+000 1.999865e+000 8.977082e-008
1.999733e+000 1.999865e+000 8.945165e-008
1.999734e+000 1.999865e+000 8.913304e-008
1.999734e+000 1.999865e+000 8.881500e-008
1.999735e+000 1.999866e+000 8.849753e-008
1.999735e+000 1.999866e+000 8.818063e-008
1.999736e+000 1.999866e+000 8.786429e-008
1.999736e+000 1.999866e+000 8.754853e-008
1.999737e+000 1.999866e+000 8.723333e-008
1.999737e+000 1.999867e+000 8.691870e-008
1.999738e+000 1.999867e+000 8.660464e-008
1.999738e+000 1.999867e+000 8.629115e-008
1.999738e+000 1.999867e+000 8.597823e-008
1.999739e+000 1.999868e+000 8.566587e-008
1.999739e+000 1.999868e+000 8.535409e-008
1.999740e+000 1.999868e+000 8.504287e-008
1.999740e+000 1.999868e+000 8.473222e-008
1.999741e+000 1.999869e+000 8.442214e-008
1.999741e+000 1.999869e+000 8.411263e-008
1.999742e+000 1.999869e+000 8.380368e-008
1.999742e+000 1.999869e+000 8.349531e-008
1.999743e+000 1.999870e+000 8.318750e-008
1.999743e+000 1.999870e+000 8.288026e-008
1.999744e+000 1.999870e+000 8.257359e-008
1.999744e+000 1.999870e+000 8.226749e-008
1.999745e+000 1.999871e+000 8.196196e-008
1.999745e+000 1.999871e+000 8.165699e-008
1.999746e+000 1.999871e+000 8.135260e-008
1.999746e+000 1.999871e+000 8.104877e-008
1.999747e+000 1.999871e+000 8.074551e-008
1.999747e+000 1.999872e+000 8.044282e-008
1.999748e+000 1.999872e+000 8.014069e-008
1.999748e+000 1.999872e+000 7.983914e-008
1.999748e+000 1.999872e+000 7.953815e-008
1.999749e+000 1.999873e+000 7.923774e-008
1.999749e+000 1.999873e+000 7.893789e-008
1.999750e+000 1.999873e+000 7.863861e-008
1.999750e+000 1.999873e+000 7.833989e-008
1.999751e+000 1.999874e+000 7.804175e-008
1.999751e+000 1.999874e+000 7.774418e-008
1.999752e+000 1.999874e+000 7.744717e-008
1.999752e+000 1.999874e+000 7.715073e-008
1.999753e+000 1.999875e+000 7.685486e-008
1.999753e+000 1.999875e+000 7.655956e-008
1.999754e+000 1.999875e+000 7.626483e-008
1.999754e+000 1.999875e+000 7.597066e-008
1.999755e+000 1.999876e+000 7.567706e-008
1.999755e+000 1.999876e+000 7.538404e-008
1.999756e+000 1.999876e+000 7.509158e-008
1.999756e+000 1.999876e+000 7.479969e-008
1.999757e+000 1.999876e+000 7.450836e-008
1.999757e+000 1.999877e+000 7.421761e-008
1.999758e+000 1.999877e+000 7.392742e-008
1.999758e+000 1.999877e+000 7.363781e-008
1.999758e+000 1.999877e+000 7.334876e-008
1.999759e+000 1.999878e+000 7.306028e-008
1.999759e+000 1.999878e+000 7.277237e-008
1.999760e+000 1.999878e+000 7.248502e-008
1.999760e+000 1.999878e+000 7.219825e-008
1.999761e+000 1.999879e+000 7.191204e-008
1.999761e+000 1.999879e+000 7.162640e-008
1.999762e+000 1.999879e+000 7.134133e-008
1.999762e+000 1.999879e+000 7.105683e-008
1.999763e+000 1.999880e+000 7.077290e-008
1.999763e+000 1.999880e+000 7.048953e-008
1.999764e+000 1.999880e+000 7.020674e-008
1.999764e+000 1.999880e+000 6.992451e-008
1.999765e+000 1.999881e+000 6.964285e-008
1.999765e+000 1.999881e+000 6.936176e-008
1.999766e+000 1.999881e+000 6.908124e-008
1.999766e+000 1.999881e+000 6.880128e-008
1.999767e+000 1.999882e+000 6.852190e-008
1.999767e+000 1.999882e+000 6.824308e-008
1.999768e+000 1.999882e+000 6.796483e-008
1.999768e+000 1.999882e+000 6.768715e-008
1.999768e+000 1.999882e+000 6.741004e-008
1.999769e+000 1.999883e+000 6.713350e-008
1.999769e+000 1.999883e+000 6.685752e-008
1.999770e+000 1.999883e+000 6.658212e-008
1.999770e+000 1.999883e+000 6.630728e-008
1.999771e+000 1.999884e+000 6.603301e-008
1.999771e+000 1.999884e+000 6.575931e-008
1.999772e+000 1.999884e+000 6.548618e-008
1.999772e+000 1.999884e+000 6.521361e-008
1.999773e+000 1.999885e+000 6.494162e-008
1.999773e+000 1.999885e+000 6.467019e-008
1.999774e+000 1.999885e+000 6.439933e-008
1.999774e+000 1.999885e+000 6.412904e-008
1.999775e+000 1.999886e+000 6.385932e-008
1.999775e+000 1.999886e+000 6.359016e-008
1.999776e+000 1.999886e+000 6.332158e-008
1.999776e+000 1.999886e+000 6.305356e-008
1.999777e+000 1.999887e+000 6.278611e-008
1.999777e+000 1.999887e+000 6.251923e-008
1.999778e+000 1.999887e+000 6.225292e-008
1.999778e+000 1.999887e+000 6.198718e-008
1.999779e+000 1.999887e+000 6.172201e-008
1.999779e+000 1.999888e+000 6.145740e-008
1.999779e+000 1.999888e+000 6.119336e-008
1.999780e+000 1.999888e+000 6.092989e-008
1.999780e+000 1.999888e+000 6.066699e-008
1.999781e+000 1.999889e+000 6.040466e-008
1.999781e+000 1.999889e+000 6.014290e-008
1.999782e+000 1.999889e+000 5.988170e-008
1.999782e+000 1.999889e+000 5.962107e-008
1.999783e+000 1.999890e+000 5.936101e-008
1.999783e+000 1.999890e+000 5.910152e-008
1.999784e+000 1.999890e+000 5.884260e-008
1.999784e+000 1.999890e+000 5.858425e-008
1.999785e+000 1.999891e+000 5.832646e-008
1.999785e+000 1.999891e+000 5.806925e-008
1.999786e+000 1.999891e+000 5.781260e-008
1.999786e+000 1.999891e+000 5.755652e-008
1.999787e+000 1.999892e+000 5.730101e-008
1.999787e+000 1.999892e+000 5.704607e-008
1.999788e+000 1.999892e+000 5.679169e-008
1.999788e+000 1.999892e+000 5.653789e-008
1.999789e+000 1.999892e+000 5.628465e-008
1.999789e+000 1.999893e+000 5.603198e-008
1.999789e+000 1.999893e+000 5.577988e-008
1.999790e+000 1.999893e+000 5.552835e-008
1.999790e+000 1.999893e+000 5.527738e-008
1.999791e+000 1.999894e+000 5.502699e-008
1.999791e+000 1.999894e+000 5.477716e-008
1.999792e+000 1.999894e+000 5.457754e-008
1.999792e+000 1.999894e+000 5.437829e-008
1.999792e+000 1.999895e+000 5.417941e-008
1.999793e+000 1.999895e+000 5.398090e-008
1.999793e+000 1.999895e+000 5.378276e-008
1.999794e+000 1.999895e+000 5.358498e-008
1.999794e+000 1.999896e+000 5.338758e-008
1.999794e+000 1.999896e+000 5.319055e-008
1.999795e+000 1.999896e+000 5.299388e-008
1.999795e+000 1.999896e+000 5.279759e-008
1.999795e+000 1.999897e+000 5.260166e-008
1.999796e+000 1.999897e+000 5.240611e-008
1.999796e+000 1.999897e+000 5.221092e-008
1.999796e+000 1.999897e+000 5.201611e-008
1.999797e+000 1.999897e+000 5.182166e-008
1.999797e+000 1.999898e+000 5.162758e-008
1.999797e+000 1.999898e+000 5.143387e-008
1.999798e+000 1.999898e+000 5.124053e-008
1.999798e+000 1.999898e+000 5.104756e-008
1.999799e+000 1.999899e+000 5.085496e-008
1.999799e+000 1.999899e+000 5.066273e-008
1.999799e+000 1.999899e+000 5.047087e-008
1.999800e+000 1.999899e+000 5.027938e-008
1.999800e+000 1.999900e+000 5.008826e-008
1.999800e+000 1.999900e+000 4.989751e-008
1.999801e+000 1.999900e+000 4.970713e-008
1.999801e+000 1.999900e+000 4.951711e-008
1.999801e+000 1.999901e+000 4.932747e-008
1.999802e+000 1.999901e+000 4.913819e-008
1.999802e+000 1.999901e+000 4.894929e-008
1.999802e+000 1.999901e+000 4.876075e-008
1.999803e+000 1.999902e+000 4.857259e-008
1.999803e+000 1.999902e+000 4.838479e-008
1.999804e+000 1.999902e+000 4.819736e-008
1.999804e+000 1.999902e+000 4.801031e-008
1.999804e+000 1.999902e+000 4.782362e-008
1.999805e+000 1.999903e+000 4.763730e-008
1.999805e+000 1.999903e+000 4.745135e-008
1.999805e+000 1.999903e+000 4.726577e-008
1.999806e+000 1.999903e+000 4.708056e-008
1.999806e+000 1.999904e+000 4.689572e-008
1.999806e+000 1.999904e+000 4.671125e-008
1.999807e+000 1.999904e+000 4.652715e-008
1.999807e+000 1.999904e+000 4.634342e-008
1.999807e+000 1.999905e+000 4.616005e-008
1.999808e+000 1.999905e+000 4.597706e-008
1.999808e+000 1.999905e+000 4.579444e-008
1.999809e+000 1.999905e+000 4.561218e-008
1.999809e+000 1.999906e+000 4.543030e-008
1.999809e+000 1.999906e+000 4.524878e-008
1.999810e+000 1.999906e+000 4.506764e-008
1.999810e+000 1.999906e+000 4.488686e-008
1.999810e+000 1.999907e+000 4.470645e-008
1.999811e+000 1.999907e+000 4.452642e-008
1.999811e+000 1.999907e+000 4.434675e-008
1.999811e+000 1.999907e+000 4.416745e-008
1.999812e+000 1.999907e+000 4.398852e-008
1.999812e+000 1.999908e+000 4.380996e-008
1.999812e+000 1.999908e+000 4.363177e-008
1.999813e+000 1.999908e+000 4.345395e-008
1.999813e+000 1.999908e+000 4.327650e-008
1.999814e+000 1.999909e+000 4.309942e-008
1.999814e+000 1.999909e+000 4.292271e-008
1.999814e+000 1.999909e+000 4.274636e-008
1.999815e+000 1.999909e+000 4.257039e-008
1.999815e+000 1.999910e+000 4.239479e-008
1.999815e+000 1.999910e+000 4.221955e-008
1.999816e+000 1.999910e+000 4.204469e-008
1.999816e+000 1.999910e+000 4.187019e-008
1.999816e+000 1.999911e+000 4.169607e-008
1.999817e+000 1.999911e+000 4.154359e-008
1.999817e+000 1.999911e+000 4.139139e-008
1.999817e+000 1.999911e+000 4.123947e-008
1.999818e+000 1.999911e+000 4.108784e-008
1.999818e+000 1.999911e+000 4.093650e-008
1.999819e+000 1.999911e+000 4.078544e-008
